vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.009925157916057969e+00,-4.689560357869986852e-03,-9.608716254505212046e-04
2.009908122881057579e+00,-4.746223570888231588e-03,-9.372942031796188287e-04
2.010004247194654425e+00,-4.816568755841567524e-03,-8.486561237405056222e-04
2.010161366764305679e+00,-4.855804130375818671e-03,-8.074784137686247601e-04
2.010137381442009374e+00,-4.872024498844974849e-03,-8.247564959803924470e-04
2.010262791596765464e+00,-4.948935047399921454e-03,-8.709626894376979855e-04
2.010306376881938029e+00,-4.970914128818166092e-03,-8.819363410782724445e-04
2.010394639559827556e+00,-5.032094145884561352e-03,-8.902720893473842038e-04
2.010380111353895050e+00,-5.044740945073900897e-03,-9.148138621861832314e-04
2.010434212175608693e+00,-5.107743744056202594e-03,-8.553966237959494861e-04
2.010466899385485284e+00,-5.090432147972955707e-03,-8.206361215594385351e-04
2.010455261494686230e+00,-5.111517534591952620e-03,-8.011719071815589762e-04
2.010470787270553394e+00,-5.153134576618239454e-03,-8.187640527210405693e-04
2.010522373799589424e+00,-5.204857931633036575e-03,-8.515679905837408078e-04
2.010511915993126841e+00,-5.279461390775902138e-03,-7.718117783207926498e-04
2.010581581663527295e+00,-5.313180466600074363e-03,-7.395112627000971234e-04
2.010697779477073066e+00,-5.362547601766499972e-03,-7.967616863303363106e-04
2.010724744786495766e+00,-5.291118781006774047e-03,-7.969512344510269047e-04
2.010749388214126743e+00,-5.390721733191452224e-03,-8.453096181801535852e-04
2.010824872964427357e+00,-5.426034820265200967e-03,-8.705910005019627156e-04
2.010822360633881978e+00,-5.475744185504686536e-03,-8.710554048042014720e-04
2.010820365524472741e+00,-5.556299057508813470e-03,-9.046005262531795757e-04
2.010850134488639807e+00,-5.551282600296590479e-03,-8.499986161378269862e-04
2.010863800356939457e+00,-5.616698682348347793e-03,-8.077344672237779521e-04
2.010850915263149297e+00,-5.672008559402899087e-03,-8.562253356126484126e-04
2.010887471981625207e+00,-5.648629564949301379e-03,-8.249246455261704863e-04
2.010817643971667401e+00,-5.727883396757556950e-03,-8.847196547551317968e-04
2.010802743884517518e+00,-5.725534227942702913e-03,-9.292063524899391675e-04
2.010821670974739739e+00,-5.706577616955060828e-03,-9.759287347239411223e-04
2.010792296078665053e+00,-5.641453189945305410e-03,-9.419011000092765559e-04
2.010858208605764919e+00,-5.666797435517395044e-03,-9.567830223000748768e-04
2.010911973512249151e+00,-5.724314377009086588e-03,-1.039368585171031789e-03
2.010842470474478283e+00,-5.764417485590348292e-03,-1.099580771556624105e-03
2.010889352583945300e+00,-5.822893550264141536e-03,-1.076339513254369286e-03
2.010965118068157587e+00,-5.852877453656013182e-03,-1.049513717242846677e-03
2.011028855114856739e+00,-5.908471165137916571e-03,-1.043807494721076283e-03
2.011060888343378483e+00,-5.894381051642220634e-03,-1.014944680356256405e-03
2.011057919858588949e+00,-6.046903171582171388e-03,-1.045042859212432472e-03
2.011051686900797719e+00,-6.054070923758872284e-03,-1.057178946843114744e-03
2.011119013334814021e+00,-5.970943719556869207e-03,-1.071805429869714587e-03
2.011202325836697558e+00,-5.921548800675846373e-03,-1.022941428761640426e-03
2.011160935074912004e+00,-5.918631892853857407e-03,-1.051415165635638006e-03
2.011210391784318485e+00,-5.909540923336598604e-03,-1.060490602634000731e-03
2.011208676964313824e+00,-5.836256457539627449e-03,-1.089277532345049810e-03
2.011319708786822424e+00,-5.909719041915238551e-03,-1.023099522698404712e-03
2.011362367490191705e+00,-5.908958627081595597e-03,-9.835500068305902659e-04
2.011353738856675566e+00,-5.877969972394875807e-03,-1.002135149881973287e-03
2.011363767734108965e+00,-5.842693817002564925e-03,-1.037784542184893698e-03
2.011388322032038545e+00,-5.862976902062027283e-03,-9.661777294189199342e-04
2.011388393829845800e+00,-5.847537753793151903e-03,-9.461874306582380469e-04
2.011373335996567313e+00,-5.887018430386328077e-03,-9.880040544099325146e-04
2.011376107776416955e+00,-5.786083408563520714e-03,-9.906125692361912594e-04
2.011401200718219151e+00,-5.819499403777361052e-03,-9.969698217110534774e-04
2.011482279390634176e+00,-5.805356233329721227e-03,-9.794669670618004476e-04
2.011604054736160663e+00,-5.889782149990605530e-03,-9.738258810291994597e-04
2.011540350327151394e+00,-5.907748688139250436e-03,-1.054331078589524576e-03
2.011597595077159184e+00,-5.874830532185635126e-03,-9.664887675597535425e-04
2.011571810628895118e+00,-5.828676838109940472e-03,-9.713206614588703334e-04
2.011553067911462822e+00,-5.756817916615309706e-03,-9.268286351833714869e-04
2.011498764413073737e+00,-5.882379138497056785e-03,-9.179329801965054438e-04
2.011537223608666825e+00,-5.891440383032802049e-03,-9.226637117768533847e-04
2.011626023159209353e+00,-5.918128893481343529e-03,-8.991741994225856301e-04
2.011582116733433345e+00,-5.957747260759904337e-03,-8.494173634563482317e-04
2.011557807356961103e+00,-6.022997550423330598e-03,-8.272927528218856474e-04
2.011703322798336302e+00,-5.986414509219140610e-03,-8.078389324032243584e-04
2.011722313437831478e+00,-6.006857621637351832e-03,-8.852353559306346334e-04
2.011776200597769293e+00,-6.050628315908110171e-03,-8.756925774022361218e-04
2.011746962237013214e+00,-6.042315477014763118e-03,-8.092344378084728902e-04
2.011753049061600684e+00,-6.035751333715398854e-03,-8.171281780977304385e-04
2.011756464573845271e+00,-5.967926757345420018e-03,-7.656339315411929717e-04
2.011713019244135037e+00,-5.981620619376602950e-03,-7.602403299412642231e-04
2.011691359586929906e+00,-5.988257219872623015e-03,-7.190261648344682286e-04
2.011702193298857022e+00,-5.994167802138815337e-03,-6.434348313501036870e-04
2.011779294835331910e+00,-5.906835842733354491e-03,-6.313920466292207096e-04
2.011728134834276815e+00,-5.879494033571884722e-03,-6.764545183270606870e-04
2.011747307512260274e+00,-5.833576834815878791e-03,-7.751911253505080210e-04
2.011919025906385716e+00,-5.828994402774180864e-03,-8.572812712190318188e-04
2.011911713031464544e+00,-5.866304080977124448e-03,-8.633390235883632189e-04
2.011968479295420220e+00,-5.905959947172932656e-03,-8.669004320468730882e-04
2.011992347266415404e+00,-5.947157240195509974e-03,-9.180926445671020765e-04
2.012025576800702265e+00,-5.969033929281236488e-03,-8.873869130671004340e-04
2.012091500957605916e+00,-5.973808480102879050e-03,-9.143218523468784643e-04
2.012195858234809620e+00,-6.084341617407299820e-03,-9.652923951863925890e-04
2.012166959306289638e+00,-6.086551331601817993e-03,-9.802694167371701385e-04
2.012169638203446631e+00,-6.118306336881384339e-03,-9.796205131171638325e-04
2.012240368495747056e+00,-6.246248149137470854e-03,-1.035626238761172936e-03
2.012351575482948185e+00,-6.256848580136355371e-03,-9.395414811567054164e-04
2.012372718674804162e+00,-6.323700916121744245e-03,-1.001211182280943492e-03
2.012483300413117515e+00,-6.318749743797385035e-03,-9.972394099769610418e-04
2.012513763879271611e+00,-6.250294131401191132e-03,-1.052533905763797326e-03
2.012630647735401457e+00,-6.244244865615671512e-03,-1.073182263413592370e-03
2.012624832697613719e+00,-6.240335411903667057e-03,-1.039422898094298714e-03
2.012679147368964472e+00,-6.192177923942767878e-03,-1.036261221855160888e-03
2.012693872743471335e+00,-6.155844659659738018e-03,-9.468162735440997617e-04
2.012721469142754849e+00,-6.239544056373171402e-03,-1.007665143808815153e-03
2.012791325203800330e+00,-6.257868262055981713e-03,-1.026242450619319112e-03
2.012875038000108141e+00,-6.219002599031505339e-03,-1.063324997061784738e-03
2.012877126991557297e+00,-6.241859944467736433e-03,-1.134310719429828347e-03
2.013032623322100090e+00,-6.291378059795797034e-03,-1.113372112169395359e-03
2.013066437204716674e+00,-6.292798833904681040e-03,-1.157172933666616825e-03
2.013095235468223887e+00,-6.263198187108800878e-03,-1.150685342057575656e-03
2.013185945358705542e+00,-6.287366131085641435e-03,-1.220433516960323442e-03
2.013231039606321104e+00,-6.298537560417442373e-03,-1.233751602409064634e-03
2.013270887603111792e+00,-6.294352765401346923e-03,-1.329664627661446621e-03
2.013179536144669157e+00,-6.327250963617798811e-03,-1.225291586255024224e-03
2.013276408704955500e+00,-6.273579074028779248e-03,-1.177403679338364035e-03
2.013284777030819317e+00,-6.295325073434343728e-03,-1.190795483470314265e-03
2.013312417879437710e+00,-6.312684947314402099e-03,-1.192524938241552954e-03
2.013409164704494270e+00,-6.342293503619244981e-03,-1.235311555160980993e-03
2.013450047993592396e+00,-6.353442227131319772e-03,-1.176766837563137866e-03
2.013510436214765331e+00,-6.387511188140397589e-03,-1.214549379889008152e-03
2.013485017317923287e+00,-6.421925401770865911e-03,-1.251786312037579110e-03
2.013520382015352439e+00,-6.420461533631715775e-03,-1.229343812058698859e-03
2.013611377507561695e+00,-6.474267338170348191e-03,-1.227882561927340181e-03
2.013670426238188149e+00,-6.514275564066002167e-03,-1.218597070895368652e-03
2.013779924468436011e+00,-6.603579564948706786e-03,-1.269924218071318348e-03
2.013785613377060635e+00,-6.600117824274736103e-03,-1.254376919817614842e-03
2.013845470544023186e+00,-6.568347326365461120e-03,-1.208746404935817859e-03
2.013789960915202126e+00,-6.615304869422225856e-03,-1.173464934369384096e-03
2.013897659827884379e+00,-6.636194768739638560e-03,-1.198220281618786725e-03
2.013943833020686469e+00,-6.615793096623219863e-03,-1.329721179901598681e-03
2.013920211694738782e+00,-6.662975539104979208e-03,-1.272633950560265494e-03
2.013933453248314187e+00,-6.727802779867917381e-03,-1.247545224906099681e-03
2.014024738172711437e+00,-6.652737775078795129e-03,-1.227846674164749519e-03
2.014009943182168527e+00,-6.607215236943019508e-03,-1.263281174499589470e-03
2.013981196693495956e+00,-6.643596378968894337e-03,-1.254040587597023658e-03
2.014007788224263962e+00,-6.617136435542683541e-03,-1.266251716846856102e-03
2.014039354015470629e+00,-6.624990579581671590e-03,-1.191710188244253640e-03
2.014013663377437702e+00,-6.627619167919557124e-03,-1.184917462086011557e-03
2.014053100223676562e+00,-6.643239433810981497e-03,-1.179541188912254642e-03
2.014167676206805702e+00,-6.644429883624667667e-03,-1.169473228294070147e-03
2.014162255021377135e+00,-6.598296609575373707e-03,-1.093118175431017497e-03
2.014150947740942499e+00,-6.637244386444366567e-03,-1.062165769989495455e-03
2.014181186032904414e+00,-6.706359164410755254e-03,-1.058993810717399940e-03
2.014315148622183305e+00,-6.676418894886997774e-03,-1.132351438699090267e-03
2.014362885420148519e+00,-6.754344623679197496e-03,-1.025329846111584613e-03
2.014426956355888976e+00,-6.839694176762056710e-03,-1.010804342835093126e-03
2.014485299081063996e+00,-6.759162204667998677e-03,-1.018702945333763545e-03
2.014423512543304540e+00,-6.794163901214556739e-03,-8.996259813032174294e-04
2.014424212590903984e+00,-6.768191903637748620e-03,-8.891140815709000847e-04
2.014471761591045684e+00,-6.709816650516698192e-03,-9.363750406276987208e-04
2.014455621252827289e+00,-6.765659871373075514e-03,-8.429962774907978542e-04
2.014433489119679344e+00,-6.809405025285903724e-03,-8.915715606873525229e-04
2.014522266027173103e+00,-6.774947365058161565e-03,-7.803242162246902709e-04
2.014512579772369527e+00,-6.811627917758367352e-03,-8.339114141266766415e-04
2.014594532656500014e+00,-6.792937235904132794e-03,-7.871897486885173116e-04
2.014662298367720261e+00,-6.765488249884432648e-03,-8.051547269647451113e-04
2.014705040660750068e+00,-6.782937398615488875e-03,-7.646429161954624350e-04
2.014744894278114096e+00,-6.858296169746763357e-03,-8.165129866309132857e-04
2.014779751732188373e+00,-6.899685689087689706e-03,-7.917333854619086793e-04
2.014830241857666238e+00,-6.971956704047294930e-03,-7.255555838205497536e-04
2.014882226895602813e+00,-6.968522268559838861e-03,-7.618954701840622125e-04
2.014918654452063862e+00,-6.924593925638545568e-03,-6.980646338973381338e-04
2.015028564503999586e+00,-6.885556205732552663e-03,-8.103627671865804493e-04
2.014952081582501275e+00,-6.904751131054807402e-03,-7.550353240650107579e-04
2.015098176526800788e+00,-6.847037756896358351e-03,-7.159526846786010926e-04
2.015157688485714971e+00,-6.881379062907899344e-03,-6.586346990334399206e-04
2.015228891107825326e+00,-6.844235325296815255e-03,-6.403956169666671916e-04
2.015227384746542505e+00,-6.853261407545356218e-03,-6.280582548915860513e-04
2.015312442503539359e+00,-6.843904881831970773e-03,-7.259711759412432967e-04
2.015408400121656562e+00,-6.835654439006291425e-03,-8.064148364148526153e-04
2.015375502974200650e+00,-6.907309181738340888e-03,-7.746957687964486439e-04
2.015442235406468274e+00,-6.903202881877314873e-03,-7.327448720518365752e-04
2.015475803783602693e+00,-6.902929498996518073e-03,-7.222682188486195419e-04
2.015542245415629541e+00,-6.869266484005219324e-03,-6.683194760222458276e-04
2.015600378590168607e+00,-6.994738901518955318e-03,-6.923205721466953221e-04
2.015637426210925121e+00,-6.994574536164160743e-03,-7.909806548147676683e-04
2.015735114489602076e+00,-6.992715385545616308e-03,-7.644609541160787966e-04
2.015759267533538512e+00,-7.109225853180928950e-03,-7.507890414439884023e-04
2.015785584978489364e+00,-7.091905749203352913e-03,-7.859122563101770143e-04
2.015820710062175891e+00,-7.225974347227014094e-03,-8.445782131114695692e-04
2.015879684061880450e+00,-7.286506938304342096e-03,-8.460296013838974200e-04
2.015891213630719214e+00,-7.312932362832994838e-03,-9.142020112135388048e-04
2.015859567729268331e+00,-7.410845909967972607e-03,-9.339579670057470860e-04
2.015968878258961539e+00,-7.335218374396887744e-03,-8.848863159706092532e-04
2.015863761504546492e+00,-7.309278875693373499e-03,-8.798463957114035236e-04
2.015892025882147109e+00,-7.302816635728408452e-03,-9.037453169493331676e-04
2.015995124761394752e+00,-7.346553506362696155e-03,-9.557358211138689387e-04
2.016052362708565138e+00,-7.319867017218175537e-03,-9.175372205606393671e-04
2.016091504611700280e+00,-7.328828292709898759e-03,-9.106351978077872108e-04
2.016165058806683508e+00,-7.500939196022838457e-03,-9.061966608886875890e-04
2.016234302534676726e+00,-7.525610201278916563e-03,-8.825116585386202223e-04
2.016292886744172730e+00,-7.519847446985245334e-03,-8.674054977591806820e-04
2.016319251507434629e+00,-7.550563139865318699e-03,-8.563782948587776722e-04
2.016357742386897467e+00,-7.486048580136558071e-03,-8.083803853728081367e-04
2.016380619117555284e+00,-7.509846181806500987e-03,-8.168905663214247803e-04
2.016427926685739891e+00,-7.524814772240318896e-03,-8.264506024468396515e-04
2.016430049823951798e+00,-7.582269387690735406e-03,-8.454374344733042203e-04
2.016495562544641018e+00,-7.597983311473047868e-03,-7.339948024955335326e-04
2.016592550099168157e+00,-7.619882304255450392e-03,-6.937153270023914409e-04
2.016606181624621463e+00,-7.630469065324244245e-03,-6.844996235653920099e-04
2.016686078889428302e+00,-7.635354280893693300e-03,-6.511951681330200139e-04
2.016640686137919136e+00,-7.762050588738533125e-03,-6.109050360790730175e-04
2.016694326945556615e+00,-7.770486676101601847e-03,-5.968956222694403587e-04
2.016792499282475948e+00,-7.754808402896547909e-03,-6.194558696735861679e-04
2.016833553236995868e+00,-7.827914591898986474e-03,-5.495812216383886813e-04
2.016928539554546429e+00,-7.821443629424048444e-03,-6.600885039290811619e-04
2.016924077660641856e+00,-7.823746991132753473e-03,-7.072153115929602800e-04
2.016933016487303831e+00,-7.845734910173356863e-03,-7.183799483078425179e-04
2.017006326614543266e+00,-7.825631105436010176e-03,-7.062639763517915672e-04
2.017019834013915158e+00,-7.831182428648384916e-03,-6.897977442270505606e-04
2.017028146880160300e+00,-7.894084792248495103e-03,-6.346144424727846820e-04
2.017102720974404129e+00,-7.986701425379643532e-03,-5.208095506194554197e-04
2.017118972306562341e+00,-7.937877515788890198e-03,-4.901083522467239266e-04
2.017116072465231724e+00,-7.950737414544706977e-03,-4.381453590293110829e-04
2.017190003950613431e+00,-7.972664377131902930e-03,-3.790985005995584642e-04
2.017306336103806164e+00,-7.941534993610173399e-03,-4.205911650548149207e-04
2.017437294577748119e+00,-7.910104332388043571e-03,-4.151157570188748042e-04
2.017422645364673084e+00,-7.929629491068358391e-03,-3.565830054449540014e-04
2.017447106547604285e+00,-7.978428072206481328e-03,-2.788570975769448187e-04
2.017484179847302439e+00,-8.047441540567197571e-03,-2.125135208130542533e-04
2.017543031244710239e+00,-8.045965220216161687e-03,-1.642087365998373292e-04
2.017642572947702995e+00,-8.009739926321366929e-03,-2.149223195698896072e-04
2.017655615559840410e+00,-8.037842190629862493e-03,-2.920794834671422359e-04
2.017682798031781299e+00,-8.050706348532464529e-03,-3.521945642897581050e-04
2.017759843177569845e+00,-8.057581454372277074e-03,-2.579760331862671410e-04
2.017799046807966512e+00,-8.029091338129880351e-03,-1.483041706514368107e-04
2.017836226304418723e+00,-8.100031374825377925e-03,-2.405222252898547635e-04
2.017895157381912163e+00,-8.157781013740632997e-03,-2.858100190970626927e-04
2.017892935633042839e+00,-8.159620974050377923e-03,-2.926656827285913846e-04
2.018061560479911254e+00,-8.241551159949329561e-03,-2.207760617367746569e-04
2.018067997543532499e+00,-8.341222878246000796e-03,-1.446455837329177919e-04
2.018048650921563159e+00,-8.345505045984613277e-03,-6.475645037079859887e-05
2.018086699808724127e+00,-8.386999453242673444e-03,-1.453356723191944204e-04
2.018063912646106406e+00,-8.401587874704017841e-03,-7.446266661747074343e-05
2.018126095056803848e+00,-8.437943578938197561e-03,-9.285705219150466709e-05
2.018177624513073809e+00,-8.500912689639743974e-03,-3.361703255914711037e-05
2.018218141715705460e+00,-8.526134703697101774e-03,-6.967173406440614787e-05
2.018284763634333956e+00,-8.466754180688118928e-03,-8.313855714827418761e-05
2.018373547252124478e+00,-8.410452616034345616e-03,-6.977121519147331705e-05
2.018505103770201092e+00,-8.425194643658501931e-03,-8.901200139547625796e-05
2.018599173059871354e+00,-8.363038096116876333e-03,-1.160839966341919560e-04
2.018651752041611847e+00,-8.430685507848754631e-03,-1.708133732343277138e-04
2.018657570360411935e+00,-8.459795492022035082e-03,-1.397337720211486276e-04
2.018777193692926630e+00,-8.567726678912014615e-03,-1.724312866225558656e-04
2.018819764695716223e+00,-8.475822574573676008e-03,-1.920144733692800618e-04
2.018858715631125733e+00,-8.533862620101575688e-03,-1.649089097303981237e-04
2.018937751792907243e+00,-8.531973691600780105e-03,-1.915819730870788452e-04
2.018980759951387149e+00,-8.587057135656286921e-03,-1.890945241618471754e-04
2.019007316271953734e+00,-8.566162438203921495e-03,-1.952767974266884617e-04
2.019111526010731517e+00,-8.603686223039292910e-03,-2.326426809590820093e-04
2.019229169542113400e+00,-8.566888380412059426e-03,-2.490183842504835841e-04
2.019273280354470845e+00,-8.586181006654597034e-03,-2.441342848833221368e-04
2.019300329152853735e+00,-8.567697681613004740e-03,-1.951320749284518857e-04
2.019463335322846387e+00,-8.552154823895872712e-03,-1.449805217819353782e-04
2.019448910032707545e+00,-8.525242317509501913e-03,-2.680384249689101166e-05
2.019577962308433339e+00,-8.607850331607498628e-03,6.183495781430966816e-05
2.019623010435843913e+00,-8.695389375946629279e-03,-7.246652049116311623e-06
2.019552048364774421e+00,-8.742009939567783189e-03,3.147699951597755433e-05
2.019539677830405111e+00,-8.791257522622343210e-03,-2.745954472910215323e-05
2.019656904336008196e+00,-8.748488646665848051e-03,-1.058765497833833908e-05
2.019697267739391844e+00,-8.805868913046462770e-03,-1.308778630980304956e-05
2.019648630005644652e+00,-8.823000003008967321e-03,-8.288437615637223282e-05
2.019679300429172653e+00,-8.852008083153705895e-03,-1.057472522907376743e-04
2.019635337357380767e+00,-8.839308606672343152e-03,-1.470164047908616134e-04
2.019577197387817158e+00,-8.830652264863556034e-03,-1.441664164829988741e-04
2.019606843315317146e+00,-8.865661384563109162e-03,-1.440147115035858463e-04
2.019638044490126738e+00,-8.934565296541619600e-03,-1.894121225171614502e-04
2.019623986548853001e+00,-8.982111403274083486e-03,-2.105958719510894826e-04
2.019626386378034599e+00,-8.927092832768998912e-03,-2.253982277452844631e-04
2.019656606466420978e+00,-8.966124362751487498e-03,-2.215720093269296490e-04
2.019677803430812268e+00,-8.987591017172681315e-03,-2.550542907669466541e-04
2.019665201426453560e+00,-8.932474491814864151e-03,-2.143067430883341829e-04
2.019732807529248220e+00,-8.947498587654848304e-03,-2.815842643944166585e-04
2.019843584671166425e+00,-8.950047776799913493e-03,-3.049241911868324616e-04
2.019838486882684414e+00,-8.885906118941062568e-03,-2.563618101480152770e-04
2.019847883049839421e+00,-8.780291911316497055e-03,-2.754383742263538724e-04
2.019902833602538639e+00,-8.807690934635596311e-03,-2.895260604971814484e-04
2.019886927378780950e+00,-8.816827812265497222e-03,-3.196029060358361400e-04
2.019918071163369522e+00,-8.827995921827600304e-03,-3.893799765282830684e-04
2.019994806876711291e+00,-8.856776914914649482e-03,-3.986731146507211505e-04
2.020089142497291768e+00,-8.876909903509411920e-03,-4.330085245136135576e-04
2.020088597147259524e+00,-8.870496649588326121e-03,-3.776659054474562258e-04
2.020143351997744308e+00,-8.776804431396311931e-03,-3.687897373373660859e-04
2.020151462068016546e+00,-8.724689106455600293e-03,-3.200096717269959720e-04
2.020165450999578116e+00,-8.683672857624330846e-03,-3.496385174478108251e-04
2.020185639091777841e+00,-8.737593225237753891e-03,-3.607869379450073452e-04
2.020242747984764886e+00,-8.770020933039574321e-03,-2.436594161038779360e-04
2.020378069479208616e+00,-8.726046280730564986e-03,-3.111731995064120795e-04
2.020391986035676712e+00,-8.730773610853935843e-03,-3.232789986476254543e-04
2.020473841335487020e+00,-8.816996395534215311e-03,-3.231795334655834925e-04
2.020484189079984283e+00,-8.885558528824792981e-03,-3.483717236390574648e-04
2.020482036145979432e+00,-8.941689679240173716e-03,-4.109479263453499225e-04
2.020507824844590683e+00,-8.892984330459910783e-03,-4.071519901523973210e-04
2.020512737922987245e+00,-8.880108780058244833e-03,-3.428993724392169701e-04
2.020588165901509026e+00,-8.896386704031625584e-03,-2.731570236696307633e-04
2.020635994281759551e+00,-8.928752501367808250e-03,-3.600743366350115282e-04
2.020632405186983949e+00,-8.939941071649510837e-03,-2.746048819684830710e-04
2.020693751186299458e+00,-8.968969042508063289e-03,-3.656888158540277543e-04
2.020749519277724282e+00,-9.053388832113170789e-03,-3.951488104730883325e-04
2.020839416556435619e+00,-9.129769457066226265e-03,-4.659086861489580302e-04
2.020847864273699557e+00,-9.083530028205208384e-03,-5.152629146445207673e-04
2.020920137873789546e+00,-9.032514318197045269e-03,-5.764301627509841935e-04
2.021002045457345631e+00,-9.028078793909559766e-03,-5.819593596410869334e-04
2.021013620096930197e+00,-9.001669324952912138e-03,-5.930885563995324291e-04
2.020982149273433670e+00,-9.095720921746291987e-03,-6.684462950761927043e-04
2.021064951314035074e+00,-9.051300638305375540e-03,-6.170539522535393702e-04
2.021144322933217996e+00,-9.009763664676075090e-03,-6.658450144944669117e-04
2.021154940064873617e+00,-9.049612095273919243e-03,-7.171630129473875650e-04
2.021158700646331408e+00,-9.051692751658863695e-03,-6.691641204605983974e-04
2.021275425742866894e+00,-9.085395431582493284e-03,-6.942339209671810358e-04
2.021329913018882873e+00,-9.126002322873170286e-03,-6.911237645043374163e-04
2.021357069999543565e+00,-9.116212226966218662e-03,-6.515076495367094203e-04
2.021420088135736481e+00,-9.191410312431097171e-03,-7.190137914822916079e-04
2.021517859390515426e+00,-9.257020474781238115e-03,-7.402797612265819231e-04
2.021461491901061613e+00,-9.293510761728554850e-03,-6.964277422016540908e-04
2.021471402602450951e+00,-9.342352690563002562e-03,-6.914405567330780215e-04
2.021599967341689119e+00,-9.384484859533550466e-03,-6.433064106242539562e-04
2.021590178985148256e+00,-9.391057338153114414e-03,-6.689946107755550360e-04
2.021595855730957236e+00,-9.369019863677222754e-03,-5.609585791643110922e-04
2.021615700053535303e+00,-9.369358428080639886e-03,-5.956726161250033369e-04
2.021659940752088769e+00,-9.286184693463957543e-03,-5.190709058786055832e-04
2.021727969560871863e+00,-9.267055874174095695e-03,-5.628711526976989390e-04
2.021730131332069469e+00,-9.265660898398326434e-03,-5.335199194046737984e-04
2.021761332679290479e+00,-9.269102682838835372e-03,-5.134787458754105265e-04
2.021823478832487808e+00,-9.250760358015745755e-03,-4.648941203469057651e-04
2.021867463262767117e+00,-9.287791495780994486e-03,-3.467797230392979978e-04
2.021867569853778690e+00,-9.373357524178119876e-03,-2.593252935280532375e-04
2.021817622060061215e+00,-9.363118726017458093e-03,-2.509632383297334874e-04
2.021848473116662159e+00,-9.354123457179596909e-03,-1.194586167952909966e-04
2.021895420283690292e+00,-9.235208609420621564e-03,-1.073360122606340536e-04
2.021866965680187533e+00,-9.290132436439836952e-03,-8.357850396409023175e-05
2.021965983514662835e+00,-9.350659667583714751e-03,-3.790494486713105764e-05
2.022067417164167935e+00,-9.508008268367139360e-03,-1.016535258545974395e-04
2.022066433947526054e+00,-9.561014589542079709e-03,-1.581453874283641548e-04
2.022147550319650211e+00,-9.605627971357267453e-03,-1.322476367381705137e-04
2.022157147616610029e+00,-9.585007236947594780e-03,-6.062344413342214298e-05
2.022203071936979235e+00,-9.589159188880456292e-03,-3.474228973390735116e-05
2.022128115910952761e+00,-9.660574005143160101e-03,-6.258302749879441349e-05
2.022135031901835855e+00,-9.625606994123151947e-03,-1.144085622726335430e-04
2.022165335710269574e+00,-9.636853677996612758e-03,-1.111400415824291739e-04
