vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.037771284203016009e+00,-1.875832107585622896e-02,-4.622603693185773840e-04
2.037779176592419361e+00,-1.880543352614573796e-02,-2.985554109609322125e-04
2.037861836438155994e+00,-1.878744158434470304e-02,-2.897762342305710810e-04
2.037843157962179852e+00,-1.880009649029558763e-02,-3.294176608622606203e-04
2.037912518168526699e+00,-1.887014750477575623e-02,-2.556113150378090887e-04
2.037953115694248307e+00,-1.888145434554326652e-02,-3.079314525752230151e-04
2.038000920061451282e+00,-1.891504099220270296e-02,-3.878176527456639344e-04
2.038037112220489000e+00,-1.909392466172048566e-02,-3.483457267211284374e-04
2.038122516546100105e+00,-1.913925778583694393e-02,-3.506878287542680370e-04
2.038183624810101957e+00,-1.917442017280865385e-02,-3.315046628513159256e-04
2.038173990178989925e+00,-1.922983697053072191e-02,-3.676354690471542522e-04
2.038157919817357389e+00,-1.922624464036748818e-02,-3.969668698010150204e-04
2.038255373276610438e+00,-1.924803006037315717e-02,-4.557626705714302702e-04
2.038314725230260471e+00,-1.932514275768049822e-02,-4.978167921386646589e-04
2.038328517668772211e+00,-1.932778982619855201e-02,-5.012925470705843333e-04
2.038390408970605527e+00,-1.934740687270422588e-02,-5.107730347295707379e-04
2.038446194995715555e+00,-1.944574696671843433e-02,-4.391841283469685936e-04
2.038512582699598230e+00,-1.948458378316825917e-02,-3.474565044933891232e-04
2.038507410624539329e+00,-1.964556286411011515e-02,-2.856326490934558157e-04
2.038554182897987843e+00,-1.969150851982666428e-02,-2.940087263525682153e-04
2.038615577097352194e+00,-1.976497681361998049e-02,-3.310279743100048139e-04
2.038627281837658511e+00,-1.981696362621617954e-02,-3.032714168257938012e-04
2.038632223323436410e+00,-1.980375170440641305e-02,-2.738771696479729771e-04
2.038619326019570632e+00,-1.985198430201090547e-02,-3.044539878400597996e-04
2.038677374150763111e+00,-1.992937317969972408e-02,-3.200248173846039824e-04
2.038753442756967793e+00,-1.994727912270319661e-02,-3.442458990372937433e-04
2.038826200371902431e+00,-2.000918184570060765e-02,-3.958991873680393903e-04
2.038860477973050145e+00,-2.005739777539697344e-02,-4.078537493487829619e-04
2.038887528488703804e+00,-2.009223404462726070e-02,-4.089216382380789477e-04
2.038938516870564932e+00,-2.008504181656367224e-02,-4.589108030523253575e-04
2.038914413376272883e+00,-2.005758549030009844e-02,-4.735124321181407377e-04
2.038903416414863390e+00,-2.007037068292945661e-02,-4.685350146897848287e-04
2.038875416894627701e+00,-2.000224687915034411e-02,-4.094377088069833933e-04
2.038948718178342556e+00,-2.006089611724304334e-02,-4.735335311378987395e-04
2.038992030083932150e+00,-2.014477046144343142e-02,-4.500110655160164926e-04
2.039008844593054981e+00,-2.019839823571010357e-02,-4.225658491828692223e-04
2.039043638904752154e+00,-2.027311984963929559e-02,-4.363049335132280788e-04
2.039099254460529753e+00,-2.027404586781560158e-02,-4.356893976464930535e-04
2.039173624029975151e+00,-2.028457478097655739e-02,-3.736588061635073886e-04
2.039252557104777708e+00,-2.038404546297064440e-02,-3.575339271660281371e-04
2.039295785389327875e+00,-2.041572436157095688e-02,-4.019694311396870075e-04
2.039327398681336501e+00,-2.045001787126031478e-02,-3.430341553790005010e-04
2.039417386000918153e+00,-2.051465634885858702e-02,-3.486404845388559742e-04
2.039508891002155710e+00,-2.055062216240018808e-02,-3.207775255843093730e-04
2.039681210216470753e+00,-2.056043669596105405e-02,-3.159461917965325950e-04
2.039749600471078672e+00,-2.056133824337603652e-02,-3.056566897897012853e-04
2.039793755993867475e+00,-2.058526749410154177e-02,-2.739729126989120384e-04
2.039796107757525512e+00,-2.065976871488688082e-02,-2.388142505035109543e-04
2.039840903200327737e+00,-2.067223222453827558e-02,-1.699356095927627615e-04
2.039955819150642835e+00,-2.075567921509144376e-02,-1.631280025616389578e-04
2.040084900156503345e+00,-2.086726319497649376e-02,-1.328375964763345404e-04
2.040096756265856293e+00,-2.089538750364201142e-02,-8.263953997182221225e-05
2.040135349623954486e+00,-2.101784653491141353e-02,-1.336802755048447755e-04
2.040246652750879353e+00,-2.105648541265450410e-02,-1.834492657347434798e-04
2.040307333697020553e+00,-2.110918996826552374e-02,-2.426534829297228863e-04
2.040365704968678529e+00,-2.124384256543610655e-02,-2.603098075912205862e-04
2.040454504761489485e+00,-2.139232961324328414e-02,-2.690660091001690658e-04
2.040333956539163829e+00,-2.143960101582929878e-02,-2.118777120741357307e-04
2.040341881303197713e+00,-2.148906403194096593e-02,-2.357368287531881536e-04
2.040367445570581584e+00,-2.159327658776203501e-02,-2.495325261473232558e-04
2.040427978157857147e+00,-2.166330255753875014e-02,-2.927818898204045213e-04
2.040499271313291896e+00,-2.177624567040516851e-02,-2.364097991454092228e-04
2.040496435308175371e+00,-2.182317072028449115e-02,-2.743119037920442528e-04
2.040650658187180611e+00,-2.190546647849364939e-02,-2.816029104189764730e-04
2.040691738522533161e+00,-2.190591252982669254e-02,-2.853840840763154801e-04
2.040692383175576996e+00,-2.195616705898247381e-02,-2.726477751178564492e-04
2.040762980332973431e+00,-2.204595365579888402e-02,-2.801756656942160800e-04
2.040803787463301600e+00,-2.203517100360815814e-02,-2.568798996161493747e-04
2.040840381670409265e+00,-2.217651833328642200e-02,-2.357215671793914404e-04
2.040902134928014977e+00,-2.213382154319901152e-02,-3.498158906507731420e-04
2.040966273422279986e+00,-2.218716827161996974e-02,-3.896367511140845659e-04
2.041017697797042452e+00,-2.230630798780943586e-02,-3.807577473529190392e-04
2.041051545703334913e+00,-2.232530770675109077e-02,-3.432673445456645872e-04
2.041082007091497896e+00,-2.243314779490047234e-02,-3.137016278272227159e-04
2.041160369484311232e+00,-2.253591236409377419e-02,-2.737591920627030820e-04
2.041274310478719656e+00,-2.257141020271115003e-02,-1.900531313029603711e-04
2.041384392404567372e+00,-2.264800009372960193e-02,-2.249211175986539019e-04
2.041372876180760354e+00,-2.266571935514512248e-02,-1.784837807107866599e-04
2.041374695166223940e+00,-2.263268238041821895e-02,-1.606948813430455992e-04
2.041346862413924601e+00,-2.273460032646689236e-02,-1.928077218155807484e-04
2.041328913324624406e+00,-2.281759842279736800e-02,-2.091780295038536740e-04
2.041388728642694161e+00,-2.286808372471768949e-02,-1.891877105793406512e-04
2.041479954693696364e+00,-2.296771153705948199e-02,-1.181632169739306302e-04
2.041495690691045084e+00,-2.296556788271282221e-02,-1.122453355897362235e-04
2.041588104233180267e+00,-2.297374470825031684e-02,-9.793380885545246420e-05
2.041695605990345719e+00,-2.303455429602975155e-02,-1.685935213789350919e-04
2.041713296216938645e+00,-2.310137861703059903e-02,-4.471643859543808172e-05
2.041754802201857011e+00,-2.323443301065476405e-02,-3.061523526672379748e-05
2.041853278342824485e+00,-2.329583701884407193e-02,3.678846847081911092e-05
2.041964508118057964e+00,-2.334737787673678983e-02,6.548021040607115008e-05
2.042068579049178823e+00,-2.342348813122589052e-02,1.166589360183964652e-04
2.042167916822934970e+00,-2.347034039924643725e-02,1.595706583765184967e-04
2.042297756341209691e+00,-2.354008012996751387e-02,2.220575250025167801e-04
2.042374118125916738e+00,-2.345955991467382762e-02,1.695556566838897462e-04
2.042416108052408141e+00,-2.348025628156843320e-02,1.819447506794215016e-04
2.042535877740675687e+00,-2.343214961525901668e-02,2.319683591868490588e-04
2.042581562431161402e+00,-2.352851142069345772e-02,1.792408143161977499e-04
2.042617770922676712e+00,-2.360686725880864825e-02,1.890366584393878490e-04
2.042641860449418978e+00,-2.371132519046630083e-02,1.833860170337237245e-04
2.042719870325803821e+00,-2.377019427021551112e-02,1.587083898741689723e-04
2.042854311191614869e+00,-2.379643943286142982e-02,1.441364014044595881e-04
2.042815443394517594e+00,-2.379094712809769196e-02,1.217243602169680995e-04
2.042838033671359632e+00,-2.377046342549689328e-02,1.928632870892256967e-04
2.042871970537267767e+00,-2.379669827687587100e-02,5.842174825715853331e-05
2.042974993144258899e+00,-2.377549068594597345e-02,7.121524783658689380e-05
2.042977141861482604e+00,-2.382713584122929731e-02,6.754279566832302852e-05
2.042944114907558895e+00,-2.390210187998932298e-02,4.733126586727459141e-05
2.043010344407254930e+00,-2.390914709308221767e-02,9.365808374956184092e-05
2.043128753008053522e+00,-2.392861019915176052e-02,4.232147338029045524e-05
2.043125338772920241e+00,-2.399146331359366946e-02,9.231154631578428215e-05
2.043215928827152084e+00,-2.412180925893395861e-02,7.256397056309853470e-05
2.043265609497945778e+00,-2.418425876051549100e-02,-6.863261804366191929e-05
2.043260380417086797e+00,-2.424863218598623943e-02,-1.167183234068285827e-04
2.043304220088483447e+00,-2.424659391983752937e-02,-9.729352026666096174e-05
2.043291388339222525e+00,-2.433883410795326108e-02,-1.579005999480199095e-04
2.043391176196660552e+00,-2.437581996893594533e-02,-2.103811440242842425e-04
2.043494079279162712e+00,-2.436423659804253655e-02,-3.719556960485025663e-04
2.043627519229646250e+00,-2.436302463560936771e-02,-3.477864542200648202e-04
2.043726241689526990e+00,-2.436157866298037725e-02,-3.190148509480567073e-04
2.043743321635909993e+00,-2.446314397025786680e-02,-2.785009035215956419e-04
2.043752569622818704e+00,-2.446493189742305480e-02,-2.972442637150057810e-04
2.043799585285299258e+00,-2.456260513904843373e-02,-2.720638624880310414e-04
2.043957751291533675e+00,-2.454543835433693408e-02,-3.248185831123942460e-04
2.044045255221218493e+00,-2.461205057647830596e-02,-3.684988140612003747e-04
2.044134039228307387e+00,-2.453686966399123287e-02,-3.732324325980393475e-04
2.044146022956226272e+00,-2.461822065469551277e-02,-3.854914479976399746e-04
2.044215224286122012e+00,-2.457045718871469706e-02,-3.155421972216524568e-04
2.044203562445027877e+00,-2.458912133880131190e-02,-2.889792189136259140e-04
2.044209033498778805e+00,-2.458628751791033448e-02,-2.432479266082906229e-04
2.044232550738521503e+00,-2.467837940011945869e-02,-2.724294033862643635e-04
2.044227106075230616e+00,-2.470377248834659464e-02,-2.310008261339520233e-04
2.044319659328390326e+00,-2.476160993115780404e-02,-2.723486838853357334e-04
2.044445361533830940e+00,-2.479313706543481016e-02,-2.412009520167920137e-04
2.044604641517422827e+00,-2.491987082207248669e-02,-2.083315541759775359e-04
2.044585023128293599e+00,-2.493572192168419868e-02,-2.902398118469592036e-04
2.044663688638503896e+00,-2.507342024695909458e-02,-1.816882289072451547e-04
2.044763646836125215e+00,-2.513376257389268731e-02,-2.145206096756351987e-04
2.044791070762229879e+00,-2.515897112306089700e-02,-2.782014958101654951e-04
2.044844848990971187e+00,-2.517423016912433836e-02,-2.974473633533993976e-04
2.044845474097378268e+00,-2.532945695517899512e-02,-2.261150441456563544e-04
2.044918642479116588e+00,-2.536476898500448704e-02,-2.360260801955554573e-04
2.044915903514529454e+00,-2.538017998181671397e-02,-2.614632183167745166e-04
2.044922852127771140e+00,-2.547142778204956534e-02,-3.455270674132927084e-04
2.045024100820764357e+00,-2.548712303052268202e-02,-2.934590159151604489e-04
2.045058475114009511e+00,-2.545101006378449118e-02,-2.451535477130425793e-04
2.045063964176762283e+00,-2.558999570889357658e-02,-2.880169959311319316e-04
2.045070414426829686e+00,-2.568726779473580121e-02,-2.345171452423201828e-04
2.045136915377505193e+00,-2.582926108705721480e-02,-2.658152702097085329e-04
2.045110669018511462e+00,-2.594138723097796223e-02,-1.731295835121720141e-04
2.045147808494801822e+00,-2.596578388235962209e-02,-1.724432645565084706e-04
2.045178453298420962e+00,-2.593614756049705816e-02,-1.703643682205292331e-04
2.045328170581315330e+00,-2.598811507704944582e-02,-1.749060028511116084e-04
2.045318048957699641e+00,-2.603717387671720257e-02,-2.064770665350799039e-04
2.045342597327624912e+00,-2.608695940346519165e-02,-1.988129173380191923e-04
2.045406404941879863e+00,-2.604489865737700735e-02,-1.269770067320731381e-04
2.045485773189761325e+00,-2.603216148248775966e-02,-1.485009385325789964e-04
2.045579402565494309e+00,-2.609893046130865729e-02,-7.012181590743722258e-05
2.045645218236529672e+00,-2.619881883481722101e-02,4.872903935332947422e-06
2.045721089718919306e+00,-2.622738946588728387e-02,5.625039276801129624e-05
2.045763824391221064e+00,-2.622801822653290579e-02,1.316915378355952571e-04
2.045855100884018452e+00,-2.630150211020738579e-02,1.702956318529860247e-04
2.045941534884711643e+00,-2.626619911156604162e-02,1.230123868141497830e-04
2.046045682547173783e+00,-2.627016210227340817e-02,1.129194047024086506e-04
2.046163179369477447e+00,-2.626810711240309265e-02,1.438325053594666095e-04
2.046203940855033654e+00,-2.622293440782001023e-02,8.079161032497643642e-05
2.046244803753380914e+00,-2.620957547335236310e-02,1.279337964260340052e-04
2.046350052358413052e+00,-2.626395443699556728e-02,2.678383575882239574e-04
2.046429547242500036e+00,-2.631057254694595116e-02,2.640433472006590578e-04
2.046490705094107909e+00,-2.641203377145879758e-02,2.867277138851112572e-04
2.046588370087695896e+00,-2.639162963865542694e-02,3.414023765026378047e-04
2.046671703978840462e+00,-2.650679809811131230e-02,2.843766466372671452e-04
2.046659023554345147e+00,-2.652882446760906551e-02,2.858750310280823350e-04
2.046677169362668192e+00,-2.655588527107022312e-02,2.735886367458260525e-04
2.046683642140277204e+00,-2.656809586774317583e-02,2.788081617789680612e-04
2.046694629309866453e+00,-2.656282985512343348e-02,3.192390296353926887e-04
2.046736204189959274e+00,-2.665909468007725616e-02,2.086682863344868166e-04
2.046728406501585162e+00,-2.657296821653427552e-02,2.246865061809608175e-04
2.046819909539554061e+00,-2.662068786335135273e-02,2.364302271725889114e-04
2.046937606470295989e+00,-2.664417557904917230e-02,2.578746818167835923e-04
2.046999425275382034e+00,-2.669043862045238080e-02,2.309364268322195519e-04
2.047128936250780740e+00,-2.667025882314540824e-02,2.242360835789208558e-04
2.047192061890725334e+00,-2.670778000376962391e-02,2.666988616012537765e-04
2.047297486748268280e+00,-2.677810479128706067e-02,3.459245620442734847e-04
2.047340717433588697e+00,-2.680027961375959153e-02,3.584604800351136626e-04
2.047395046986781875e+00,-2.680673089397073855e-02,4.239890552096150871e-04
2.047405223524633389e+00,-2.691489153225444866e-02,4.488048190605459708e-04
2.047449108084516745e+00,-2.700253812642677831e-02,3.580389879006096003e-04
2.047570716795987344e+00,-2.699412136889568770e-02,3.095110176192136494e-04
2.047657315954089174e+00,-2.703418870024922038e-02,2.889349581809605417e-04
2.047673196928444739e+00,-2.704507737035776252e-02,3.189522438793717263e-04
2.047797724063940450e+00,-2.707010659515032835e-02,3.500019467185557756e-04
2.047829143256117312e+00,-2.708893808966909844e-02,3.384572313710588294e-04
2.047924372928030756e+00,-2.710897455882795362e-02,3.946034992864251275e-04
2.047991789313045263e+00,-2.720222044817091969e-02,2.477464344504291057e-04
2.048074743873540271e+00,-2.723699785579353910e-02,2.564378819210311970e-04
2.048077287280461789e+00,-2.729932683259737869e-02,1.991835049241526127e-04
2.048120549733954299e+00,-2.727451105254020611e-02,2.495841759672514726e-04
2.048177962919888184e+00,-2.725413127826174786e-02,1.867728256406326649e-04
2.048221400136675197e+00,-2.727745427219286506e-02,1.175679591042615949e-04
2.048266480138720258e+00,-2.739219305542981570e-02,1.484279530837857419e-04
2.048321095298580197e+00,-2.747833889457956813e-02,1.940766616894886592e-04
2.048358918980345500e+00,-2.751401714485627106e-02,2.293109628554927226e-04
2.048339433876328108e+00,-2.755720547498640913e-02,1.828013349355391698e-04
2.048432092785954062e+00,-2.754352235205766858e-02,1.618227091993948452e-04
2.048518809714997335e+00,-2.761665587905836813e-02,1.412505687762995415e-04
2.048540653842229275e+00,-2.765644810733593889e-02,1.896540186620963202e-04
2.048558319105583170e+00,-2.775550343941845036e-02,2.115132697487682773e-04
2.048662845035958302e+00,-2.775250101690774490e-02,1.158779208103899076e-04
2.048731821472410619e+00,-2.777393189638617532e-02,1.491740102756815289e-04
2.048790421745046775e+00,-2.780205790341724534e-02,2.297009108420032747e-04
2.048909624680840480e+00,-2.794658319015206130e-02,3.379830321626206904e-04
2.048952014947955202e+00,-2.803549447293193081e-02,2.854012644947857879e-04
2.049026137438788364e+00,-2.813465755831842316e-02,2.963117354504499461e-04
2.049064810608089537e+00,-2.811526023468095478e-02,2.660729449031611505e-04
2.049193210832667589e+00,-2.810772512201062390e-02,2.680906497166535957e-04
2.049175400244014345e+00,-2.822242765566775752e-02,2.632585040195525405e-04
2.049292398029298745e+00,-2.834174781692770997e-02,2.422695213628596575e-04
2.049302541461111460e+00,-2.842945048922183859e-02,2.029962031573600406e-04
2.049369701212923722e+00,-2.847332835364282944e-02,2.703377624147473802e-04
2.049391250367468942e+00,-2.845149960374918768e-02,3.140540741431607666e-04
2.049395871861166007e+00,-2.843015014035794874e-02,3.281560595877453489e-04
2.049377250746615253e+00,-2.836520623804566696e-02,2.724827213163945241e-04
2.049376960921075241e+00,-2.849726376398436026e-02,3.814618522799292878e-04
2.049446949951999830e+00,-2.848735862426103604e-02,2.744634198812887730e-04
2.049475555403841742e+00,-2.856273952812611594e-02,2.106901044777314560e-04
2.049598649096559200e+00,-2.861736931192139163e-02,1.950072246474584029e-04
2.049702344751719529e+00,-2.870328013745854570e-02,1.718593357241798565e-04
2.049749078660316748e+00,-2.876390624351313555e-02,2.423085400566121674e-04
2.049797807090543156e+00,-2.881677799827139091e-02,2.215249910464460687e-04
2.049790711664130516e+00,-2.888188856449732875e-02,2.661243777909689883e-04
2.049884302005850589e+00,-2.894465039415268157e-02,2.712587315463108571e-04
2.049863731110997733e+00,-2.894731252092556939e-02,2.739631734438271234e-04
2.049869586691994705e+00,-2.899544624081354036e-02,2.644288000632607420e-04
2.049986003124522949e+00,-2.902951032832614200e-02,3.456877324484640347e-04
2.049983335304232490e+00,-2.906366925699957818e-02,3.175541855279801341e-04
2.049991935214450667e+00,-2.911887292194311957e-02,3.201915215089033880e-04
2.050099420567603303e+00,-2.912903873583312653e-02,3.143084893881420579e-04
2.050187207207137430e+00,-2.920240520443794993e-02,3.355819020625292175e-04
2.050278208716262540e+00,-2.931434185600439307e-02,2.973740280082420905e-04
2.050447523191078147e+00,-2.934753588129909718e-02,2.892266526663218786e-04
2.050447603595462187e+00,-2.936183698665832328e-02,3.397152968823107639e-04
2.050487179524659087e+00,-2.944333119678558403e-02,3.438479776605187746e-04
2.050497566904255553e+00,-2.946558861842319896e-02,3.112427493357992339e-04
2.050564875072941717e+00,-2.951120570751102068e-02,3.545693000403026072e-04
2.050594346750732377e+00,-2.959513689385988647e-02,3.117439120985405891e-04
2.050612895410129255e+00,-2.959210779926947296e-02,3.329887051789373153e-04
2.050673044468892314e+00,-2.957088757838667245e-02,4.052237435198170236e-04
2.050765848417414716e+00,-2.957870302050154970e-02,4.473323629990104541e-04
2.050765353931036206e+00,-2.960361169445079044e-02,5.338874970274921136e-04
2.050810500317100882e+00,-2.969513394125800412e-02,5.172162984769228949e-04
2.050861675081407931e+00,-2.963698021345377923e-02,5.722692375001750499e-04
2.050936024366285526e+00,-2.969272286805749519e-02,5.772739417814597845e-04
2.051031062492580048e+00,-2.970994562028198005e-02,5.670434637955676371e-04
2.051093416766633926e+00,-2.975742522809861346e-02,5.356758192076790112e-04
2.051157553115886323e+00,-2.977962775110885862e-02,5.084259509478023398e-04
2.051193620474943913e+00,-2.983344630401132958e-02,3.787162879216950822e-04
2.051208103772181879e+00,-2.985191027169008943e-02,3.432832911562427782e-04
2.051241370247157914e+00,-2.990922660957486684e-02,4.068239353082119610e-04
2.051285271136212174e+00,-2.992928491198327406e-02,4.031903153474453074e-04
2.051434494965822530e+00,-2.995842182769997350e-02,5.087606820338621411e-04
2.051598884765904351e+00,-3.005077664115675742e-02,4.759050730115224376e-04
2.051710603137157918e+00,-3.006851550359785838e-02,4.279605853011747302e-04
2.051764025902331312e+00,-3.019990459109790290e-02,4.249141534715364550e-04
2.051781424082448346e+00,-3.020979816532590873e-02,3.824988132654396885e-04
2.051892817215805298e+00,-3.018902655891687187e-02,3.584410952484657232e-04
2.051906838460441751e+00,-3.018202299478193323e-02,3.981002526634731787e-04
2.052014853289347407e+00,-3.028098676769737027e-02,3.645647016674226793e-04
2.052080807159907927e+00,-3.035254526368592193e-02,3.637293094116989260e-04
2.052088951895744806e+00,-3.043215017882399190e-02,3.191998613009695016e-04
2.052185204386907991e+00,-3.056836732111253493e-02,3.374108462248642804e-04
2.052172240280212279e+00,-3.059109520900278253e-02,2.912532145234391040e-04
2.052248762209371247e+00,-3.062300170959390833e-02,3.201611666134778563e-04
2.052285753648723787e+00,-3.060963163020404693e-02,3.236958494084098571e-04
2.052329245935216484e+00,-3.064607858707591934e-02,3.170361833256306956e-04
2.052318297517392143e+00,-3.063206980619166339e-02,2.866640741594139665e-04
2.052394919580747157e+00,-3.066880222622027363e-02,2.744180935218974346e-04
2.052401869309465887e+00,-3.072185453394615448e-02,1.788595781211531257e-04
2.052504190764427250e+00,-3.081993733716147446e-02,1.060744459094120840e-04
2.052654881751508231e+00,-3.089316481812160939e-02,7.111382300553153134e-05
2.052546952395132518e+00,-3.102671099578086303e-02,1.033325403562679562e-04
2.052576251644756766e+00,-3.104777310149647862e-02,3.261768694535616532e-05
2.052622932263090227e+00,-3.117534485905439773e-02,1.323109442185633954e-05
2.052620312593070651e+00,-3.133877689815361967e-02,-8.223122570478640970e-06
2.052695881904325503e+00,-3.139320749189527388e-02,3.897182410506338244e-05
2.052725494514432647e+00,-3.145543586088191124e-02,1.128524987520515907e-04
2.052779692998510708e+00,-3.155789887467525673e-02,1.081912422920611785e-04
2.052852274439906033e+00,-3.160347752507990798e-02,1.466610922924861237e-04
2.052872118008858049e+00,-3.157634869346689910e-02,1.776358957756266239e-04
2.052945297946274117e+00,-3.168398654754971122e-02,1.580294106957944988e-04
2.053006681613496642e+00,-3.178685575709520872e-02,2.850990100908263160e-04
2.053051656775259026e+00,-3.192608781402993257e-02,3.425742160687491591e-04
2.053104258716905051e+00,-3.194142965639697185e-02,3.131193447887717471e-04
2.053089601128579744e+00,-3.194272036708604989e-02,2.349040700721444837e-04
2.053129840314720234e+00,-3.201329819259544907e-02,2.758845464394726671e-04
2.053207541079887566e+00,-3.206911029341624753e-02,2.609802284463090820e-04
2.053288663539617698e+00,-3.213213423661306911e-02,2.402788579386254083e-04
2.053400809201737953e+00,-3.217408015046007569e-02,2.560478321250803991e-04
2.053479122889058317e+00,-3.219766752591241704e-02,2.595744845432647698e-04
2.053594431350210581e+00,-3.225564040726984494e-02,2.714528464224439503e-04
2.053619614566589036e+00,-3.238146804330720163e-02,2.592873901508456307e-04
2.053642713665745134e+00,-3.239440224178374850e-02,3.269734739611545454e-04
2.053593735925583808e+00,-3.244408322301847725e-02,3.012403406157337883e-04
2.053701417802623386e+00,-3.247706463557781253e-02,2.741108424882381252e-04
2.053808395151568433e+00,-3.248226241871075837e-02,2.469089554275922952e-04
2.053882802857762258e+00,-3.248652530970498609e-02,2.093846252656734791e-04
2.053941834885655293e+00,-3.257588027232554556e-02,1.529777579848200881e-04
2.054002468922303759e+00,-3.266806705174158526e-02,1.715106888147761757e-04
2.054009142015177147e+00,-3.272868994794465164e-02,2.028635514970655840e-04
2.054052246455324138e+00,-3.293413908138646817e-02,1.915165554895361245e-04
2.054110237917847748e+00,-3.297800900648065886e-02,1.372893084255120651e-04
2.054121117953806586e+00,-3.300584228638967638e-02,1.393990482488032933e-04
2.054159284295177468e+00,-3.299080964579398367e-02,1.693271743851412423e-04
2.054270680557702011e+00,-3.307951493932855674e-02,3.113659477265524802e-04
2.054269434269964556e+00,-3.311844169103852348e-02,3.524352566937459129e-04
2.054306010809989758e+00,-3.313312495036005445e-02,3.003587196691553506e-04
2.054345646369600153e+00,-3.319630425383568451e-02,2.734245734763867969e-04
2.054400177010117901e+00,-3.327010003555935791e-02,2.255634526980129686e-04
2.054514685976243982e+00,-3.330655610867538918e-02,1.506927558399125361e-04
2.054481473006954051e+00,-3.324076232568039940e-02,1.445098678852118528e-04
2.054558907378761123e+00,-3.329850545543962953e-02,1.289232196014955154e-04
2.054569833565032422e+00,-3.338712550553161323e-02,1.710564196742012848e-04
2.054691896947379526e+00,-3.347125664473452750e-02,2.127168760353448525e-04
2.054693157006731941e+00,-3.356958515940255267e-02,2.898807128213028617e-04
2.054738800221223016e+00,-3.358639645835510140e-02,4.045696053906162404e-04
2.054885571247256681e+00,-3.371217116323322466e-02,4.227559820904268589e-04
2.055047756716180452e+00,-3.370709890240729256e-02,3.874304635115558742e-04
2.055100050951036650e+00,-3.387505292207106111e-02,2.938882378708182735e-04
2.055169435926236243e+00,-3.403035328729139830e-02,2.941996176394944332e-04
2.055134147507798215e+00,-3.408148991751108053e-02,2.211140906075752732e-04
2.055219026181277275e+00,-3.409595319632883342e-02,2.084418019453946854e-04
2.055348566854615644e+00,-3.418977651652720801e-02,2.221903289121588603e-04
2.055369874432069643e+00,-3.427269560034697932e-02,2.021577753377071598e-04
2.055500347962652796e+00,-3.435858204160518320e-02,2.142184449318730436e-04
2.055623098695132711e+00,-3.435918744158890370e-02,2.686088014335210423e-04
