vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.055676122150805529e+00,-3.440262815148112385e-02,3.167150945415685495e-04
2.055747316796755708e+00,-3.449038636831908144e-02,3.668330732724183006e-04
2.055804549219305777e+00,-3.466670221544967956e-02,4.182189591611791784e-04
2.055822291704598292e+00,-3.479074122496757238e-02,3.346962402409445919e-04
2.055926646273720237e+00,-3.490044860906137136e-02,3.705796527398430833e-04
2.055961139390434234e+00,-3.480079927222182179e-02,4.774949836176678583e-04
2.056069302076664496e+00,-3.483367432914441508e-02,4.926361718839277360e-04
2.056213404167303249e+00,-3.482344583036795643e-02,4.664007890564746258e-04
2.056232925608375783e+00,-3.484009597748059101e-02,4.365386797241891390e-04
2.056313259715711883e+00,-3.486934894818943809e-02,3.407657535179875160e-04
2.056377455488501926e+00,-3.493109824812646452e-02,3.915265192971221814e-04
2.056446382289823127e+00,-3.500416213575715391e-02,3.834020300364140836e-04
2.056578520286199918e+00,-3.509381075818726603e-02,4.466542180163037370e-04
2.056538073826931434e+00,-3.516069586497189842e-02,4.450850099710869563e-04
2.056576474211103456e+00,-3.525381840283924734e-02,4.736196185004132590e-04
2.056579026050029402e+00,-3.534343481499892248e-02,5.056420166149762623e-04
2.056664260399585054e+00,-3.539638733080153338e-02,4.190047667032931406e-04
2.056724447837280589e+00,-3.545933750244285171e-02,3.764109798132484223e-04
2.056796293399187014e+00,-3.541149817023171720e-02,3.202913611856575546e-04
2.056907315530038360e+00,-3.547228930371456451e-02,2.889831286899653489e-04
2.056873705187233892e+00,-3.549406611705984566e-02,3.495393608691133480e-04
2.056897827539948320e+00,-3.554186466965773145e-02,3.828116510297758157e-04
2.056941008470232202e+00,-3.564875177026469860e-02,2.888427073347113482e-04
2.056988026222871913e+00,-3.573366297955612308e-02,2.674372238188271137e-04
2.057105634131318528e+00,-3.575944897449020304e-02,2.690452219854244371e-04
2.057128209874665270e+00,-3.584290052184559150e-02,2.975016603721537529e-04
2.057194508593709781e+00,-3.580861633953316692e-02,2.938626160395401668e-04
2.057231526688702683e+00,-3.584391373512178097e-02,3.003811539982157732e-04
2.057369168954803484e+00,-3.587895598307581924e-02,3.836422047081687213e-04
2.057382775222841076e+00,-3.595513217503239906e-02,3.546454116387871879e-04
2.057388249408282910e+00,-3.596364361747920319e-02,4.231395387208975920e-04
2.057518164069447320e+00,-3.597132558440477995e-02,4.530891653752923431e-04
2.057562801535607999e+00,-3.600955605900432038e-02,4.455013413795120636e-04
2.057702158811530957e+00,-3.613438762883199734e-02,3.722441061423906487e-04
2.057787624585370345e+00,-3.616668622937923433e-02,3.884086874535431187e-04
2.057851078764388220e+00,-3.622787456179304977e-02,4.070128163887915831e-04
2.057857770611738690e+00,-3.623640088524382463e-02,4.370310796127947609e-04
2.057942584018959575e+00,-3.634596451834376518e-02,5.099940053027963386e-04
2.058041758450923631e+00,-3.639084751531625195e-02,4.918000821106496877e-04
2.058058744751084745e+00,-3.637242544944905426e-02,4.837472336269985811e-04
2.058116784069073280e+00,-3.642102824198328870e-02,4.816640178056950982e-04
2.058291140155154686e+00,-3.649063310611639493e-02,4.452869430853533331e-04
2.058300633516008116e+00,-3.653744059155405316e-02,3.522397506743237135e-04
2.058380223564699296e+00,-3.655553689035612175e-02,3.320693220113525275e-04
2.058440552786994893e+00,-3.661887434916980683e-02,2.794750585275067919e-04
2.058464281862864453e+00,-3.665025831704134263e-02,2.840872132435465517e-04
2.058528784114405319e+00,-3.667065044549134428e-02,2.461813026852623185e-04
2.058543646917212033e+00,-3.668145763674417192e-02,2.567521376312132948e-04
2.058679206982539256e+00,-3.668862928899466191e-02,2.708904857109843754e-04
2.058672129641993642e+00,-3.676868144779121134e-02,2.670298679454522796e-04
2.058761332101070263e+00,-3.674238402313590585e-02,2.329542446066275752e-04
2.058829155679679168e+00,-3.678375130412901012e-02,2.704504161911953182e-04
2.058828897081318665e+00,-3.683275265510992796e-02,2.582952283000338996e-04
2.058931976223189242e+00,-3.692025110857777292e-02,2.641875048485463600e-04
2.058940988319774235e+00,-3.695047017755632990e-02,2.389342928393585019e-04
2.058943966238239831e+00,-3.697286830274021385e-02,2.502395689559243938e-04
2.058984854549799071e+00,-3.697407901372193328e-02,1.990350362438663009e-04
2.059035040031472974e+00,-3.702383683609425380e-02,2.186067019395712609e-04
2.059107037461588074e+00,-3.707357022477417163e-02,1.776937566994656547e-04
2.059175804264664400e+00,-3.710596632502499714e-02,2.265376360956774767e-04
2.059203913261053565e+00,-3.717909515221688027e-02,2.212053396967894494e-04
2.059253682214871262e+00,-3.731119873561816042e-02,2.924206158456539822e-04
2.059432675150139946e+00,-3.742340700608467324e-02,2.491971741657905606e-04
2.059524537026176549e+00,-3.754848460986316694e-02,2.174057787873673547e-04
2.059569867536849230e+00,-3.762352596002221244e-02,2.228606249592726641e-04
2.059669470643589406e+00,-3.759770395372039747e-02,3.343453038410365303e-04
2.059693013575935261e+00,-3.758716063034973909e-02,3.641433397073684498e-04
2.059743387839198636e+00,-3.761951155526399582e-02,3.220645721143486242e-04
2.059786261335850632e+00,-3.768539633002258860e-02,3.182117790617074995e-04
2.059806919245269263e+00,-3.771124484350595052e-02,3.496514187943854319e-04
2.059865107861375666e+00,-3.777057367613839006e-02,3.376409074055463180e-04
2.059891199452785315e+00,-3.783837809806507579e-02,3.883272155505446415e-04
2.059982421166472566e+00,-3.785404690692674434e-02,3.335199173581353130e-04
2.060061753459423883e+00,-3.790353851374998057e-02,3.065891709872562701e-04
2.060076070768789069e+00,-3.794421168964948188e-02,3.498026604047304905e-04
2.060187416203491662e+00,-3.789099956591190921e-02,3.121591817578711820e-04
2.060126169250044548e+00,-3.799715477600244112e-02,3.128675283642532129e-04
2.060135709313936747e+00,-3.813090210842204342e-02,3.577524760069391327e-04
2.060311603460932339e+00,-3.826255498728957372e-02,3.486764578884075493e-04
2.060259480405885579e+00,-3.835130812740396300e-02,3.009793249757778343e-04
2.060339666706797246e+00,-3.844164740500675276e-02,2.714426313830274520e-04
2.060419348844271692e+00,-3.850468374245551162e-02,2.596876593978546060e-04
2.060379035265715864e+00,-3.852264362713534590e-02,3.423286385992033902e-04
2.060452444552900886e+00,-3.864091403905955263e-02,3.280993886379658209e-04
2.060454884305621626e+00,-3.870309534958836506e-02,4.056895416427322236e-04
2.060509421327647583e+00,-3.870579237832939834e-02,4.158205396833499433e-04
2.060506001159255085e+00,-3.872211297696984134e-02,5.133841277180337158e-04
2.060547347871743096e+00,-3.873895166198155354e-02,4.659955480261988837e-04
2.060529307835050616e+00,-3.879793580655823554e-02,4.094958804712490325e-04
2.060616241915998792e+00,-3.889293396416921428e-02,3.314091982352861078e-04
2.060707386827727028e+00,-3.892663032980114846e-02,2.854693008570093364e-04
2.060691425120958264e+00,-3.900769020209821081e-02,3.230082577355903109e-04
2.060611447504038907e+00,-3.903959016100363999e-02,4.097481061259514862e-04
2.060662470795361134e+00,-3.910219257096467227e-02,3.852465675464935842e-04
2.060701815289946115e+00,-3.920105274455919220e-02,4.535414506407203371e-04
2.060715436077788620e+00,-3.920387493125777889e-02,5.663185158606697271e-04
2.060687750902021165e+00,-3.931739281737273162e-02,5.918568379957521962e-04
2.060645848321727591e+00,-3.942783946088443403e-02,6.010814625435627508e-04
2.060755406975350201e+00,-3.952941991234198288e-02,6.459871399817352896e-04
2.060872478149406994e+00,-3.962206552641785173e-02,6.655134156498702718e-04
2.060908872999367425e+00,-3.970864064532325655e-02,6.441958816886276737e-04
2.060969488842826713e+00,-3.982513107088465898e-02,7.324972895461247377e-04
2.061071431523681330e+00,-3.985961708155539435e-02,7.545223360446683125e-04
2.061046822126550548e+00,-3.985022685564898470e-02,7.064810902860708432e-04
2.061091022662397521e+00,-3.994209519037111855e-02,6.698112036955654889e-04
2.061086443995582496e+00,-4.001349393541463878e-02,6.768973517749019399e-04
2.061086495958243781e+00,-4.000847044354177706e-02,7.889805807936235878e-04
2.061126652979439200e+00,-4.010194217385912308e-02,8.051228832607474403e-04
2.061201437631908107e+00,-4.014675110160233207e-02,8.031337892080010711e-04
2.061204867568263932e+00,-4.028404120473899619e-02,8.390656600725761912e-04
2.061186092416304128e+00,-4.029302046300450163e-02,8.133310336082954367e-04
2.061242803182579131e+00,-4.034019110317239171e-02,8.127002830174596959e-04
2.061277335346867634e+00,-4.037925946673209116e-02,7.420379601018284137e-04
2.061370319857107614e+00,-4.041962810526706501e-02,7.471483742651328789e-04
2.061361608524463485e+00,-4.046482091651013718e-02,6.847201326282523377e-04
2.061424850742277215e+00,-4.047229194743882930e-02,7.085239310152937958e-04
2.061497073978796113e+00,-4.055209692507077968e-02,6.807700878984022366e-04
2.061601404178345032e+00,-4.056213279454644327e-02,6.816712545758400223e-04
2.061652682926960356e+00,-4.058404688010849165e-02,6.489757273717268547e-04
2.061638428729111183e+00,-4.061965212936555908e-02,7.176175906309820943e-04
2.061741496462675016e+00,-4.067675033214684932e-02,7.115124714880193902e-04
2.061726794478863312e+00,-4.069600190037174492e-02,6.425726282876972591e-04
2.061760037602848872e+00,-4.074919451569126300e-02,6.890385942279677201e-04
2.061790959299246939e+00,-4.076820088808295883e-02,6.682378808692021437e-04
2.061851123015955523e+00,-4.083747348428089230e-02,6.934579135020340788e-04
2.061876324889565293e+00,-4.095493283208211099e-02,7.127426326392328169e-04
2.061918459630850187e+00,-4.103684999764761060e-02,7.295900058203137533e-04
2.062055359762097417e+00,-4.117035764015147814e-02,7.817816603091029158e-04
2.061985287757885477e+00,-4.126399843711421600e-02,8.591641642249852164e-04
2.062074141280890061e+00,-4.128594055457095874e-02,9.292894117900760229e-04
2.062198824812951692e+00,-4.139402895990883235e-02,8.829363906189885078e-04
2.062190838986340591e+00,-4.139494398514587115e-02,9.215285887423069850e-04
2.062233135217380386e+00,-4.148567460429119363e-02,9.585539543662620256e-04
2.062312611490990211e+00,-4.147356282783785236e-02,9.434644281365251253e-04
2.062326797549846713e+00,-4.145920060479773434e-02,8.905906017389929666e-04
2.062380686424393872e+00,-4.146242386186727025e-02,9.487328642967259680e-04
2.062481829189185323e+00,-4.135539073611936567e-02,9.254688286762513538e-04
2.062527874345067236e+00,-4.136272529414369847e-02,1.014645135089084016e-03
2.062585118251635485e+00,-4.147344496957117155e-02,1.063550982677456680e-03
2.062577078806688835e+00,-4.149815235260156943e-02,1.079420982053955506e-03
2.062651117489771480e+00,-4.156537357961848783e-02,1.068311986081970809e-03
2.062729207589808045e+00,-4.158727021013475939e-02,1.020838171315966228e-03
2.062729277899348457e+00,-4.173559585375313102e-02,9.918914905684666616e-04
2.062759028220802371e+00,-4.182058139723811296e-02,9.015120666000780297e-04
2.062899595163670607e+00,-4.190720916314993189e-02,8.788334929258784798e-04
2.062956034839054542e+00,-4.194982895774553716e-02,8.972262454621372611e-04
2.063004779230702912e+00,-4.195290366470499910e-02,9.429527002318837010e-04
2.063062079635909818e+00,-4.201476776131560925e-02,9.479773293195551537e-04
2.063164854616778676e+00,-4.208498956708144056e-02,9.357779868769003449e-04
2.063240299748021034e+00,-4.211453668523191390e-02,9.124935420248195652e-04
2.063377563659436031e+00,-4.219182441624915597e-02,8.329975919264628490e-04
2.063472953525729015e+00,-4.217916953367861765e-02,7.759430866310304412e-04
2.063516738746907109e+00,-4.218293567934441185e-02,8.637921500331891596e-04
2.063635820653156205e+00,-4.216891139759479379e-02,8.760645032373555073e-04
2.063597370671266251e+00,-4.223582774694131098e-02,8.655771670711866076e-04
2.063686610809800648e+00,-4.226057055642563898e-02,8.114727222741175078e-04
2.063694761600582517e+00,-4.227064657524692154e-02,7.569644550047734946e-04
2.063731976333098128e+00,-4.220756597133345361e-02,7.784708793352087793e-04
2.063779349624088599e+00,-4.222818396546308001e-02,7.418143883744527517e-04
2.063777804914685099e+00,-4.214852313765836411e-02,8.364768174239061837e-04
2.063833964160383339e+00,-4.233044928269506096e-02,8.248736296385048017e-04
2.063968263256689806e+00,-4.231866230708961063e-02,8.606742111304325473e-04
2.064011212213435531e+00,-4.224550910724648306e-02,9.050737631085532895e-04
2.064082932108775914e+00,-4.237800254463068572e-02,8.364771491368870517e-04
2.064153794963620836e+00,-4.247340085830252077e-02,9.051313735720807043e-04
2.064290248178909604e+00,-4.253155158681215520e-02,9.435938341561203200e-04
2.064236084448372477e+00,-4.255070710686003482e-02,9.088394894360037057e-04
2.064293411791188415e+00,-4.259576678759159629e-02,9.654149752330322930e-04
2.064356481321983239e+00,-4.265593222523408889e-02,8.993341617616441245e-04
2.064342722000898522e+00,-4.260819221053500916e-02,8.272391195586845797e-04
2.064444301677849758e+00,-4.261316356407938988e-02,8.112724614913292354e-04
2.064528698248891292e+00,-4.273486863168955707e-02,8.590213049765177411e-04
2.064543880050850877e+00,-4.281507105263999274e-02,7.994302200456806324e-04
2.064597851556977393e+00,-4.284400884875710913e-02,7.712327778705735685e-04
2.064710072750373548e+00,-4.284372306674059938e-02,8.770158699220424736e-04
2.064719935212040003e+00,-4.292822659924763057e-02,8.608086112961812249e-04
2.064866740231074527e+00,-4.292616202031136752e-02,9.539850170392147333e-04
2.064898150891299355e+00,-4.292200716367684105e-02,8.847003605871624340e-04
2.064877789444657274e+00,-4.296212883106417108e-02,9.061102997172213206e-04
2.064954318405729961e+00,-4.297356893286550378e-02,9.919391187526451457e-04
2.064948469406118203e+00,-4.298257231099678749e-02,8.853550650131456878e-04
2.064983498920216931e+00,-4.303080940975339413e-02,9.191139743147259521e-04
2.065023553117127708e+00,-4.312109646715345940e-02,8.878604155290070092e-04
2.065080844290128059e+00,-4.318094689778817497e-02,8.713412998270042391e-04
2.065065066628350099e+00,-4.321349111484787398e-02,9.579627788584637541e-04
2.065177933446885827e+00,-4.324396194920203385e-02,8.377658290478040125e-04
2.065207604780193940e+00,-4.326622465633576942e-02,8.141405027020633340e-04
2.065302505421454438e+00,-4.340422560059643137e-02,8.453587831097937469e-04
2.065367397271617111e+00,-4.341980258670415094e-02,8.600484245028963519e-04
2.065385818468218559e+00,-4.350288582662741738e-02,7.948009434815047486e-04
2.065419987555545678e+00,-4.353231995947166172e-02,8.113837118131198879e-04
2.065493575620207523e+00,-4.367774045155454338e-02,7.774644949330607440e-04
2.065445388259237181e+00,-4.375468885014060366e-02,7.912081888110268765e-04
2.065548711179668651e+00,-4.384790448372108407e-02,7.928826780450891126e-04
2.065613141210211445e+00,-4.394385709447209964e-02,8.421558107202423800e-04
2.065738456464242034e+00,-4.393057698332124283e-02,8.433710489646403796e-04
2.065810995570350972e+00,-4.393059770602580211e-02,8.706887015601829901e-04
2.065930714013150649e+00,-4.390903953076278482e-02,8.408604716883924697e-04
2.066012040558618423e+00,-4.401970532888879045e-02,7.467872121571174533e-04
2.066081626814993299e+00,-4.403203040557542719e-02,7.952161344471004364e-04
2.066106134174324982e+00,-4.403947913579359108e-02,7.925606946906083028e-04
2.066171990946100490e+00,-4.405466430048757265e-02,7.881138367404914640e-04
2.066264524925776946e+00,-4.404824615594368081e-02,7.069793178242437517e-04
2.066357324685645036e+00,-4.412230625858215571e-02,7.044859013121631706e-04
2.066448267247532833e+00,-4.415891813013346490e-02,6.923965445860964492e-04
2.066571540847850219e+00,-4.425935448306814873e-02,6.803460953923992421e-04
2.066621616775501380e+00,-4.433240165379994518e-02,7.891732126538541624e-04
2.066654895325191088e+00,-4.438453342493499376e-02,7.951551770435412577e-04
2.066649030357889494e+00,-4.439471888296391000e-02,8.090910207471937402e-04
2.066713342113290608e+00,-4.443432730132274022e-02,8.455569995424165207e-04
2.066796314777345600e+00,-4.448712327653643606e-02,8.064470980270537718e-04
2.066843603460689405e+00,-4.460764562559663832e-02,8.871171529669498543e-04
2.066892075535258222e+00,-4.457076841591561811e-02,8.455267560858213205e-04
2.066945898852039942e+00,-4.466416454550173332e-02,8.475519967634261281e-04
2.066981390491883008e+00,-4.472731629385769125e-02,8.317029650210176588e-04
2.067071516438301781e+00,-4.474814657044989125e-02,7.401646635004126762e-04
2.067117005482774772e+00,-4.476603965423377185e-02,7.122296087555210226e-04
2.067228601525723519e+00,-4.480157231053186195e-02,6.974456920717080890e-04
2.067264838505877389e+00,-4.485025066923711140e-02,7.431363454672755900e-04
2.067336754244584629e+00,-4.493194650913172328e-02,7.673164539380019711e-04
2.067449440569947061e+00,-4.501534755084168199e-02,7.758810799467580560e-04
2.067500737823549706e+00,-4.505284589508100346e-02,7.379325045043730194e-04
2.067662698909430663e+00,-4.509356141515508121e-02,6.951386709724336312e-04
2.067686220621195226e+00,-4.516763197676365582e-02,7.025283359337746196e-04
2.067850431090248797e+00,-4.523457688413599215e-02,6.858997130596885660e-04
2.067869390761380100e+00,-4.527251678906728943e-02,6.769977643153775185e-04
2.067915325800770532e+00,-4.531527164695857424e-02,6.326175686618217648e-04
2.067903659810113481e+00,-4.541884736844652853e-02,6.082248200065878962e-04
2.067944566408219664e+00,-4.554357180371365610e-02,5.415087754144909784e-04
2.068034611774017595e+00,-4.557776584698507855e-02,5.121840050521963466e-04
2.068050077633329487e+00,-4.565258011658859805e-02,4.789752931373765423e-04
2.068209084980655810e+00,-4.570489198467085623e-02,4.738439588285497570e-04
2.068258044816620345e+00,-4.573929583188477560e-02,3.120101935941133314e-04
2.068380531126512434e+00,-4.582793756451220002e-02,4.080083208437412920e-04
2.068391754044166309e+00,-4.594949903706269795e-02,2.971795540608816559e-04
2.068386325368459122e+00,-4.601160497060244325e-02,2.839035807002289599e-04
2.068408225763801234e+00,-4.595326738311272807e-02,2.595230016414210505e-04
2.068508052166365463e+00,-4.597753557354842396e-02,2.663499007909394330e-04
2.068644275887184136e+00,-4.607791166976070441e-02,1.734925927756646256e-04
2.068714221972053569e+00,-4.614350276614873070e-02,3.167454236938378308e-04
2.068845930201113958e+00,-4.621055501892055301e-02,3.332128723079770928e-04
2.068922205425739680e+00,-4.622197375941822922e-02,3.867816307949946300e-04
2.069048880317020611e+00,-4.635673329641588208e-02,4.351613237783769289e-04
2.069113477053579953e+00,-4.641920395193604998e-02,4.397523045950290092e-04
2.069161916179453442e+00,-4.649278137608932326e-02,3.828452392020408089e-04
2.069223007375373236e+00,-4.653483006469152916e-02,3.511649684847174455e-04
2.069302981851410816e+00,-4.656499980108854547e-02,1.700776133108109693e-04
2.069384297579700327e+00,-4.662915185598153628e-02,2.364096127432792718e-04
2.069386398291236606e+00,-4.659551429675853895e-02,2.398829921060812256e-04
2.069441324719439201e+00,-4.671034834382173373e-02,2.794476364372396027e-04
2.069484772826849728e+00,-4.682017148540234402e-02,3.329948359391916510e-04
2.069500433051528088e+00,-4.675179171158894836e-02,3.048917884240487635e-04
2.069609281796891409e+00,-4.690582411550549280e-02,3.497215669267971145e-04
2.069764004149851289e+00,-4.694433603975660396e-02,3.687671297892468293e-04
2.069811919192769967e+00,-4.695966151625525359e-02,3.276178016160276709e-04
2.069929483747461774e+00,-4.700352178878879766e-02,3.586105671188428100e-04
2.069936982394981584e+00,-4.701188253398592976e-02,2.805369159797449735e-04
2.069948486130810839e+00,-4.710575456411410233e-02,2.015001131868344899e-04
2.069989904327579122e+00,-4.719464233975131928e-02,2.503232488691116203e-04
2.070034652998093083e+00,-4.725064678381451361e-02,2.649998978673644709e-04
2.070099622923175176e+00,-4.735724689265519149e-02,2.124559002580035725e-04
2.070179056707380116e+00,-4.732115944140201369e-02,2.688466430563110480e-04
2.070213732180344213e+00,-4.734782999527982483e-02,2.965620117963745301e-04
2.070334360901656012e+00,-4.733272600996257101e-02,2.730205395234959866e-04
2.070412410508534862e+00,-4.737912255814673290e-02,1.944104011836890835e-04
2.070464447793203711e+00,-4.744019407819008438e-02,2.239148439744469404e-04
2.070556000031317900e+00,-4.751680989517029219e-02,1.850237442099559833e-04
2.070643566001204583e+00,-4.768492935201321115e-02,1.963369379497882574e-04
2.070692080593745654e+00,-4.773297154504822781e-02,3.303814893646137528e-04
2.070853251209884061e+00,-4.778451091345860963e-02,2.759601469827427161e-04
2.070880480221905628e+00,-4.777489212225183995e-02,3.123457749847616456e-04
2.070943133137273851e+00,-4.778662601368501017e-02,2.803078671337859841e-04
2.070970674091805463e+00,-4.782540168778449952e-02,2.864723696134813323e-04
2.071058011750107397e+00,-4.790813399499407182e-02,2.605391198872024404e-04
2.071147519520673885e+00,-4.779932550757672732e-02,2.599918967263794016e-04
2.071240803197572866e+00,-4.790634987756099000e-02,3.348532122946465709e-04
2.071278217218149642e+00,-4.791636810271329705e-02,3.018215617056442600e-04
2.071318786998351147e+00,-4.803137665649981347e-02,2.866568547930680214e-04
2.071343538125447470e+00,-4.804167461893307095e-02,2.282393276769548055e-04
2.071335178095211838e+00,-4.809025639187212292e-02,2.415460617194863818e-04
2.071389084755149934e+00,-4.815683650837725149e-02,2.456532135442335936e-04
2.071490280256604866e+00,-4.823584470516421169e-02,1.613900376066132968e-04
2.071548090278497956e+00,-4.830972458988475049e-02,2.178767020809891156e-04
2.071626412013831242e+00,-4.831676832396947924e-02,1.167833253445763763e-04
2.071695733099594428e+00,-4.840108244477774740e-02,6.992258062229675516e-05
2.071731874064748791e+00,-4.843275469280658441e-02,1.033469079785116551e-04
2.071794072164777401e+00,-4.849534548443125426e-02,1.064046389210644315e-04
2.071764434066560856e+00,-4.850432303748043045e-02,1.025076932727539961e-04
2.071825777030127824e+00,-4.862463022680360569e-02,7.666241397328604930e-05
2.071895589440131857e+00,-4.875838121124383834e-02,5.008736982427836200e-05
2.071912186814495183e+00,-4.878936935633226141e-02,6.640342968420784569e-05
2.071923721999455292e+00,-4.880250308003309528e-02,2.378892899924618594e-05
2.072018406204520602e+00,-4.883651941581061001e-02,6.650609803976942130e-05
2.072108986285958299e+00,-4.890604250782781826e-02,8.288014799721533260e-05
2.072094068892272212e+00,-4.891975020463948387e-02,7.820891084941221870e-05
2.072116929642089378e+00,-4.903532142584448444e-02,1.222975184333005463e-04
2.072196914689758973e+00,-4.904237818586208025e-02,1.555780644999326236e-04
2.072335423178858882e+00,-4.911526179124949681e-02,1.880700339167718773e-04
2.072427193805319146e+00,-4.905374647845461844e-02,2.417805746605121886e-04
2.072573221158118706e+00,-4.909439686181804596e-02,2.217380653310115123e-04
2.072655101834319780e+00,-4.911247954955218903e-02,2.736349040005784717e-04
2.072723883863967220e+00,-4.916144957974957763e-02,2.412285618362749475e-04
2.072879904419928643e+00,-4.925691690898380271e-02,3.642010617955694532e-04
2.073008748036361926e+00,-4.932471857051953790e-02,3.194748084895506824e-04
2.073146977504665589e+00,-4.936370892695755852e-02,3.242129270322063623e-04
2.073184443962265533e+00,-4.937304579532405396e-02,2.777483866489730631e-04
2.073321980014602772e+00,-4.945497218691592700e-02,2.509878784691556958e-04
2.073407337361739877e+00,-4.950763770851161760e-02,2.337632428289538082e-04
2.073469541313623932e+00,-4.962833852918099864e-02,2.549201169859437784e-04
2.073445536446825166e+00,-4.969798347446327536e-02,2.412177778346932800e-04
2.073508081963953309e+00,-4.978596850310425953e-02,2.598471876106457222e-04
2.073591396937082720e+00,-4.982329503652221242e-02,3.110155958170811546e-04
2.073625011184573541e+00,-4.998983821150303902e-02,2.916773186164347284e-04
2.073653422171535698e+00,-5.004161146310875247e-02,2.975425617718509665e-04
2.073671949611404219e+00,-5.017263914501708666e-02,2.127761092854002522e-04
2.073698531912659071e+00,-5.029010292109366981e-02,2.351608034318556772e-04
2.073753814079802194e+00,-5.041386988135604375e-02,2.356730476240034464e-04
2.073882888415801595e+00,-5.049956929384646909e-02,2.310041064899824809e-04
2.073915600341374343e+00,-5.061098069022316320e-02,2.953526637551097140e-04
2.074010708424835148e+00,-5.068402519502770293e-02,2.597954968531838689e-04
2.074056189405063755e+00,-5.073498265563092247e-02,2.861373037638013320e-04
2.074042851683060018e+00,-5.078004290418105388e-02,2.541866847674106845e-04
2.074060589227499474e+00,-5.075198228285639213e-02,2.151049777457259146e-04
2.074247588476962889e+00,-5.085985962342658845e-02,2.266721629204551496e-04
2.074308665801874341e+00,-5.097428433386307772e-02,2.534571742058212189e-04
2.074318323714616330e+00,-5.096061447273630973e-02,1.962619349293953869e-04
2.074354293540647820e+00,-5.093632441332868882e-02,1.719729580114410909e-04
2.074417081469490221e+00,-5.097690978624686703e-02,2.473901717058358575e-04
2.074486759554370341e+00,-5.094078990070308177e-02,2.340268189805457867e-04
2.074607351666714727e+00,-5.100146318251209260e-02,1.998335569241979572e-04
2.074697533734402910e+00,-5.112064829129850385e-02,1.615005265159436053e-04
2.074672167616380403e+00,-5.123199953223770559e-02,1.568535012612439221e-04
2.074820350090440080e+00,-5.125913224828598097e-02,1.677405825367908490e-04
2.074940910025302454e+00,-5.132446424851446615e-02,1.534686218451717656e-04
2.074942592901947158e+00,-5.139350375648981534e-02,1.709863323985034490e-04
2.074976870647393667e+00,-5.143614996553972502e-02,1.777344707041050636e-04
