vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.093582032624956124e+00,-7.135028744101651332e-02,7.773413122495208055e-04
2.093583963288133010e+00,-7.137428540752437101e-02,7.165837848783727102e-04
2.093666715308197368e+00,-7.144416570073497397e-02,7.276257186782788622e-04
2.093640288031149765e+00,-7.150498110682312891e-02,7.225320860394981309e-04
2.093644779669277867e+00,-7.151650136009260472e-02,8.071667860783662482e-04
2.093716908226838314e+00,-7.156005118510046226e-02,7.721439983609524856e-04
2.093775031072387716e+00,-7.158727388183612483e-02,8.231823466076499101e-04
2.093832608882188584e+00,-7.157832537092176373e-02,8.121908995282748527e-04
2.093885089748026118e+00,-7.166295554361271081e-02,8.389349696651665763e-04
2.093966220793832989e+00,-7.179742346828768551e-02,9.467058690234757354e-04
2.093989621519693589e+00,-7.195911389565375071e-02,1.027073775903964434e-03
2.094145353233987095e+00,-7.198077710281675090e-02,1.122390124639652351e-03
2.094126274154822109e+00,-7.205898444982530848e-02,1.013440914128246840e-03
2.094134059519762836e+00,-7.208657294304945951e-02,1.012136220964103203e-03
2.094157809744745968e+00,-7.213911397342032128e-02,9.557176018402372851e-04
2.094131863582143982e+00,-7.216936835647742854e-02,1.066547237622936023e-03
2.094191840410311478e+00,-7.225787131507156735e-02,1.051956370755988569e-03
2.094235088753911622e+00,-7.238610301831809035e-02,9.401425139522998119e-04
2.094241790618186272e+00,-7.243663457428463348e-02,9.917684757142727382e-04
2.094281627405250479e+00,-7.243091065023861408e-02,1.076045252842066377e-03
2.094329340288118679e+00,-7.238323091747823901e-02,1.068253002181112406e-03
2.094323032024438369e+00,-7.242732793399729585e-02,1.013398334117909978e-03
2.094320585856086048e+00,-7.243724326346900888e-02,1.037222279359322971e-03
2.094308590314622798e+00,-7.250055446439572504e-02,9.877182176897948522e-04
2.094356955304827128e+00,-7.252357913763363140e-02,1.048150460206425782e-03
2.094413749160107585e+00,-7.250141155376006730e-02,9.920754732948198172e-04
2.094517150973646213e+00,-7.255661021562602453e-02,1.069318082625505921e-03
2.094655143728374025e+00,-7.273009213209111201e-02,1.062698591045366670e-03
2.094644123392891188e+00,-7.271340915051986709e-02,1.047790380005436889e-03
2.094644214176806685e+00,-7.281916893946985270e-02,1.013146093153005200e-03
2.094703629253368504e+00,-7.282524889445532446e-02,1.034565462040693776e-03
2.094719906642655172e+00,-7.291291827451169827e-02,1.078610406682506276e-03
2.094772729395153021e+00,-7.297147006690950233e-02,1.177934407489154020e-03
2.094728957084007970e+00,-7.295006193090067259e-02,1.125734873398132876e-03
2.094780373988898603e+00,-7.298743191020030940e-02,1.117197666181017797e-03
2.094780156796709036e+00,-7.306637791717347785e-02,1.127473920863226531e-03
2.094806113469543263e+00,-7.310734797965713627e-02,1.110030841235921766e-03
2.094881648114528705e+00,-7.318965624133312586e-02,1.031026051635139081e-03
2.095013709911854871e+00,-7.325732081588751110e-02,1.046495569484482942e-03
2.095142885739390781e+00,-7.337793389141265832e-02,1.067168780773682752e-03
2.095215064621765766e+00,-7.352055316499965520e-02,1.081418594713355391e-03
2.095209667443452162e+00,-7.354794533638779608e-02,1.086000501397090022e-03
2.095236232301726176e+00,-7.352217428093857365e-02,1.066885961546461649e-03
2.095311568157415039e+00,-7.353767580715840635e-02,1.053521070664884939e-03
2.095391512970165238e+00,-7.359103832619837138e-02,1.130756848534547219e-03
2.095360167622632552e+00,-7.358995808764422220e-02,1.154182853655819335e-03
2.095434386652802239e+00,-7.368163036163080659e-02,1.146514818429551080e-03
2.095427528925526861e+00,-7.367069848520617359e-02,1.126717765128600621e-03
2.095517507963031267e+00,-7.364606617853418358e-02,1.137860405725197666e-03
2.095607726149719685e+00,-7.363095426521394649e-02,1.259502777321112226e-03
2.095599540695228580e+00,-7.370016604824020101e-02,1.248211175053308376e-03
2.095595885929453672e+00,-7.382238789189266015e-02,1.157251958044056180e-03
2.095701874448239632e+00,-7.385418969809859346e-02,1.125893129549387049e-03
2.095734536488913946e+00,-7.387632749476776006e-02,1.062157247277739506e-03
2.095753804148511534e+00,-7.391145486531588982e-02,1.094141903882136320e-03
2.095758316429366719e+00,-7.392442169330395996e-02,1.054894000717280416e-03
2.095762112096401619e+00,-7.402581952763920281e-02,1.027954293775181025e-03
2.095692799894427694e+00,-7.405479307864414051e-02,1.057239982310823143e-03
2.095741653733812715e+00,-7.412126695644928598e-02,1.109908770810203804e-03
2.095817451416337018e+00,-7.414174784031826726e-02,1.145248031683508867e-03
2.095838488909241626e+00,-7.422146121356368309e-02,1.147868751507871146e-03
2.095827947022675275e+00,-7.429233885013387939e-02,1.247087669039162201e-03
2.095902300725129841e+00,-7.435927677514414524e-02,1.256521163086716901e-03
2.095955855096872433e+00,-7.438156181516795973e-02,1.344440427396515012e-03
2.095992691519006357e+00,-7.436272867865642566e-02,1.340721249543657236e-03
2.096101451079432465e+00,-7.432768815232472515e-02,1.361521928445511530e-03
2.096166973354886220e+00,-7.434253022797189525e-02,1.355304184374940112e-03
2.096156364089824642e+00,-7.443231134445710273e-02,1.384273311351605406e-03
2.096217769564773015e+00,-7.447093016580207114e-02,1.447587544108846916e-03
2.096273346001081173e+00,-7.445703810511362930e-02,1.483453617071551871e-03
2.096316070040267654e+00,-7.446340570839550532e-02,1.418228163142758744e-03
2.096384491123719052e+00,-7.455005098872849456e-02,1.406207397042268667e-03
2.096378610687897659e+00,-7.453354986257143544e-02,1.396580857176549922e-03
2.096418630390711524e+00,-7.458201998530575305e-02,1.444838069599526167e-03
2.096429812954738736e+00,-7.460177336027651318e-02,1.495835997691809206e-03
2.096374478037523748e+00,-7.461101228722388790e-02,1.579883247043867810e-03
2.096346197344964857e+00,-7.463725568685999900e-02,1.542462339569243253e-03
2.096428073205122811e+00,-7.474144087231841815e-02,1.454471591137618388e-03
2.096536490477727721e+00,-7.471970699458474474e-02,1.409891201776775982e-03
2.096586299587966717e+00,-7.483986641639399362e-02,1.419167013689696119e-03
2.096579672813239092e+00,-7.488192999764001212e-02,1.459473114433217870e-03
2.096663343562092052e+00,-7.490317464578655215e-02,1.439317139325552901e-03
2.096763446662831765e+00,-7.496410067450645642e-02,1.470766647830295789e-03
2.096817312798811450e+00,-7.499254879305122801e-02,1.447309298046599042e-03
2.096859075431658503e+00,-7.506786745329858956e-02,1.483895828161832563e-03
2.096895399794643566e+00,-7.511279630717274114e-02,1.468739774039151506e-03
2.096897627143404996e+00,-7.517026740491054848e-02,1.450994839011176228e-03
2.097003997569538924e+00,-7.525580016895487556e-02,1.436206401408204186e-03
2.097120865467779094e+00,-7.528080709212421617e-02,1.467097187006594777e-03
2.097146090431417420e+00,-7.529035406085012039e-02,1.582723015217296896e-03
2.097165436740762168e+00,-7.527050960556957993e-02,1.656987546392310476e-03
2.097220592185338628e+00,-7.524850929481581574e-02,1.653735162539562032e-03
2.097243346705369493e+00,-7.525840901745378675e-02,1.697428583802725955e-03
2.097328368222934003e+00,-7.524075128559742920e-02,1.697913869095334658e-03
2.097361205349677959e+00,-7.519950441764121363e-02,1.648145819872850982e-03
2.097399314115034663e+00,-7.513623285265072504e-02,1.607580267672665446e-03
2.097478323474975870e+00,-7.514256658801371502e-02,1.607192711712628628e-03
2.097500247680912366e+00,-7.517115895738651909e-02,1.652321234468364644e-03
2.097446352071459241e+00,-7.523737553003478906e-02,1.656610562292943310e-03
2.097531325831189619e+00,-7.523721505240571483e-02,1.667577449690979714e-03
2.097563557746073837e+00,-7.531095905228275822e-02,1.673634803218854942e-03
2.097568123303794163e+00,-7.530200773678244475e-02,1.687343839084909196e-03
2.097593187211085120e+00,-7.536493695412320448e-02,1.646522623496139790e-03
2.097594659355269897e+00,-7.535944874795837134e-02,1.697217526610454675e-03
2.097695496051134700e+00,-7.546943498050376342e-02,1.730122735888784541e-03
2.097791795603239251e+00,-7.549401011661466265e-02,1.613751933329080328e-03
2.097750165049218296e+00,-7.549230635591713812e-02,1.543208677320116349e-03
2.097822746769293811e+00,-7.554076623586243600e-02,1.570196004006226389e-03
2.097811440434341534e+00,-7.560367281773552883e-02,1.619332017152309974e-03
2.097782375531337618e+00,-7.570422234679897999e-02,1.621832529177360920e-03
2.097800152476323898e+00,-7.575180176078256944e-02,1.657097523115946347e-03
2.097900937304486568e+00,-7.586086394588370529e-02,1.635972809266053552e-03
2.097999994160464787e+00,-7.579038951247692169e-02,1.637167935171088924e-03
2.097962460851642508e+00,-7.580470109650420951e-02,1.526695830745297862e-03
2.098001939422569517e+00,-7.583448784738394677e-02,1.546582839939737893e-03
2.098080945857948798e+00,-7.586723994478873634e-02,1.526301166239035431e-03
2.097912860965428727e+00,-7.590907453318898601e-02,1.503645088987621376e-03
2.097979538992547077e+00,-7.591799852277120175e-02,1.571944321978807364e-03
2.098041627063934378e+00,-7.591485056186551839e-02,1.586696831326133003e-03
2.098120689945619510e+00,-7.585554557091220285e-02,1.600673070689718775e-03
2.098272282806303402e+00,-7.587369469875052119e-02,1.699380521021691404e-03
2.098342920225358288e+00,-7.584783255585478279e-02,1.697796921011773905e-03
2.098393810958914418e+00,-7.589786214864406577e-02,1.651144612496334473e-03
2.098431415201058137e+00,-7.600953658544516711e-02,1.643610130544654073e-03
2.098528886318692610e+00,-7.604131664776128674e-02,1.656436356575129078e-03
2.098610370193855879e+00,-7.612218880504627305e-02,1.592366686720504687e-03
2.098606440225447844e+00,-7.623956509733359477e-02,1.672366027001849975e-03
2.098670913008954919e+00,-7.633273303703773383e-02,1.662104253603121761e-03
2.098745027395460205e+00,-7.637754422191209147e-02,1.535751803262044466e-03
2.098853106825187886e+00,-7.642780724169107032e-02,1.542703077307031739e-03
2.098915823421315441e+00,-7.651812185187718829e-02,1.575274709009086239e-03
2.098887846488969977e+00,-7.654087948122331730e-02,1.559674646118898445e-03
2.098957162979153246e+00,-7.664375689881280929e-02,1.628095582823986748e-03
2.098893865585008012e+00,-7.666218379362341184e-02,1.569043503683540623e-03
2.098908644521000344e+00,-7.670913517722503794e-02,1.504295205654035579e-03
2.098940210650177995e+00,-7.670168131570359593e-02,1.465232840409622659e-03
2.098927302953123242e+00,-7.675196344207858845e-02,1.409271128328905796e-03
2.098936659338364041e+00,-7.679564419328471780e-02,1.475888721785730646e-03
2.098994550647480750e+00,-7.682639513891700855e-02,1.495992292356483448e-03
2.098965482747366273e+00,-7.692214111978575020e-02,1.501639057612911979e-03
2.099066986409583890e+00,-7.696242330502875428e-02,1.428933707049936464e-03
2.099097558871578340e+00,-7.699844392474611277e-02,1.485419049222260575e-03
2.099069503960980576e+00,-7.703570536029298588e-02,1.393255672688680294e-03
2.099232053240505103e+00,-7.713237762880162385e-02,1.503351165116094618e-03
2.099281645746948755e+00,-7.717779948839852133e-02,1.562362272109036557e-03
2.099361173745618370e+00,-7.729295402119275293e-02,1.556982311336212394e-03
2.099476572245067896e+00,-7.725385297480991120e-02,1.561244479346186051e-03
2.099480438981401242e+00,-7.727492523892991183e-02,1.616451834452347584e-03
2.099516737735374949e+00,-7.733182440735694718e-02,1.656785154436389920e-03
2.099479470795845071e+00,-7.735664074792085454e-02,1.688396748944527917e-03
2.099514861016403167e+00,-7.740709244817942092e-02,1.551442239363006728e-03
2.099504397787705923e+00,-7.740741798316808087e-02,1.454321585858173779e-03
2.099506654627558255e+00,-7.740409695156418024e-02,1.486418926069705713e-03
2.099506096886216699e+00,-7.739677270585598734e-02,1.582626408509597198e-03
2.099514743438396280e+00,-7.739265071901535453e-02,1.577616288717268410e-03
2.099657219051097368e+00,-7.742770254892597515e-02,1.674649455141341775e-03
2.099673939978091042e+00,-7.734032878263037702e-02,1.636379380929733158e-03
2.099743305530173298e+00,-7.738809515246906912e-02,1.600328367494756668e-03
2.099794060284095210e+00,-7.730831087451346673e-02,1.576745890000047674e-03
2.099846382795777622e+00,-7.732502578971967022e-02,1.583189043353109117e-03
2.099852384951058415e+00,-7.732095237022508505e-02,1.508916410389569670e-03
2.099906444083726953e+00,-7.740295498416084607e-02,1.534348786799656725e-03
2.099932025517539547e+00,-7.738653053643521074e-02,1.581320238513792041e-03
2.099949215838673222e+00,-7.734570168343529728e-02,1.560974163993635640e-03
2.100049695336222655e+00,-7.738357083312118190e-02,1.544782083728459248e-03
2.100076668899530485e+00,-7.739222779582453915e-02,1.592562182737062518e-03
2.100084581556851404e+00,-7.738839285230128540e-02,1.546107648745703549e-03
2.100055473227664393e+00,-7.737525199353752214e-02,1.506894970391038299e-03
2.100124191111750083e+00,-7.740525006297348243e-02,1.417938024304371113e-03
2.100204688780166862e+00,-7.746290689766809068e-02,1.416459992448284699e-03
2.100224135083842647e+00,-7.744675051545003852e-02,1.321382451704789960e-03
2.100326285030380102e+00,-7.747909624741897150e-02,1.336089978629369972e-03
2.100351834663200190e+00,-7.743420187048888348e-02,1.351953926396419134e-03
2.100473524855299257e+00,-7.743563638948132433e-02,1.263030427827325055e-03
2.100460195926954210e+00,-7.742209386845128050e-02,1.272137437029072227e-03
2.100562786680246763e+00,-7.746201056482332481e-02,1.205000438370836284e-03
2.100649496106401504e+00,-7.749200310363517363e-02,1.128300385353180838e-03
2.100689304005928015e+00,-7.749426462308646457e-02,1.080397763721958806e-03
2.100709648650234573e+00,-7.754953542311635029e-02,1.177487282553115735e-03
2.100696996873865352e+00,-7.757524539077141623e-02,1.276613109053981350e-03
2.100803586446353233e+00,-7.770543203606669613e-02,1.244365386752139743e-03
2.100874965970910058e+00,-7.770983071436472767e-02,1.285220469411396367e-03
2.100914884640424862e+00,-7.778780231043121163e-02,1.156818203295247819e-03
2.100953105805716703e+00,-7.781244743511091244e-02,1.112509363661625793e-03
2.100918718407271513e+00,-7.780425392040450638e-02,1.094585049598119147e-03
2.100899544362496929e+00,-7.784003916754556052e-02,1.173243898334538730e-03
2.100863450108855446e+00,-7.787579702681197980e-02,1.082290426725500279e-03
2.100884116382065070e+00,-7.791538811849518797e-02,1.098688614960909244e-03
2.100959286536401294e+00,-7.788533510163704598e-02,1.121977344556311347e-03
2.101059611645577974e+00,-7.792272165582199428e-02,1.092897196013941198e-03
2.101131910973750738e+00,-7.793067809541090463e-02,1.097142557986752892e-03
2.101147054627555910e+00,-7.800566378622725283e-02,1.031269506293688637e-03
2.101215347592208627e+00,-7.806296971374786231e-02,1.000115605398206164e-03
2.101197399144421496e+00,-7.808134706837464856e-02,1.065947581988350773e-03
2.101282806491449495e+00,-7.810456271239259174e-02,1.030834603097662526e-03
2.101230351432975318e+00,-7.819693318402717863e-02,1.072912747758703565e-03
2.101215674432598490e+00,-7.824792969319599445e-02,1.050481644853909447e-03
2.101262346699702466e+00,-7.835767400487765599e-02,1.153893678152147521e-03
2.101358754905110260e+00,-7.838191161575507049e-02,1.170318764322172880e-03
2.101517862699290973e+00,-7.844576422425826590e-02,1.219625591933834853e-03
2.101536942832619381e+00,-7.843494924118213363e-02,1.202766506147556020e-03
2.101552617984610016e+00,-7.841797931027751078e-02,1.201335043613559151e-03
2.101642627209769021e+00,-7.848942887080091746e-02,1.231477910070485687e-03
2.101667691497851376e+00,-7.861369257826958390e-02,1.213286346633818923e-03
2.101677105985715333e+00,-7.869640631175577050e-02,1.158670049360898931e-03
2.101765573579249757e+00,-7.876014976391966516e-02,1.080784615373186000e-03
2.101873154585297332e+00,-7.879469803955153895e-02,1.136402685197186648e-03
2.101954811766367559e+00,-7.885536990147203051e-02,1.274423256778640890e-03
2.101948423350773254e+00,-7.882322294849451738e-02,1.306705116001554952e-03
2.102036918958134937e+00,-7.889673864658156011e-02,1.227213106491847460e-03
2.101944406697383361e+00,-7.891437541534566946e-02,1.224454756536861840e-03
2.102046933430887332e+00,-7.890756403906827587e-02,1.169318316511314040e-03
2.102038402909077064e+00,-7.892846482320929613e-02,1.170101213572631365e-03
2.102078461787444841e+00,-7.896504558857730949e-02,1.172046364020310361e-03
2.102180456151660604e+00,-7.892776634989143170e-02,1.176673440468776295e-03
2.102236942204957604e+00,-7.897885559818883239e-02,1.072564670752900297e-03
2.102301726030218365e+00,-7.893982995215671761e-02,1.055462747128181221e-03
2.102351470093745345e+00,-7.898544255172305906e-02,9.946075336833206260e-04
2.102388004079568606e+00,-7.900370783640982275e-02,9.149385300812979890e-04
2.102531373883552934e+00,-7.901398764890146809e-02,9.396178749771614842e-04
2.102508968682209378e+00,-7.907236358087667283e-02,9.420800310582233550e-04
2.102598408283242293e+00,-7.916001291588399547e-02,1.016082007445792430e-03
2.102728981964573585e+00,-7.922178318214014026e-02,9.968029917284252674e-04
2.102749835120634625e+00,-7.924671416534673218e-02,9.621391905676789178e-04
2.102746866455501351e+00,-7.922963844175988368e-02,1.004437270214636208e-03
2.102962865504790280e+00,-7.928295035886046005e-02,9.770335861525078058e-04
2.103073755932503452e+00,-7.933987612522937216e-02,9.768695430218989322e-04
2.103242068719214597e+00,-7.925396453626201709e-02,9.131267760597090071e-04
2.103276820807588265e+00,-7.929150164312019633e-02,9.186959366708553247e-04
2.103333806423461905e+00,-7.939812580111249574e-02,9.049924796561641506e-04
2.103366385576164621e+00,-7.951169738098472217e-02,8.170337121228620847e-04
2.103349367876147014e+00,-7.954214512927565428e-02,8.353618023541578997e-04
2.103381577984781536e+00,-7.953147664971889352e-02,7.910894731296894264e-04
2.103385138538478305e+00,-7.959978486229379868e-02,7.845425442989394137e-04
2.103434972703664751e+00,-7.967664659312963249e-02,8.134122611997965033e-04
2.103449083763582639e+00,-7.973812248936157365e-02,7.564209941172891916e-04
2.103471712229290080e+00,-7.978722200781777907e-02,7.751738121101397561e-04
2.103494839549528539e+00,-7.986103447759869411e-02,8.107828858427694897e-04
2.103567538135555637e+00,-8.004405866705097128e-02,8.869308225822689767e-04
2.103630840626789400e+00,-7.995194405206401678e-02,8.772429070102873800e-04
2.103625749112004506e+00,-7.993435590886764641e-02,8.899370492314209562e-04
2.103673754520572814e+00,-8.000197083644583484e-02,9.424207486685382083e-04
2.103791696353886742e+00,-8.006145115160519243e-02,9.370142746560700337e-04
2.103808559779117182e+00,-8.013681786412107932e-02,1.052236080372960471e-03
2.103866270143685657e+00,-8.014676112639122774e-02,1.074989216588435707e-03
2.103901245626118577e+00,-8.021223521680281854e-02,1.067725247668293480e-03
2.103929546166449338e+00,-8.016065571348526819e-02,1.001190179585030766e-03
2.103926650953844568e+00,-8.018170777678607086e-02,9.619032705490462290e-04
2.103919283870194779e+00,-8.024436346404358045e-02,8.840542052538832287e-04
2.103916325183755820e+00,-8.016870098367485931e-02,8.114368472411493229e-04
2.104055133419098222e+00,-8.030370828858826582e-02,7.549815517748253210e-04
2.104147137790460143e+00,-8.036070191609576141e-02,7.207639501041451227e-04
2.104243707220604609e+00,-8.034853149266164840e-02,7.444141285133320206e-04
2.104227327906066147e+00,-8.036380991097924475e-02,8.038320398966663583e-04
2.104293064385790224e+00,-8.042618590172780080e-02,7.876321025068530731e-04
2.104342646173965381e+00,-8.038714010959631395e-02,7.669334688398014247e-04
2.104393919794262047e+00,-8.042686561032703907e-02,7.586024387168260365e-04
2.104356987561948777e+00,-8.043257129313233222e-02,8.382160047385320755e-04
2.104496045446193619e+00,-8.053506663801546228e-02,7.712272847742766228e-04
2.104551490134064284e+00,-8.067351534538780289e-02,7.028234272102438411e-04
2.104525690432183627e+00,-8.073008144832893862e-02,6.540563749324266587e-04
2.104572645566308964e+00,-8.072769876317288651e-02,6.058417468817812231e-04
2.104645186520596400e+00,-8.080657810755847992e-02,5.946540641457580571e-04
2.104648324150685923e+00,-8.078243490552604322e-02,5.917090862550415708e-04
2.104712472337598950e+00,-8.086467207747329022e-02,6.346447285918740792e-04
2.104836295645998057e+00,-8.097971331936766604e-02,6.868154255886981972e-04
2.104861641945121598e+00,-8.102555404484640400e-02,6.518304976247705444e-04
2.104901875549532342e+00,-8.108898332656910846e-02,5.741669783901812412e-04
2.104986626773551972e+00,-8.110669788965582661e-02,6.956393886750210538e-04
2.105024588651174255e+00,-8.120997787121501943e-02,6.700508655221210389e-04
2.105044578083765661e+00,-8.125977330038698654e-02,6.867088437854177970e-04
2.105096047699167805e+00,-8.134577427985609233e-02,7.345681870023822255e-04
2.105192427341426420e+00,-8.137466361287612471e-02,7.042538613284241196e-04
2.105239319147348631e+00,-8.151469455379406481e-02,6.739744034078879679e-04
2.105272724391756611e+00,-8.162582615745260506e-02,6.977676073395566465e-04
2.105228880763271526e+00,-8.159102735364799630e-02,6.910965379603446583e-04
2.105322489859759116e+00,-8.172299540958621877e-02,7.221186274784738030e-04
2.105323708913103609e+00,-8.185209428864106962e-02,7.033421361719890789e-04
2.105424773542995620e+00,-8.181901675416182462e-02,6.458196661177396936e-04
2.105487449716826109e+00,-8.189339583510887866e-02,6.890593676459966579e-04
2.105513845642888793e+00,-8.194791160564114663e-02,6.204131350647522402e-04
2.105648593899867915e+00,-8.196363267542747244e-02,6.684247488274824801e-04
2.105684950941166811e+00,-8.201018351161927511e-02,5.994997298979810050e-04
2.105690417347271026e+00,-8.215696193757139609e-02,6.402687230858394038e-04
2.105746013296006858e+00,-8.215871059717444469e-02,5.414317989728286394e-04
2.105876455718605822e+00,-8.232227909986920833e-02,5.279389796093775971e-04
2.105891147778537587e+00,-8.235954876088193155e-02,3.992564444157105721e-04
2.105918938311244215e+00,-8.238371702427729759e-02,4.520042600446740446e-04
2.105966189839149294e+00,-8.241346558634637942e-02,4.701442193006731920e-04
2.106008479802782940e+00,-8.244428368471998225e-02,4.191620296161798929e-04
2.106048984585469519e+00,-8.257120453860797293e-02,3.386495666351937929e-04
2.106116664470077726e+00,-8.263284370630304132e-02,3.763256253935159988e-04
2.106146257813686695e+00,-8.263162024842912734e-02,4.140367563345275642e-04
2.106225126169227746e+00,-8.267629945859333862e-02,4.804925994630624211e-04
2.106249745846593413e+00,-8.262093421940615301e-02,4.830118368991489814e-04
2.106340198487143933e+00,-8.258926691630770478e-02,5.133155257659151533e-04
2.106461131244195872e+00,-8.266590884449882826e-02,5.648392009953058252e-04
2.106519123575630204e+00,-8.271168537291917477e-02,5.377581886515292366e-04
2.106608181190948059e+00,-8.275513674886536553e-02,6.104035412750420707e-04
2.106664630813624761e+00,-8.269545827801853821e-02,5.878182088154524938e-04
2.106766026512460588e+00,-8.277794798698767664e-02,6.060594445968962374e-04
2.106781183455658013e+00,-8.285302257913140789e-02,5.884512221327483196e-04
2.106813718554159998e+00,-8.300676323580671867e-02,5.840921403422057699e-04
2.106914539959083843e+00,-8.309036898212485145e-02,6.035754195941054126e-04
2.106970156314830867e+00,-8.323252374309872414e-02,5.757522633482976089e-04
2.107007755806315608e+00,-8.327135129971607874e-02,6.195596443091198327e-04
2.107000411506067206e+00,-8.331114443669576652e-02,5.691117870211721570e-04
2.107067145329374114e+00,-8.327149594274378674e-02,5.779856798126822110e-04
2.107136549304923445e+00,-8.329329016019133836e-02,4.857918206023386417e-04
2.107140704098086736e+00,-8.333738751832564517e-02,5.594184388815686771e-04
2.107209810721931031e+00,-8.342408368495389526e-02,5.620759610698724358e-04
2.107285359538541236e+00,-8.348112187592708622e-02,5.231880702525234768e-04
2.107151020073472658e+00,-8.354388845929817953e-02,5.069616020237693779e-04
2.107237822934190152e+00,-8.360558906386586497e-02,4.804248609851572674e-04
2.107389723989763652e+00,-8.362487609086342866e-02,4.349390907057137912e-04
2.107473137580151867e+00,-8.369505701572044210e-02,4.314888511709257879e-04
2.107525256412815295e+00,-8.374532832864883813e-02,4.585315810972267385e-04
2.107622476167840375e+00,-8.376191031891555561e-02,4.383886232821389587e-04
2.107742181265717551e+00,-8.378294134811514748e-02,3.632892912471839602e-04
2.107801653408416520e+00,-8.382341101240484149e-02,3.391817974428326101e-04
2.107800481127473091e+00,-8.393994557236847398e-02,3.620324001640264598e-04
2.107880569148658179e+00,-8.401554403241499880e-02,3.786074383446650250e-04
2.107965104828224856e+00,-8.406076137689602601e-02,3.746013409199499449e-04
2.107975704064438016e+00,-8.408317180261198898e-02,3.136332176554938993e-04
2.108050831117318502e+00,-8.403951825041870716e-02,3.188625728793840651e-04
2.108125486107612190e+00,-8.412630746611447774e-02,3.178025258805729789e-04
2.108199933369584222e+00,-8.413003203988971002e-02,3.646363694064850528e-04
2.108272354466592891e+00,-8.413538911122628305e-02,2.454219690377646974e-04
2.108367541580611348e+00,-8.420563967102755176e-02,2.945206708385919711e-04
2.108444375213815558e+00,-8.426526157338178058e-02,2.029380447339329215e-04
2.108530496705892876e+00,-8.431973057879905975e-02,2.888578290636872252e-04
2.108668305747259275e+00,-8.442036674946674923e-02,2.475418751589522994e-04
2.108815859681939742e+00,-8.447215284853758221e-02,2.462381784237836920e-04
2.108855237516029213e+00,-8.449237185552269103e-02,2.812260856217317986e-04
2.108890749775731432e+00,-8.446540614202678598e-02,2.826597100010992463e-04
2.108949460998201797e+00,-8.444642080635214598e-02,2.589323987020983211e-04
