vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.109027088713545606e+00,-8.446850553190392297e-02,2.486841069401070446e-04
2.109121283541324665e+00,-8.451227166849582806e-02,3.277278741715988655e-04
2.109194512602950766e+00,-8.452914921235302192e-02,3.777358107906355050e-04
2.109255323098571111e+00,-8.449497976897041296e-02,4.107770828188333080e-04
2.109290161943169650e+00,-8.463137208173053538e-02,5.214739995735750066e-04
2.109428218459506343e+00,-8.467085189284714875e-02,5.873485059259977254e-04
2.109570541851829795e+00,-8.481127770238068575e-02,5.300259696749704680e-04
2.109636129612863620e+00,-8.481645067803753046e-02,5.904925506385366903e-04
2.109669904094915172e+00,-8.486882728195720149e-02,5.885360153500611381e-04
2.109711569146123011e+00,-8.506444940436291846e-02,5.972925541008011849e-04
2.109738873122128489e+00,-8.507821613353888646e-02,5.835856838464873212e-04
2.109829384430059740e+00,-8.504589772725171248e-02,5.578383956200404789e-04
2.109902425537232507e+00,-8.504079601897418517e-02,5.934933348597548923e-04
2.109958407417642068e+00,-8.509624582805407067e-02,6.248036716012649993e-04
2.110025019418014569e+00,-8.513774290993532390e-02,6.763857683264154529e-04
2.110032392245920541e+00,-8.524112435884999284e-02,7.339002907873365964e-04
2.110039489853779759e+00,-8.520612096012501746e-02,8.287899988729101894e-04
2.110078200183891362e+00,-8.526924461184590132e-02,8.042721030163339346e-04
2.110174490758959909e+00,-8.527489578123516323e-02,7.632869392026331561e-04
2.110250187891787199e+00,-8.537531672213036216e-02,6.362422117332373591e-04
2.110383676252724605e+00,-8.547483812233042100e-02,7.644042104918420504e-04
2.110488302815880957e+00,-8.549868110384410691e-02,7.193588313370195353e-04
2.110606893326833600e+00,-8.552946632340893696e-02,6.709775800618981555e-04
2.110710420106303609e+00,-8.560805446221242399e-02,6.102424697904329986e-04
2.110798418301283785e+00,-8.561044298167391764e-02,7.059530965545953145e-04
2.110910308862682161e+00,-8.565964288378828673e-02,5.924935492047418316e-04
2.111059554339969502e+00,-8.577492129754386851e-02,6.668363553718079052e-04
2.111165703727908127e+00,-8.581398594005038016e-02,6.155167009768322236e-04
2.111277625052258244e+00,-8.586446837171243796e-02,6.389807282921139376e-04
2.111291295753981334e+00,-8.586245978687524760e-02,7.111814896456143849e-04
2.111345001261581089e+00,-8.587852931580367000e-02,6.616226282283927578e-04
2.111358727528631629e+00,-8.584504858755266643e-02,7.020120861333710655e-04
2.111480144415701865e+00,-8.595888876564350412e-02,7.637846038636890780e-04
2.111521364554555191e+00,-8.600217232137562229e-02,7.566919690154230065e-04
2.111604672853934606e+00,-8.610802860638307188e-02,7.646602104120431634e-04
2.111650177867927525e+00,-8.621419257235918288e-02,7.780516062886779893e-04
2.111719317128222251e+00,-8.630260195168647230e-02,7.936757532137405985e-04
2.111745033137020666e+00,-8.633053023281286875e-02,7.942250020018089491e-04
2.111817438199860675e+00,-8.637092802568695216e-02,8.491467296921070352e-04
2.111937562382204092e+00,-8.642828686880621447e-02,8.650121855276069133e-04
2.111942055291620157e+00,-8.654741755457404095e-02,8.374116037216753359e-04
2.112004894923739329e+00,-8.654768299551518496e-02,7.262655973279888563e-04
2.112144587795413475e+00,-8.662949519736035109e-02,6.687457955487250902e-04
2.112277513429731357e+00,-8.664874282892304214e-02,7.912464668871156724e-04
2.112352921242278914e+00,-8.659633445802941698e-02,7.905104308544646467e-04
2.112363156821291721e+00,-8.667362057329988656e-02,8.130185236712638916e-04
2.112411889966650413e+00,-8.669747980388492481e-02,7.733663737837993173e-04
2.112441817372409769e+00,-8.672658531029550644e-02,8.080513426967492934e-04
2.112488352210877274e+00,-8.685398278786039816e-02,8.090302978364815765e-04
2.112503674918913887e+00,-8.697461597371886066e-02,8.263886520394437630e-04
2.112531384980910421e+00,-8.704899857857124890e-02,8.615956523848133193e-04
2.112638233419648071e+00,-8.712511421055550709e-02,8.148317094602995549e-04
2.112719336823085214e+00,-8.713472186136368702e-02,8.592115984800590463e-04
2.112788848719504564e+00,-8.713725846392278429e-02,8.377877302663882609e-04
2.112880914874450511e+00,-8.723502332638223555e-02,8.868857393608481701e-04
2.112823944634177220e+00,-8.728218657226055610e-02,9.188770055602061768e-04
2.112910804199076509e+00,-8.728888467376205718e-02,9.706073462792401581e-04
2.112996503002107396e+00,-8.730368793621165469e-02,9.913207418563605919e-04
2.113018183273040584e+00,-8.731562539767073750e-02,9.756670020338248719e-04
2.112954189848782249e+00,-8.736021976703375880e-02,9.908811203168557506e-04
2.112934521539358013e+00,-8.737168569187594991e-02,9.623737640642985756e-04
2.113001098906397424e+00,-8.734427174442194186e-02,1.031576715196253109e-03
2.113056047439947793e+00,-8.738757645620742753e-02,1.029677934691925964e-03
2.113182668825314803e+00,-8.752533589565587857e-02,1.028101205101758508e-03
2.113212378477726361e+00,-8.762708696175458556e-02,1.021784331075208888e-03
2.113224289640242226e+00,-8.761945939955562146e-02,1.039214330497693992e-03
2.113216776563553445e+00,-8.766453472073013065e-02,1.108583599584276116e-03
2.113248352293748855e+00,-8.775618643027323362e-02,1.124718551567711021e-03
2.113299551119261821e+00,-8.784087128326126259e-02,1.110004872854855173e-03
2.113331216727053707e+00,-8.787205040759074604e-02,1.139035197777987394e-03
2.113460907648112119e+00,-8.783099909343487777e-02,1.153502829515755390e-03
2.113494944881259663e+00,-8.789992231567736458e-02,1.127615640770498725e-03
2.113528145174446315e+00,-8.800509396711225785e-02,1.165100341819978865e-03
2.113635197794943466e+00,-8.807040581072173024e-02,1.188698456907984289e-03
2.113715201911386732e+00,-8.817139006242293020e-02,1.222624926123760860e-03
2.113769686762140942e+00,-8.822502147319126464e-02,1.228354096339151578e-03
2.113817846328247985e+00,-8.821922423801399626e-02,1.328531884041682289e-03
2.113840089698429736e+00,-8.816238442822711685e-02,1.383579115932969620e-03
2.113897290915421223e+00,-8.820885636277561725e-02,1.403267287681929203e-03
2.113972182889091389e+00,-8.822323134168785774e-02,1.429776709119082688e-03
2.114012296043155992e+00,-8.834127513689521427e-02,1.526671886848372578e-03
2.114019076658649077e+00,-8.841579762078996541e-02,1.440141615218743388e-03
2.114179597046935921e+00,-8.842007275740075556e-02,1.535691185224511779e-03
2.114295975186999854e+00,-8.841649806881392293e-02,1.521323751931498392e-03
2.114313945571451914e+00,-8.849248770685098908e-02,1.583721302648062167e-03
2.114383654497589138e+00,-8.844238241748357543e-02,1.582251466082474928e-03
2.114405472190613366e+00,-8.846107401410874260e-02,1.663695331432829723e-03
2.114426556444180871e+00,-8.849881721012690938e-02,1.678804894530840346e-03
2.114547849720931794e+00,-8.856693685724786880e-02,1.662644337992253340e-03
2.114635315394071569e+00,-8.863630614462680857e-02,1.591358688556941898e-03
2.114681944900383748e+00,-8.873788167430166074e-02,1.578973918722918063e-03
2.114682406233568290e+00,-8.872032225363528368e-02,1.625017343805157171e-03
2.114694348744612817e+00,-8.878527773224230424e-02,1.610890485523473661e-03
2.114720377220054459e+00,-8.879557424295098089e-02,1.659896292550878602e-03
2.114788085041354737e+00,-8.879727936681358624e-02,1.710752310442002462e-03
2.114887641288141218e+00,-8.882466332887500871e-02,1.648956315598201468e-03
2.114950566922486619e+00,-8.889814838835140287e-02,1.641562411233036395e-03
2.115050574192597566e+00,-8.902031132065563179e-02,1.678972854391745867e-03
2.115058011251067072e+00,-8.915129765694536357e-02,1.728372268116073335e-03
2.115040388406172145e+00,-8.925412797846857260e-02,1.657207206147551671e-03
2.115002111661139939e+00,-8.926175339427155908e-02,1.774882137359542773e-03
2.115142619626202869e+00,-8.932402023419164228e-02,1.746592241239240976e-03
2.115181655225947477e+00,-8.942774846736631367e-02,1.768141115009524457e-03
2.115272126494038396e+00,-8.948628113475529111e-02,1.822923728502782569e-03
2.115401767598675153e+00,-8.950299203228415101e-02,1.822698225644333063e-03
2.115497630856506106e+00,-8.960541132730996672e-02,1.865761523480763146e-03
2.115595703673823103e+00,-8.964965455242075720e-02,1.810135683184645400e-03
2.115632079904428142e+00,-8.967880449978028745e-02,1.768359796438193987e-03
2.115663431720068655e+00,-8.973616825866531643e-02,1.777917028908310593e-03
2.115702796012811859e+00,-8.983658550657709629e-02,1.907282825248914071e-03
2.115883770075669634e+00,-8.987187347338057575e-02,1.990653131757947648e-03
2.115986066787997277e+00,-8.990049484724804696e-02,2.024921386378246511e-03
2.116055113517957942e+00,-8.994692087858721652e-02,2.066756287339956838e-03
2.116154413090636233e+00,-9.006632825904553608e-02,1.957221009571304994e-03
2.116212636714858597e+00,-9.016672658418634079e-02,2.005225723369852536e-03
2.116269482010131320e+00,-9.022963880411100090e-02,1.906920804633160764e-03
2.116285715424114144e+00,-9.023866777390515681e-02,1.907411303964614028e-03
2.116369655605138345e+00,-9.031454466027390160e-02,1.898070827671688313e-03
2.116432849177632303e+00,-9.039249665772487730e-02,1.877934739908195634e-03
2.116503223291420266e+00,-9.038023799939290392e-02,1.830908259485167743e-03
2.116613211339111178e+00,-9.042025579700997684e-02,1.731695612218039828e-03
2.116699882404558419e+00,-9.053811280505626169e-02,1.720675907352258284e-03
2.116746384544692550e+00,-9.062172132147043591e-02,1.729681488556815720e-03
2.116825526527637447e+00,-9.065157018650024656e-02,1.756821612887655331e-03
2.116859200491423731e+00,-9.069146308693362690e-02,1.715448243777167999e-03
2.116953449504390239e+00,-9.084730151338696325e-02,1.705127802484777489e-03
2.117062113224879027e+00,-9.092667875556044443e-02,1.664704238894030783e-03
2.117160348375928258e+00,-9.097907839592264678e-02,1.591161460836448653e-03
2.117154079840234182e+00,-9.105252270707277218e-02,1.601105012478011482e-03
2.117219683205790570e+00,-9.117580069894869188e-02,1.677743893399210066e-03
2.117327278408472679e+00,-9.117543526669943943e-02,1.675123133852014475e-03
2.117360499702042098e+00,-9.126301846428926112e-02,1.631354693716204497e-03
2.117428339893744571e+00,-9.125455710306873414e-02,1.663167805101233628e-03
2.117490345808065388e+00,-9.139996375180710342e-02,1.724304274500933773e-03
2.117507449278539955e+00,-9.146763067513888346e-02,1.699757715077732578e-03
2.117506786532274532e+00,-9.145620606423085497e-02,1.708346503460206594e-03
2.117579532341367088e+00,-9.152271412419159258e-02,1.806658675022073659e-03
2.117574298443588798e+00,-9.163305379357757074e-02,1.794137537415480942e-03
2.117613250335516728e+00,-9.160255072245550301e-02,1.857141025217282776e-03
2.117741512011210414e+00,-9.174153533516737902e-02,1.860007397623405232e-03
2.117889784816819887e+00,-9.184279610281738393e-02,1.815877978469827327e-03
2.117951272067633894e+00,-9.196033715587612067e-02,1.850354451098547206e-03
2.118037391021889704e+00,-9.199994518227161411e-02,1.866834481074011731e-03
2.118187301440538128e+00,-9.199841513345327626e-02,1.967113089490211617e-03
2.118288487935561015e+00,-9.204729558754096153e-02,1.995029521301460926e-03
2.118356834555618740e+00,-9.212157202504954456e-02,2.122506670515913758e-03
2.118523244497073410e+00,-9.207123737516530182e-02,2.167064457450642266e-03
2.118574861483189409e+00,-9.209870284632988569e-02,2.186093506085758434e-03
2.118664090794834642e+00,-9.215221927736781671e-02,2.199592871889367775e-03
2.118812380285137298e+00,-9.223531851747175658e-02,2.208172179830165949e-03
2.118876385582054045e+00,-9.226905592922261812e-02,2.181450407729631450e-03
2.118967661628090582e+00,-9.233475889265023440e-02,2.185690770842083856e-03
2.119116885116199001e+00,-9.228395262072888738e-02,2.174015991084144069e-03
2.119117774668831888e+00,-9.230210913267999917e-02,2.213332471221771385e-03
2.119040000007185398e+00,-9.238110633062644739e-02,2.221407538110824025e-03
2.119181253787635555e+00,-9.245998270776344119e-02,2.194291556372173716e-03
2.119265305403032595e+00,-9.244099480420413240e-02,2.213031172654965698e-03
2.119322507775448727e+00,-9.248784694398271000e-02,2.201084969619228511e-03
2.119348987044945343e+00,-9.252417468481767548e-02,2.244346589949129840e-03
2.119395751490151802e+00,-9.258882592876784001e-02,2.292123122904864748e-03
2.119468670617951300e+00,-9.261866898274359605e-02,2.320727279056427565e-03
2.119467108545084244e+00,-9.267362145458538092e-02,2.349610755512396808e-03
2.119544551154200374e+00,-9.270053838778351263e-02,2.358604981113782053e-03
2.119547084208924126e+00,-9.281364928978426410e-02,2.349878320337532231e-03
2.119631912400848250e+00,-9.298112036317444928e-02,2.464741864879984364e-03
2.119711714716372875e+00,-9.301188444892356799e-02,2.494119765565137696e-03
2.119838578123193873e+00,-9.300703532357662562e-02,2.462954757391355633e-03
2.119915708986044756e+00,-9.296263595851182726e-02,2.474977001656099903e-03
2.119950859102238461e+00,-9.302295854126663155e-02,2.573390728771143311e-03
2.120017171739462913e+00,-9.302565773218487988e-02,2.590874371746879328e-03
2.120058211269110426e+00,-9.302913890878963810e-02,2.582721988903978732e-03
2.120100708725016325e+00,-9.312607119762324193e-02,2.614101231547298013e-03
2.120177157313873906e+00,-9.326007322683957379e-02,2.607652909019631069e-03
2.120221689799540510e+00,-9.320936985045202849e-02,2.709694747747913406e-03
2.120343013204945226e+00,-9.329565664941133485e-02,2.800791276340012029e-03
2.120491055954085269e+00,-9.342096857484953609e-02,2.701120718382201812e-03
2.120569507163264422e+00,-9.347464123577363393e-02,2.745355173832214352e-03
2.120686322258774403e+00,-9.354163659731190572e-02,2.789281353512527203e-03
2.120677635925792170e+00,-9.368306945468808655e-02,2.788358751366507536e-03
2.120754958232274223e+00,-9.376316173971754875e-02,2.847573875250770676e-03
2.120840117597266428e+00,-9.373511927401395605e-02,2.796822123421915940e-03
2.120935070303410885e+00,-9.376603158818896944e-02,2.834891729162445674e-03
2.120906453337196407e+00,-9.379356645089623190e-02,2.810959624659709402e-03
2.121043131645806046e+00,-9.384232870892962597e-02,2.807267331184139583e-03
2.121074078966356247e+00,-9.389469014298250371e-02,2.937767581959428546e-03
2.121150322412248102e+00,-9.396252619461151201e-02,2.825594670601585395e-03
2.121153879951704901e+00,-9.392093849021843077e-02,2.769578129993788274e-03
2.121255094732056534e+00,-9.393170535825587364e-02,2.778374055441618432e-03
2.121380018109877863e+00,-9.397410327352628823e-02,2.824424750353234266e-03
2.121448764279052490e+00,-9.414009862280668661e-02,2.816943419292322354e-03
2.121495422228962369e+00,-9.415348698706249575e-02,2.838804909799763632e-03
2.121549187711917472e+00,-9.432635753378589005e-02,2.894953162214024354e-03
2.121678397845550457e+00,-9.446070324806644936e-02,2.942920260269109561e-03
2.121713169493382622e+00,-9.457499060190192874e-02,2.968905333473207363e-03
2.121782595049172215e+00,-9.461371117615752224e-02,2.958560508421598494e-03
2.121884135374601410e+00,-9.453890641933830608e-02,2.998187780422450002e-03
2.122018495832213247e+00,-9.468562114272595365e-02,2.977397687682799710e-03
2.122141598777755878e+00,-9.471388687267516537e-02,2.884019421899970941e-03
2.122301405425652376e+00,-9.469552408990268566e-02,2.859719399956092700e-03
2.122360238688332235e+00,-9.479635747441901572e-02,2.843291767774708354e-03
2.122382756269737047e+00,-9.477046210816635063e-02,2.816306988682320666e-03
2.122470903203259152e+00,-9.479357512575425915e-02,2.835677392611700084e-03
2.122558345741277996e+00,-9.483730554522375178e-02,2.818398228727298990e-03
2.122731490638008811e+00,-9.483600583956008911e-02,2.825148383315116609e-03
2.122753821241917027e+00,-9.489495004674601553e-02,2.857491182397942867e-03
2.122844731924308892e+00,-9.503847705836955539e-02,2.885837825609838779e-03
2.122897254608878459e+00,-9.505638921296796773e-02,2.928600013809615731e-03
2.122946815711131752e+00,-9.512156553493128497e-02,2.924354385116027279e-03
2.122911324986496595e+00,-9.512235088658849147e-02,2.925420643759945281e-03
2.123008654951305640e+00,-9.515861933960889640e-02,2.909243273378988876e-03
2.123171276742616964e+00,-9.517535824928606558e-02,2.938664066378382077e-03
2.123271604250590361e+00,-9.520788461767161481e-02,2.924618610705831748e-03
2.123398897596511681e+00,-9.524251634108148179e-02,2.955717106765430764e-03
2.123442271936975878e+00,-9.526613708474103437e-02,2.932211343358369186e-03
2.123501185332784313e+00,-9.526259332788085399e-02,2.885012673777599852e-03
2.123526090684483947e+00,-9.541535778269451262e-02,2.845670888381510080e-03
2.123614974202326255e+00,-9.546980948988945115e-02,2.977055775621518987e-03
2.123635292934475949e+00,-9.542848823108113221e-02,2.999610561071325895e-03
2.123690812960504104e+00,-9.545928487119427486e-02,2.992499264364138680e-03
2.123696186234061756e+00,-9.542856736193229550e-02,3.046095858850849346e-03
2.123799201278985027e+00,-9.543819519278873287e-02,2.998947887143652881e-03
2.123834001223091850e+00,-9.550366771433237145e-02,2.983659876653420046e-03
2.123859581928571494e+00,-9.552619106932147552e-02,2.896073111695987405e-03
2.123986295579166850e+00,-9.548785867581094378e-02,2.880032857510513369e-03
2.124040399468780205e+00,-9.550820114968600061e-02,2.888913992249295213e-03
2.124077626997602053e+00,-9.562641583844234960e-02,2.808951580911750196e-03
2.124124801622626180e+00,-9.566573795608468433e-02,2.821785426269767579e-03
2.124259176508489055e+00,-9.574593278038275035e-02,2.815196140053051032e-03
2.124287541738121732e+00,-9.580730270561414741e-02,2.790516023775949355e-03
2.124397362426971636e+00,-9.577020963535619325e-02,2.886266214672552049e-03
2.124521876295129008e+00,-9.579379111938762792e-02,2.825505981290276757e-03
2.124648316895075162e+00,-9.571799276908014853e-02,2.884451765180637284e-03
2.124697020416095317e+00,-9.578408066717486458e-02,2.976204829877850989e-03
2.124758473024392469e+00,-9.580775298860419453e-02,3.120773734355881089e-03
2.124854750050338748e+00,-9.583133564161265550e-02,3.147844083988844428e-03
2.124846903847606772e+00,-9.583308004712419448e-02,3.122456942295803034e-03
2.125021245526763192e+00,-9.595753658855370183e-02,3.194544430285149207e-03
2.125096084448796496e+00,-9.604106816484279940e-02,3.220637008950487639e-03
2.125120008450533504e+00,-9.606561311701716788e-02,3.246827722174181440e-03
2.125203679273880208e+00,-9.613905318137330736e-02,3.262617989524969984e-03
2.125383437923306751e+00,-9.616578912912747412e-02,3.235827162081112568e-03
2.125429188833909855e+00,-9.622459021912174726e-02,3.283354928523126055e-03
2.125638431936531791e+00,-9.619913265063559371e-02,3.236021357655022735e-03
2.125689530218959344e+00,-9.623435141599029352e-02,3.297904809009129159e-03
2.125795704329621838e+00,-9.623290155630302711e-02,3.252175896450212617e-03
2.125833450440151040e+00,-9.633075800693130519e-02,3.218903629324851301e-03
2.125807520354242808e+00,-9.624903870718649890e-02,3.193183424858132228e-03
2.125832236271443243e+00,-9.634782948724048002e-02,3.132612904502318860e-03
2.125864417340074475e+00,-9.633312833525384256e-02,3.080944421979387587e-03
2.125908136070511656e+00,-9.642277235137589053e-02,3.030970365907667032e-03
2.125921746255380995e+00,-9.646166522746535410e-02,3.078669488083819912e-03
2.125997985192676687e+00,-9.654156473205108280e-02,3.057668635849880058e-03
2.126052135450056113e+00,-9.661119163303845403e-02,3.049900674418740392e-03
2.126055534404486025e+00,-9.655591208768353473e-02,3.175067014119411970e-03
2.126124341575389654e+00,-9.654886755532170184e-02,3.117887758678314792e-03
2.126096575292486079e+00,-9.654768349977424502e-02,3.166624012779290474e-03
2.126193217768332477e+00,-9.661257763078220928e-02,3.146473376045448144e-03
2.126332577314220096e+00,-9.665463211671850019e-02,3.176456174614449880e-03
2.126404755405065572e+00,-9.668057999450234419e-02,3.194390303260825383e-03
2.126500970549206393e+00,-9.669596421685308640e-02,3.191611917015631846e-03
2.126554853842884452e+00,-9.671763483859421862e-02,3.195826893571640428e-03
2.126576577772636423e+00,-9.671007458341887575e-02,3.241087917315132409e-03
2.126586527593225640e+00,-9.674908060914189090e-02,3.267116945768845648e-03
2.126656857322464678e+00,-9.689680702944308832e-02,3.349726109520418261e-03
2.126706474930175617e+00,-9.696227921807606953e-02,3.327582336204638284e-03
2.126753753012576187e+00,-9.697188573306367299e-02,3.236706303211958364e-03
2.126857378708653545e+00,-9.707177540989572750e-02,3.217938117215133047e-03
2.126931504839297826e+00,-9.701683691337495419e-02,3.207599472015770867e-03
2.127087728619706297e+00,-9.706799924533660029e-02,3.232029191478169670e-03
2.127119748412531930e+00,-9.706419897267908048e-02,3.249883774606976503e-03
2.127184120729426198e+00,-9.703331667061788901e-02,3.225790665525783436e-03
2.127308335265513772e+00,-9.708775495919112763e-02,3.161920102446584991e-03
2.127385984846211553e+00,-9.710897164822539229e-02,3.221186390032966008e-03
2.127358869704107924e+00,-9.714590393517529010e-02,3.262466019983130492e-03
2.127397598888616681e+00,-9.715690301904580939e-02,3.294702397671957911e-03
2.127446339381198204e+00,-9.726891270121830468e-02,3.314017851083523800e-03
2.127532012975821729e+00,-9.721954725971727884e-02,3.325830590663477002e-03
2.127574206888036112e+00,-9.712888184937580605e-02,3.297137597620170262e-03
2.127657595201497553e+00,-9.713843175551345466e-02,3.278084342475289566e-03
2.127757061775245706e+00,-9.701506824838186660e-02,3.224608079202674702e-03
2.127849444124653822e+00,-9.704152093268902934e-02,3.293432843390900304e-03
2.127796694417650958e+00,-9.708542900816440058e-02,3.291374710545598610e-03
2.127877813792369732e+00,-9.708320345478542446e-02,3.275160069109439142e-03
2.127965603391637650e+00,-9.713307875475674091e-02,3.349299331816791517e-03
2.128044496081324954e+00,-9.720199912484367433e-02,3.344601783222375408e-03
2.128124042018932904e+00,-9.725271366346505131e-02,3.379667229280957762e-03
2.128196047534503865e+00,-9.731170267430086507e-02,3.382447859400197071e-03
2.128260458660898191e+00,-9.730768600013854630e-02,3.369461140576237527e-03
2.128277683417107102e+00,-9.739330901642921645e-02,3.355416989186562910e-03
2.128292434895882934e+00,-9.750889007541178877e-02,3.286643674465519575e-03
2.128349179377914346e+00,-9.758256401920664680e-02,3.182428162924177788e-03
2.128446032875946248e+00,-9.767544186013593643e-02,3.246260036469916874e-03
2.128453916291455084e+00,-9.763172978282937120e-02,3.266665908357568177e-03
2.128589554925109262e+00,-9.758999516258114182e-02,3.309192809524631653e-03
2.128550963100211302e+00,-9.757867192249182475e-02,3.304003615422557334e-03
2.128703030681105002e+00,-9.762932668467022568e-02,3.338098898020223568e-03
2.128801908597699910e+00,-9.773336607255588004e-02,3.364789024136678741e-03
2.128847027769647848e+00,-9.775106027793276087e-02,3.279579172891280200e-03
2.128864694239715583e+00,-9.777968879774431854e-02,3.288527794015092248e-03
2.128927187948007838e+00,-9.780416937886639295e-02,3.279393067929213274e-03
2.128983389343606980e+00,-9.781075136050000618e-02,3.330975221806370054e-03
2.128997694484815462e+00,-9.777405466641073128e-02,3.371641200233743089e-03
2.129083299063944335e+00,-9.775919939273075565e-02,3.364956052212732945e-03
2.129221156464397691e+00,-9.782106176021836130e-02,3.399953307786317096e-03
2.129191938692729380e+00,-9.781682420160094094e-02,3.380265138266323657e-03
2.129207230131317186e+00,-9.778390720460414243e-02,3.277312216459320627e-03
2.129290895789730076e+00,-9.774809665573928885e-02,3.365777861413482130e-03
2.129312127499538576e+00,-9.776643696496385705e-02,3.407869568804964069e-03
2.129336972553552254e+00,-9.779767487653674707e-02,3.431634316942055313e-03
2.129408722791624520e+00,-9.779231080331231285e-02,3.525155705618810646e-03
2.129394441946537597e+00,-9.780859851877513056e-02,3.527412557946972647e-03
2.129363309883651301e+00,-9.789894472555867033e-02,3.557489688623847665e-03
2.129467791578297131e+00,-9.804245399946066863e-02,3.605229452729506821e-03
2.129569599073731112e+00,-9.812051193696794127e-02,3.604143711889559645e-03
2.129572743825966619e+00,-9.805768172625037304e-02,3.664775741680912757e-03
2.129700233186417879e+00,-9.815113380307190216e-02,3.672147024194922713e-03
2.129848342667815864e+00,-9.816719477710016128e-02,3.586576666621149080e-03
2.129905569860265135e+00,-9.822443677754429114e-02,3.589644798900901504e-03
2.129983116293436840e+00,-9.826316263243654869e-02,3.529652985426711027e-03
2.129943864046550672e+00,-9.828781305249417732e-02,3.476644393767476613e-03
2.130088301706993370e+00,-9.827791059703988585e-02,3.477616342319269065e-03
2.130154848843319737e+00,-9.826944876428511666e-02,3.462358781160622314e-03
2.130195107445114644e+00,-9.822518671169239157e-02,3.469696322006097546e-03
2.130266394733816515e+00,-9.822287155584662199e-02,3.438689693790973438e-03
2.130294158936933080e+00,-9.826585919122621249e-02,3.365719761915232384e-03
2.130263297672276845e+00,-9.829838860085501895e-02,3.387714608271437128e-03
2.130385284048927463e+00,-9.830553869894816110e-02,3.369594226014189196e-03
2.130541478243886289e+00,-9.829931745719527880e-02,3.387141002662482844e-03
2.130588370771172801e+00,-9.836518368765097275e-02,3.449097343840047507e-03
2.130698518437377675e+00,-9.835837976293734797e-02,3.421272263165746081e-03
2.130789945744405944e+00,-9.836425764193502952e-02,3.443030801255560734e-03
2.130797972703103227e+00,-9.835237080832361090e-02,3.521260930455175596e-03
2.130851232290781549e+00,-9.837553970141088566e-02,3.493718494279907626e-03
2.130997196728953380e+00,-9.845613147488965766e-02,3.464684492308024201e-03
2.131056304650362776e+00,-9.851979529503764044e-02,3.353397784986735918e-03
2.131053466728135337e+00,-9.848475923488222983e-02,3.325267190027242879e-03
