vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.131058577405913201e+00,-9.855484214643725482e-02,3.338769126937548258e-03
2.131097928531967778e+00,-9.865555395797656613e-02,3.316200175913334297e-03
2.131208130721145899e+00,-9.862192722399636124e-02,3.308414903857697428e-03
2.131241637537340416e+00,-9.867953057754269564e-02,3.336638649933086793e-03
2.131234155741877689e+00,-9.879024793650521830e-02,3.308935875110206350e-03
2.131234218654940005e+00,-9.877872388713193619e-02,3.309120884584930075e-03
2.131230906107869583e+00,-9.878194984655061517e-02,3.258967857542182864e-03
2.131308746985090874e+00,-9.883416481185232361e-02,3.224479381713071888e-03
2.131355985504447936e+00,-9.889740813371723782e-02,3.130715498813221257e-03
2.131485052517383849e+00,-9.883206522588640353e-02,3.091803204043696608e-03
2.131535504821873594e+00,-9.889103688431055694e-02,3.124278731633942530e-03
2.131549716335977340e+00,-9.892020504597781594e-02,3.135535719923923052e-03
2.131640782709959048e+00,-9.899172515015398910e-02,3.166396353844243543e-03
2.131674494791693686e+00,-9.900320528659725672e-02,3.207107242772898846e-03
2.131763060280125188e+00,-9.905916836016212534e-02,3.180957440872891895e-03
2.131879219870143061e+00,-9.913000401499016956e-02,3.210824779752785487e-03
2.131985563116786331e+00,-9.923632655456463003e-02,3.265375264293281319e-03
2.132028692735787434e+00,-9.927139887727080836e-02,3.256945943465826537e-03
2.132114332556131586e+00,-9.921920150705718089e-02,3.299078116446078467e-03
2.132204746521446648e+00,-9.936147816323394333e-02,3.354999685383045892e-03
2.132358745222644458e+00,-9.943464209438943047e-02,3.364239048655827402e-03
2.132426129534254589e+00,-9.950590069923057057e-02,3.360997649867834142e-03
2.132574725033339558e+00,-9.955300776208730884e-02,3.485867028798265120e-03
2.132706816566951158e+00,-9.952836902695763599e-02,3.436174012797741338e-03
2.132755058933249792e+00,-9.957301932840899317e-02,3.345717944050221465e-03
2.132869675609235571e+00,-9.962503392735895524e-02,3.374915033763985130e-03
2.132927623808554163e+00,-9.971000689842099418e-02,3.390368832087604489e-03
2.132950152499373697e+00,-9.971621050859409696e-02,3.454824778076359421e-03
2.133047374253838502e+00,-9.963766093951408054e-02,3.396659537828335910e-03
2.133072582773701598e+00,-9.965460619152324839e-02,3.462266190563462014e-03
2.133207049874615180e+00,-9.965856689746309394e-02,3.449164534824997446e-03
2.133221489500190859e+00,-9.966156970624603928e-02,3.467660730337025245e-03
2.133330846710565609e+00,-9.971922584242577658e-02,3.418783737403541332e-03
2.133420733999514152e+00,-9.978367750641246869e-02,3.358452841415601742e-03
2.133460053317697724e+00,-9.979622260397916222e-02,3.479711671377332116e-03
2.133492636587611013e+00,-9.977567635418456427e-02,3.393256601697971706e-03
2.133527690787633713e+00,-9.987077186744668100e-02,3.424737734084711601e-03
2.133602562996292029e+00,-9.991460475439242761e-02,3.355006266858993457e-03
2.133585762811558872e+00,-9.994327240897134257e-02,3.406829407850682587e-03
2.133772292737513787e+00,-9.998693125764415712e-02,3.385809021064113168e-03
2.133893441694217685e+00,-9.996877481354077277e-02,3.291503631264459419e-03
2.133913091650518457e+00,-1.000347937932628550e-01,3.379462625747613191e-03
2.134085840349126517e+00,-1.000999936085265885e-01,3.381765895041602150e-03
2.134149946720246049e+00,-1.000939453974666327e-01,3.286072966177143190e-03
2.134207587689769259e+00,-1.000896507529195900e-01,3.231559973840090333e-03
2.134266776983575920e+00,-1.001009847660760121e-01,3.182176805623012847e-03
2.134248406904955875e+00,-1.001415042819607526e-01,3.163178478231113561e-03
2.134248934736427739e+00,-1.001556567786932306e-01,3.091830232752327667e-03
2.134333806149711243e+00,-1.001405572769077795e-01,3.191592295681725672e-03
2.134364895065921974e+00,-1.001656818941452781e-01,3.271736055288097366e-03
2.134417123090120327e+00,-1.002649908565715342e-01,3.317052716610608982e-03
2.134472040745999166e+00,-1.003044532968719454e-01,3.337527599322921441e-03
2.134655573365293435e+00,-1.003615463778886885e-01,3.330938746385154938e-03
2.134688013177078680e+00,-1.002989017927496673e-01,3.287777931809000159e-03
2.134748477376946951e+00,-1.003612243995358061e-01,3.271136726974864430e-03
2.134773151986899542e+00,-1.004417169741984583e-01,3.294718405445337325e-03
2.134912686459792486e+00,-1.005096378975496585e-01,3.296370151360696402e-03
2.134980773107114427e+00,-1.005720843770431527e-01,3.217597778697964608e-03
2.134952089035205169e+00,-1.006244715958015540e-01,3.273968944329878981e-03
2.135019191614501821e+00,-1.006359337166530810e-01,3.323050513480447967e-03
2.135131151741651578e+00,-1.006618819336684012e-01,3.264675422687948313e-03
2.135206942870420566e+00,-1.006260227108711491e-01,3.179371097891420511e-03
2.135187286459971912e+00,-1.006233577217442721e-01,3.148138883466029478e-03
2.135212061179887488e+00,-1.007120517687713768e-01,3.113422036806719802e-03
2.135261946372967845e+00,-1.006300109860961411e-01,3.073573536671310707e-03
2.135315072027157868e+00,-1.006576092163364577e-01,3.175691410295597861e-03
2.135491795465892739e+00,-1.006988941546163585e-01,3.199861221826708936e-03
2.135569490240761592e+00,-1.007721979384580968e-01,3.185589110255303974e-03
2.135725641858559065e+00,-1.008728619809709237e-01,3.273031596393683167e-03
2.135804545538189991e+00,-1.009537142032826129e-01,3.252725153817981069e-03
2.135800729388757535e+00,-1.009721669974316255e-01,3.271468067007010216e-03
2.135862958277957802e+00,-1.010091432722992205e-01,3.279421555857512608e-03
2.135982940798583307e+00,-1.010233257865614520e-01,3.268168971988142865e-03
2.136002076099172253e+00,-1.010856326510923275e-01,3.311746825277967019e-03
2.136096177850197009e+00,-1.010858310654181996e-01,3.320520692407044876e-03
2.136216814990074653e+00,-1.010959250049251745e-01,3.320139340211435142e-03
2.136224440052304718e+00,-1.011159867993225853e-01,3.272309944037843712e-03
2.136398651871654675e+00,-1.011655071741454914e-01,3.258329227142013011e-03
2.136491624000131484e+00,-1.012698600074125876e-01,3.199194340526340889e-03
2.136529735288510423e+00,-1.013182872921243177e-01,3.133314837646029687e-03
2.136582534719983606e+00,-1.013422563181038821e-01,3.157770733348358883e-03
2.136680087580769882e+00,-1.013292492349747304e-01,3.233064813207562390e-03
2.136814134898582296e+00,-1.013219615641736265e-01,3.197196416467855667e-03
2.136939331412374798e+00,-1.014111111672885007e-01,3.233097538998101241e-03
2.136992209008132804e+00,-1.014956810701452689e-01,3.209653146753011031e-03
2.137111512197288565e+00,-1.016042990507281391e-01,3.304141076713114616e-03
2.137167336817941798e+00,-1.016998308251896577e-01,3.335162268758495516e-03
2.137265079347508312e+00,-1.016589990670417748e-01,3.329840898810282421e-03
2.137386008875338916e+00,-1.016385450567085791e-01,3.309311885213372766e-03
2.137408393597301615e+00,-1.016611287163032007e-01,3.332292041997478131e-03
2.137504878220990001e+00,-1.016935706632649955e-01,3.330450321460230820e-03
2.137656316002375601e+00,-1.017107658928562974e-01,3.362633262925318091e-03
2.137794545155587311e+00,-1.017065957842744200e-01,3.324544410088709108e-03
2.137870418112715942e+00,-1.017567487718436248e-01,3.208729322534970094e-03
2.137956937870459040e+00,-1.017962838070152615e-01,3.174982398060605983e-03
2.138109455550309068e+00,-1.018435933754977263e-01,3.226673865979477578e-03
2.138206664301721904e+00,-1.018453157829890404e-01,3.216187662453833668e-03
2.138359136742765898e+00,-1.017979720918125441e-01,3.312789557944317929e-03
2.138354614475634019e+00,-1.018875945719156378e-01,3.269227858926247818e-03
2.138342513659005295e+00,-1.019845526814184000e-01,3.267040522767936279e-03
2.138337776888248332e+00,-1.019375843809659093e-01,3.195257259823723259e-03
2.138411575045841673e+00,-1.019502555187303122e-01,3.171438208500577862e-03
2.138522899015367518e+00,-1.019892534005152757e-01,3.245413012933419470e-03
2.138628702728176290e+00,-1.021117557962204075e-01,3.309362126770641014e-03
2.138631550278749849e+00,-1.021487878489045487e-01,3.224873970176404987e-03
2.138708870312317600e+00,-1.021863434236352924e-01,3.319594152684765369e-03
2.138680545007625167e+00,-1.021387785432168460e-01,3.311980275171053870e-03
2.138808565626602931e+00,-1.021861451062159448e-01,3.261317910163614737e-03
2.138889959692082066e+00,-1.021797934438947453e-01,3.217244162491000002e-03
2.139038878960634271e+00,-1.022705547375643426e-01,3.262553933410648754e-03
2.139105131717330632e+00,-1.022040838756560904e-01,3.258873154950082084e-03
2.139156964205310985e+00,-1.021190316287392680e-01,3.275276784148721358e-03
2.139280065153707611e+00,-1.022291725966271575e-01,3.219760748867397677e-03
2.139351060991705467e+00,-1.022670536097432803e-01,3.273046465460452675e-03
2.139375225073135045e+00,-1.022987509266636147e-01,3.267176501862926758e-03
2.139428419869052966e+00,-1.023277652092861173e-01,3.317133126723606756e-03
2.139508308670061698e+00,-1.023397279683352229e-01,3.402894640284184237e-03
2.139516266689395430e+00,-1.023165849776266068e-01,3.335252820085425705e-03
2.139576564862776031e+00,-1.023800438418649567e-01,3.419167522547711998e-03
2.139513227572536369e+00,-1.024009692311704245e-01,3.309577306598556617e-03
2.139526588361903237e+00,-1.024748504475882505e-01,3.345582658369457632e-03
2.139583187563061539e+00,-1.025610280104902738e-01,3.298880802255730726e-03
2.139744931186918997e+00,-1.025102827833483665e-01,3.233881494726170269e-03
2.139757110120221739e+00,-1.025602577748391114e-01,3.309956036403740882e-03
2.139841921450299722e+00,-1.026607043839040390e-01,3.310615389299350828e-03
2.139930898102603507e+00,-1.026988036417373490e-01,3.289539033777055116e-03
2.140157530809216446e+00,-1.027344049775400087e-01,3.347553770537525352e-03
2.140230092631963732e+00,-1.026872364577143398e-01,3.300690860599776559e-03
2.140320571508950831e+00,-1.026469426104614224e-01,3.323693190338589901e-03
2.140436979408911977e+00,-1.026823141795861760e-01,3.344482788551175496e-03
2.140589280120523075e+00,-1.027289171565079068e-01,3.278273475120757358e-03
2.140786934386011087e+00,-1.026679450647386416e-01,3.324816902319049309e-03
2.140798265468789818e+00,-1.026106413463655498e-01,3.338800181528482625e-03
2.140876384390335563e+00,-1.026525082533296246e-01,3.275168739928245587e-03
2.140930849266546865e+00,-1.027286822878854949e-01,3.288949496493621602e-03
2.141027372085824609e+00,-1.027644483206883591e-01,3.347312520076098797e-03
2.141073968361885349e+00,-1.028061616791650923e-01,3.211761511213295697e-03
2.141129910990028140e+00,-1.028675110220064193e-01,3.212739305745568232e-03
2.141205969919425023e+00,-1.028770810514676032e-01,3.139378429169045314e-03
2.141258676635239944e+00,-1.028925088303989932e-01,3.163999118567619936e-03
2.141416200856531837e+00,-1.028257397288677572e-01,3.179323296880090348e-03
2.141466976753239049e+00,-1.027968414936093894e-01,3.227320066826959866e-03
2.141581334652876034e+00,-1.027882493123099400e-01,3.294107723200950626e-03
2.141673414164048328e+00,-1.027405924879352672e-01,3.314759073925881063e-03
2.141700433197924358e+00,-1.027200552810626499e-01,3.284588088597521424e-03
2.141835864558886193e+00,-1.027454977096281669e-01,3.342345796608100703e-03
2.142007871373932115e+00,-1.027169706518388792e-01,3.425597236945889402e-03
2.142026241008855081e+00,-1.029204203535206696e-01,3.454165580640751118e-03
2.142026464676078046e+00,-1.028745127296356726e-01,3.439428803213438052e-03
2.142046171629215401e+00,-1.029338122891841484e-01,3.380536130684673977e-03
2.142133264645309065e+00,-1.030541107839153675e-01,3.344540183884536517e-03
2.142323954186740487e+00,-1.031096206653060177e-01,3.401859670626215717e-03
2.142369781898154635e+00,-1.032087591292887990e-01,3.364607183812528927e-03
2.142574662327393131e+00,-1.031993829916280497e-01,3.409152200881465471e-03
2.142647776631541934e+00,-1.032325287270022124e-01,3.456048989164062051e-03
2.142775048426894813e+00,-1.032613360120684942e-01,3.367119930213071950e-03
2.142848221570615053e+00,-1.033817243282909998e-01,3.384632638577579102e-03
2.142960648036984495e+00,-1.034346177582405740e-01,3.353515852403397054e-03
2.143028231286819629e+00,-1.034327297833823739e-01,3.374762195971786876e-03
2.143156085550007806e+00,-1.034675389266926371e-01,3.392046802485273668e-03
2.143154801414685284e+00,-1.034933036269545248e-01,3.441916710810039460e-03
2.143136339615523855e+00,-1.035430484043493721e-01,3.399187893670641090e-03
2.143275742139606255e+00,-1.036892421882373849e-01,3.567704097326154615e-03
2.143345563456303449e+00,-1.037155970800818228e-01,3.604592183660454245e-03
2.143392505317474939e+00,-1.037800429707703281e-01,3.577300691544530245e-03
2.143467313249105555e+00,-1.038554974722782909e-01,3.572484352328493973e-03
2.143541257117918430e+00,-1.038807067700517339e-01,3.544978604065978072e-03
2.143630289198866112e+00,-1.038963798865935456e-01,3.565549793788141009e-03
2.143683928477502221e+00,-1.039437469981384227e-01,3.627797528072473215e-03
2.143778786804865444e+00,-1.039629675170001682e-01,3.586948479679522624e-03
2.143962874232943072e+00,-1.039921506919135458e-01,3.571204011923572938e-03
2.144052217429504026e+00,-1.040129411367660822e-01,3.570598636402154413e-03
2.143984560672544504e+00,-1.040633307553063547e-01,3.528448832054806566e-03
2.144114201993262636e+00,-1.041837915622853827e-01,3.521302358592133010e-03
2.144211684289656805e+00,-1.041848492547658989e-01,3.481023274597039741e-03
2.144272047356010180e+00,-1.041323018022458358e-01,3.427722776756127101e-03
2.144347424572826899e+00,-1.041976448746052275e-01,3.408024564696485268e-03
2.144447247271761725e+00,-1.041120471232406947e-01,3.445620854680473029e-03
2.144684221054393269e+00,-1.041708716916142641e-01,3.408771031073004523e-03
2.144700084862657175e+00,-1.040820380657852956e-01,3.360805165482337164e-03
2.144813689967060455e+00,-1.040298210131527928e-01,3.384488826978829766e-03
2.144949603659306980e+00,-1.040331202084626566e-01,3.425833996138628271e-03
2.145044937288952624e+00,-1.039483212045868993e-01,3.405308921973560551e-03
2.145108037960326897e+00,-1.039308952040476630e-01,3.442656933283227277e-03
2.145147082598462873e+00,-1.039555785571697755e-01,3.466460653430028169e-03
2.145121250943531788e+00,-1.040091125976817105e-01,3.454749811646287954e-03
2.145282347135323064e+00,-1.041124651593176020e-01,3.392565139377069511e-03
2.145341657990125217e+00,-1.041646122246788347e-01,3.428114524711658572e-03
2.145393615264980181e+00,-1.041947389453226624e-01,3.473487616436493793e-03
2.145462119423107605e+00,-1.041980328491014796e-01,3.507723637148430721e-03
2.145549176634375943e+00,-1.042066040127010845e-01,3.452220997029347739e-03
2.145630057542632141e+00,-1.042435699378949782e-01,3.477424067583572646e-03
2.145746538720099128e+00,-1.043121432042928981e-01,3.538556896218556826e-03
2.145843082925161127e+00,-1.043097520300287073e-01,3.554706590533478813e-03
2.145881033295246709e+00,-1.042984864552320701e-01,3.535300006756575235e-03
2.146005987849090246e+00,-1.043395673165708470e-01,3.593511275960655556e-03
2.146077307925007727e+00,-1.044148811370323171e-01,3.510156745237072960e-03
2.146171695525942891e+00,-1.044606593665019512e-01,3.495212161761579537e-03
2.146267033631983789e+00,-1.045044772779555181e-01,3.462139127663571049e-03
2.146384188804143722e+00,-1.046173366632362212e-01,3.480105614921218810e-03
2.146408402514924596e+00,-1.045951707268300696e-01,3.398340981069088076e-03
2.146501681380436732e+00,-1.045978646039547738e-01,3.412849032005872262e-03
2.146549682240107337e+00,-1.045693587162015437e-01,3.345099290673506781e-03
2.146672753860297878e+00,-1.046056079516909515e-01,3.391620109236461594e-03
2.146767375545405532e+00,-1.045995165032523044e-01,3.407633560586606405e-03
2.146907435269859832e+00,-1.045993685277701868e-01,3.298129579251711605e-03
2.146992541324331150e+00,-1.046544998102372781e-01,3.389573188057760662e-03
2.147033380980320150e+00,-1.046529740718886020e-01,3.389160591248150268e-03
2.147131440674259206e+00,-1.046831919406993050e-01,3.397425381005423316e-03
2.147228920579566047e+00,-1.047104584917794151e-01,3.405567534686922311e-03
2.147351099423403298e+00,-1.046775224582523478e-01,3.363219834644462242e-03
2.147315499220995516e+00,-1.047550898623489796e-01,3.324822368792332457e-03
2.147410883212488297e+00,-1.046534114378102204e-01,3.304904137763829859e-03
2.147500001880297660e+00,-1.047264069229869032e-01,3.231882635302187317e-03
2.147563723203458341e+00,-1.047660725488066685e-01,3.323258539725779202e-03
2.147549821401569137e+00,-1.047818728552027540e-01,3.344485772122695981e-03
2.147667933885235581e+00,-1.048180475491830299e-01,3.263302008934017631e-03
2.147746088034210299e+00,-1.048845172988338847e-01,3.196471351902787934e-03
2.147773038674661628e+00,-1.048730281355832322e-01,3.147913581961037967e-03
2.147822002828642773e+00,-1.049011205553764120e-01,3.232835696073159491e-03
2.147925035981218755e+00,-1.048909269536326960e-01,3.251912442780464669e-03
2.148058998702208289e+00,-1.048465181042705502e-01,3.325951066279222729e-03
2.148150016571054532e+00,-1.048677989456767712e-01,3.274687136432664729e-03
2.148134081084034364e+00,-1.048973651406156643e-01,3.262104865301831535e-03
2.148202612920447230e+00,-1.048825581772400706e-01,3.224423482119077866e-03
2.148317278743514525e+00,-1.049095685920755500e-01,3.191216112786839521e-03
2.148288612706339862e+00,-1.049389640643872135e-01,3.259015820311369702e-03
2.148366485564341843e+00,-1.049277619445463522e-01,3.286133528105187728e-03
2.148496972783449976e+00,-1.050412397629563038e-01,3.250955033597520850e-03
2.148547569755538955e+00,-1.049998613181972740e-01,3.270468910048981818e-03
2.148622453682283773e+00,-1.049725580179331486e-01,3.249158631211009497e-03
2.148674803462304883e+00,-1.050443840029089693e-01,3.212523107101511802e-03
2.148702344182528368e+00,-1.050428156416676612e-01,3.211072110977626105e-03
2.148845273409860201e+00,-1.051422181190142940e-01,3.190406074742489773e-03
2.149003106262726615e+00,-1.051944935831794492e-01,3.149374159029158689e-03
2.149085340399450761e+00,-1.052814394998866365e-01,3.153100192008411167e-03
2.149205351299989353e+00,-1.053695408529639749e-01,3.126111107695189999e-03
2.149320375619890200e+00,-1.054631270860775516e-01,3.129357322712275884e-03
2.149477424080184829e+00,-1.055414275094420928e-01,3.037941566237231314e-03
2.149609031660417724e+00,-1.055524106315609417e-01,3.049164916157414730e-03
2.149781161333266244e+00,-1.056057978289821619e-01,3.062456981638254049e-03
2.149817436196326703e+00,-1.056112094564477522e-01,3.084257395440708361e-03
2.149872248634671301e+00,-1.056852126498179223e-01,2.963947541262885402e-03
2.149999502961650322e+00,-1.057620515150233392e-01,3.062643787668869674e-03
2.150015768945839678e+00,-1.058158838029328586e-01,3.045275072889580287e-03
2.150155784729592234e+00,-1.059036788537945639e-01,3.038702671214306688e-03
2.150196287776629855e+00,-1.059119627025121024e-01,2.993415258884185495e-03
2.150340958764558774e+00,-1.059677072374245743e-01,2.969924643013528362e-03
2.150306542456447367e+00,-1.060028888946910608e-01,2.965086784673023196e-03
2.150422373765720874e+00,-1.059710884559285915e-01,2.949075227467490377e-03
2.150507595729964638e+00,-1.059438657843990717e-01,3.000728770126813699e-03
2.150618429469449477e+00,-1.059450293619463301e-01,2.888618699456788844e-03
2.150657414581508053e+00,-1.059726483899033622e-01,2.925019268463665417e-03
2.150752909928385304e+00,-1.060214512650917290e-01,2.974589695735651088e-03
2.150862948291215826e+00,-1.060083371356850684e-01,2.972032290292756299e-03
2.150906655153689062e+00,-1.059221907485672770e-01,2.971661940780913249e-03
2.151067743440107094e+00,-1.060121306840352690e-01,3.070467886050191018e-03
2.151117092991539081e+00,-1.060218618104223215e-01,3.031263583826469127e-03
2.151139872494215677e+00,-1.060230581376405273e-01,3.015490266353304874e-03
2.151244684774550997e+00,-1.060286778533528484e-01,3.010000868941766286e-03
2.151339231052660672e+00,-1.061149350354489568e-01,3.095485106275845579e-03
2.151303853103138319e+00,-1.061402530362266922e-01,3.071603461547851594e-03
2.151384734957151323e+00,-1.060681073253537526e-01,3.071652284907220448e-03
2.151360117552575613e+00,-1.060769924180629403e-01,3.150230604410383245e-03
2.151432297942633465e+00,-1.060841664411750068e-01,3.182211236618077022e-03
2.151440113979210977e+00,-1.061025681462965248e-01,3.088849668606194997e-03
2.151589970440702881e+00,-1.061038110390740419e-01,3.058474277617631836e-03
2.151649103753395575e+00,-1.060604752112965926e-01,3.062798349758094271e-03
2.151724624672166186e+00,-1.060541758515330668e-01,3.011112255949532218e-03
2.151762010135086278e+00,-1.060419396613578868e-01,2.921837264649569232e-03
2.151891573844091798e+00,-1.060988328380691459e-01,2.921335973770249061e-03
2.152013176070781686e+00,-1.060385692172778893e-01,2.950455914800530297e-03
2.152028120365791608e+00,-1.060139976833859854e-01,2.859696890258856764e-03
2.152086554055122836e+00,-1.060146108022537587e-01,2.893046205617188886e-03
2.152201581608991887e+00,-1.060158042749521357e-01,2.906076009335270896e-03
2.152183327497515730e+00,-1.060316536055364717e-01,2.878783220386146174e-03
2.152218144277421974e+00,-1.061031091424164408e-01,2.944492322556785911e-03
2.152386156268561557e+00,-1.060833167051273007e-01,2.880856161119517683e-03
2.152448070818101744e+00,-1.061407536395670703e-01,2.907051371336550824e-03
2.152429542271228957e+00,-1.061242790690047344e-01,2.955878808344802877e-03
2.152417029166711071e+00,-1.061348324222897432e-01,2.927280813723951922e-03
2.152471817879255234e+00,-1.061321631061452747e-01,2.942351615956816536e-03
2.152576608657232438e+00,-1.060975623172496218e-01,2.974350697068132553e-03
2.152706736148647160e+00,-1.062313607299884832e-01,2.997013676254003511e-03
2.152845466319334822e+00,-1.063206426580936281e-01,2.930737883246840349e-03
2.152823590042533652e+00,-1.063439357413949460e-01,2.844495034543652930e-03
2.152840720274351138e+00,-1.063353632880582045e-01,2.956782635002127083e-03
2.152852874647734005e+00,-1.062858665673561409e-01,3.031914324648031251e-03
2.152839217030901420e+00,-1.062701361692200142e-01,3.029834119973266043e-03
2.152959717566608422e+00,-1.063350821120866152e-01,3.095356630208731183e-03
2.153099914906027923e+00,-1.063165551010496201e-01,3.168719213117514050e-03
2.153160357912428768e+00,-1.063586440165744107e-01,3.241250871979721275e-03
2.153202941940227877e+00,-1.063268944702030483e-01,3.189615627128757156e-03
2.153230121770699501e+00,-1.063551113200892351e-01,3.282521262823308306e-03
2.153237621626860498e+00,-1.063328591980844673e-01,3.277714485133129997e-03
2.153261876633641769e+00,-1.062957980655202250e-01,3.331723313641591407e-03
2.153349960194350654e+00,-1.063616017616259152e-01,3.223462883115116480e-03
2.153408073439873949e+00,-1.063297170580743828e-01,3.240330434440417268e-03
2.153415745602963671e+00,-1.063315486386756936e-01,3.206033645951503284e-03
2.153451532859792739e+00,-1.062939654916001953e-01,3.246005209501660101e-03
2.153530678316316394e+00,-1.062615041803716825e-01,3.229214190583439004e-03
2.153520868620515394e+00,-1.062774591812732233e-01,3.309032421959179349e-03
2.153644330623638581e+00,-1.062615282056000171e-01,3.345307523604614149e-03
2.153692842217088455e+00,-1.062562640780649603e-01,3.283066063335144703e-03
2.153758468540412530e+00,-1.063031893884326257e-01,3.260600587561333571e-03
2.153903719685020146e+00,-1.063082498244400792e-01,3.346998772094727896e-03
2.154066842225700107e+00,-1.063504462711310911e-01,3.249001088502957626e-03
2.154158618767071598e+00,-1.063234464496099207e-01,3.301852290879047063e-03
2.154217554056468753e+00,-1.062797476458896689e-01,3.328974902183406276e-03
2.154240426889065141e+00,-1.063638989431986565e-01,3.327946737904873952e-03
2.154238759021434912e+00,-1.063425750070716436e-01,3.242852998628365825e-03
2.154257898177502906e+00,-1.063863603291800713e-01,3.211660529210812621e-03
2.154411222005015780e+00,-1.063948285284358475e-01,3.155354637469983889e-03
2.154438878923836231e+00,-1.065143262629345972e-01,3.162156318831055475e-03
2.154523464173620173e+00,-1.065998166666910912e-01,3.169074553377254199e-03
2.154607045379690611e+00,-1.065933212851542800e-01,3.103914166257495336e-03
2.154626363157930324e+00,-1.065275957438302085e-01,3.153863671572551281e-03
2.154623334770500165e+00,-1.065284084836364970e-01,3.260913267687667871e-03
2.154676778734377240e+00,-1.064775851881913094e-01,3.332583074549219735e-03
2.154691085701569531e+00,-1.063804362992721436e-01,3.388295050593797750e-03
2.154745865085694323e+00,-1.063802064118341967e-01,3.461907363224129338e-03
2.154841809786978590e+00,-1.064626496651246285e-01,3.512537483316406466e-03
2.154941366094420108e+00,-1.064900608519388781e-01,3.539907390214794194e-03
2.155009096705743588e+00,-1.064942199135509027e-01,3.513025157854466826e-03
2.155064090624671636e+00,-1.064844337348175296e-01,3.522348579377976383e-03
2.155056365333682500e+00,-1.064938489948780292e-01,3.617442902847737337e-03
2.155082262483006605e+00,-1.065839172495464116e-01,3.584963471769468148e-03
2.155188044380472068e+00,-1.066523533129790091e-01,3.520002337652435465e-03
2.155240211423524510e+00,-1.066032133116605607e-01,3.411140776678982418e-03
2.155294911774629174e+00,-1.065998583779397407e-01,3.509941327770051914e-03
2.155423797105080919e+00,-1.066119931158226591e-01,3.524962409176123079e-03
2.155470044071646996e+00,-1.066208008719468359e-01,3.503548722083759965e-03
2.155595051515582394e+00,-1.066816884857720166e-01,3.473475573458446267e-03
2.155562198782187799e+00,-1.067175107147779189e-01,3.425178255922005886e-03
2.155708803817382613e+00,-1.066746595318286417e-01,3.374102023725731366e-03
2.155735691231835283e+00,-1.067016934355385083e-01,3.344800732463005816e-03
