vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.155755781565964480e+00,-1.067714456968825165e-01,3.292635715957840242e-03
2.155820546142089178e+00,-1.068222361655069425e-01,3.375516011698746419e-03
2.155834225881580135e+00,-1.067923178385134786e-01,3.331998714660749060e-03
2.155939104194824818e+00,-1.068265654942465448e-01,3.268400875437312784e-03
2.155954972645368173e+00,-1.068885007230258033e-01,3.260540552768617043e-03
2.156038159976903845e+00,-1.068729843716915429e-01,3.176794362131788244e-03
2.156080770903683330e+00,-1.069171173120168072e-01,3.216969784867284091e-03
2.156103595884043767e+00,-1.069079237726030807e-01,3.250842445754199925e-03
2.156129138901243358e+00,-1.069535765416290696e-01,3.277610297191914553e-03
2.156144466079245703e+00,-1.069108894020405626e-01,3.272036340005936468e-03
2.156217454106036602e+00,-1.069280179659334029e-01,3.244512080390149576e-03
2.156258328031274374e+00,-1.069302624430224224e-01,3.261484316294699023e-03
2.156437786322050965e+00,-1.069801017183636960e-01,3.257811535433853285e-03
2.156480293729233999e+00,-1.069582972382703417e-01,3.213781026201350741e-03
2.156600573421132871e+00,-1.069509942657547591e-01,3.187991950778142677e-03
2.156703913905137604e+00,-1.069571436396403730e-01,3.212777157804902386e-03
2.156805124334888912e+00,-1.069797396890100893e-01,3.284381619872031154e-03
2.156861317202110495e+00,-1.069976823049959280e-01,3.345461888256838403e-03
2.156866709019630957e+00,-1.070742693405497686e-01,3.380503973499633316e-03
2.156996983826286574e+00,-1.071564534661203355e-01,3.314594250130713585e-03
2.156996063652425910e+00,-1.072413852613518931e-01,3.364089330845817117e-03
2.157058364032952813e+00,-1.073351814276339022e-01,3.371918060707855200e-03
2.157108526766285284e+00,-1.073508956690732291e-01,3.395493074704994656e-03
2.157213079351063545e+00,-1.073738717326879616e-01,3.434975385280339584e-03
2.157271460097434979e+00,-1.074478946087802089e-01,3.530793470420696707e-03
2.157395023639618437e+00,-1.074227419021840935e-01,3.562760525675436659e-03
2.157469875035662898e+00,-1.074158016544887323e-01,3.586496950743695792e-03
2.157537310778981698e+00,-1.074531254671587666e-01,3.607578028710131234e-03
2.157652827024679087e+00,-1.074646383669802530e-01,3.526532026827505686e-03
2.157763593880467567e+00,-1.074393289368776178e-01,3.511110283055425031e-03
2.157838164952598614e+00,-1.074516977684845942e-01,3.494254512182639640e-03
2.157920733417914683e+00,-1.074751788267961222e-01,3.444199012096321993e-03
2.158012694325214476e+00,-1.075845154234908729e-01,3.399139725068616932e-03
2.158049097544595618e+00,-1.075826736660358690e-01,3.438079092540564756e-03
2.158089688532898176e+00,-1.077197293982745524e-01,3.393585713081728825e-03
2.158240182880073466e+00,-1.077024260627128249e-01,3.373472228621705090e-03
2.158296894978387392e+00,-1.077582218639676626e-01,3.330133728092976846e-03
2.158383050189183194e+00,-1.078214273484046359e-01,3.316768898913317800e-03
2.158388682705226991e+00,-1.078391265130898419e-01,3.347713139306908881e-03
2.158442411597266908e+00,-1.078029211232528345e-01,3.320985464536959069e-03
2.158482316995117944e+00,-1.077744125724970359e-01,3.319802415961762166e-03
2.158506161963757997e+00,-1.077239266168972670e-01,3.215744159147846792e-03
2.158544412269603363e+00,-1.077713492078310881e-01,3.211800149553189609e-03
2.158611927127380703e+00,-1.078342413821709589e-01,3.193592866121665579e-03
2.158727645500724268e+00,-1.078433447740018564e-01,3.138999645925850089e-03
2.158882176353482230e+00,-1.079224737812475993e-01,3.179222367435056550e-03
2.159024338550572963e+00,-1.079036330480675071e-01,3.223875559129769572e-03
2.159179675800730003e+00,-1.079633556132838651e-01,3.240967868739784517e-03
2.159213222886496197e+00,-1.079695495691904844e-01,3.145176290608629570e-03
2.159291472808492429e+00,-1.079944979742207128e-01,3.222981225235674926e-03
2.159423644480080728e+00,-1.079849215737733459e-01,3.153295039621099773e-03
2.159462323316799104e+00,-1.080118522302407902e-01,3.189978812542358048e-03
2.159519068839379052e+00,-1.079858441702877675e-01,3.183218836542029469e-03
2.159601754308693611e+00,-1.080407685534108680e-01,3.264924653606877166e-03
2.159700219882076055e+00,-1.080972202428963358e-01,3.291630445290199495e-03
2.159774780285967921e+00,-1.081350899813799810e-01,3.282155142514421413e-03
2.159795776276111301e+00,-1.081261087859061998e-01,3.169740048393045097e-03
2.159904839740719229e+00,-1.081359894499178825e-01,3.195943014103255590e-03
2.160000994750866266e+00,-1.081324708263822210e-01,3.155093750236828698e-03
2.160075377008431996e+00,-1.081479562355254220e-01,3.180911115709043717e-03
2.160103980410002844e+00,-1.081645014120136833e-01,3.192585402330961469e-03
2.160193306784786493e+00,-1.081580197416373568e-01,3.217627766047103603e-03
2.160317023185974517e+00,-1.082534810642618306e-01,3.254104306168985848e-03
2.160350913739357726e+00,-1.084195735695521051e-01,3.288245309521045483e-03
2.160408517532241390e+00,-1.084138304814575016e-01,3.230954508101759742e-03
2.160495542809559577e+00,-1.084724833797815063e-01,3.253839798826350244e-03
2.160633227414555879e+00,-1.085018491069381780e-01,3.199193867789384103e-03
2.160664321068086036e+00,-1.086001314136818274e-01,3.297570166807200533e-03
2.160741841129989016e+00,-1.086416232308193147e-01,3.232779051623769356e-03
2.160776947451306995e+00,-1.086763620067860148e-01,3.238127631578713739e-03
2.160841210060568951e+00,-1.087794335337825546e-01,3.155187339528454232e-03
2.160949856849987416e+00,-1.088478570102845572e-01,3.091511766689326521e-03
2.161105811426669465e+00,-1.088246949390053453e-01,3.086943042789796858e-03
2.161188402694059540e+00,-1.088621496525351839e-01,3.080612329437628586e-03
2.161322548345951944e+00,-1.088667952370060282e-01,3.113036837304902511e-03
2.161435849701345724e+00,-1.089077461357718796e-01,3.011201298212977991e-03
2.161511765168699917e+00,-1.089070602629290396e-01,3.032908405227836054e-03
2.161640490107511692e+00,-1.089565798745217168e-01,2.996573202493347816e-03
2.161738839321952987e+00,-1.089939649244162229e-01,3.143957805438508599e-03
2.161793299014452163e+00,-1.090760611008659009e-01,3.139889210067222172e-03
2.161874881514717739e+00,-1.090670178398304851e-01,3.102723393970914425e-03
2.161983798400351375e+00,-1.090756436988837841e-01,3.172508108523583448e-03
2.161993150922574713e+00,-1.090165419822210074e-01,3.209284924555914215e-03
2.162086125222392408e+00,-1.089352921656200623e-01,3.243837479836981629e-03
2.162214267463027362e+00,-1.089705577760998467e-01,3.233110457277340536e-03
2.162246844917250499e+00,-1.089147233532300335e-01,3.204116580030188718e-03
2.162345973631496499e+00,-1.088839678314477422e-01,3.288955748321673814e-03
2.162392506805770775e+00,-1.088715459764836441e-01,3.277050118024638775e-03
2.162438152457542007e+00,-1.088835679757180208e-01,3.210358600127448999e-03
2.162529675167044640e+00,-1.089420499727057623e-01,3.245077056580905617e-03
2.162655812960767143e+00,-1.089055478508369479e-01,3.307810687595692193e-03
2.162722122074074438e+00,-1.089502601493480549e-01,3.366068151642490069e-03
2.162878251657008200e+00,-1.090398387103077293e-01,3.330484048268240408e-03
2.162963209586689306e+00,-1.089653858043653639e-01,3.362158588324757041e-03
2.163039452589592404e+00,-1.090133222912597344e-01,3.375426329685673674e-03
2.163126347643514968e+00,-1.090263515755458129e-01,3.432991442003546865e-03
2.163245859315148234e+00,-1.091213184240572565e-01,3.373122412796208339e-03
2.163353661443681020e+00,-1.091691484667555306e-01,3.392395618659867131e-03
2.163536596302634507e+00,-1.091767203052901175e-01,3.507189427835409861e-03
2.163539146292639437e+00,-1.091576763778904641e-01,3.538510584477934286e-03
2.163565269156394244e+00,-1.092190436229794198e-01,3.541147825060307966e-03
2.163663356398173754e+00,-1.092175523941375515e-01,3.496993748934329373e-03
2.163744943378142160e+00,-1.092122029061342731e-01,3.558987480402390612e-03
2.163723788047943408e+00,-1.092880393114813858e-01,3.596771921911491501e-03
2.163837328123129566e+00,-1.093287772405552583e-01,3.646273576843440424e-03
2.163829666955663811e+00,-1.093947814804276802e-01,3.598474304924600704e-03
2.163937296264055732e+00,-1.093775996651542015e-01,3.524201024120220821e-03
2.163996382959924691e+00,-1.094928236717355313e-01,3.581652636485097106e-03
2.164072072899140498e+00,-1.094454359298348139e-01,3.541618851468205688e-03
2.164085412766077354e+00,-1.094415446101060230e-01,3.579755759404410886e-03
2.164128107743956253e+00,-1.094523980013138026e-01,3.611718414158551944e-03
2.164288871540648529e+00,-1.095715901030966805e-01,3.483512514584742245e-03
2.164381342113349760e+00,-1.095931237380176199e-01,3.496724836449780632e-03
2.164300979825645399e+00,-1.095757918459247943e-01,3.459936917664604289e-03
2.164381065449188402e+00,-1.096111289327687394e-01,3.494935226619224917e-03
2.164403906280351730e+00,-1.096500915497208573e-01,3.438740310555243006e-03
2.164445516246678469e+00,-1.097112150520756363e-01,3.396433192579491334e-03
2.164530203602473168e+00,-1.096772331636115400e-01,3.451027835170038336e-03
2.164554555417629977e+00,-1.097745180219507899e-01,3.482757382536011068e-03
2.164660512774771561e+00,-1.097587360733053991e-01,3.485355016622273313e-03
2.164744984172142228e+00,-1.097809357799717361e-01,3.424228943771287764e-03
2.164767895159716460e+00,-1.097875901012271005e-01,3.422779596648488354e-03
2.164819702054992412e+00,-1.098933388113516596e-01,3.496296592126368202e-03
2.164924599414409734e+00,-1.099131775978097886e-01,3.466612150287617846e-03
2.165015191470597955e+00,-1.099964413879204600e-01,3.446795466841058326e-03
2.165033408526130465e+00,-1.100648845131332043e-01,3.530856527961660253e-03
2.165128386835860841e+00,-1.100051726167450700e-01,3.550401025207989680e-03
2.165162687842041134e+00,-1.100054269014083264e-01,3.617153725096541959e-03
2.165280644555085843e+00,-1.099466159915893221e-01,3.650950542589179344e-03
2.165323018310017389e+00,-1.099346872754846105e-01,3.657834293399401561e-03
2.165430680806021524e+00,-1.099599462900774094e-01,3.687526569796220621e-03
2.165579603064747172e+00,-1.099476931661755724e-01,3.686717575584129783e-03
2.165719595012005616e+00,-1.099298939406188891e-01,3.737393151759014522e-03
2.165849241304092843e+00,-1.099173505105789511e-01,3.758226308249171775e-03
2.165904272031857314e+00,-1.099075085740244817e-01,3.709014339093043636e-03
2.165994296893019033e+00,-1.100326925059090799e-01,3.697364229811878587e-03
2.166057027215978703e+00,-1.100036148758470472e-01,3.691574863833960510e-03
2.166125354398050096e+00,-1.099721638903609217e-01,3.688927411757608309e-03
2.166198872511887252e+00,-1.099254969281694833e-01,3.746545219647915304e-03
2.166389464738325277e+00,-1.099634268445750240e-01,3.789871954435055940e-03
2.166475345801906371e+00,-1.099864914026475460e-01,3.857945344152995809e-03
2.166547089378648483e+00,-1.099966814708228935e-01,3.862372883832327405e-03
2.166634377249923915e+00,-1.100498895643954866e-01,3.831969259700522545e-03
2.166722680535459133e+00,-1.101380183016239939e-01,3.846449065761246323e-03
2.166743626801184597e+00,-1.101120911385354284e-01,3.760171813028278902e-03
2.166820229789240937e+00,-1.100805904147167946e-01,3.718880872296953782e-03
2.166938100258148481e+00,-1.100873244890799851e-01,3.704168363973994044e-03
2.166984085494730206e+00,-1.100861598881544418e-01,3.624848752444693751e-03
2.167012757447007054e+00,-1.101406453319179468e-01,3.562765664841055762e-03
2.167072043898878420e+00,-1.101579839798447480e-01,3.668962858500180672e-03
2.167138124357940843e+00,-1.102168224385629003e-01,3.567080751505948867e-03
2.167230265913144382e+00,-1.103276461923490964e-01,3.542509390165495507e-03
2.167288189708889146e+00,-1.103642278800459620e-01,3.548060122820218855e-03
2.167403091467441367e+00,-1.104627644291211463e-01,3.545903932697262294e-03
2.167459399288873101e+00,-1.104437790995370788e-01,3.477047295094206920e-03
2.167478603672030157e+00,-1.104373874589933691e-01,3.481297201920234823e-03
2.167621238344984658e+00,-1.105308963188219168e-01,3.533593450005167048e-03
2.167656150422027750e+00,-1.105581587439899011e-01,3.558435421401321373e-03
2.167711824442772883e+00,-1.105627173866159524e-01,3.538254435931224937e-03
2.167737160958596476e+00,-1.105830074013052777e-01,3.596585478337821842e-03
2.167790911495325545e+00,-1.106212735568071620e-01,3.485988862877033041e-03
2.167836982470042084e+00,-1.106471321501234645e-01,3.518359344258210897e-03
2.167913515808335578e+00,-1.106090949743186586e-01,3.530630344311932577e-03
2.167958046492136415e+00,-1.105683617447201783e-01,3.548921591375333705e-03
2.168022271073046792e+00,-1.106477759330510291e-01,3.602890763114476209e-03
2.168210804961839600e+00,-1.106363800366920863e-01,3.624987470196666412e-03
2.168352097239072407e+00,-1.107261032189383876e-01,3.722727532440428012e-03
2.168444807677148312e+00,-1.107121330821072974e-01,3.720315795108502990e-03
2.168585687614415836e+00,-1.107456130825101304e-01,3.742063001989147028e-03
2.168718255801630690e+00,-1.107265958457510774e-01,3.777669395378941385e-03
2.168762009747307484e+00,-1.107469585508181475e-01,3.821811330466422501e-03
2.168819259929362975e+00,-1.107483599965018162e-01,3.823156816331932471e-03
2.168920993289880972e+00,-1.107496903469722821e-01,3.835156078147625245e-03
2.168979342563136292e+00,-1.107686151486935028e-01,3.822443024306022927e-03
2.169059366598026894e+00,-1.108363375419849778e-01,3.879026308266984684e-03
2.169156509089246399e+00,-1.108705746208682730e-01,3.876997082007787795e-03
2.169235501792032395e+00,-1.109274897897612605e-01,3.865489674209981845e-03
2.169330618872468808e+00,-1.109621172787242371e-01,3.908698537214572687e-03
2.169390158402161983e+00,-1.109096213474900644e-01,3.881918360208195997e-03
2.169430270034987007e+00,-1.108828382406164131e-01,3.818275612519641659e-03
2.169459701334622626e+00,-1.109716508879719926e-01,3.781490122672661290e-03
2.169535458245812176e+00,-1.109177252822264037e-01,3.787048818269503694e-03
2.169590025140169409e+00,-1.109300054163936816e-01,3.706717740170405433e-03
2.169672692494911015e+00,-1.109631303328829366e-01,3.802535818246409547e-03
2.169683006479025789e+00,-1.109615641874321657e-01,3.797233863751400817e-03
2.169670202733162245e+00,-1.109907917539714045e-01,3.860365085742083289e-03
2.169730335970930124e+00,-1.110742130671131117e-01,3.828818395910829619e-03
2.169785099270566509e+00,-1.111028085976270702e-01,3.765530567905460077e-03
2.169894230435149840e+00,-1.111209059687781331e-01,3.784174505099667778e-03
2.169950829294188033e+00,-1.112162184639934603e-01,3.769870706005361196e-03
2.170013323945587658e+00,-1.112206600226771785e-01,3.772939796302674734e-03
2.170065018871097262e+00,-1.112301222329049877e-01,3.784413070332717441e-03
2.170221278730064540e+00,-1.113044837469718829e-01,3.797904480675568309e-03
2.170276265802656201e+00,-1.112862026131788973e-01,3.800872376115550441e-03
2.170402472704963781e+00,-1.112637847076470149e-01,3.807219419037115044e-03
2.170571773736858834e+00,-1.113259018076116075e-01,3.840246259865719072e-03
2.170662759088706206e+00,-1.113716616230433915e-01,3.850521775686393568e-03
2.170843575497206857e+00,-1.114119544639673026e-01,3.873382620788621330e-03
2.170860980083034963e+00,-1.114180474558419537e-01,3.993711878600670999e-03
2.170868261251849951e+00,-1.114443306772038983e-01,3.980258234183184536e-03
2.170922862853328361e+00,-1.114313064694446159e-01,3.987189084494791730e-03
2.170959221903594027e+00,-1.114958471468179002e-01,4.019750865515720611e-03
2.170866886583945110e+00,-1.114316377069165115e-01,4.033569682872130240e-03
2.170985538884721677e+00,-1.113673015197704369e-01,3.968595337643062923e-03
2.171129253749274124e+00,-1.113633254724204491e-01,4.002852814623354336e-03
2.171200391570911492e+00,-1.113918801307486606e-01,3.962966073643656335e-03
2.171254158657818678e+00,-1.114357938136774639e-01,3.950239893417500925e-03
2.171319045233183864e+00,-1.114267372557025959e-01,3.915014546617296212e-03
2.171341682458663325e+00,-1.114593635087335333e-01,3.915302525783604867e-03
2.171422149580596539e+00,-1.115125106285439344e-01,3.924130356185011673e-03
2.171441022405305787e+00,-1.116022618109230452e-01,3.954618148273602619e-03
2.171399089098403401e+00,-1.116988192526256474e-01,4.017305977542314985e-03
2.171510118938873912e+00,-1.117698415973931714e-01,4.097382771231780803e-03
2.171581529346920725e+00,-1.117954941988947015e-01,4.065044302044223262e-03
2.171641669895923332e+00,-1.117822405442784189e-01,4.118847127311395934e-03
2.171637679706578172e+00,-1.117770329175397231e-01,4.056621915891470143e-03
2.171765988107068779e+00,-1.117117908784904107e-01,4.021157010347681075e-03
2.171840338942516269e+00,-1.117637020954743848e-01,4.108143914949181387e-03
2.171945042645695434e+00,-1.118365603883594017e-01,4.191382246401557585e-03
2.171968667070386161e+00,-1.118101172845770847e-01,4.150219098867278210e-03
2.172043797463644843e+00,-1.118066529760204653e-01,4.134920642964536042e-03
2.172039690790187105e+00,-1.118221624107717804e-01,4.116715952698702871e-03
2.172160622264154295e+00,-1.118755318059544146e-01,4.105127725726994206e-03
2.172302063683508422e+00,-1.118683636974682483e-01,4.057114674622755782e-03
2.172463984970149031e+00,-1.118990420562461230e-01,4.015340284260744338e-03
2.172514824887908702e+00,-1.119728722192257914e-01,3.996187460814637320e-03
2.172522689112484251e+00,-1.119323968309507977e-01,3.904021651545646135e-03
2.172610138304864602e+00,-1.120484155142368599e-01,3.953407737574381707e-03
2.172724527258800720e+00,-1.120281766771098891e-01,3.943328761440964385e-03
2.172762173075882153e+00,-1.120737737303548615e-01,4.034351322644522467e-03
2.172803642703611260e+00,-1.121493644710141180e-01,4.028403141498132500e-03
2.172892986540631011e+00,-1.121397870786808998e-01,4.058868079618940111e-03
2.172909275381265992e+00,-1.121971553182440212e-01,3.947179167778379176e-03
2.172896862831513065e+00,-1.122785530978653024e-01,3.948200306035463264e-03
2.172976856177568639e+00,-1.124144879234324906e-01,3.975669021907235826e-03
2.172992804064214134e+00,-1.124373525491332293e-01,4.001065086875038243e-03
2.172988568086317684e+00,-1.125093780341141492e-01,3.983395277797303208e-03
2.173125107851750837e+00,-1.124691220305876760e-01,3.936543743634860967e-03
2.173127101693107743e+00,-1.125265288322311596e-01,3.880346161006971006e-03
2.173172198970483748e+00,-1.125861781853321059e-01,3.907895222905410047e-03
2.173257960140174916e+00,-1.126011608757229859e-01,3.921825221641643718e-03
2.173298457516093407e+00,-1.126000956350437787e-01,3.923791628648063551e-03
2.173357879315327423e+00,-1.126075105613034838e-01,3.893101576362570457e-03
2.173464404954957629e+00,-1.126556369066532420e-01,3.910914140021247778e-03
2.173573800970177938e+00,-1.126269127255732361e-01,3.866421778453113696e-03
2.173671421665185566e+00,-1.126651798749071370e-01,3.891668208380379395e-03
2.173811627874993047e+00,-1.127008383363019700e-01,3.939767029314917950e-03
2.173829477096782981e+00,-1.127069503117684030e-01,3.940791491376239089e-03
2.173961693639375081e+00,-1.127672703299127110e-01,3.906513418172001713e-03
2.174101737026830516e+00,-1.127957952639698364e-01,3.863195741928746128e-03
2.174109946915928404e+00,-1.128356062507364921e-01,3.841645775136137437e-03
2.174188558213939526e+00,-1.128615947233564953e-01,3.846744370556803155e-03
2.174279646849750947e+00,-1.129173340894891603e-01,3.821397687283224071e-03
2.174335241281876829e+00,-1.130310056701222809e-01,3.813900233960390834e-03
2.174417103279919772e+00,-1.129661942955162007e-01,3.704800907869529401e-03
2.174460982686606592e+00,-1.129158327235588316e-01,3.727693427971915524e-03
2.174547161330645739e+00,-1.128686647986813091e-01,3.717514416206504479e-03
2.174616509105835149e+00,-1.128718794317464802e-01,3.708475442688602929e-03
2.174697995167056419e+00,-1.128343584742405592e-01,3.668578252396193819e-03
2.174766071236079679e+00,-1.128450834637083483e-01,3.763802205386986184e-03
2.174889460865846669e+00,-1.128827289377991316e-01,3.768769980730345831e-03
2.174984920899252661e+00,-1.129124600823072228e-01,3.798527835927368885e-03
2.175139091259689739e+00,-1.128330104813871915e-01,3.795177843566618307e-03
2.175236126160510430e+00,-1.128553464882994101e-01,3.876861843289073663e-03
2.175253401740030679e+00,-1.128199548430824928e-01,3.922874886134947343e-03
2.175380227125704113e+00,-1.128396265817214611e-01,3.856765216589545190e-03
2.175484180965107761e+00,-1.128337748644001881e-01,3.888333366594355460e-03
2.175554011951701394e+00,-1.128743598244624918e-01,3.905344289314374804e-03
2.175579978829728756e+00,-1.128113743495252341e-01,3.947601239300468565e-03
2.175618507054116080e+00,-1.128690545523341332e-01,4.024021090558812207e-03
2.175687122331339651e+00,-1.128249995284500012e-01,4.069248923606864736e-03
2.175759383978926209e+00,-1.128100015982681503e-01,4.041651260364474176e-03
2.175821176824102476e+00,-1.128687454437486692e-01,4.013669297321702072e-03
2.175929981087946441e+00,-1.128876355122101216e-01,4.013252769716281303e-03
2.175974882546609201e+00,-1.128342567421748710e-01,4.063152205264919208e-03
2.176073299328337374e+00,-1.128657740926474889e-01,4.088110951639266355e-03
2.176198173182166240e+00,-1.128701439389229871e-01,4.051553343227811028e-03
2.176321924674442521e+00,-1.128580298378005636e-01,3.976528238628980298e-03
2.176381811490534002e+00,-1.129663396955606497e-01,3.964615794069418185e-03
2.176467644052111794e+00,-1.129174466933004772e-01,3.956550145336443919e-03
2.176611940928399935e+00,-1.129508211913244908e-01,3.942096802991502252e-03
2.176640156281453020e+00,-1.131017328930429555e-01,3.899726239037465663e-03
2.176868121443108706e+00,-1.130961168689115781e-01,3.857711363845554159e-03
2.176900356936138703e+00,-1.131222058128961844e-01,3.849966513046788885e-03
2.176920915629566355e+00,-1.131168700452323955e-01,3.866657782370279146e-03
2.177058160230890049e+00,-1.131583709381729225e-01,3.818013920066644709e-03
2.177084791841051636e+00,-1.132415221872366123e-01,3.708824542807692779e-03
2.177096907005002357e+00,-1.132682659640970313e-01,3.664531275867703632e-03
2.177132911113311753e+00,-1.132790431123500974e-01,3.687430693484198673e-03
2.177194979797090646e+00,-1.133582055364302094e-01,3.720436924436362237e-03
2.177265259628325289e+00,-1.133540794200732643e-01,3.713115214007488719e-03
2.177369155407872459e+00,-1.133406851784399816e-01,3.665385898776919379e-03
2.177478184036453435e+00,-1.133765284304581733e-01,3.526179581731975037e-03
2.177587608418058984e+00,-1.134648165000838177e-01,3.581467846800079347e-03
2.177636888440896978e+00,-1.134989708122600693e-01,3.585900443943203751e-03
2.177711920215001484e+00,-1.135897090496391232e-01,3.533823328650536645e-03
2.177770219171001109e+00,-1.136323292188153866e-01,3.597969672811275350e-03
2.177802082366104397e+00,-1.136190291572109629e-01,3.518074782988145181e-03
2.177952170187396952e+00,-1.136914344587762471e-01,3.578372148800019418e-03
2.178011731311200183e+00,-1.137527432879652384e-01,3.575549424544790297e-03
2.177990402993306596e+00,-1.137409378251769687e-01,3.594012362677841913e-03
2.178018271597838673e+00,-1.138256414588535159e-01,3.462275676626980908e-03
2.178100224900661352e+00,-1.138737486872295063e-01,3.424575165305401760e-03
2.178200577490985168e+00,-1.138687155943576418e-01,3.315226569602852842e-03
2.178217177386438941e+00,-1.139573040854251346e-01,3.360662956716450357e-03
2.178261869512020166e+00,-1.140335644368582757e-01,3.291673168057411038e-03
2.178381206700184425e+00,-1.140518519756075211e-01,3.320826938450452143e-03
2.178494198571714779e+00,-1.141942172101273328e-01,3.362427129820482353e-03
2.178549878311133892e+00,-1.142433295187020442e-01,3.396868524754442960e-03
2.178712274142905692e+00,-1.143215384786764877e-01,3.411738947425920366e-03
2.178843458584577508e+00,-1.143357054173045756e-01,3.402328429590578858e-03
2.178881476267646722e+00,-1.143287126534096448e-01,3.459560764718618703e-03
2.179007220681993484e+00,-1.143657633654425743e-01,3.505862875325386607e-03
2.179135334533738977e+00,-1.144486581772078820e-01,3.508472268953179932e-03
2.179143813222112591e+00,-1.144868539836499249e-01,3.516700185433839932e-03
2.179216152774342330e+00,-1.145902632581490138e-01,3.539276104089360015e-03
2.179258293503808730e+00,-1.146169276229774131e-01,3.550571235676710548e-03
2.179383105999796122e+00,-1.146942337668227369e-01,3.522822821574750178e-03
2.179460318187266044e+00,-1.147003706596483735e-01,3.536120258645205315e-03
2.179526609658364755e+00,-1.147750596830985070e-01,3.526787803661661502e-03
2.179671860841547293e+00,-1.148817486973438967e-01,3.553479890679389196e-03
2.179758111217667160e+00,-1.149354637901250087e-01,3.617027158045759729e-03
2.179836503281141535e+00,-1.149808716661148561e-01,3.546547361014400386e-03
2.179873818474585168e+00,-1.150347147275457005e-01,3.518785240493579446e-03
2.179973683615457070e+00,-1.150669949935435726e-01,3.577836234410129799e-03
2.180066314813270623e+00,-1.150976625558153832e-01,3.564499339886209074e-03
2.180170750717717265e+00,-1.151127438909762268e-01,3.555584025190869878e-03
2.180200782559268191e+00,-1.151984401007146719e-01,3.624392678635642625e-03
2.180204920464011931e+00,-1.152032510991404385e-01,3.555979099781441267e-03
2.180269364486477013e+00,-1.152040197737430050e-01,3.611741145462876029e-03
2.180417788681446201e+00,-1.153304821236634109e-01,3.596042744665396869e-03
2.180488018623974789e+00,-1.153725672806764913e-01,3.606937830554161634e-03
2.180590557381091532e+00,-1.153874278299139161e-01,3.545552539529134035e-03
2.180621114045624420e+00,-1.153575231399914941e-01,3.605119048003754562e-03
2.180750641446094207e+00,-1.154278173958373233e-01,3.640453660520987823e-03
2.180756642560462311e+00,-1.155544442507701330e-01,3.613468549896953815e-03
