vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.180900056251615649e+00,-1.155516582177681661e-01,3.592370709504860357e-03
2.180959602194089797e+00,-1.156475043895782151e-01,3.543030148126479362e-03
2.181056558156356573e+00,-1.157226736654026339e-01,3.528093936485661095e-03
2.181201999498252331e+00,-1.157674222094985800e-01,3.531387093543780342e-03
2.181274796304280006e+00,-1.158073176465768128e-01,3.529168403010927210e-03
2.181282061867252153e+00,-1.158256151975689263e-01,3.591321294482351014e-03
2.181432467505024064e+00,-1.158544259278233568e-01,3.571780975929948494e-03
2.181458566676323763e+00,-1.158477872107051831e-01,3.575804232006533911e-03
2.181395762171711716e+00,-1.157790218627304385e-01,3.636585788474057217e-03
2.181434048530155767e+00,-1.158606654943164643e-01,3.579773675679281258e-03
2.181493632949789596e+00,-1.158294142889440409e-01,3.557770725425844424e-03
2.181458116050996932e+00,-1.158637624976153607e-01,3.651251936551038000e-03
2.181571485676745858e+00,-1.159603634802149758e-01,3.716409715604095023e-03
2.181622426328289066e+00,-1.159859362598769927e-01,3.673397993782772340e-03
2.181746360379354321e+00,-1.159981691910401402e-01,3.655639805861191603e-03
2.181804545061172718e+00,-1.160313651696940201e-01,3.733711105785488243e-03
2.181836802009570864e+00,-1.161289155112276705e-01,3.692115029779182312e-03
2.181870086261224806e+00,-1.161915013943433800e-01,3.677649348241106373e-03
2.181986263326386233e+00,-1.162307546039969552e-01,3.748750285373130854e-03
2.181958821839095286e+00,-1.161986439828029127e-01,3.808543237585091095e-03
2.181994053546902013e+00,-1.162218664204528878e-01,3.828493189710910696e-03
2.182052108182379158e+00,-1.162623095202641593e-01,3.834102356080767993e-03
2.182095961069286272e+00,-1.164065592621631312e-01,3.823476812112680187e-03
2.182213865607197878e+00,-1.165778841426698825e-01,3.760947105482722111e-03
2.182284562628569624e+00,-1.165588571505394855e-01,3.776206567096305079e-03
2.182302070160401009e+00,-1.165817223449654300e-01,3.780742878043336086e-03
2.182375808877492052e+00,-1.166286025112331926e-01,3.784732192536660947e-03
2.182492488487924209e+00,-1.166522323098583558e-01,3.698257329073775541e-03
2.182644249454503527e+00,-1.166506728093630874e-01,3.621979120729133719e-03
2.182656079081635614e+00,-1.167635012583991966e-01,3.543006177521502726e-03
2.182815473755038038e+00,-1.168847897092392119e-01,3.685219296416869343e-03
2.182866471472637571e+00,-1.168598020413088023e-01,3.726128487773931915e-03
2.182842607538590496e+00,-1.168240193491719564e-01,3.764920045005472598e-03
2.182954320121103464e+00,-1.168676241864144150e-01,3.746641043837074803e-03
2.183014106793657039e+00,-1.168737198257721044e-01,3.685215737276778189e-03
2.183093801820929603e+00,-1.168644024187328045e-01,3.710213598306279920e-03
2.183135714016883444e+00,-1.168743123723934990e-01,3.698022359988958375e-03
2.183179953130965689e+00,-1.169252012618617470e-01,3.605259046839693563e-03
2.183233660464923620e+00,-1.169429983704508846e-01,3.539223203764649880e-03
2.183224149441421069e+00,-1.169963830322783283e-01,3.547089804429561823e-03
2.183286377975536485e+00,-1.170124392431330929e-01,3.517186626058803594e-03
2.183419529992051356e+00,-1.169926307636227070e-01,3.534428050933509629e-03
2.183506696957017823e+00,-1.169412356323055735e-01,3.521951962310587714e-03
2.183653398289461034e+00,-1.169641929162834049e-01,3.565055984103085614e-03
2.183741318246899876e+00,-1.170582578301044147e-01,3.524449814751782345e-03
2.183745413152032189e+00,-1.170406957973501305e-01,3.490396765649761250e-03
2.183805527676773384e+00,-1.170775595026782023e-01,3.525426244037579548e-03
2.183866524227532580e+00,-1.171229791120753511e-01,3.547813138004740369e-03
2.183981609687870584e+00,-1.171500457038008453e-01,3.580953258017631567e-03
2.184114953274219229e+00,-1.172159318702815090e-01,3.595564827204979740e-03
2.184182697411916063e+00,-1.172530324512410377e-01,3.637826200719980387e-03
2.184249076146311364e+00,-1.173125636453361265e-01,3.682331807373929924e-03
2.184361350663811763e+00,-1.173113981359791280e-01,3.753213619901961829e-03
2.184413694382786542e+00,-1.172699795207989559e-01,3.714520022562474693e-03
2.184537632495686221e+00,-1.173628239556170627e-01,3.795986050192705352e-03
2.184631782855241955e+00,-1.174334645729579046e-01,3.762609081471452940e-03
2.184726991235879101e+00,-1.174569115571378330e-01,3.798103395304388771e-03
2.184874830374602617e+00,-1.174058074275087377e-01,3.856699838249189570e-03
2.185016362533854561e+00,-1.174498594588389844e-01,3.918343579155636990e-03
2.185090980450969944e+00,-1.174978406556471677e-01,3.922558529535298023e-03
2.185209136877959146e+00,-1.174682492939605472e-01,4.008207066226823247e-03
2.185169968725202416e+00,-1.175671140876382720e-01,4.005824482365874517e-03
2.185235812713339332e+00,-1.176267743784000647e-01,3.962312340581729438e-03
2.185309001287908170e+00,-1.177354222910766135e-01,3.917305482297216319e-03
2.185213494621814245e+00,-1.177752364198208362e-01,3.873515518104234980e-03
2.185330913112529583e+00,-1.178010134630797789e-01,3.985072414360664797e-03
2.185492046874743632e+00,-1.179009068332384502e-01,3.944525980449150628e-03
2.185600378098286889e+00,-1.179234706436727703e-01,3.936456192247916874e-03
2.185679805153730282e+00,-1.178379474425676476e-01,3.978964794208712449e-03
2.185803287360035707e+00,-1.178383117680289888e-01,4.037623458940076647e-03
2.185962547252699117e+00,-1.178475796664358033e-01,4.010441075111572350e-03
2.186023327573552333e+00,-1.178795200878789140e-01,4.025027421761109142e-03
2.186080150397326172e+00,-1.179031899303152331e-01,4.023254433593350873e-03
2.186082897174323580e+00,-1.180051793079146122e-01,4.074404095906039407e-03
2.186127678786949691e+00,-1.180494059042695443e-01,4.022644870382108967e-03
2.186191465521519106e+00,-1.180689762678707733e-01,4.063804131049143613e-03
2.186326944735817346e+00,-1.180710771337143417e-01,4.076272830022231210e-03
2.186386697044818028e+00,-1.180749929299628881e-01,4.101700100659492684e-03
2.186470287115567235e+00,-1.181415332742172669e-01,4.114186456748128613e-03
2.186577239349863699e+00,-1.181699566809343988e-01,4.060720167214435308e-03
2.186736492886815597e+00,-1.182881870035304289e-01,4.074668413475564591e-03
2.186816201298505735e+00,-1.182669190231101092e-01,4.039758915153246650e-03
2.186900436861519914e+00,-1.182395726540094449e-01,4.115438585191448159e-03
2.187004829589783039e+00,-1.182192169884980215e-01,4.132610719610325424e-03
2.186996110656435288e+00,-1.182050096293499469e-01,4.177202224471458433e-03
2.187150292146650354e+00,-1.182085624951380309e-01,4.200467222879232694e-03
2.187185747577289785e+00,-1.182224840760702222e-01,4.182988000533935206e-03
2.187355059801368462e+00,-1.181358667564133130e-01,4.235042458088308232e-03
2.187457916706165850e+00,-1.181806123039159523e-01,4.184951369350896344e-03
2.187592081904652375e+00,-1.182807492033565860e-01,4.185811883174458264e-03
2.187649283008604506e+00,-1.183164166549516283e-01,4.126092360986158974e-03
2.187660913837177201e+00,-1.183591435585178292e-01,4.121226949156047564e-03
2.187793801112134506e+00,-1.184179386179137483e-01,4.141814849585361870e-03
2.187917278479766914e+00,-1.184348625062797838e-01,4.085366664288471450e-03
2.188042230992913950e+00,-1.184215695093401161e-01,4.070729716524235271e-03
2.188027482187478778e+00,-1.184350511890275431e-01,4.022616872066368462e-03
2.188106207484958876e+00,-1.183972327448434142e-01,4.013114673484928334e-03
2.188114301763906422e+00,-1.183741114924209553e-01,4.043467354082801515e-03
2.188147299617007935e+00,-1.183298256607285687e-01,4.137358679510121616e-03
2.188229929766044357e+00,-1.183254950988998910e-01,4.159803980037096727e-03
2.188301927475616804e+00,-1.183782485908268373e-01,4.102801374232422499e-03
2.188339214879059469e+00,-1.184323746625647045e-01,4.081355607378437528e-03
2.188401601912847827e+00,-1.185058728682518020e-01,4.105177792563132096e-03
2.188467978111121148e+00,-1.186420688565427289e-01,4.110619257740552243e-03
2.188493856054950726e+00,-1.186721589359622520e-01,4.223001370073888733e-03
2.188568669041082604e+00,-1.187558264730110280e-01,4.226326473120342250e-03
2.188545617001161236e+00,-1.187861902905450323e-01,4.167736122661249223e-03
2.188672020450874278e+00,-1.187652799405065074e-01,4.145602867514671178e-03
2.188705210567011505e+00,-1.188025367364327345e-01,4.060522508271288342e-03
2.188824933356566582e+00,-1.188789654651776495e-01,4.046450523898788114e-03
2.188882237320656010e+00,-1.188806843532047713e-01,4.011950579405148230e-03
2.188951053543294556e+00,-1.189083307356056940e-01,4.007686359957490785e-03
2.188983755630339090e+00,-1.189435697876140563e-01,3.975353372006562754e-03
2.189033670447618984e+00,-1.190074780262688481e-01,4.052147245166234403e-03
2.189087723152749909e+00,-1.189613825353318527e-01,4.062437037080554245e-03
2.189172282646385082e+00,-1.190303817612019532e-01,4.037236207577113087e-03
2.189178604020871610e+00,-1.190617338739025088e-01,4.075313146149847979e-03
2.189259624892479827e+00,-1.190505944364744911e-01,4.073309163159551625e-03
2.189352219283716483e+00,-1.189870861459298296e-01,4.064384328705134171e-03
2.189522459141590716e+00,-1.190718141521743545e-01,4.165419398080731639e-03
2.189584568745299276e+00,-1.191519927025348619e-01,4.185248761799626772e-03
2.189671610998402684e+00,-1.192406564879198438e-01,4.222302979928736939e-03
2.189706667202854007e+00,-1.192844389459612464e-01,4.258567563549696053e-03
2.189710951138103656e+00,-1.193785513920225388e-01,4.171202750068025641e-03
2.189738085014170110e+00,-1.193472916639911063e-01,4.207530797980142158e-03
2.189813680129740980e+00,-1.194122618478175302e-01,4.222459206493790404e-03
2.189846177144405992e+00,-1.193576630103346109e-01,4.263359757851454754e-03
2.189824063371734741e+00,-1.193946803550201552e-01,4.291292188874730462e-03
2.189874987754964586e+00,-1.193586534667718801e-01,4.302703150805287265e-03
2.189942543235059436e+00,-1.193040173635302043e-01,4.318941146302251316e-03
2.190073043731980640e+00,-1.193815621433298030e-01,4.330581621524352831e-03
2.190074365574741666e+00,-1.194396234461616718e-01,4.338425190198468874e-03
2.190072926931876829e+00,-1.194370061998653448e-01,4.369849830211905602e-03
2.190107534027484704e+00,-1.193911607616349735e-01,4.350231818230364082e-03
2.190195211469066372e+00,-1.194922307551386231e-01,4.367752253488854826e-03
2.190218543166165599e+00,-1.196255293490266353e-01,4.311782489940007082e-03
2.190353792270292921e+00,-1.197280397171570088e-01,4.280090352146049583e-03
2.190412684350406813e+00,-1.197146572642042162e-01,4.316785993328310297e-03
2.190478607484211526e+00,-1.196835583467958930e-01,4.332655982086947716e-03
2.190531035763273682e+00,-1.197418588556148356e-01,4.362494845688636921e-03
2.190571520398655991e+00,-1.198580018220617577e-01,4.389327490363246695e-03
2.190607862212368584e+00,-1.198504729639705002e-01,4.408296988487989294e-03
2.190595825778901329e+00,-1.198824704009912590e-01,4.407292724070947451e-03
2.190666756770773826e+00,-1.198985381843850617e-01,4.350528036593565191e-03
2.190723745192828087e+00,-1.200701524636606093e-01,4.311001440006070710e-03
2.190807630720992716e+00,-1.201146575989555793e-01,4.279762877709694310e-03
2.190909034389614707e+00,-1.202185470758066060e-01,4.276572697346343183e-03
2.190974928842349900e+00,-1.201581919771068652e-01,4.234657832597609091e-03
2.191004506574830479e+00,-1.201816417545865101e-01,4.247545086342043030e-03
2.191013074451714893e+00,-1.202751193177321182e-01,4.301417093943596913e-03
2.191108096340649070e+00,-1.203471053605709856e-01,4.369569384992694205e-03
2.191186195943089832e+00,-1.205193807953583024e-01,4.339093209540225045e-03
2.191306399230636970e+00,-1.205287408313600594e-01,4.311927517658765800e-03
2.191408005701118267e+00,-1.205622667096054174e-01,4.300983927325779943e-03
2.191431335586268681e+00,-1.206483084213729184e-01,4.339702516468516361e-03
2.191386517773708853e+00,-1.206154719249684093e-01,4.387917502793404860e-03
2.191511412919662671e+00,-1.206232959356369761e-01,4.400274183595149526e-03
2.191690019996094474e+00,-1.206756869841803942e-01,4.375530570677426193e-03
2.191777617360375352e+00,-1.207106490726699843e-01,4.371929170477645114e-03
2.191806265558073008e+00,-1.207675705655273518e-01,4.349659584752590610e-03
2.192011218812421891e+00,-1.207969756782007187e-01,4.351400616132777670e-03
2.192014709374216164e+00,-1.208145634751861541e-01,4.352534446187513936e-03
2.192059970971628413e+00,-1.208774809514679693e-01,4.501233026663965624e-03
2.192184525849189658e+00,-1.208855299739308997e-01,4.468777987323800140e-03
2.192145575050739925e+00,-1.209226544142118359e-01,4.533789440925804423e-03
2.192250101714662502e+00,-1.208866135307319067e-01,4.541621709741550279e-03
2.192322787918398852e+00,-1.208574159158267575e-01,4.551881315917708469e-03
2.192361550241841872e+00,-1.208899474493582982e-01,4.549839515295981199e-03
2.192424152105052926e+00,-1.209128702269963301e-01,4.553428419652207938e-03
2.192482805233971987e+00,-1.209829395900857280e-01,4.650412197359245735e-03
2.192605864234212554e+00,-1.210212295601666987e-01,4.667780446303285841e-03
2.192686830926292796e+00,-1.211239719050416636e-01,4.619213850046989013e-03
2.192831198854678032e+00,-1.210727562465789275e-01,4.621784645530410685e-03
2.192929851364461058e+00,-1.210907539377259617e-01,4.552669112306374777e-03
2.193042377474577087e+00,-1.211758783801002159e-01,4.522550724223284822e-03
2.193127478526262664e+00,-1.211812455912043979e-01,4.487493209677017453e-03
2.193208347365924293e+00,-1.212201991836222709e-01,4.429792479767179214e-03
2.193361970378012060e+00,-1.212594559648341869e-01,4.437747973617274175e-03
2.193462919556529389e+00,-1.213174464399325719e-01,4.445783520762319578e-03
2.193451873330404478e+00,-1.213818198881604360e-01,4.493351619689615190e-03
2.193583434169653401e+00,-1.214869692424302844e-01,4.364725859313119648e-03
2.193766509521563268e+00,-1.214805525342854686e-01,4.377299516038233272e-03
2.193929985602829813e+00,-1.214745992131221336e-01,4.341608739551701401e-03
2.193919363224035024e+00,-1.214760581583034099e-01,4.352949349699244443e-03
2.194134155283635312e+00,-1.214855542144372968e-01,4.491565215118380021e-03
2.194202322109967351e+00,-1.215232486918519234e-01,4.518417364251261364e-03
2.194290243162504872e+00,-1.215139736356234401e-01,4.556563492059250570e-03
2.194376128694397465e+00,-1.215472736677164767e-01,4.514580532456818028e-03
2.194481088722608497e+00,-1.216055940601589308e-01,4.539618524396210955e-03
2.194536389304514667e+00,-1.216148263984313665e-01,4.536335029510760002e-03
2.194732127150093248e+00,-1.216416512207824235e-01,4.535878327705883395e-03
2.194778517155953068e+00,-1.216568526226277647e-01,4.561489596680587920e-03
2.194952241223919298e+00,-1.217222608812329465e-01,4.594106841912831696e-03
2.195038027181686946e+00,-1.217460254059766073e-01,4.576537481212695005e-03
2.195079368082516691e+00,-1.218027144402742817e-01,4.455089968508962016e-03
2.195135038947895634e+00,-1.218185064333590778e-01,4.471699636730900630e-03
2.195212139457134892e+00,-1.218504080721234534e-01,4.442114729993173160e-03
2.195274652071404820e+00,-1.218329205173293017e-01,4.365336292878880912e-03
2.195344016341931770e+00,-1.218654378993587473e-01,4.350145073219170017e-03
2.195512943722517818e+00,-1.219594044292051926e-01,4.297707408863348129e-03
2.195570752260229686e+00,-1.219606608651189333e-01,4.282525870891722153e-03
2.195646312486318141e+00,-1.220147212366187173e-01,4.293212174197108370e-03
2.195821864267147649e+00,-1.220459370554512341e-01,4.228996306936336214e-03
2.195833915474161735e+00,-1.221513181623396366e-01,4.236740570285075363e-03
2.195902740580639279e+00,-1.221658494601605971e-01,4.307910790309044634e-03
2.195887032383110782e+00,-1.222830791850784693e-01,4.374383447955655126e-03
2.195956426841059184e+00,-1.223842256429249903e-01,4.426681764558228378e-03
2.196043243335854100e+00,-1.223425235074238893e-01,4.369366363210229649e-03
2.196225280603628871e+00,-1.224459322310600257e-01,4.451133332200850508e-03
2.196249230886661685e+00,-1.224679613026740527e-01,4.447193116411730408e-03
2.196330701462012591e+00,-1.225016713929289597e-01,4.499180654068552984e-03
2.196459250954160503e+00,-1.225752975798170274e-01,4.394561581893401472e-03
2.196481152717900009e+00,-1.226271422930600846e-01,4.442818271812283039e-03
2.196574306581716041e+00,-1.226669220054670273e-01,4.419452103433092749e-03
2.196679056677433017e+00,-1.226885513835415109e-01,4.403752017499786703e-03
2.196721089371258540e+00,-1.228232915731519298e-01,4.401740741227336794e-03
2.196771524592626701e+00,-1.228014664246831616e-01,4.489656822648675598e-03
2.196953719268588401e+00,-1.227762664785223973e-01,4.467642494249276022e-03
2.196973900617961384e+00,-1.228255107843162636e-01,4.488814531572320708e-03
2.197106710321772738e+00,-1.228674768209013779e-01,4.448704861845607407e-03
2.197181796517141184e+00,-1.228572918273644343e-01,4.493654057537459744e-03
2.197410048339095479e+00,-1.229402009362305231e-01,4.534827660935152049e-03
2.197527956618718914e+00,-1.229649634892238108e-01,4.533888395817774197e-03
2.197533805372059224e+00,-1.229969596080344035e-01,4.605576636063236917e-03
2.197577909452858691e+00,-1.229924236996051690e-01,4.566276648143353413e-03
2.197621503436532731e+00,-1.230432679515214844e-01,4.563734862456978077e-03
2.197804447670980377e+00,-1.231532775255501783e-01,4.607458213621023688e-03
2.197858635849933684e+00,-1.231264776971943975e-01,4.634008176736686274e-03
2.197959898267526579e+00,-1.231576825652263840e-01,4.667290553274238210e-03
2.198003873480883552e+00,-1.231789918889530100e-01,4.709628717632954355e-03
2.198024792414474682e+00,-1.232134222675073248e-01,4.751327665843138072e-03
2.198110791009437293e+00,-1.232443009450468058e-01,4.719364932361644685e-03
2.198115399397229552e+00,-1.233368635004372937e-01,4.761553226856320153e-03
2.198190387614107344e+00,-1.233263745041080633e-01,4.769823213113235684e-03
2.198237342791106830e+00,-1.233283346712665957e-01,4.795276446526195585e-03
2.198266838985105220e+00,-1.232834008774397749e-01,4.764814846852786709e-03
2.198307964508861012e+00,-1.233128781480866271e-01,4.761260528451030129e-03
2.198426048463530957e+00,-1.234124906441316782e-01,4.813922404249675394e-03
2.198526147588887536e+00,-1.233532152745064614e-01,4.791686841601001424e-03
2.198547236859988541e+00,-1.233745836523745948e-01,4.763432373367794750e-03
2.198638491910727133e+00,-1.233232782858906251e-01,4.765054760648933935e-03
2.198704037233723430e+00,-1.234431116297592251e-01,4.716752416707253176e-03
2.198749774202322982e+00,-1.235453347374661087e-01,4.725077275044453629e-03
2.198868761273459871e+00,-1.236459314960482447e-01,4.784542243301334076e-03
2.198889298439217654e+00,-1.236550849569577754e-01,4.793483027428888446e-03
2.198987896090658367e+00,-1.237116582216727240e-01,4.776211804298454051e-03
2.199086312973503876e+00,-1.237546442960302806e-01,4.782145040139869525e-03
2.199180549822908670e+00,-1.238184439633914641e-01,4.832058158244952918e-03
2.199252379829462978e+00,-1.237889621865727319e-01,4.934010800030844482e-03
2.199312851578990813e+00,-1.238789848980754449e-01,4.945365003731498794e-03
2.199408374134641520e+00,-1.238253686399330006e-01,5.072853165027963948e-03
2.199483570232838137e+00,-1.238489068005901722e-01,5.054083993728490133e-03
2.199539443812263073e+00,-1.238468716930672675e-01,4.993479908862646921e-03
2.199603996685790541e+00,-1.239221815918267605e-01,4.966729523757007839e-03
2.199758674608920828e+00,-1.240175880426250266e-01,5.008662369472159995e-03
2.199835158144286318e+00,-1.241176923192147952e-01,5.028869883818492398e-03
2.199955638380578282e+00,-1.240993467665416905e-01,4.969559532267710071e-03
2.200062557253219975e+00,-1.241996296472696187e-01,4.997943796565540442e-03
2.200138739592917059e+00,-1.243305575075987768e-01,5.028114187485189027e-03
2.200206064806524697e+00,-1.244005185003577846e-01,4.984216779619793716e-03
2.200266637999381381e+00,-1.244921809868164975e-01,4.952748066891915490e-03
2.200362287365252634e+00,-1.245677377600079294e-01,4.992430890205925426e-03
2.200399534390796052e+00,-1.247010144490110078e-01,4.999879900569626293e-03
2.200471344389872463e+00,-1.247432818293871815e-01,4.969526468830471992e-03
2.200523956206684950e+00,-1.247115507816185381e-01,4.993719835878923999e-03
2.200543048230252818e+00,-1.247235374862485369e-01,4.984908127251628206e-03
2.200586333168121023e+00,-1.247700030100164920e-01,4.970584827117708639e-03
2.200644439735703006e+00,-1.247845069930482720e-01,4.978460820124947644e-03
2.200691321264087286e+00,-1.248276064492429005e-01,4.897505931281508421e-03
2.200789258618972788e+00,-1.247879148085263706e-01,4.934717517751454480e-03
2.200842692737475570e+00,-1.248085093511073218e-01,4.914473894832228212e-03
2.200898726625387436e+00,-1.248025454415815499e-01,4.803702539341313769e-03
2.200974635297634929e+00,-1.249053898379508531e-01,4.812949717004080634e-03
2.201028481688974026e+00,-1.249331901923643323e-01,4.931454478672038684e-03
2.201052260825104856e+00,-1.249043059863265276e-01,4.904858768327366794e-03
2.201197214003680624e+00,-1.249135843574392390e-01,5.028313824228029111e-03
2.201268513810097804e+00,-1.249375359689785664e-01,5.040863383971332622e-03
2.201300555803799686e+00,-1.249302499319383114e-01,4.967857393576173390e-03
2.201381925666970663e+00,-1.250139100528557534e-01,4.980765279854784157e-03
2.201444022000855316e+00,-1.249862356785154810e-01,5.053290395456117717e-03
2.201583536222292636e+00,-1.249273258250000462e-01,4.964398582050533713e-03
2.201628654180926237e+00,-1.249669817556805645e-01,5.010951529522196524e-03
2.201688200952836461e+00,-1.249629494350795594e-01,5.002979410149700941e-03
2.201825652460586813e+00,-1.250412103015193233e-01,4.972615075074929454e-03
2.201906609207248788e+00,-1.250667020600209900e-01,4.960779291924201188e-03
2.201954224111525971e+00,-1.251212915788567914e-01,4.927660836121876102e-03
2.201990993189538948e+00,-1.250938633551319235e-01,4.943887960335554242e-03
2.202097791830125662e+00,-1.251789568687235177e-01,5.017917488153150057e-03
2.202225234988621771e+00,-1.253002990453693788e-01,5.012531764254703551e-03
2.202268034317065304e+00,-1.253601604793802837e-01,4.986314910479996455e-03
2.202300922047077503e+00,-1.253880251703889670e-01,4.953414167876922167e-03
2.202451463890650718e+00,-1.254368910956899230e-01,5.001866629434624859e-03
2.202537924857612239e+00,-1.254648655789741551e-01,5.002974303285488179e-03
2.202564504457715788e+00,-1.254909062863833469e-01,5.056563555107753197e-03
2.202708474179738474e+00,-1.255545583056675296e-01,5.005355184975119817e-03
2.202760081823531113e+00,-1.255944455648999036e-01,5.023270314043483745e-03
2.202813108748616688e+00,-1.256086053282683690e-01,5.040170333076122305e-03
2.202883887080793190e+00,-1.255767314891289843e-01,5.022540203151672385e-03
2.202977279379384701e+00,-1.256117639854083534e-01,4.991133876674953146e-03
2.203135898984493579e+00,-1.257516756127007584e-01,5.105052003093450523e-03
2.203198387652036683e+00,-1.258762647680699009e-01,5.084638057030201573e-03
2.203204978857773000e+00,-1.258220613577318847e-01,5.066011320874458553e-03
2.203283208907683477e+00,-1.258796746696994873e-01,5.095979525942788933e-03
2.203350071692171230e+00,-1.259249019924774671e-01,5.103539459703595321e-03
2.203411734767644958e+00,-1.259835522084424841e-01,5.221811454868319040e-03
2.203441865545050948e+00,-1.259388257173363612e-01,5.220755645463258030e-03
2.203495754141135077e+00,-1.260643562138816787e-01,5.246590878976433066e-03
2.203669577728655682e+00,-1.261180274080265229e-01,5.278351393410413324e-03
2.203721345856923808e+00,-1.262275678031839210e-01,5.306474343681344928e-03
2.203767299636789190e+00,-1.263414360541564863e-01,5.260357309419469440e-03
2.203842462980590611e+00,-1.263844119641944486e-01,5.220025336730060167e-03
2.203940108414218724e+00,-1.263843011772766145e-01,5.180482337741600454e-03
2.204032452830251732e+00,-1.263484825172397630e-01,5.237074358677431055e-03
2.204124059425158322e+00,-1.263410767662994094e-01,5.406941415906539421e-03
2.204102897610146883e+00,-1.264133248319241898e-01,5.347513811475018176e-03
2.204198540512412929e+00,-1.264785491407718343e-01,5.348339802458967028e-03
2.204239519278020865e+00,-1.265023459783042037e-01,5.367696689180675995e-03
2.204326507360675258e+00,-1.265828089566420900e-01,5.353467243222219916e-03
2.204425671338117176e+00,-1.266751665934621185e-01,5.321383801960441473e-03
2.204492017388895331e+00,-1.266423683292251801e-01,5.358058237477077677e-03
2.204529381137541044e+00,-1.266499322279318884e-01,5.306810760705488531e-03
2.204561857679181447e+00,-1.267316257534145674e-01,5.359560916276774264e-03
2.204677004589230993e+00,-1.268169001207090363e-01,5.349366740864278276e-03
2.204715497484428521e+00,-1.268454140897746218e-01,5.387855070024771126e-03
2.204754337583003654e+00,-1.269800476195896421e-01,5.489908025501985880e-03
2.204754194932748934e+00,-1.270960719538953010e-01,5.444143288040845761e-03
2.204774729438381708e+00,-1.271636689901583239e-01,5.497066610518897695e-03
2.204877818399963108e+00,-1.272726999691352334e-01,5.456731378256772513e-03
2.204865074252976953e+00,-1.272503924024094291e-01,5.442832527551379196e-03
2.204858316613135472e+00,-1.272863175546081471e-01,5.416135844016609947e-03
2.204962905147755503e+00,-1.272982592768252819e-01,5.450743815089848128e-03
2.204981281426660278e+00,-1.273496397595087759e-01,5.406003461965125378e-03
2.205092424542140606e+00,-1.273582276205528774e-01,5.436356381129627685e-03
2.205124795997447151e+00,-1.273255571227963900e-01,5.527727907388517263e-03
2.205146745988352919e+00,-1.273216087095632720e-01,5.530268830969897569e-03
2.205207232477849999e+00,-1.273504314259987780e-01,5.572230546817037028e-03
2.205273053644219772e+00,-1.273318389215946089e-01,5.524140293139033313e-03
