gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
1.079628122588329429e-02,5.655368069367433526e-02,4.615094709357109304e-02
-9.434456176359257845e-03,7.992579055825196899e-02,2.202458176594823333e-02
-1.177253144617367020e-02,-5.843018324958999116e-03,-3.476620105647054010e-02
9.673647660069699394e-02,4.479779994105943797e-02,-8.447334738270752610e-03
-5.630992538662056568e-02,-1.069355381768084395e-01,-1.235964049809226001e-02
-4.337560439696731135e-03,-6.849812931475801614e-02,6.162313942743507383e-03
3.373901000888982794e-03,2.412611522668977118e-02,3.112197097298980558e-02
-1.565027588937933575e-02,-3.578575779139035740e-02,5.738141111803156391e-02
2.447094722890380547e-02,-2.404286355407214346e-02,6.336514054310386779e-02
5.734491932063022490e-02,1.146526634295901709e-02,2.169079765410093785e-02
1.926381642114423018e-02,-1.286547113824803960e-02,-4.861572549203061616e-02
-4.032974537990428291e-04,1.331689814357926542e-02,1.944225422801904371e-02
-1.028098908388241084e-01,-1.453628324441776434e-02,-5.319324728452582557e-02
3.154109991168519561e-02,5.956770027974663678e-02,-8.183771854892586683e-02
-4.127854634092828490e-02,4.421744859505417902e-02,-2.514846376569056241e-02
7.650697725897896706e-02,1.787040926803515339e-02,5.432178043789366584e-02
3.615493843718237121e-02,-1.166193126821787364e-02,1.081027887660113151e-02
-5.379082652878697940e-02,-4.463818997152742968e-02,8.044782202792242955e-04
8.209619211386193216e-02,7.606300684728423134e-02,2.173463897430104666e-02
2.931656098351160047e-02,-1.658404991566178252e-02,3.382440449040657882e-02
-1.616598105162656354e-02,4.926125158590264480e-02,-1.718868498931103508e-02
1.023495969392508587e-01,-4.716670982495574545e-03,-3.761462035806121401e-02
1.408716836692203156e-02,-6.151296720051110424e-03,1.322778863196055754e-02
-2.378659230902118588e-02,4.937470062282988022e-03,9.233141358941423724e-03
9.621733618847354286e-02,4.978523192003826009e-02,-1.128328200535911631e-02
3.665940027552803699e-03,3.585433357619954766e-03,7.917924949797683354e-02
-7.008983608104268903e-02,1.078545228480297519e-01,9.652126879070001275e-03
8.266456862461961375e-03,-2.887598573706761165e-02,2.232320715327289901e-02
1.186618612026247438e-02,-4.011822569582301073e-02,2.573110836836613527e-02
-8.588776339289967698e-02,6.622747546737393909e-02,-1.080453891334459508e-02
-2.333421034488476070e-02,9.716527165181137625e-04,-1.635112427351841091e-02
-2.741417599928026513e-02,5.643990247598262150e-02,5.656654502013692271e-02
-1.465620617269331946e-03,-3.982739271832774763e-02,2.322331741095080143e-02
4.426483260464535163e-02,-4.890795531092485826e-03,-9.571623673495822937e-04
-8.793465235171230021e-03,-4.349564386359046353e-02,-1.379767486267405481e-02
3.616214144120921659e-04,1.131707297541948050e-02,2.633909074775207804e-02
2.273441271298221392e-02,-1.442819820196511275e-02,-8.742282715628194034e-02
-3.038360634578147340e-03,3.618360359609643778e-02,-1.072929192426308291e-02
-8.998525960858856513e-04,-6.681682964616622589e-02,7.863177610614493704e-03
3.239369932401321706e-02,3.350275179213568679e-03,-4.571622442890804772e-02
-4.608554495225217207e-02,-8.652649368697877237e-04,-3.246312762957490917e-03
-2.546023814446315980e-02,1.596253085929052670e-02,1.689297027870113746e-03
-3.264254866442865832e-02,4.390572299512310317e-02,-7.709323249119139077e-02
1.033583725455169099e-02,-3.544804536369154657e-02,-1.273075807544279264e-02
4.809314899166784729e-02,-3.379587519830270278e-03,-5.121124612383098906e-02
5.241139465424701945e-03,1.572751227820063172e-02,-3.347810604558876940e-02
-5.189978989790410696e-02,-8.725437160683754967e-02,-1.760638732260208505e-01
-2.467680838522103709e-02,-7.734082171761128000e-02,-2.850317622293602887e-02
-1.689668708719594195e-02,4.077091163507846894e-02,-4.862205711095355515e-02
-1.474729386418687296e-02,-2.835003661816306794e-02,-7.566416089566853354e-02
-3.640135364610371654e-02,3.370624860660778599e-02,3.490023202208830666e-02
3.015192807130118169e-02,2.320803620795290276e-02,-2.805436667678703686e-02
-3.681726673352324602e-03,4.212381793148341214e-02,4.094207719159675268e-02
-2.842651414207504265e-02,7.899373147863017475e-02,9.835066816811324775e-02
1.679514780578635069e-02,-2.593799626885102960e-02,9.764825080220309109e-03
6.501637481525716911e-02,-2.119804726828036377e-04,5.020334860032755336e-02
1.268777351694187067e-02,3.561177129468847541e-02,-2.988152190492668336e-02
5.901041707569287115e-02,-3.124565080570285841e-02,-4.347568613421108619e-02
3.598720872351861971e-02,-5.981321681703385268e-02,-9.993790116984448395e-04
1.676192915593510691e-02,6.068910904204601053e-02,4.444572146430604553e-02
2.523105968659505524e-02,-3.035357786859316925e-02,-7.923614783440087461e-02
6.890042161353633621e-02,-4.551066088276228133e-02,1.896056061823007954e-02
-2.652316894784725529e-02,-3.074973740389808086e-02,3.907414668739599833e-02
-5.997535110344183462e-02,5.875688055350709177e-02,-1.533796971474805926e-02
7.158834476482263398e-02,8.002403665833765500e-02,-5.418785392452148131e-02
-1.808442386308083821e-02,3.377413960166329027e-02,-4.013169722281586388e-02
1.452404528456709490e-02,-7.809062043301220890e-02,-2.056075282350846786e-02
9.071308262558411273e-02,-3.929824476108036840e-02,1.576259590275883374e-02
-2.341831490296575335e-02,-1.966833269120042693e-02,5.001302029772083935e-02
-1.671166383412227632e-02,2.813563452399994724e-02,-5.472663825207340488e-02
-2.054338508690228132e-02,2.140190872934519956e-02,5.289982173802221244e-03
-1.083352178186794412e-02,-2.185845374421654247e-02,-1.501650737632929250e-02
-6.411876608118127763e-02,2.746582464058642658e-03,1.928513218499536622e-02
-1.080012366624074488e-02,4.948298625145033935e-02,-4.768110089065193125e-02
-2.090766074368770669e-02,4.148591936174018599e-03,3.018838137662170976e-02
-2.589264764838801122e-02,8.957442911466511129e-03,-3.928575920771444629e-02
4.900046499614318235e-02,-8.540845386145572149e-03,4.540644734825451286e-03
-1.704635962872205063e-02,5.661351764349224769e-02,4.489773609438636737e-02
-1.616165237042944958e-02,3.503446555638023430e-02,-8.184716032519995244e-03
-1.028593837326959026e-01,1.615785436843713771e-02,-3.927964108430785639e-02
-2.451856069029717880e-02,6.663493775781670347e-02,2.743571013534289865e-02
-1.105782589357567772e-03,-3.121018018742637706e-02,8.576336477296979399e-02
3.263274522130456962e-02,-4.502995692907656861e-02,5.827282611733143602e-02
1.715534828412077634e-02,5.304367810940760486e-02,-6.869007198701825023e-02
4.733008701592564954e-02,5.373916751391267371e-02,4.007119164996036931e-02
-1.078494256397483433e-02,-1.872059441030030774e-02,1.976691225893886534e-03
4.519890773748126006e-02,1.685552060099106131e-02,3.281369263347462539e-02
-4.128912649616803265e-02,1.450643156163105088e-02,-3.000006212621613572e-02
8.808051771835766208e-03,3.237545246733125603e-02,-3.457684266276263296e-02
-5.239465967226309556e-02,-2.868678281532594312e-02,3.319736535774889946e-02
-1.304302112532886200e-02,-6.922096578892590613e-02,-5.388713931963776127e-02
-8.105252525930532748e-02,1.155154815312029251e-02,6.564884296767163618e-02
-3.498123526233137132e-02,-2.170796516135366228e-02,1.197138614712022799e-02
-5.653880583942921811e-02,5.736691821680175996e-02,-1.187143690579825495e-02
-6.927378255278398775e-03,1.762905502041141326e-02,1.883732825305843572e-02
1.064142926789984032e-02,-2.537510569415998840e-02,-3.870842348864592369e-03
4.295493046244863722e-02,-4.112428917659618349e-02,-2.454668235511485094e-02
8.317715721059503603e-03,-1.141146279531015523e-02,-6.737914733368011166e-02
-3.864410001643730358e-02,6.397763980509910131e-03,4.031932283688316465e-02
-1.771671206073635249e-02,2.288326879481830320e-02,-1.401288834207198888e-05
2.209558268610321147e-02,-4.419064130188925314e-05,2.117237800867379990e-02
3.256765044859292330e-02,1.802257562445495204e-02,3.159667627327806400e-02
-1.373456449715721936e-02,9.129484031300750396e-03,-4.087077669518835582e-02
-3.041280971884476741e-02,3.604374253995921984e-02,-6.936023472077412766e-02
1.112886640851138559e-02,1.507259014897741837e-03,8.721307370662365055e-02
-9.220933892183792724e-03,-5.401768385204746420e-02,1.863254398303251444e-02
-4.003935821082213464e-02,-3.102753865218343607e-02,-2.394967462820214721e-02
7.512142888995390622e-02,-3.826728430513907930e-02,-4.194637907690421108e-02
2.187924154987587466e-02,-6.118291205012865025e-02,-2.749200794978202619e-02
6.149769051531876751e-02,3.896971368455867668e-02,3.524119842843630168e-02
3.428677948197748210e-02,4.549645844228754343e-02,-2.151958942405571631e-02
-1.928383911629469923e-03,1.357277572179603313e-02,5.106438080815707548e-02
3.575484182453931431e-02,-8.920525007296902995e-03,8.009239814547810740e-03
-8.494338015276804710e-02,-1.637995709197601416e-02,7.370392420796977040e-02
1.461721016316124694e-02,-3.697779710144258325e-02,5.896412084185302660e-02
4.123031830040231605e-02,-1.653971572211859406e-02,9.535943295516487173e-02
-2.449454642699648230e-02,-1.564068318025979912e-02,8.918846188843258110e-03
-8.213365571710791154e-04,-1.779931464665399088e-02,3.305341939824990583e-02
-3.455098909413844774e-03,3.684036737616992740e-02,1.491274757839227728e-02
2.885242817615530156e-02,2.970657955276187479e-02,-6.675158193187628874e-02
-1.316137134797355605e-02,-2.630393943469862966e-02,-5.031935058956995416e-02
-3.591787276083985292e-02,-5.191413012122642751e-02,1.577216182985419213e-02
1.149208349222067063e-02,4.976876251653972183e-02,-7.871868394067334240e-02
4.640773806825847225e-02,1.983264468369145064e-02,1.127468120339071289e-01
7.460256682914870319e-02,4.407235671592558968e-02,-2.432035403649458402e-02
1.541879929146408937e-02,-1.540974701766355606e-02,-1.894972548810291979e-02
1.734924792935806440e-02,-1.663132483736040265e-02,3.407029270049998643e-02
-4.618899596755277753e-02,2.561827832997153054e-02,7.356319552851500743e-02
8.613136881923541543e-03,-6.513686737943302774e-02,1.567798511479786411e-02
3.894246362433911174e-02,-3.922180289597613362e-02,-1.981480862239232837e-02
8.353369744909446004e-02,-6.682375038359097529e-04,-7.366695407778732496e-02
2.571619330305978564e-03,2.492761181561771455e-02,6.716483778850580733e-02
-8.439170154549245628e-02,-5.345454308443914337e-02,-9.910789430622972754e-03
-2.392502359719428720e-02,6.640739909389717366e-02,-1.611922703397731388e-02
-4.487585973515349075e-02,-6.897629748494710222e-02,-2.571763152316384679e-02
-5.929730348178313681e-02,-7.145051418698698462e-03,3.612666135306220883e-02
4.618207932619189382e-02,6.391309748761306309e-02,8.960400589069656210e-03
-3.218973650660329061e-02,-2.151054403999319228e-02,-2.247054651842703490e-02
7.347641747037486799e-03,1.421734894792637226e-02,1.028489626717854662e-02
-1.158558123752289649e-02,-7.653218063245165181e-02,1.096050194886615415e-03
-2.676365475455945095e-02,3.307184431752371867e-02,-2.121988518201573665e-02
-3.775174704499064532e-02,1.803875825062844704e-02,-6.800149677078191901e-02
5.426759032207662675e-02,-4.347505601555490262e-02,-1.788695307110816854e-02
-4.231035200358552323e-02,2.116799673731840567e-02,-1.250439991968156292e-02
6.145622555336643922e-02,-4.743016441640456049e-02,-1.683382959387320563e-02
-8.284212282230657420e-02,2.091214123544922823e-02,1.541377283957635728e-02
-2.319476040648961457e-02,3.627461666660606460e-02,-2.806233294585491062e-02
5.290266036575969749e-02,1.994724719580814182e-02,5.571504290416708777e-02
-1.667513417349654123e-02,-2.192611811952920389e-03,-2.263183421963339825e-02
-3.072810238635130531e-02,2.121707505642452841e-03,1.371632703752601393e-02
5.099953583271073232e-02,-8.121565684279527866e-03,-2.161813116427917009e-04
6.514248165612686325e-02,1.117080841698809245e-02,5.558276641137776392e-02
-1.588497900338438004e-02,5.257957458188892291e-02,-3.915819752727110054e-02
2.025254662465805766e-02,8.066593637488282675e-02,6.544911839780206964e-02
-1.594540905776380829e-02,-8.864904592002722725e-03,1.776470959834519636e-02
3.300132134496913672e-02,2.582374106562558558e-02,5.578512422744014154e-03
-1.042988051018660517e-01,-9.879687265457310057e-04,-3.454219357035775290e-02
-8.441817915712591588e-03,8.981913008743874771e-03,-4.605506809321022188e-03
1.031297056756047201e-02,-3.019229310272498242e-03,2.671421603395854327e-02
-2.159970843740191895e-02,-4.255133097451360702e-03,-1.441555065984866622e-02
-3.828508820678944852e-02,-3.097376318528377928e-02,3.994841611778083418e-02
2.573043264477385336e-02,-9.139221747555593967e-02,1.119566688165661919e-02
-5.084554599874765296e-02,-1.332963367934839570e-02,4.636050925906725489e-03
-5.544676738735115906e-02,-6.135561615480639164e-02,-3.257060055779986696e-02
-1.954662390822032789e-02,1.877859954268387135e-03,3.366699692513759612e-02
-4.852000787621552069e-02,5.293735111790138365e-02,-5.576327735907350008e-02
3.622524017872268565e-03,6.359001860300376270e-04,2.989072235991225776e-02
7.544683719101236141e-02,-7.014336100402998597e-02,-2.476822060461556299e-02
-3.435576848950920581e-02,-5.747935205975866074e-02,6.118804095902277695e-02
4.803098453105426879e-02,-2.556949918997767409e-03,-2.881821797379310879e-02
2.545646145238474045e-02,-2.736566604271544606e-02,2.702526078687476907e-03
3.762151296400553790e-02,-4.221784889611421981e-02,1.135199762727666546e-02
6.683334981053618007e-02,-3.015361291559239335e-02,-7.139531300779330958e-02
6.605702444530928141e-02,-1.105381126946685874e-02,-9.307936298211879830e-03
2.981364189447706370e-02,3.765992687946643352e-02,-3.418587943882692159e-02
5.159264503505418820e-02,1.780271858563013329e-02,9.638090666343693963e-03
2.744463833823060014e-02,-3.400746786577690112e-02,2.571554657281509802e-03
1.404221893057621545e-02,-3.503505751749493718e-02,4.294156951363558433e-02
8.786460892095097897e-02,1.371278628198695400e-02,-2.495001912956317652e-02
3.984462922904725979e-02,-2.853805508989874784e-02,-9.742376675141627140e-03
1.205144718543716721e-03,-4.137764798386837223e-02,4.313560323583627565e-02
5.123972693025185404e-02,8.589669153954624520e-03,-1.026600835008851902e-02
9.225824153883116843e-03,2.084753648263754783e-02,-8.934836918068862072e-03
-7.894367827543914695e-02,-2.660742064532086934e-02,-8.282318868374509424e-02
3.344174429016796846e-02,-2.218406190474106823e-02,-1.491616683259671707e-02
1.260834360313365515e-02,4.173712647080994598e-02,-3.650576629291397285e-02
1.594858517074364615e-02,-1.982470664796637944e-02,3.478459086693071189e-02
3.509049594769676067e-02,-1.756567367545279826e-02,-1.818694813431006793e-02
-3.668909499287789644e-03,-3.507105641177238331e-02,2.189068647554396480e-02
-1.088542698669196611e-02,-5.676221345906806021e-02,1.562898865190331249e-02
-1.080334340093439850e-02,-3.895442941886288757e-02,-2.086865900928218994e-03
-1.969222123290747042e-02,-2.697981409229963101e-02,7.535804893188574605e-02
-2.993848868699223575e-03,5.120184603366891019e-02,-3.317689023080110794e-02
-6.582231702114737029e-03,3.917434407087415880e-03,-1.119797400184133901e-02
1.257587118093914796e-02,3.486843232781813157e-02,6.157554882759207898e-02
4.105414898039271704e-02,9.322956010039036567e-02,8.055390736520935679e-02
2.450968806967638745e-04,-6.057971877757910295e-02,-9.047221642371181677e-03
2.698135124317109935e-03,-2.357833558418091086e-02,3.584579686818357980e-02
5.721514367829818454e-02,-3.104199090302054223e-03,-3.106812881077474029e-03
-3.394327278711758988e-02,-5.093071993341950071e-02,-2.761750311090594573e-02
4.409499519333014844e-02,-3.052240553152531233e-02,-4.357757959360133992e-02
-5.693460006244916577e-02,3.137637140270756880e-02,5.855990222978885856e-02
-1.290085263314857782e-02,-3.546059069726609225e-02,-6.286209660616080136e-03
-4.357208592452251755e-02,-2.909169291193154649e-02,1.476820651541369683e-02
8.313319745145382467e-02,5.532739744847955943e-02,1.604105562335527910e-02
-3.016284431541171526e-02,2.244321015707494843e-02,-3.829878338728455456e-02
2.466530312854174969e-02,3.340528537865031927e-02,1.991575257038867217e-02
-8.094841049460023072e-03,-9.106184389074813146e-02,-3.001802307456019267e-02
6.850560808148917213e-02,6.270326127439269925e-02,5.872519205797627206e-02
-6.159329261696742247e-03,-2.811602048722523436e-02,-1.466087327555477783e-03
-4.621672676767425714e-02,-5.452425850510961985e-02,2.240243928024740483e-02
6.002139668779533921e-02,5.846813480046559458e-02,2.106528606711455948e-02
5.537452155843178292e-02,9.260760468248089650e-04,-5.656146061448626139e-02
-2.882940003296422318e-02,-5.187100928897946106e-02,3.387818662393453362e-02
6.345710807054065483e-02,4.361236762024436886e-02,-3.197378454059678077e-02
2.122687826262695601e-02,-4.336953766176088187e-02,-4.954546803284511081e-02
-2.310793572542273883e-02,-2.676409458239095707e-02,-1.690968098234817835e-02
3.254852487936428593e-03,4.128312426054543682e-02,-4.781018989263626363e-04
1.224873787356919354e-02,3.546016191922948379e-03,-2.042841944987814837e-02
-8.872400291883564966e-03,-3.478930371222597323e-02,1.068266019384488640e-02
7.625009007314203363e-03,1.487948702513562822e-02,-7.967713237769078263e-03
4.186548795136820975e-03,5.243787717866324471e-02,5.734620686262618949e-03
2.481802137928256283e-02,1.610434931664999833e-02,-4.816577738781218504e-02
-2.208311212440012411e-02,-1.590211412536015820e-02,2.750999683010797031e-02
-7.749602269447246165e-03,1.636283708638532411e-02,-2.528158869843130999e-02
-5.020863881369656834e-02,-1.633675352317856891e-02,1.491467527367502065e-02
-2.835432219442590111e-03,-2.887828337646241791e-02,-1.612259851985833187e-02
-4.281213431501797173e-02,-6.853408255200248156e-03,-1.259193853797527761e-02
6.687248409929724691e-02,2.792517152118967685e-02,-5.713396542410506540e-02
-3.820537202043493286e-02,8.972120167010830608e-03,-7.904494146142972480e-03
-3.042937784446412414e-02,-7.236217387644919286e-02,-3.347313653732596032e-03
-7.742124203871794674e-02,2.592743075834620659e-02,-1.954918473899679501e-02
7.739748117137677449e-03,-5.190274274388806397e-02,-4.887587717926716868e-02
-4.306257780482028452e-02,5.287938300303571780e-03,-7.623926439024519830e-02
9.210969856971909508e-02,2.319254445932782474e-02,4.401818027943668610e-02
1.437471629764219654e-02,3.450577869129575065e-02,6.075588930708290814e-02
-8.999614334469484278e-02,9.732211023570568054e-02,7.698382310314433319e-02
3.104256411875573607e-02,-1.910518727625264840e-02,-1.013631714221122915e-01
2.094007482481276619e-02,-2.064197365589187996e-02,-3.197112781722487307e-02
5.962990927997798701e-02,3.231868301749602629e-02,2.442530447518351591e-02
-4.286329469044696493e-03,-3.067512214237163443e-02,-5.689121805396556153e-02
-2.638048972225324161e-03,3.527914305347770729e-02,-3.739764393047763369e-02
-3.319425858105299037e-03,-2.514638956234660494e-02,-1.874606868513431154e-02
-7.339450867089611884e-03,-6.670738634780495890e-02,4.757674420445114072e-02
1.400202834330476452e-02,5.532092013007110926e-02,-8.011412293386470374e-02
1.158634120544794859e-02,-2.683534850193008969e-02,3.444843300693205962e-02
2.712475756450056369e-02,1.453429304117449458e-02,1.788651470552681325e-02
4.225575426544497804e-02,-3.839174417199198858e-02,4.249427868960275329e-02
-1.973623505342141787e-02,-1.500166621393327591e-02,-4.588332218310847352e-03
-4.411534173748998117e-02,-3.287145269428691161e-03,-2.941432630731414741e-02
-5.986805249824347398e-03,1.748213055333518520e-02,-3.114752103110675005e-02
2.494199129900614466e-03,5.519381430250006049e-02,5.145564528524249059e-02
-9.602284201760407853e-03,-2.920900657174957046e-02,2.160653213081186949e-02
3.746163277263947489e-02,4.555629508793493376e-02,2.451423455562997192e-02
1.379052041671683000e-02,2.053411640236648891e-02,-6.979966571581446011e-02
-3.247740398366006677e-03,-2.826427026400842382e-02,-2.206536694289339823e-02
-1.393252773971564301e-02,1.604724519960465043e-02,-3.793599630519776250e-02
6.596398566866573665e-02,-4.708402176647194515e-02,-4.364052049815612261e-02
1.669086809233964047e-02,1.117732409929186183e-02,2.039282160418674772e-02
-5.958573426537440432e-02,-8.990073490282133803e-03,-3.705689083994208322e-02
-2.404671716652559410e-02,-1.380477789387026324e-02,3.794740130786482951e-02
-5.109158793865693077e-02,2.651931181757041789e-02,-8.155634748785602463e-04
-1.348142974281159485e-02,-5.980634761738436861e-02,3.156531889671195662e-02
2.045539511248287493e-02,9.927150296732287216e-02,7.645012991624236531e-02
2.084877634159651785e-02,1.250967159000882997e-02,-2.787589283347660304e-02
-3.325726162527625068e-02,-5.382105501566342154e-02,-4.093651478447907915e-02
3.303286336900617542e-02,6.504496389076697138e-02,-1.461446445958213339e-02
5.259665012201493461e-02,2.617847872824894534e-02,3.940415669683620947e-02
8.081265893930798805e-02,-3.087829618627727785e-02,-8.847229398569536607e-02
-4.468094605138550959e-03,-6.368669800833912098e-02,1.524985564189707021e-04
-5.909121318283246799e-03,5.304648890464125355e-02,9.148169078208759179e-04
4.376396876551228582e-02,6.607915381996330717e-02,-2.897807387432788442e-02
-2.051541178679886987e-02,-1.189329177491586439e-02,8.826334424589835081e-02
2.583731135722524067e-02,-6.099712765604321796e-02,-6.118791248464960919e-02
-1.578125874634611972e-02,-1.521116605522087641e-02,-1.225839316285320772e-02
-1.275120189516127378e-01,6.384285644200597687e-02,2.633912891654216146e-02
3.872812625394065483e-02,6.364853358647845627e-02,4.947298174173479085e-02
-3.301239162557884771e-02,-4.528930174054929952e-02,-1.385871654796431464e-02
-8.330955255756930522e-03,5.157838978783110123e-02,-3.508050509845849537e-03
3.180691428321195946e-02,2.427204548352309560e-02,7.292142100376199261e-03
3.527735051235329072e-02,3.897784376316212884e-02,4.647402408779906235e-02
-7.360312236831161384e-03,1.755952166955721330e-02,6.934134509790444711e-02
1.016252595055724441e-02,-1.339334008362166005e-02,-2.908071118791908521e-02
1.670797173841236105e-02,5.282919724738967260e-02,-1.805239301604368712e-02
-4.612266210957922247e-02,3.486828982590289838e-02,-8.253280446142610693e-03
2.012127456373040066e-02,-1.937212707471330656e-03,-5.629914763018790264e-03
4.517549846594429153e-02,-1.588905165457520779e-02,-7.428734794814563502e-02
-3.495324113025129881e-02,1.153120220674975702e-02,6.896473232547938037e-02
2.596738151875368963e-03,5.922477043813852149e-02,-2.158651347466262679e-02
7.244414818348648977e-02,-2.533018767991326511e-02,2.026623005669229982e-02
5.496113486221579358e-02,-2.697250324261483978e-02,5.885901998279589181e-02
-9.492383996198613255e-03,-1.272608130565435099e-02,-2.366503283196205384e-02
1.885604411451837631e-02,5.556228086670866526e-03,-4.528437702479264082e-02
2.013205521840048112e-02,1.488251281425445605e-02,-5.610683226328374434e-02
8.903921372903220166e-02,1.783333770522258421e-03,5.228812899074271629e-04
-2.988452697137602629e-02,-2.024028697076642180e-02,2.347779639225795051e-02
3.856878127004563506e-02,4.220994247343677619e-02,1.398708705252910654e-02
-3.176348999139962104e-02,-5.500192939452055313e-02,-2.244768837469683642e-02
-7.834518258974373581e-03,-5.994455501294921468e-02,5.394137959748648153e-02
-1.968133277258816635e-02,3.928164103479009350e-02,2.042445617185349727e-02
4.131907868903601788e-02,-4.932827563947721899e-02,4.808177160181414250e-02
2.380697253180860153e-03,-8.046790578912935143e-02,-6.040179486247122809e-02
-2.316872701723973749e-02,4.618383990356213220e-02,-7.808200550177500643e-02
1.601050057628596035e-02,-6.754739752775366923e-02,3.816708963375040758e-02
3.131787072603324507e-02,2.936126372157097861e-02,-6.167414358534907028e-03
-6.387491711539736161e-02,-2.203878738527189143e-02,-2.063975676541669746e-02
1.609576076802290284e-02,3.673628065389796839e-03,-5.413641807721773086e-02
-6.996153489523701530e-02,-1.458729612238148128e-02,-2.363248465321400940e-02
-1.018149659457488476e-01,-3.167707323573753370e-02,2.123942749188364315e-03
6.937783067759860541e-04,8.164723986029723615e-03,-6.266783174174374305e-02
3.582153133761746544e-02,-7.153396347765757224e-02,5.284864388371076499e-02
4.066951065301065149e-02,4.782698004161926170e-02,-4.773384883471519513e-02
1.147297969192842132e-01,4.145244644279195978e-02,-8.423626634499426988e-03
-3.612598393879855319e-02,-7.068850597425009596e-02,4.647696851663279949e-02
2.939636171992426536e-02,5.268815633538011245e-02,-3.670850524075278815e-02
8.374564863924405245e-03,1.280835842592164056e-02,-9.526891144248282595e-03
5.737128368665833644e-02,-4.543932796803983737e-02,5.835896865964911029e-02
9.868013887353076566e-03,-4.374616041492503798e-02,7.797350308200293179e-02
3.798442745184351255e-03,-1.298595148901973521e-02,-3.790740878458224300e-02
1.156369774926024538e-02,3.034323100150757360e-02,-4.512074115118037097e-03
-1.029982253080787419e-01,1.248904956855878892e-02,-3.175308133041921527e-02
-4.968038877021183769e-02,3.367504173640269854e-02,-2.267160245898491942e-03
-9.241681451782320089e-02,1.893306970891984629e-03,2.434147629381130332e-04
-2.808522138530544776e-02,-1.577585552779567357e-02,-4.839205819140786520e-03
-7.768038876355531225e-03,6.208502207789281385e-02,6.930306365347096986e-02
3.126318883269284254e-02,1.090344076702502545e-02,-5.410840979747359031e-02
-2.982015703976305041e-02,7.781027813330486376e-02,-5.434319173584223339e-04
2.785164348857530406e-02,-2.987144327881695663e-02,-2.254988976516406063e-02
7.123663669772255236e-02,3.518795143254285296e-04,5.227291621670790422e-02
1.653262654651721161e-02,3.194556223219946478e-02,-1.508008264286932187e-02
-5.466566806733772627e-02,-2.154385292189348391e-02,-6.473666178256441694e-02
8.577696831863643179e-03,1.277774135989617928e-02,-4.858520750123018067e-02
-3.327544217671177945e-02,4.133316585465330456e-02,1.103713942491510447e-02
3.929465929711586925e-02,4.097875221928374070e-03,-1.417700277162568454e-02
