gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-3.641258323602828556e-02,4.614863478172705202e-02,-5.848377387088014856e-02
-1.140417034489038944e-01,3.858321458320982528e-02,3.337646444793784806e-03
2.306804370608604975e-03,-4.124289202850205810e-02,-4.440948160235787950e-02
-1.850466138454455109e-02,-3.072554468633106623e-03,4.075843758309734277e-02
7.412640893566983802e-02,4.226265333664484120e-02,-7.009555581830892446e-02
-5.495467794170826037e-02,1.551364234646299307e-03,3.211916909798211844e-02
1.050088892780414451e-01,8.009056349274755460e-02,-2.607888272120963483e-02
7.379375471902700767e-02,-6.780663124423147448e-02,-2.171340929300187485e-03
-2.057866546137486485e-02,-4.136721469055283651e-02,9.062353631027027234e-02
2.981821723720061781e-02,2.853079095131879142e-02,-1.365304726809931854e-02
5.484963676983972171e-03,1.655659772516055242e-02,-4.782816659276124815e-02
2.068827666731893472e-02,1.071655176177452665e-02,-3.542387889419129632e-02
2.998869399015424014e-02,1.657183516005492421e-02,8.071569346803623979e-02
-8.635593186542547817e-02,-3.134313928844856267e-02,5.500894757025194363e-03
1.159517257900119329e-02,-4.156257088029417096e-02,3.320047881617511909e-02
1.908700463533056493e-03,-2.287210480615938651e-02,1.505987310862691572e-03
-5.162987510928419149e-02,2.352919760462704457e-02,-8.445709292880625163e-02
3.051909796908027286e-02,-2.778566121288665244e-02,-5.793269511517749881e-02
4.522995848047781098e-02,-1.182507595006806467e-01,3.578237880456523051e-02
2.666932045460974898e-02,-3.141042426743825746e-03,2.737266044464039053e-02
2.230319359298581564e-02,1.004658522413018340e-02,2.625650082652215833e-02
2.445173256505445494e-02,-5.158865904583060692e-03,4.598315995188583839e-03
-4.378887392584555720e-03,1.950978184523426834e-02,7.448186341624170315e-02
1.651065799999395026e-02,1.924060662704638394e-02,4.554114472281986688e-03
2.801351611256343993e-02,7.151893181784838016e-02,-2.461211041060463664e-02
3.332409035873769992e-02,5.429697092446551798e-02,5.526899974094175855e-02
-1.049176090893578217e-01,1.504755474350820237e-02,-4.834790344383806115e-02
1.192869468628453798e-02,-6.398480999173866701e-02,-4.093232057673980989e-02
-1.324296180140130006e-03,2.438098425869638861e-02,1.967344144054958277e-02
-5.096741158045758197e-02,-1.241953180536627295e-02,-3.537193268128604323e-02
3.739202118619661813e-02,8.509851565468475043e-02,-5.473901595274698051e-02
1.748585306132175582e-02,-5.866959266063183354e-03,3.941718999269441803e-02
-5.410127983518579070e-02,-5.713842250993291655e-02,-8.577964774361110378e-02
3.805397231897242327e-02,-1.532511472182405965e-02,-1.492459282629777541e-02
-1.887617286174878700e-02,3.218789609593343537e-02,5.148745607890885950e-02
-8.835361221403966250e-03,2.790965473634750629e-02,-4.864562347416785670e-02
-9.761511187452149782e-03,-6.279274566784313893e-02,9.802562285997198921e-03
-4.112402939965405929e-02,-4.468079312241666351e-02,-7.104902943096851227e-03
5.450857501329891587e-03,-1.524016892680780597e-02,1.042939395639338740e-01
3.712628784866152908e-03,-6.385619648964976913e-02,-1.469815310290013659e-02
-2.588036557854403105e-02,-2.834929674472488545e-02,6.424642044865509771e-02
-2.793752334280816957e-02,5.054382097786377231e-02,1.884591545328399495e-02
3.900668695836224248e-02,3.723178479755414466e-02,1.452032484632634173e-02
-3.273966032712878312e-04,-1.639790861885025847e-02,-1.757536607595587275e-01
5.451433274309454985e-02,3.161460799877646721e-02,5.764494204770091723e-03
4.586805832378367670e-02,-1.115214327959160451e-01,3.886298057307074720e-03
7.799181158295724614e-02,1.664401218692999895e-02,-1.665830425965685729e-02
8.132916034146871198e-02,3.047384990224546314e-02,-3.385805452130186827e-02
-5.830417474575599890e-02,6.042483503744947027e-02,1.157151302123247127e-01
2.711191509882087888e-03,-1.888682595052713908e-02,5.276535097962265636e-02
-3.646524222616275707e-02,-5.294096180171393301e-02,5.161959793503980223e-03
-1.523235672263086905e-02,2.494242853492176226e-02,9.351343458350869220e-02
7.456191231907827177e-02,-2.889688424799517763e-02,-4.883461147639637373e-02
9.237676931496250146e-03,8.446294818332273496e-03,-6.029800795104074684e-03
5.388743921605872178e-02,5.339743339734549094e-02,4.259387275091978953e-02
6.797281181313627463e-02,1.183125810405022682e-01,-3.187456095725556965e-02
-4.130259667739411000e-02,7.596256992266849084e-02,2.890927582003176982e-02
-3.120393291373977154e-02,1.242490553824802252e-02,7.481277045988038443e-02
2.135045851892625191e-02,-5.110604320866187281e-03,-4.194116898733205728e-02
8.381294545938139384e-03,-1.201998596565482039e-02,-2.360366425014621614e-02
4.807176073611130022e-03,3.750851799816146831e-02,6.817403151938733474e-02
-1.144758907246209573e-01,-3.458568216303208043e-02,-3.331831807109469912e-02
3.438806423102337001e-02,2.163237980737321361e-02,1.533478300504986574e-03
-3.425814002726655389e-03,9.510331523806186960e-02,-3.805512734892162185e-02
2.785604574674926601e-02,8.577964089026458849e-02,1.009541684952869681e-02
-1.207395489304086134e-02,1.515079426245542413e-02,4.857479956127977450e-02
-9.846831581207375617e-02,-6.208811158119210277e-02,-9.560654459762596424e-02
8.280346298731170937e-03,-3.131850429473102826e-02,3.701699380438475823e-02
7.191369963220961559e-02,9.345734390327889440e-02,-1.387781191277791433e-02
-1.328191899782329294e-02,-1.166552306625529174e-02,1.178751050595461085e-02
-6.606875257313976624e-02,-1.005782235703625016e-01,3.848060774968049824e-02
-3.583404274493767749e-02,-2.008318344427847263e-02,6.741765255448827279e-03
-4.136181964425265922e-02,3.581266234675232335e-02,-4.534119000907578523e-02
2.924611002578797816e-02,-2.720272320738263000e-02,-4.114657766048949311e-02
-2.635009802359030134e-03,-1.155952890878812235e-02,6.607777063313527433e-02
-2.415699994894290187e-02,9.335094216172592357e-04,-2.289353620583816848e-02
2.677235673199422628e-02,-3.522396674571619257e-02,1.409547910616106969e-03
-1.702919915454206498e-02,1.762232373987326212e-02,4.741858282448147693e-02
-5.338954678249999836e-02,-2.614708305302814589e-02,-1.268870146695055649e-02
7.167102627338791006e-03,1.151767030810939979e-02,-1.603318293510122517e-03
5.761388919615353238e-02,-1.973071318468298460e-02,-3.680909300657841249e-02
-8.748856416358436611e-03,1.608102901097577253e-02,-6.405366821836955271e-02
5.344805952769437346e-02,-4.421784706721988874e-03,3.690293665642666726e-02
4.386777139564034390e-04,-3.247307210793396598e-02,-4.291597646234957680e-02
-1.462055685026087543e-02,2.141187536716311970e-02,-6.515487277442772243e-04
-7.116180606459691915e-02,-7.858466333306872442e-02,-1.772556561994053856e-02
-2.186722525205885698e-02,-4.291857746391215811e-02,2.077732084031057302e-02
-8.925191878083707508e-02,3.161641062730573271e-02,1.111016553200744675e-02
-4.490120371487901080e-02,6.166626815727935945e-02,2.488145957990593737e-02
-2.900783899342814290e-02,-9.996460854132108165e-02,-4.036761899192727911e-03
6.357206938158352014e-03,5.434621395647045577e-02,-1.633800240428789647e-03
-4.531565765568010273e-02,-1.387748463614507655e-02,-1.747835651642969806e-02
-1.508961827807171578e-02,3.058625734038617622e-02,9.967073457395371483e-02
-8.287843590750691714e-02,-1.202068877733515270e-02,-5.043002739030150172e-02
-8.369293427391719109e-02,-4.360685399386957789e-02,9.369547744869727302e-02
-5.687166437539984722e-03,3.205725395104974673e-02,5.735200894528051652e-02
2.761337581889922177e-02,-5.283732655844630005e-02,-3.136714454134702235e-02
-4.942646691320034397e-02,6.695285547803023034e-03,1.060712785581082764e-02
-3.058482517070934895e-02,5.752811494173626361e-02,-7.080883221589741316e-02
3.747713263058922994e-02,5.463479538865906142e-03,4.133061855564532094e-02
-2.995720883155864739e-03,-2.434019176881658045e-02,2.401663943209361371e-02
7.188290082354344655e-03,-2.988215831303129427e-02,-9.366449378312706464e-03
-3.299225495899034410e-02,9.250974154797458188e-03,-1.429506813209430356e-02
4.073902870869886526e-03,-5.576188915007102009e-02,3.241820940466488832e-02
1.014726027261568519e-02,-1.018717825504551582e-02,-5.483488918537567786e-02
1.598854441294324941e-02,-4.471047565027687354e-02,1.391476455234396531e-02
4.027015803966173951e-02,-2.120379651623632150e-02,-5.234249915017315236e-02
1.718262181293236587e-02,-8.778464582495185478e-03,-3.261817907200338651e-02
-4.945733367730199836e-02,-4.179623258233092220e-02,2.373445447769886515e-02
-4.306103581712339423e-02,-3.790868423831449119e-02,3.707026582744717830e-02
2.811100516899177337e-02,3.277391347339721379e-03,-1.030229794185937575e-01
5.622068478626635751e-02,-1.332140193811973648e-02,3.731589656506862501e-02
-1.509080161405596324e-02,1.561791085955067070e-02,5.261189264278836458e-02
5.386687755874714628e-02,-1.815226153736447523e-02,-4.853413717205444337e-03
-2.074226583791475426e-02,-1.989109518446007668e-02,-3.912969581814044334e-02
-1.502204664441744025e-02,6.291006382766735350e-02,4.708304987931639929e-02
5.673893619604546829e-02,2.061410312853073634e-02,-2.615739061372805360e-02
-2.359897942569787101e-03,-2.100465840114821431e-02,-5.163874139305240502e-02
8.668320830188579532e-03,-2.116265773053565419e-02,1.956139848827288460e-02
-3.486736387342538601e-02,3.792145217301914548e-03,-3.961387604471292012e-02
1.217929187756420541e-02,2.539431725297393305e-02,-2.482551502019028286e-03
3.701562413175780303e-02,3.770566455304105030e-02,-6.843168621128287166e-02
-7.086656730266899240e-02,-1.471692319595716177e-02,2.430378396513416250e-02
-3.343429158764819192e-02,-6.860974503032882255e-02,-5.579444781932701991e-02
-1.556462385860482404e-02,7.286352023110399811e-02,-1.502765515688160858e-01
6.625750368710407734e-02,1.593633874691381333e-02,6.802218817842287102e-02
-4.556149702219245215e-03,-9.554963793376770181e-03,6.822536553943306457e-05
3.198367848944259906e-02,5.470625260990639310e-02,4.991163820122625043e-03
-6.084977014696163651e-03,1.642495179479267972e-02,2.460839351353913060e-02
8.466440568430243230e-02,-5.554478390923677650e-02,4.674651749199616561e-03
3.544893609915940260e-04,-7.238917737739186675e-03,-4.206578599429127568e-02
5.305419511866546478e-02,1.274590159207828616e-02,-1.802788034116979687e-02
-3.968754505843764824e-02,3.156854213244277008e-02,7.566800481017404989e-02
6.054060483376282747e-02,-1.756882113259842018e-02,-4.914727372884666878e-02
3.524363820010550929e-02,1.102078863962454788e-02,-3.286796064786799698e-02
2.220599202654944052e-02,-3.761279280994263199e-03,-6.321581675050781668e-02
2.811283767045089782e-02,-4.002825364544648767e-02,-1.323682935073275391e-02
4.257468209493838612e-02,-3.757818858708623921e-02,-5.664467232587681172e-03
-2.344499533783105105e-02,-6.125109679421125025e-02,1.111244701110585507e-02
-1.053944942696857442e-02,-6.416122251448691527e-02,3.487270608754690360e-02
-1.703102968940756190e-02,-4.989451578701917332e-04,2.458999600329716054e-02
1.658230787762336386e-02,-8.373402359802410710e-02,-5.519980402988695217e-02
-1.717640484183733871e-02,2.764396325160215287e-03,2.209938523459237247e-02
3.681639068324844832e-02,4.943129117804134082e-02,4.012642594562431525e-02
4.156666629733753865e-02,4.989709799167232895e-02,2.752050417174784110e-03
2.219220928298585443e-02,-5.627678579517372826e-02,-7.419661386538835279e-02
-9.022557322468524599e-03,1.219238624791856539e-02,-1.687329762746147752e-02
3.842431958304044076e-02,3.046233206398526322e-02,1.966979659659485666e-02
4.250928801117683647e-03,-1.303858755852142261e-02,-6.808298394104557449e-02
3.411306205084547322e-02,-9.110913779813198388e-02,-5.051258376991246690e-02
-3.047280323982079486e-02,-5.103910882395333581e-02,1.483478580615902806e-02
-3.809544679210500988e-03,-1.801562995437066411e-02,1.126355462664388810e-02
2.383545869618937125e-03,-4.871031722762793337e-02,3.392966376889769431e-02
-7.246549901114908735e-04,-2.005678449543602665e-02,-1.550104230672333210e-02
5.000229759860478490e-02,5.381482384760669785e-02,2.259274639144083496e-02
-7.525408866657315454e-02,-1.045785843610817605e-02,2.734371479308294120e-02
-4.820827235521132903e-02,4.409792919647261000e-02,8.227679953326232521e-04
-3.123699948259682155e-02,-8.831583916268789802e-02,-8.569257150466390305e-02
-3.025113480903696139e-02,1.661431075626720877e-02,-4.172626744954096439e-02
2.885476371157431885e-02,-4.025274980513639939e-02,2.931522412642180789e-02
-1.203361439757919546e-03,-7.351270525229934572e-02,-1.382889288029484284e-02
3.220873393143266344e-02,5.809199264110249949e-02,1.039677747416963309e-03
-3.098847497670795259e-02,3.969751436901706315e-02,2.680036690991115592e-02
-5.418804782213265669e-03,-1.566551204370896996e-02,-3.266297607242849010e-02
4.026615791334461902e-02,-2.613414773526259033e-02,3.694713137519809853e-03
3.681186455986484168e-03,1.127970470375951224e-02,-1.074986174335092540e-02
3.718939705941786550e-02,2.666608386225067726e-02,2.913457093168756243e-02
-3.652353993092806450e-03,-8.558402625213139270e-02,-4.414093860474640335e-02
-2.997241401502857491e-02,-4.099934574212166227e-02,4.444862979858597157e-02
4.321523025342849378e-02,4.514563097302346645e-02,-1.584438943267970148e-02
3.578801435726585572e-02,2.515164078951699980e-02,1.589786677294093703e-02
3.218416994661391084e-02,-4.103122658230635988e-02,6.316486698558922142e-03
5.576057530187744117e-03,6.335876150088858016e-02,-3.437684529683737722e-02
-4.206773599470554903e-02,-6.322762761286841726e-02,7.051358518692433380e-03
1.042563793845363990e-01,2.644679314992500960e-02,-8.217896639021990413e-02
5.324861898551661726e-02,-6.858686862781995797e-02,4.735791366185772289e-03
-5.466120261965411870e-02,-1.707038754512969075e-02,-1.980001270880796423e-03
-1.454737949694080322e-03,-3.052373555730071922e-02,-8.488874604577182140e-03
3.656673412233095444e-02,-4.274808120562117314e-02,-3.259742078632861008e-03
4.169921807525561741e-02,9.055660942762006060e-02,-4.137940782912381127e-02
-3.558461519475023677e-02,-1.645034578023071847e-02,2.225611565790547070e-04
-3.394766990723540462e-02,1.749365685331217462e-03,7.373240391062485868e-03
1.892347749385394871e-06,2.700452229671699428e-02,-6.218014858628224950e-02
-1.612605011292267410e-02,1.481140216156992713e-02,-5.274508733397470506e-02
4.954830984931374305e-02,-3.012721088449690429e-02,-2.038333370433110647e-04
4.168498735330843780e-02,2.994263907108420802e-02,-2.745532195834566452e-02
-3.858230258711286415e-02,-5.410484531412314280e-02,-2.141441438074054987e-02
-4.320098952547120688e-03,3.408907440227477992e-02,1.302260368086719270e-03
6.824100635068498788e-02,2.709116739666643167e-02,-2.109400641368391546e-03
1.249658821815556597e-02,6.377785165565333370e-02,3.081949587451135800e-02
-9.414545615702197418e-03,-2.644259407027400172e-02,6.289989528543264707e-02
1.391664132476747896e-02,-1.476393615202465856e-02,7.990842652626908849e-02
8.910633924688116103e-02,-2.177590117490253718e-02,-1.506735962976772300e-02
-3.518326584047195161e-03,1.815782445974868653e-02,4.390916743610605300e-02
1.336074976056449495e-02,2.560959400688872512e-02,-1.904952191408560563e-02
1.677552662240839806e-02,1.204307529015999356e-02,5.375646472903535672e-02
-3.611033092732485184e-02,4.483867048631012819e-02,4.800026805989023038e-02
-4.698188084884208013e-03,-1.041539806826223893e-02,6.092484862217582842e-02
-2.788407949384202889e-02,-8.684941437997502345e-02,-2.166111038851153275e-02
9.492553000565636875e-03,1.649852366834136941e-02,5.831682198230200148e-02
-3.480572154417448799e-02,-1.208129894984793541e-02,5.481562367146441267e-02
4.235380518464201653e-04,1.006095738406665926e-02,5.632630314873379729e-02
-3.270275530254617563e-02,-1.019841609977688475e-02,-7.479371416367507075e-02
-5.507010107941479743e-02,4.419811057651829023e-02,2.442699361001471770e-03
-5.123578977533041479e-02,-2.135265923894230991e-02,-2.861294694350306755e-02
5.178426473790884860e-02,-4.622830027830310273e-02,-2.753748354566240911e-02
-2.622399545135594909e-02,-5.742657058656809588e-02,-3.015716809530926204e-02
-1.071848176817048227e-02,2.433721370791141342e-02,1.116516970751918296e-02
-6.470351621833032862e-02,-1.889909847126894013e-02,5.197194789829932132e-02
2.519852894345925298e-02,6.367358514413212767e-02,-2.778502547292528713e-02
3.917959597472674832e-02,-9.249171447642628996e-02,7.298856485205848510e-02
4.518958645113090034e-02,-4.373613902906051121e-02,7.070731770187969195e-03
1.649066252654669482e-02,1.872222697148083828e-02,3.897392816039911556e-02
4.653156837912271471e-02,-2.829046514565517270e-02,-3.944358278924477157e-02
-5.003548039563525222e-03,2.376620624917626448e-02,2.271529278832932000e-02
2.154533735362530386e-02,1.073585004410666614e-02,-4.734819526918361554e-02
1.842578439911334715e-02,-6.658432728699817393e-02,-1.270675175032905460e-02
7.167119985905984203e-02,-1.182942373940622238e-02,-7.247950415356001728e-03
2.172377205169374534e-02,-4.561756554993111334e-02,2.481191224381474984e-03
2.206075199219716815e-02,4.983087587131011971e-03,4.022692289369624724e-02
7.925776569968399909e-02,3.853046162354770154e-02,-1.153947087693805995e-02
5.189702172332089601e-03,2.733895250784186548e-02,-1.291217567502528710e-02
1.516671500955779628e-02,-3.162382231387388803e-02,5.297286971928849477e-04
1.826804222259227964e-02,-5.094083878944115351e-02,5.045756347770776612e-02
-1.045615482643467986e-02,6.540221224039916535e-03,1.556648762987439608e-03
2.359015231270926438e-02,1.286298364185862672e-02,-3.693061962201440139e-03
3.113824280452820101e-02,3.734366423087306930e-02,-1.548068285458964943e-03
2.952576657240802566e-02,2.597370874070064131e-02,-7.947592282793706922e-04
8.884563969166257499e-03,1.516918587493785303e-02,1.154955182573064523e-02
1.728115139187708094e-02,2.047105343110106057e-02,8.901226127526810222e-03
1.351348332001897808e-02,9.351295138248874941e-03,7.229119685563529553e-03
-2.675095421931610387e-02,2.808513591844568821e-02,-8.867412677238531438e-02
-6.071730552095745692e-02,-3.366083390757267091e-02,-2.967576360973589109e-02
4.607139829190859404e-02,-7.207587009988927762e-02,8.479378782229556044e-02
3.810361649666992034e-02,8.487141164732682486e-02,-6.469879406043854697e-02
-7.708557472062520580e-03,-3.523119295193170158e-02,2.220202545553379841e-02
-3.311385183434090856e-02,2.732301149679418339e-02,1.544153373528975477e-03
8.392234847278154039e-03,-9.995561641958658136e-03,-7.607120294920288739e-02
4.601689133386681341e-02,-5.518760019005600898e-02,4.794891797986478715e-02
3.840382070824789607e-02,-6.945233907490148961e-02,1.138286213770805209e-02
-2.181446964851463735e-02,-2.779875924282387140e-02,-6.846379696631012084e-03
2.952703000326560925e-02,-3.236613442494134379e-02,-2.060577002658414703e-02
-3.699111707589531478e-02,-9.563004422967740642e-03,-3.597949450239285724e-02
-8.119660510834808553e-02,-1.415846589498302374e-02,4.068919274162673128e-02
5.319733490569390766e-03,-7.608349227388472996e-03,4.673334920345324078e-02
1.090539154931894142e-02,-2.865689187908152316e-02,7.329298253658410832e-03
1.384223273271239368e-02,-8.326606651553223118e-03,1.979147481393844429e-02
2.521500298047647803e-02,2.108583076495605668e-02,-4.688672271192710628e-02
3.805564155088816958e-02,1.660008500968562783e-02,-2.326297627175017216e-02
2.857168164132842594e-02,-6.638625306725067649e-03,-2.560214302743213637e-03
5.387568949732619156e-02,2.256318124803455977e-02,6.013869289124147005e-02
-4.135857327685389662e-02,-7.129658313724365759e-02,-1.780844505200758834e-02
-1.923329538738500002e-02,2.529319095991020006e-02,-3.013590593055940833e-02
-6.531958169438559225e-02,-2.774287199981122568e-02,-2.020768197427754223e-02
6.228512049781546878e-02,7.281935538500818039e-02,-8.471905105457368593e-03
4.961479889866909909e-02,8.158155141477271832e-02,6.347888905082113564e-02
4.183890480672074197e-02,-8.617227311148616727e-04,-2.058391427821614286e-02
1.520525951198003177e-02,4.797949100284259333e-02,-2.163678126968626367e-02
9.457360644821286369e-03,-1.210950186552233430e-03,-1.027978600927362957e-01
4.689931754395263580e-02,-3.620290615223342029e-02,5.605541058047922021e-02
-4.239012081194116349e-02,-6.307150424214233268e-03,5.219617929527876204e-02
3.050988829430289345e-02,-4.770083618579227386e-02,3.513187710934353308e-02
-1.069918012131903205e-02,-1.571812655854742599e-02,-8.869086376546521377e-03
-1.461010419281380535e-02,-2.327419486451997449e-02,-3.372162996750818764e-03
-2.525427025120578761e-02,-2.376861793195219827e-02,-2.367988667169429462e-02
-5.313626646027881650e-02,9.367180452188718365e-02,-1.541880287371123759e-02
-2.172656204677608435e-02,-4.453485228546744806e-02,4.039718182688491893e-02
2.633490636046661310e-02,4.269649783418050237e-02,-1.704474525912632807e-02
4.570686348326439413e-02,5.594349305951187845e-02,7.888793807347101172e-02
-3.496798523430000999e-02,5.460133029898068396e-02,2.325409885603262408e-02
8.932544779061831267e-03,-9.012395893659810517e-03,4.303181858588397968e-02
-2.914179349018235221e-02,-5.069409853117810144e-02,-4.519270885224770801e-02
7.556351779021173304e-03,-4.379758229621712878e-02,-8.095568084796064823e-02
5.122711373685937680e-02,2.393523416187146036e-02,-8.382136786176197160e-03
-1.936967933772142103e-02,4.883290525783639917e-04,1.421881681525000510e-02
-5.661675910469166116e-04,-6.091989946383481042e-02,-2.461997059411769051e-02
9.917511321168574756e-03,6.488931582040191604e-02,4.689251968046349861e-02
-2.883762510477147836e-02,-2.518544764125165650e-04,-3.980410113434525166e-02
-4.316518706815089534e-02,9.453238166952467048e-02,-6.802782504295839736e-03
9.587889080220415861e-03,-1.820973174461882130e-02,5.032000352473959756e-03
6.692016268607829839e-03,-1.583806311174529996e-02,5.222673232285324901e-02
-1.296457474414695714e-02,3.960013227185180118e-02,-8.862341250689086819e-03
2.315916934182715020e-02,-2.737952125025245459e-02,-7.738003131816781691e-03
-3.247197698992879134e-02,-2.841851732817377366e-02,1.421651417009359847e-02
7.468955526068599138e-02,-2.007537467031565367e-02,-3.093947856351482104e-02
-9.713929801614439377e-03,-9.588288600399723360e-03,-1.875140135367647093e-02
8.082984900695550090e-02,3.595682157734599038e-02,-5.544721368232116004e-02
-2.992765581319623697e-02,5.411709223669330937e-02,1.922573426797514334e-02
-5.909931015655774805e-02,-1.159045073450635094e-01,-3.156696454135644175e-02
-2.490288989824464977e-02,4.880890681454709557e-02,2.908948067650990801e-02
-2.931420153628069153e-02,-7.317739494896563501e-02,5.183838722140443611e-02
-1.540937306991742393e-03,9.706088291797599840e-03,-3.920900817828130991e-02
-4.213355024172493052e-02,4.697442106306121135e-02,-4.812011678669522730e-02
-7.206037832947381760e-02,-2.811625313566079934e-02,-9.391120183295726884e-03
-1.577334296731481428e-02,1.477113712440735437e-02,-1.599869080574563285e-02
-9.767603757278656151e-03,-1.864059090203212463e-02,5.639186926031397595e-02
9.776961988273821097e-03,-2.885907059164448396e-02,5.608964951291692258e-02
6.787590126161267834e-02,-2.905507486030995540e-02,-2.618209839179098247e-02
3.994175583969403892e-02,2.066306795722801237e-02,-1.271755686118591633e-01
5.963202886880534376e-02,3.114306597833620474e-02,-3.758802833712927144e-02
-3.937054909476768449e-02,-3.796774508244072505e-02,-1.793444952866101588e-02
2.416320033785649177e-05,-1.045079067780939472e-03,2.766054026825797568e-02
1.233669376704483490e-02,5.857801015818595719e-02,6.612669275717591999e-02
4.758041378100268809e-02,4.886197222492274714e-04,4.865406072998543913e-02
7.961354474492127187e-02,2.866443055544849955e-04,-9.317761264233611479e-03
-6.183432541487678819e-02,2.416382645792364628e-02,-6.582908672866982780e-02
4.505628546722378197e-02,5.291600028593132499e-02,4.151967090415088768e-02
-6.501525385969199322e-02,3.593767526153733571e-02,-1.415878553374993847e-02
1.502609790423105676e-02,4.801730794661129842e-02,-9.976461310390967105e-03
3.344884211844947886e-02,7.117337865779904856e-03,3.362877278086002369e-02
5.265913564456482093e-02,-1.245911269966076124e-02,7.355330700546722396e-03
6.011459941992269157e-02,-3.029471555645839656e-02,-7.007779946917408465e-02
3.686210774710082377e-02,-5.666386596809412646e-02,-5.853300759369719358e-02
-4.918053195767572300e-02,1.162062082721345736e-02,8.811122419052873356e-02
-1.273393967444845683e-02,3.277323241655139691e-02,1.987991941442859845e-02
4.655603850151558698e-02,5.476241886425755462e-02,-1.322022399146602703e-02
2.942939404622405344e-02,-7.736289975214778736e-02,-5.318791982374854177e-02
9.420004412349163025e-02,2.166948768241869130e-03,4.245046558623898070e-02
-1.036480666592847211e-01,6.913543054978663407e-03,4.116935523770329231e-02
-5.330187589825030603e-02,5.898328852034771808e-02,-9.265410128683159580e-03
6.465336556550904668e-02,1.339862244661056169e-02,-4.593592668941813041e-03
-4.462194483642274723e-02,5.222309257590115883e-02,1.053727801378461643e-02
-1.010289301216431429e-01,9.016331936850293782e-04,-4.988013109657202238e-02
-1.010927315271843414e-04,2.507349192305299151e-02,7.116565284684543344e-03
-4.584285366412597928e-02,-1.864622864897981860e-02,5.574890108079068145e-03
-6.308125203079718857e-02,-6.944400104490403014e-02,1.363953527336268789e-02
-9.044563087394393843e-04,4.229775664266165192e-02,6.938653008836903613e-02
1.044511816344587812e-02,1.923708464103182289e-02,-2.474495682915906630e-02
2.084335834563445441e-02,2.640413802242171440e-02,1.543244556138851590e-03
-1.237631037830187741e-02,8.314116351802958160e-03,-1.800897344819599524e-02
2.292687711320200855e-02,9.264572448453379030e-04,2.590203292144003383e-02
5.321650332179603260e-02,5.258557731651034711e-02,6.001740747809100607e-02
-6.271619375511032490e-02,-4.134593181783462190e-03,4.050978113689180510e-02
-1.077988631187537377e-01,2.377098030870507597e-02,1.756348554070131162e-03
8.125305503048419961e-03,-2.132955510583125006e-02,-2.388841482666754015e-02
