gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-1.051842129148766215e-02,1.800784645244614054e-02,-1.366567545800536319e-02
3.297151910693818522e-02,-3.664853988973305193e-02,-1.285126807511557554e-03
4.498529823645745079e-02,6.165636254072066197e-02,6.542609622850228956e-02
1.842696740916092285e-02,1.883032892918647810e-02,-1.534198908294386564e-02
2.353397565407019942e-02,6.149718131278013832e-03,-2.034657027480610628e-02
-4.342745358739850264e-02,-1.529447356699842331e-02,-2.714513411760991271e-02
-1.477950644171458980e-02,7.401016135217933223e-02,-3.476240755858335529e-02
1.709899733700670152e-02,5.601617356898788008e-02,-1.771513228450492805e-02
3.981303900407951596e-03,2.119483608605784303e-02,1.798439465792808778e-02
-2.908715312899521482e-02,4.099393419555800305e-02,2.351106934839978027e-02
1.335416471367173626e-02,-1.450035235354514389e-02,4.431171525836671843e-02
-3.671155519126241724e-03,5.742384895847375131e-02,6.550312006374059415e-02
-7.629585957314888311e-03,5.534493254036752102e-02,-1.842804589368011309e-02
6.286294037428256931e-02,3.791342663662033985e-02,1.074128098663999949e-02
4.699399551044620982e-02,1.717829349486437937e-02,-3.204552708213589257e-02
4.277327170264548506e-02,-1.789665658094259648e-02,-4.863017102805973491e-02
-2.484183813453039180e-02,3.926356915502542122e-02,1.723263137861813510e-02
-7.456659307077431222e-03,-7.709322727271619713e-02,-8.677740826337392369e-03
8.328870697045838434e-02,-3.333309044399012516e-02,-5.479071953758200310e-03
-3.048263049279644268e-02,3.078130838959085985e-02,-3.732668604241888045e-03
4.369329070268882648e-02,2.202090371708730412e-02,-7.396983670869067967e-03
5.498572799547432610e-02,-1.831143773151206258e-02,-5.357699616026289496e-03
1.164799721020323559e-01,3.375327309396879139e-02,-1.843274279941043217e-02
-3.449453227662657717e-02,-1.445708949103529685e-02,-2.099272466302279025e-02
6.407166007886554160e-02,-4.401893077137603028e-02,-1.046614218633291730e-02
-2.128141160224433608e-03,3.978152053825553813e-02,-4.301690222158092297e-02
-3.107805187167431149e-02,3.830356091045392791e-02,5.143703156349649364e-02
-1.330351627707350437e-02,-1.902750757788585975e-02,-2.006010492029704217e-02
3.775168499535461880e-02,-1.948374630736198973e-02,-1.353347857674932347e-02
4.307463175851751654e-03,5.219490629178607372e-02,-3.281777218670839380e-02
-6.393206162421397054e-02,-1.170275948867707198e-03,-4.902162381186368767e-02
-4.726114287624955113e-02,-1.451784586140544148e-02,-5.582990877237728987e-03
2.357171797096730206e-02,-2.648670660537372559e-02,-2.162213373014658380e-02
-4.547748363223187706e-02,-1.232563522413368182e-02,-3.862801338793166867e-02
-5.611876370827994197e-03,1.072061526172048010e-03,-3.274190050042213168e-02
-2.154532934508257558e-02,-3.205140903168367250e-02,-6.891106584476168993e-03
2.943306372158233097e-02,-1.891195812503419088e-02,1.276541871434191434e-02
-2.812988818719804399e-02,7.684969162483143434e-02,-1.670028835047732141e-02
-9.730669938300190100e-03,4.812189779191387157e-02,2.305142037521497669e-02
-1.822457571799603049e-02,3.562208010530527186e-02,1.761366414986319934e-02
-3.519140048413560082e-03,-5.255164820482883560e-03,-1.845541597297170947e-02
6.403742668148188280e-03,4.195691544235812670e-02,-1.524884035404778376e-02
-9.395706705956624952e-03,-4.749779463310897787e-02,-2.379893887811459011e-02
-2.923790727149730775e-02,7.203317386071392270e-02,-7.784175514711941420e-03
3.950104299735877206e-02,2.358146962379973482e-02,-3.679744594036132160e-02
1.277173456915455495e-03,1.151270753995851763e-02,7.145765311962538890e-02
-3.478141188193997063e-02,2.512730140187605793e-02,-7.721661122580708581e-02
3.958414126744945472e-02,9.982357502334390092e-03,4.550571772980298302e-02
-5.822492266991946552e-02,2.476847365750510944e-03,-9.048418600310570437e-02
3.917862793858643833e-02,1.328312084983075160e-02,-1.071838417375787882e-02
6.316931948297699502e-03,-3.121383046656329638e-02,-1.129874742921743447e-01
5.527934167582673752e-02,5.785564401118592319e-03,-7.963472060090079352e-02
-6.156652495115839951e-02,2.438821759687565330e-02,-1.236885309928796757e-02
5.383655553589457299e-02,-7.643261541552079374e-02,-3.253773307544265830e-02
-4.197020856617010055e-03,1.915764988416949338e-02,2.132380612077150808e-02
-8.504307933740802572e-03,2.028786388005625677e-02,2.614433930660884850e-02
-4.155183926142906603e-02,6.507146818719168613e-02,-1.037841527615081944e-01
-6.372941897105076012e-03,6.593964132184439164e-02,-2.482954343980484438e-02
9.780360025341910957e-03,4.450320334612488382e-02,1.189892764554994868e-02
2.226443552313251209e-02,-4.083569412319074804e-02,4.573000137299500570e-03
5.704983238026184456e-02,3.771934019319101231e-03,-6.287610107175762957e-03
3.376171528328431037e-02,-5.807051059552705008e-02,-1.957556448464404381e-02
-8.316014818521164087e-02,-3.883182979814436830e-02,2.430204439811893980e-03
3.679410257839559051e-02,-2.626530060547232689e-02,7.805329578309325514e-03
-1.666549320286464173e-02,2.585338676053215018e-02,-1.136884475173505354e-01
-4.170318734447863579e-02,-5.023644708262726272e-02,3.970245408143634192e-02
2.827386589614508047e-02,5.276669741234425032e-02,5.343282783820473003e-02
3.562091668406211758e-03,4.629355059276565355e-03,-5.872209216414253467e-03
2.137877208870972781e-02,-3.302903665724418042e-02,-6.904729915064845847e-02
5.047864769106351346e-02,1.704183822433041895e-02,-5.832470951849307028e-02
5.065580937619208052e-02,5.326334117597458090e-02,-3.343914215741355250e-02
5.191327755907287900e-02,7.552113109966664128e-02,6.812670261288446272e-02
1.263030056339064719e-02,1.863341377957367442e-02,3.745472681191392567e-02
3.498915803135907443e-02,2.964183136081656803e-03,2.583769339220087866e-03
-4.292332012184620765e-02,1.357272163959319204e-02,-5.711212844373256270e-02
-2.505024076521954191e-02,-2.232403652797489146e-02,-4.023040114890832214e-02
8.749584814313149383e-03,-2.102569068308704926e-03,3.142786406721397724e-02
-2.640128365654873313e-02,4.319140252364294524e-02,-2.587131576871241900e-02
3.727920283033588078e-02,1.557120439597299393e-02,-1.643272177801929218e-02
6.411064045809231580e-03,-1.757379500760486435e-02,-4.198629379054055234e-03
7.919638340765951245e-02,-3.317591780954435438e-02,-2.726771597915782913e-02
8.090906668196880258e-02,3.778726141165781455e-02,3.745183379119658429e-02
-1.442260359486550840e-02,-3.857103011150421479e-02,-2.204207747969352121e-02
-1.090664986942246548e-02,-2.730738149113729960e-02,-2.681140950971539968e-02
-4.232831038576941041e-02,5.480513386435519052e-02,-5.358830196702205062e-02
9.992240018693155854e-03,-4.500172451758151226e-02,-5.319545983907318643e-03
-5.946067877667842241e-04,1.602507950467703390e-02,3.085963662668735150e-03
3.524525213766906140e-02,-2.481643004699653557e-02,3.758547405108909195e-02
5.900460679294714655e-02,-2.288931794377931442e-02,3.840120317438438634e-03
9.353366004958231852e-03,7.653708095938413199e-04,-3.181963315923318908e-02
2.542267401766429638e-02,-4.578599793249321301e-03,1.405259626948003951e-02
-1.761279351865931153e-02,-2.103858653490538275e-03,3.566615830932842734e-02
-3.489674955538413920e-02,-2.934301210885343833e-02,-2.970742782134416088e-02
1.876172344191936320e-02,7.193490483339515240e-02,9.346887232177104876e-02
2.137217523956551693e-02,-2.875253437424379541e-02,1.031314604015400385e-02
-2.262976312600609510e-02,-5.006397213970507215e-02,-7.612707276850810834e-02
1.145236348885540073e-02,7.777459669345522172e-03,6.249897522289085162e-03
-4.576639653984621720e-02,1.624801167977963723e-03,8.859687031560871395e-02
5.661999721179675898e-02,4.270988570166162068e-02,-3.467869144653169811e-02
-2.542549370709945231e-02,-4.397322188381200259e-02,8.761058943906058216e-02
4.734718288560501621e-03,-1.369038768806969675e-02,6.000205891136114328e-02
7.380160524764789454e-02,-5.659478221306010748e-02,-2.578198563483614925e-02
3.906705411269321970e-02,2.127486486103228464e-02,-8.226897013496888011e-02
2.246370974296741513e-03,-2.533868677022861268e-02,-1.301320484612531088e-02
1.114550213991461272e-02,1.155521759610466173e-02,5.776535172839127735e-02
-5.366065922245499310e-03,5.409358268129515340e-02,1.996382647611123773e-02
8.490930741839665397e-02,1.713973263331325728e-02,8.256090903174598261e-02
8.585933765266948181e-02,9.714007285241431366e-03,7.374979361962488884e-03
-8.377639936885725169e-02,1.814524411769064677e-02,4.128044770886925285e-02
1.562744421408995485e-02,-7.436098732322160565e-02,-3.153791672372022875e-02
3.801624669888251790e-02,1.626336056000128594e-02,-1.814941132134958307e-02
-1.128840144393883499e-01,-4.530897724491244651e-04,-2.963776649855990805e-02
4.242900736505712117e-02,6.358339193947685347e-03,2.284547991961509081e-02
1.855987262739451985e-02,-2.344887782111370125e-02,-4.540647519952045741e-02
2.379332507221414497e-02,-1.826077393123789333e-03,-1.031024935610546679e-02
-6.393786079753675800e-02,-1.544389500285920334e-02,9.086314108495953390e-03
8.858351260326460808e-02,-2.137285057985446532e-02,-2.465540442818639141e-02
9.511399123238931455e-03,-1.351533398005583253e-02,2.010821224420292208e-02
6.598331678279968637e-02,8.791343281358135475e-02,-3.855282078881847041e-02
-2.775762755851045663e-02,-2.330593626329790016e-02,-2.153344643051839386e-03
2.282090051037163198e-02,4.817008901899497847e-02,2.351740080379898651e-02
-2.678339185128334951e-02,3.468935958242543721e-02,-2.088721863975153900e-02
9.634387618794969591e-03,-1.288146988024381490e-02,-1.030813969541015118e-01
-7.526987211090578611e-02,-2.386863267915165579e-02,-9.697955187975865199e-03
-3.464376600813313251e-02,-4.081691712389815679e-03,8.613666374196671249e-02
4.627485964011890385e-02,-8.387860548602897939e-03,-5.566419523084528004e-02
2.484944051647070343e-02,2.576575234889428787e-02,-1.859327265312076677e-02
2.134899882538988589e-02,-1.907609251401054182e-02,5.332769034014428478e-02
-5.280359682812514610e-02,6.325081665278618759e-02,1.244655374572308654e-02
-2.140185366338805822e-02,2.239434510736815209e-02,-5.324750051228694520e-02
5.501068266970653500e-03,-4.015920502673691467e-02,-2.801106063999578982e-02
-1.537431830488611428e-02,2.162866864311812840e-02,-1.090005174777771563e-02
9.384666406657769799e-02,2.667391710125515108e-03,-8.170764808729050199e-02
4.024989694496031861e-02,-6.372169038024166898e-02,6.607533376329299823e-02
-5.834217477966007620e-02,-3.395471686696348995e-02,6.796286709887526707e-03
-1.977704150722126020e-02,4.369656605123385662e-02,6.555740211170472953e-02
6.260455321254818073e-02,-4.155498232219571875e-02,2.264591564661952786e-02
-3.538117465683165291e-02,-2.383322910144310136e-02,3.362196408589990249e-02
6.576626610533115036e-02,-7.142105765698007758e-02,-6.220225451769102396e-03
-1.227220568942523349e-01,-1.322196852893766338e-03,-3.160056001320253605e-02
-1.099602002008936291e-02,3.579827546315716980e-02,1.639579526372676385e-02
4.675913541288556630e-02,9.439926956842330241e-02,-2.511088830149867113e-02
2.857311627639503096e-02,-2.685878549468094165e-02,-3.984467646043536593e-02
5.878451310350024661e-02,6.093407717097233667e-02,1.698624251981207742e-02
7.970219997257611821e-02,-2.711563338004028753e-02,6.298138463487716956e-03
2.524700572925155616e-03,6.762576979214125761e-02,1.276801761790921814e-02
5.963504118490758898e-02,4.456973081370917307e-03,-2.271141394809495992e-02
8.660107341723965318e-03,2.826966149121170474e-02,-3.188191257336765120e-03
2.234599708249222424e-02,2.239895217218313556e-02,6.993001133804874724e-03
-2.633692824513194503e-02,1.233042782968380401e-02,-1.933539792816440714e-02
1.916147951943712735e-02,9.692284102876400076e-02,8.179106097313393331e-02
-2.823028883035305289e-02,-4.849027892769247963e-03,-4.131589156727370066e-02
1.280866134095251171e-02,-1.334853452180577091e-02,1.934546856780649388e-02
-3.042829839829113911e-02,4.974865982558177024e-02,1.733737336528550638e-02
-7.970971577739191863e-03,7.196287011568932440e-03,-3.526400178543246527e-02
-2.701484928728855629e-03,6.317688586434237752e-02,4.935526942369614090e-02
4.805120680913841508e-02,-1.167110593717874019e-02,5.513955580727752936e-02
3.973844815355763622e-03,8.325858838548022556e-02,2.807565039590201317e-02
-2.623975396771372273e-02,-2.552344791749636133e-02,-6.048963867595811422e-02
6.846669420144331497e-02,6.213916510084140782e-02,-3.304601251920669114e-02
-2.133348684917633908e-02,3.386919489608434392e-02,-3.425346975895324220e-02
3.452428601562018695e-02,-2.987096768352884985e-02,1.540895490409860055e-02
-5.152142620550342195e-03,-3.939615324714536293e-02,4.210619483132099772e-02
6.147368958048534532e-02,-5.021689385944999584e-02,-3.156543899308735662e-02
4.974571822628600509e-02,-5.098423821196791487e-04,-5.727269892738010015e-02
4.489686828064864271e-02,-1.041670409930742572e-02,4.220218425196408524e-02
-5.098685217175689260e-02,6.175974566590759079e-02,-3.504894082338180783e-02
-1.065734703646484781e-02,-2.438918385821919194e-02,-1.373574779870668063e-03
-3.683561205382769599e-02,2.211422179652982808e-02,-7.998688037950708873e-02
-3.472084675688176525e-02,-1.762797949343320597e-02,5.386703828359726276e-02
6.360606597089192571e-02,-3.766998859395805782e-02,-2.675480091931218760e-02
2.911219623843038645e-02,9.777458193566905542e-02,4.169894949771098085e-03
-4.602125715544221063e-02,3.608424380482495170e-02,-1.159926597069562033e-02
7.940592714943400798e-02,1.061123525471656739e-02,2.669903896869784549e-02
-1.646589569501041503e-02,-3.097818216747482908e-02,8.721150087534647322e-02
-5.531580516421436694e-02,5.463269318956512355e-02,5.091102986018990195e-02
2.488122598672586495e-03,4.885588024918202654e-02,3.953638406875001343e-03
1.211758768271626978e-02,-7.458137585087488974e-02,1.171692380482187990e-02
-1.010746839365247833e-02,-2.475902716474929349e-02,-3.341397403238478836e-02
3.593628661163090349e-02,-5.031294799704590787e-02,-1.107844739622250302e-01
-3.610616777513979414e-02,1.516146829890334911e-02,2.621623972016095053e-02
7.226165404502328006e-03,1.039027583440206917e-02,-4.926439285461674603e-03
3.483175293945756004e-03,5.181722938757931524e-02,3.282050315306131449e-02
-5.168109303779771374e-02,-6.903311289783586879e-02,-3.614209568018317970e-02
-2.665570870804316247e-02,-2.173262761185722550e-03,6.110989443258319637e-03
-1.038714148136161974e-01,-7.665396970659685283e-02,-1.051499245396411014e-02
3.351971844821438618e-02,9.537148249839168257e-02,3.391938926361440232e-02
-3.833333077637646191e-02,6.064754235003719067e-03,3.995787535500115034e-02
7.509502476025254301e-03,4.416784993855797994e-03,-1.287408755323154498e-02
1.380674017762034342e-02,-1.483651992374982603e-02,2.637965478238349371e-02
-2.317717302866045825e-02,3.324758214197834350e-02,-3.563388949066935429e-02
1.250060330907700433e-03,-3.462750404970142692e-02,2.124133288553319010e-02
-1.181203398361244661e-01,-1.186359835917340753e-02,3.139719914193169967e-03
6.903701972754255900e-02,1.320970599782313355e-02,2.228782561342222343e-02
5.895340454687744702e-02,9.143342373764734923e-03,-9.353371056018676757e-03
-1.033499202247375043e-01,-5.376557523893073925e-02,2.958991637151113865e-02
-4.770352556403254646e-02,5.802612286335872421e-02,-3.295027252379927052e-02
3.176922290047665132e-02,6.510016275680322734e-03,3.504110623814002401e-02
1.958640372241129187e-03,1.643777456933029113e-05,-8.149710957135822970e-03
-9.502162364002045281e-03,-3.418571790316198011e-02,7.944584112880831439e-02
2.365627576343427158e-02,-1.296457170491134548e-04,-2.882773164594243029e-02
-6.588090908326596669e-03,-9.598394216685656941e-03,7.153455406542934270e-02
-6.196321185049541436e-02,-2.182421460712721112e-02,-3.059009494037001967e-02
2.426720175272690377e-02,-1.031772880668644782e-01,-3.861142093240382128e-02
6.456476781136809284e-02,-2.494175621416887603e-02,1.836016649433892464e-02
-2.515944997123656032e-02,-1.119386859290014656e-02,5.717700688552381644e-02
4.128994983388645235e-03,8.142820854438128156e-03,4.050860427567569422e-02
-4.948102955903298933e-02,-8.756378700837905496e-03,2.846864046897953915e-02
4.967834225150591365e-02,-2.654937567018328740e-02,3.114116386418130933e-02
1.017758397082426103e-01,-1.027143394214700793e-02,-4.795472395741361832e-02
5.038281026135865009e-02,-2.096773089448769958e-02,6.293074547737623203e-02
1.099165778263862074e-02,6.472298772823890933e-02,2.952035597976960038e-03
-3.088992789907213030e-02,-1.343423893125898078e-02,5.849670106023342059e-02
1.901399623256602028e-02,-6.942061115945992456e-02,-3.953000229508459896e-03
-2.475862117853129714e-03,1.314920245130545874e-03,1.257381913537591184e-03
-4.089378225337416545e-03,-4.386750821736406375e-03,-4.789740775135598733e-03
6.399578294464585045e-03,6.577385064918525245e-04,-1.614033589372311853e-02
-2.526997105688778920e-03,-1.971395431337192791e-02,1.408464368752665972e-02
5.382440873180567575e-02,-5.297524461725319767e-02,-8.866259871902708702e-04
-3.544641703565124674e-02,1.418457322048668860e-02,-3.432005594198887788e-02
-5.766594647708524202e-02,8.316826948478074980e-03,-2.750603248141689564e-02
1.849115646256132943e-03,-3.823905095894867406e-02,-1.849029006458466004e-02
2.345426668360733186e-02,3.833648834190175186e-02,-8.578726097835508158e-02
9.674526880320203151e-03,-3.513096008976546170e-02,3.943874515380894202e-02
1.152655792176691691e-03,-2.701640033350780068e-02,-5.601564184785286227e-02
3.124241168534092322e-03,-1.067113957828781795e-01,-3.984911774312906163e-02
-6.294404655945706750e-02,2.418557853410844075e-02,5.671319399822174340e-02
-4.638044795328028630e-02,2.345452424059803892e-02,5.790844489072378282e-02
1.313164715790441674e-02,-1.553322904351798735e-03,-6.260782515297656781e-02
1.913078194061726672e-03,2.353629775800719984e-02,1.388052558025940596e-02
1.096206210536276870e-02,-4.976320489414300975e-03,3.752434797401921901e-02
4.924108758290601795e-02,-2.714388870990134921e-03,-2.467607873567190593e-02
-5.027219553765803484e-02,1.462582619250267502e-01,5.089865460627699019e-03
1.268022065556008264e-02,-4.225289521926236386e-02,3.058793274589001465e-02
1.571700446550737887e-02,1.612947018704422031e-02,2.820128746019056470e-02
4.587603153407952133e-03,2.637336902180149531e-02,5.750538450645970544e-03
1.326209128615737053e-02,2.869719484536237611e-02,2.312151384250687395e-03
-3.098392762101208342e-02,8.099077637908271010e-03,-5.684406629209753925e-02
7.155083020831981555e-02,2.153747174247955601e-02,-2.397047191070306518e-02
-3.201086959704914359e-02,1.717871558917856423e-02,-3.071710295397925370e-03
-5.163077721739026821e-02,-1.484896465901091450e-02,-3.640181315077337110e-02
-1.060315550840618820e-02,1.617099764121878239e-02,2.172708533771004584e-03
2.534055313661073838e-02,3.819997416430186230e-03,-2.427693118352700422e-02
-6.218846949292110293e-02,-4.842111711720051889e-04,-4.513020579314165615e-02
-8.779205844148591301e-03,-3.163897184312926270e-02,3.534451151447444428e-02
1.600407240895811503e-02,5.971308647278039802e-04,2.704916510071694175e-02
2.013728168663907192e-02,2.654793089239212631e-02,-3.661463581090038111e-02
7.750400751093954044e-02,8.139285963662924728e-02,-3.307943365163785749e-03
-1.158781556356100646e-02,3.751900830478179655e-02,-1.676852786659803430e-03
2.682030627233309913e-02,7.017274474661316930e-02,-1.657046014586838895e-02
-1.113081512696293546e-02,3.651686451386835369e-02,-9.811819407617491939e-02
-4.146011494617775350e-02,3.566467317580117834e-04,7.387890514209374815e-02
1.517858344228104235e-02,2.940619874678712664e-02,9.637119736247446236e-03
-2.218034675040351546e-03,-2.020349151223295447e-02,-1.078625615463192113e-02
5.349861961827909879e-03,-2.883215868456965453e-02,-1.574309700190514028e-02
-6.937586998100597757e-02,7.307908856673779596e-02,4.517495224121642616e-02
5.729100566540182987e-02,-2.405904587169006154e-02,-1.906440520253863125e-02
2.430509316742729756e-02,1.226468676582001191e-02,2.059686611297737932e-02
5.461509443612661691e-02,2.408869762708445647e-02,1.982155406301748177e-02
4.933841130252492047e-02,-1.776477197563345808e-02,1.925197032763304242e-02
-7.298146043796650828e-02,7.010965223283707748e-02,-3.141346581281162509e-02
1.006101177114375467e-01,-1.694675737426597911e-02,6.145224887844050361e-03
-4.974222113503150994e-02,-6.996545878674610567e-04,-8.248877276733672381e-02
3.611783581770434959e-02,-5.616306071843300829e-02,-2.282047834254911228e-02
1.041461580095872155e-02,-5.326105977969299715e-02,5.196522756307277863e-02
-8.471082132039932377e-02,-4.895405837914970637e-02,1.867834196917637912e-02
-1.746376571790826671e-02,4.819218580781169797e-02,-7.318838486589857029e-02
-2.118775837067826771e-03,-5.777402983405359460e-02,-1.828015928608116292e-02
2.739086356832410099e-02,-2.249110922858452155e-02,7.178873865505447371e-02
-1.430544461757033217e-02,5.315247065331391019e-02,-5.053906453475214694e-02
1.166917291305558622e-02,-7.959600619426616952e-02,6.793897827446851445e-02
-3.511036078922383230e-02,-2.024727306061489471e-02,9.774815562152205928e-03
3.964941326705107710e-02,5.828749309270490897e-02,-7.478236438241843420e-02
3.241290726601501332e-02,-2.307039527802678264e-02,-5.163321037967287530e-02
2.889216022670957479e-02,2.844546754200440175e-02,-1.936789005124156873e-02
-4.898488465697475175e-02,3.006381544197161537e-03,-4.379288252729224978e-02
-2.161929377544875939e-03,1.419768704711205434e-02,-1.240394657969706022e-02
3.318525724340991301e-02,-5.040510353648553626e-02,-7.238524246133680451e-02
-1.503059359621701854e-02,6.548026487020212894e-02,2.166444741109668781e-02
-2.882072804848473738e-03,-3.806237723278858755e-03,7.765683220110261575e-02
-2.387297490209461942e-02,6.549432552319163492e-02,9.327232082342772068e-02
3.422586820780593869e-02,3.864176989803793510e-02,4.581568033660023131e-02
1.156843241775352277e-02,-1.042980988014860673e-02,1.720897161552513779e-02
3.682614666713380103e-04,1.276133254534515121e-02,6.900284180795893466e-03
5.290634630958649526e-02,2.917627646879474707e-02,-9.802974695040933550e-02
3.431633722018925781e-04,-5.986661294080999028e-03,2.921267681590878490e-02
-1.123115558154391853e-02,-2.187027331185582152e-02,2.414264075368573875e-02
-3.272111398465082227e-02,-2.709622561764410235e-03,-8.099346938082726405e-03
-1.169076936764190840e-02,-1.557157401622467387e-02,1.331588336637379820e-02
2.405419632662605250e-02,-3.860431309397204663e-02,3.599598584926791411e-02
3.298775710222748986e-02,-3.810660776734848404e-02,-1.602914553009248538e-02
-9.304474686969554237e-03,9.897506375702708192e-02,-3.365364811842110754e-02
5.529043220271577519e-02,-4.244000347904512693e-02,-5.893138299750572823e-02
-1.416372371154422591e-02,4.482207848483287654e-02,1.395749004253695087e-02
3.588781043404317556e-02,-1.548891724178228305e-02,-1.085119533649128373e-02
8.676930232084578351e-03,6.022050411538547310e-02,2.805312453447393606e-02
3.347495401836411005e-02,1.113785328934304222e-02,-2.326568634366605465e-02
-6.209786182561159891e-03,2.011056451501169740e-02,-4.600398653917685959e-02
-1.155986949706294328e-02,-8.942136445949992046e-03,4.511653704937809706e-02
-1.405540348086199015e-02,-6.986222012302789608e-02,3.204741907705016546e-02
3.212620361847180056e-02,-4.272851585988206996e-02,1.654532645524995488e-02
-3.685079401288379047e-02,-1.435655339564676468e-02,-5.693488370882322791e-02
6.782469601853181873e-02,-2.431431320339051683e-02,6.855677416749185460e-02
-5.002229494557887228e-03,2.761831376095725057e-02,1.578193255215038296e-02
-8.017853056214402363e-02,-4.713295543709018764e-02,-4.998038516981080344e-04
-6.541989504051009055e-03,-1.738369799113769279e-02,2.642053637314564427e-02
6.002261981053754608e-02,-5.661635614978876435e-02,1.779166999402009841e-02
-3.578354467928100691e-02,9.228422344038998693e-03,1.691679866754908701e-03
1.498073526021415428e-02,4.434267747226810358e-02,2.843329982338372447e-02
-1.090672341000262398e-02,1.017683019765780739e-01,-4.494049795162290833e-02
3.059599040497015462e-02,6.534511970092371502e-02,-7.922523651965147906e-02
-3.495583482662616842e-02,3.571289557146960138e-03,1.978010438619009354e-02
-1.799823619274640556e-03,-2.073123353920272929e-02,-1.638663640850252304e-02
-5.350509433165161199e-02,1.083824411828831873e-02,-7.309941884706848414e-02
-4.554888952513701478e-04,-2.525920119149546381e-02,1.195078253310488984e-04
4.391198664815294112e-02,-3.720881345920141331e-02,-2.530965644570913609e-02
-4.508449079045961927e-02,1.859830108071925184e-02,2.112981133546701015e-02
5.407151591243199856e-02,2.205653224956701398e-03,-3.049319853384889652e-03
-6.666400663226871269e-03,2.226030676722036417e-02,3.968468068069959387e-02
-1.855721045121562496e-02,6.589453545517615085e-02,-2.223452828797830086e-02
-3.728056194913103444e-02,5.364312628324475335e-03,-7.386231478395388628e-02
-2.902379702783159168e-02,-6.487547261615773074e-03,5.353133619974337863e-03
5.103256724926964749e-02,6.206528056330594401e-02,-4.180298346802245602e-03
-4.792301799999938022e-02,2.262817413246203183e-02,4.164399432252578748e-02
-9.348687501806256239e-02,6.084955525494129512e-03,2.825569717768018629e-02
-1.199698383043791283e-01,3.722023882568047115e-02,-4.396920457184076703e-02
-4.126524949840723600e-02,-1.772039039413409248e-02,-1.725197841547337907e-02
4.084124852662483068e-02,2.788018449630650167e-02,5.357759794851987833e-02
1.772906706571669710e-02,2.422382246293229222e-02,4.408757375133480483e-02
-6.297794231336584225e-02,-5.490069712652848738e-02,-4.072492797622218746e-02
-2.440761032697302390e-03,-5.430486027412222139e-02,-1.062086017742616901e-03
5.211622089083751963e-02,3.943400584349506660e-02,-1.218910232399501165e-02
1.010176305635272949e-02,-9.339488164120706565e-03,-5.985964429560883260e-03
4.266217144090472119e-02,2.760523972578166410e-02,-6.420276794367969775e-03
-3.185459450930108738e-02,3.577136452353941315e-02,3.759079293418410902e-03
