gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
2.389088792749919851e-02,-4.485021777291819944e-02,-5.146372066431099956e-02
1.052471744733255062e-02,-2.886166808549268589e-02,3.028857867437100351e-02
6.000637568049831637e-03,3.011444704343266970e-02,-1.445158629450582141e-02
3.191489506990323466e-02,-5.005456429273195257e-02,3.567056539703666179e-02
-6.517321499224404402e-02,2.775986372625509346e-02,-4.869166600513050169e-02
-4.771391558751733944e-03,-2.396770649793342894e-02,-1.950447054139365852e-02
-1.911210999435396241e-02,-5.777560213987059136e-03,1.029365269386935296e-02
-9.136665498604264191e-03,-3.637240963387669557e-02,-2.714577041472117022e-02
-4.557549299901438034e-02,5.268474134950817955e-02,-2.105911731250487140e-02
-3.083703255401831766e-02,2.188226206765632800e-02,3.259814032520447907e-02
5.332712015244388953e-03,-1.139105372364699643e-02,-6.397279608060625622e-02
-2.231450969582184085e-02,-3.273404391763846261e-02,-8.004041401488384833e-02
-1.108265435667602980e-02,2.313272935439523309e-02,-2.544608488921368261e-02
2.453281156008775554e-02,4.650931338049524993e-02,-1.168714302425533438e-02
-6.112267396546818693e-02,-1.418309544954720128e-02,-1.514324186749893726e-02
-3.742359716228973489e-03,-1.844047627140243603e-02,1.238530970714892508e-02
-1.488479911089327437e-02,1.281721100024822875e-02,-1.823582673732091625e-02
-1.411630822628094813e-02,-4.134111655611504704e-02,5.621194757274244197e-02
-1.750570507191789513e-02,3.629633915887245377e-02,7.344879267815701378e-03
-1.297001214481113135e-02,1.459117454296529615e-02,1.839220178937920822e-02
-1.496721710428021608e-02,4.064242484399094302e-02,-6.118296820616267277e-03
5.789125194238118471e-02,-2.083468100708939230e-02,-3.176353858999862723e-02
3.734174616956940918e-02,4.130953965861339922e-02,1.609364090085755108e-02
4.503580306671780935e-03,-2.135040405060000673e-02,-1.952953501084792693e-03
-1.521346750191493805e-02,-5.791395930475585867e-03,2.096241951940344250e-03
-2.501084763996606203e-02,4.264667854532611102e-02,-7.969882436145032945e-02
-1.552227507756737818e-02,2.570912216605424419e-02,-6.392058213254257770e-02
1.020718584445923366e-01,3.045394729002810774e-02,4.194458660839617964e-02
8.922620416140567348e-03,7.414091477535577311e-03,-3.581609887455473873e-02
-3.605748207775064801e-02,-3.349372794030514022e-02,5.788316026323632457e-02
2.522042228030628094e-02,-9.860725252032654167e-03,-1.613488110770515318e-03
-6.013099874167747438e-02,1.001790157418097800e-02,1.886737004151207249e-03
7.371867645091963184e-03,-2.413150473895419798e-02,-8.468979951854646582e-02
-2.326124753173313894e-02,-3.326615212557745144e-02,3.570283306700133136e-02
-4.127384416931467043e-02,6.674847168444252021e-02,-1.938879992181754197e-03
-5.140925441180995564e-02,5.135569997378552562e-03,3.479368153022405208e-02
-1.876098948469224689e-02,-1.395895415418363025e-02,-4.146940443715729785e-02
2.005704307308129805e-02,2.957484772202713733e-02,1.273584230214858462e-02
-1.203715075395412303e-02,-9.655529465656374072e-03,-5.445576733056720076e-02
8.787734531766867863e-02,-3.146190546210431843e-02,2.310597055317134899e-02
7.819141592696692011e-03,-6.411209562847755561e-02,7.364110606412438420e-02
2.564925176214396044e-02,2.369695665142660182e-02,-7.915440752801561342e-02
3.087035092766515429e-02,3.002247700244712811e-02,5.119295339918291526e-02
-1.309010554545951728e-02,-8.292167387584802388e-03,-1.851308175983429338e-02
3.341463510591782642e-03,-4.407989824075562307e-02,-8.111168136075209978e-02
-4.644302580794520442e-03,-2.292531545113199107e-02,2.488973526071513662e-02
-6.935884317105600605e-02,2.404643160313326561e-03,-5.763779225395253281e-02
9.962089345192132184e-03,-1.573253417271571267e-02,-2.078319375856362700e-02
9.110080210054653793e-02,1.107720293044570266e-02,1.274538452035886213e-02
-1.637702508556329595e-02,5.238911987480833476e-02,6.584753156519825359e-03
-1.001444534920667429e-01,-3.240462193078882946e-02,-3.004645959547870906e-02
1.742373661929004502e-02,-9.146890436593646404e-04,-1.360874448449544798e-02
-5.853137073075763419e-02,-3.715932873668099240e-02,-5.588910986970844347e-02
5.240562862925200044e-02,-7.966137575750414229e-03,-3.365449075926989220e-02
2.840505007596311193e-02,-3.177046792700796707e-02,1.081690445352592560e-02
-1.029183366745381051e-01,1.548372394639608608e-02,2.295277312773045392e-02
2.258671998395579347e-02,4.037734109896198853e-02,4.517575329055929789e-02
-2.113369014289485578e-02,-1.640282848501848495e-02,-1.299454980004085061e-02
3.127041251786688569e-02,-2.044341299462216002e-02,3.000902404554848732e-02
-2.728513359855314069e-02,2.923789152906696928e-02,2.795163020883166191e-02
-3.940780375061122415e-02,1.227132541240799927e-03,1.043988107724882625e-01
4.866618699621735183e-02,-2.386509106439913680e-02,-3.582596579193704500e-02
6.301040826278499207e-02,2.287380114668854242e-02,-1.583903284804269104e-02
4.291137691260680370e-02,-2.731372014054138722e-02,1.549209103543823171e-02
-4.275091703501200657e-02,-4.039486386514557631e-02,1.086000918330404762e-02
-3.859925436464888698e-02,4.140620209859810497e-02,3.358582985259102316e-02
-4.762285546048542623e-02,4.428653010487506453e-02,2.944958390334090348e-02
-3.592741639573601709e-02,4.753482313868188230e-02,-3.549882221814748551e-02
-1.766385947811404192e-02,1.430367495871798580e-02,2.740038778340189718e-02
1.260283906025592635e-02,1.075926066972562357e-02,7.089985796012331608e-03
-1.064187998200933835e-02,-2.756615596134619900e-02,-4.473204003071356433e-02
2.069243853450557225e-02,-4.364819671116061672e-02,3.098996341194546270e-02
-2.780578224203976781e-02,5.213261233160158131e-02,7.238719348627768724e-02
1.704492840197139800e-02,-4.482177609624107655e-03,9.465622056420474120e-03
-4.131152712796776379e-03,-6.014334668297998537e-02,1.623077566777655911e-02
-4.483588061272900799e-02,1.950504409871766515e-02,6.257064312970826887e-03
-2.574307625140108760e-02,2.066763207472179301e-02,4.003342391105162851e-02
5.129853757870261183e-02,-1.251622108563732114e-02,-2.609943612625704665e-02
-8.855975122638403210e-03,4.077083308114966276e-02,1.255396810717123932e-02
-6.137640242884560837e-02,-5.068572002093189692e-03,-5.500889708808288925e-02
4.775777538580153192e-02,-5.645878864802478941e-02,-2.420596863314434730e-02
6.814790746044434300e-02,-2.350715880800175947e-02,7.728930496538446819e-03
-7.802610916229785372e-03,-8.662377795407159159e-03,5.361470185509292080e-03
4.424837142643579281e-03,1.879979651405496582e-02,7.996809178938893425e-02
-4.086247677207196019e-03,-3.645635651678767741e-02,3.532865810795507433e-02
3.417157181857927249e-03,-1.095359521329829569e-02,1.598808255014551533e-03
9.483718619723320586e-02,1.300657669239457248e-01,3.170899026067143696e-03
2.157099249873854069e-02,9.834009551464977308e-03,-9.362434763059855614e-02
2.922026731865241464e-02,5.085991831517219092e-02,3.795834435590046685e-02
-1.231431732105647409e-01,4.084930623192464805e-02,5.953545188309451036e-02
1.142039095146414607e-01,-1.860042830525250948e-02,-2.497390371637303597e-02
-2.234724122479963236e-03,2.192721643864718739e-02,-4.193140761399050814e-02
2.509962879086778328e-02,-3.825092563588090855e-02,-1.315795527057128829e-02
-4.769238579786650584e-02,3.925784652893147403e-02,-2.429700646631930902e-02
3.121149211412278107e-02,-8.053402046609348108e-02,4.731329233811340518e-02
7.607259757292136881e-03,9.260059299729455837e-03,5.265054333054323618e-03
-5.119704002352997232e-03,8.000549373735089953e-02,2.670081178759274934e-02
-8.486454681821982426e-02,2.231353163176267446e-02,1.548202782058757422e-02
-4.544951077960664859e-02,1.832462965087540072e-02,-1.324871363760506821e-02
9.230725534970632418e-03,-1.090251894615611519e-02,-1.010626453777393324e-02
1.034977497164314975e-01,7.625033211772180852e-02,-6.209461282820842587e-02
1.541609777156381471e-02,-3.999907324671175129e-02,-5.699923003025040430e-02
-5.372696174103744164e-03,7.724375444822396963e-02,3.279724857416123351e-02
-1.344209183266538606e-02,3.373466832092412299e-02,1.113645607273619324e-03
-2.792680143067657189e-02,7.401750563215506173e-02,5.329255815783890543e-02
-5.270228861316264557e-02,7.105247775884609984e-02,7.667549780316559871e-02
-4.608125911795758062e-02,2.851741931043103029e-02,-2.525692916773768573e-02
-5.911743029914307695e-02,1.805981548694371164e-01,-7.018778202566998414e-02
-3.384095682709326730e-02,-3.774196020886652625e-02,6.620692754099580246e-02
7.285321466148743375e-02,3.114878580486293153e-02,-4.758214370779394187e-02
-3.547600803100216249e-02,2.825266586213564732e-02,1.654365272210875717e-02
-5.433706218979995201e-02,1.534995359802799990e-02,7.504321292625505679e-02
5.159936388706676952e-02,-2.592196924608333383e-02,-2.615041832432118615e-02
6.463189074348528462e-02,-1.159994713468021944e-02,3.849445742588827879e-02
4.324689758526861771e-02,-4.720430616346807384e-02,-5.701150881022967049e-02
2.395420517888696699e-02,4.082448001751816380e-03,-1.927413552483926359e-02
-3.356863243696934368e-02,1.124110416320640016e-01,-1.422409132335129660e-02
3.370794325900632743e-02,4.428194630079704958e-02,-5.167344791330506781e-02
2.075807518134962712e-02,-5.609363081406900514e-02,-4.554629909559047146e-02
1.075311309285092651e-02,-1.691558789866034465e-03,3.650453342603211760e-04
9.506546967948887109e-03,-4.769673824363621951e-03,5.090548768317177536e-02
-4.688270701574338145e-02,-3.280660713168255527e-02,1.336412528071504423e-02
-4.504837177427625100e-02,4.935432118747543062e-02,-5.693042761185792416e-02
-2.510788968078764977e-02,2.377952474726641868e-02,-2.306265644868700157e-02
3.896673936546347222e-02,-6.975179548328330759e-02,-4.366416511091573277e-02
-1.064589368011889005e-02,2.553854789302214753e-02,-4.173740928542528372e-02
-2.052174459442258556e-02,-2.839751817083283406e-02,-8.127197783465114900e-02
7.506441101364484669e-02,-1.371917831362009371e-02,1.278423629113068991e-02
-3.798804730139350438e-02,1.107792251418681252e-03,-2.426348800069547465e-02
7.290026765107715523e-02,8.606378450827679993e-02,-8.366345897191722683e-03
9.318246275846811186e-03,-8.606148561638095329e-02,-1.605982035460105234e-02
-1.542007057438029433e-02,1.619170206653429769e-02,-4.498757621282300362e-02
-9.433634919412009837e-03,-1.158724621205278471e-01,-4.121610548327766382e-02
3.521758849837369754e-02,1.753761827245651356e-02,-5.138951764757707791e-02
3.862644320456154468e-02,-3.176209764217600377e-03,3.112784178762130829e-02
4.872501384658999013e-02,-3.190412506320121355e-02,-1.608710938927231451e-02
2.140743565957353364e-02,2.803620992864146177e-02,3.027338730701800013e-02
1.255513533182350816e-02,-2.661881934732115290e-02,-2.971136625450412211e-02
-2.507828195656869666e-02,-4.775218103046796614e-02,-8.085228384948003888e-02
1.209271020803915145e-02,-1.306930665526744549e-02,1.639155410092741835e-02
3.946774282181868265e-02,-3.406704757082986562e-02,-1.198868695905733542e-02
2.079923576875960037e-02,-3.596477510049995996e-02,-2.714793649545003268e-02
-2.326504504393473588e-02,1.930083138022585867e-02,-1.203845708389478242e-02
1.199300868022896548e-03,4.810285388219112668e-02,-3.870689149387290806e-02
-2.953533633489349719e-02,1.848632940678445954e-02,-1.862677315422891361e-02
-4.927246347397539611e-02,2.805627007167878217e-02,4.079655440695467705e-02
1.509616592667242276e-02,-2.042998867484413159e-02,-3.593255864848064751e-02
5.624079616097493045e-03,1.841331720111940781e-02,7.174931245006148242e-04
-6.710718295992028348e-02,2.929083671855662457e-02,1.457638401063049991e-03
-6.448468445473669319e-02,-9.907501530712577165e-03,2.351058209571883426e-02
-3.784263178675524586e-02,5.808059122613947606e-03,1.393955944254444100e-02
2.647414867051992374e-02,-1.394426926030846448e-02,-5.914023482291062839e-02
5.517818007184453755e-02,2.686710008074411071e-02,4.137563713491718143e-02
4.285440448759382515e-02,6.255889737835433097e-03,-4.620945451421556993e-02
9.597088492532102055e-03,3.596711188484035676e-02,-1.450665925105952374e-02
-1.959274474696336490e-02,-2.247283275800119468e-02,-2.163111914488656876e-02
1.017533426989088337e-02,7.754086702193775660e-02,8.146984582828778465e-02
6.493722138037209823e-02,-3.621249071439230915e-02,-1.048845857335198826e-02
-4.209179921700701398e-03,-1.039487453149015757e-02,3.789452654462308751e-02
1.078503498617796597e-01,-8.713490893337257071e-02,-1.805784219953747091e-02
-2.570926985353240088e-02,5.277879526314286501e-02,2.765716152210874121e-02
6.442119739605241258e-02,5.381937892002570251e-02,3.134725432299233921e-02
6.174693509091325194e-02,-2.115558492305449206e-02,1.018151068639048563e-02
-2.771828168898545983e-02,3.563401504227101113e-02,5.481066528710305807e-02
3.369925102529409966e-02,3.558261599696878330e-02,1.029498669049186931e-03
-6.367713766799006081e-02,2.643729491898102330e-02,-6.464498780906512143e-02
-5.764045972956306774e-02,-7.364772897060999600e-03,-4.068790763549100242e-02
-6.564381785494544617e-03,3.953557400432139435e-02,-4.761476352980404531e-02
9.467401754588192567e-03,-6.177406490738682893e-02,-2.417849030739762511e-02
2.808511187146569762e-02,2.297079233950246810e-02,-1.933654081018676288e-03
-3.684939691190306649e-02,-1.916269706219086988e-02,-5.931648756856373189e-02
6.337991091683281564e-02,-6.388061199741708329e-02,5.256409023038877831e-02
8.500761095015807456e-02,-3.568002462915294964e-02,-1.154327510195636737e-02
-1.597493913311628932e-02,3.976381783087250266e-02,-6.033740061917766684e-02
-5.481105804418186234e-02,-1.253013711120649909e-02,4.981391822910770373e-02
-2.323264438819239164e-02,-1.965774809883174754e-02,4.751607406694283164e-02
-1.608105099846152131e-02,-4.057536416425080311e-02,4.917864122423155210e-02
-2.877357464261100575e-02,-6.639780673156240459e-03,-1.124744588830919323e-01
6.922316782994511475e-02,-2.026328620404474826e-02,-5.565162611522615072e-02
9.684736704192623696e-03,-2.752829738031648682e-02,5.641268825024107342e-02
-4.371431307965640417e-02,1.630060458194264664e-02,-2.315679516503466734e-02
1.291165718162260410e-02,6.683959788425011816e-02,-1.262058934877892911e-02
8.497032500440692207e-03,5.849216089006525898e-02,1.514384631791222853e-02
1.390733885240679618e-02,4.727467868756610007e-03,-2.665719821411555168e-02
4.886897417816801759e-02,-8.163012621655200279e-03,-5.391340999491366082e-02
3.706630483019862643e-03,1.837812273091889506e-02,-5.493898398868323450e-03
-5.099042717248319229e-02,-5.022922520741170647e-03,-2.258620204683309957e-02
2.473937648824201321e-02,-3.944202709407018670e-02,-1.194552765708396108e-02
2.259731229780411257e-02,7.125359994200559932e-02,4.981146835827203988e-03
-8.239542848623184618e-03,-2.626299870728764779e-02,-1.662872211546913628e-02
-5.029032427699632601e-02,1.922586190097853864e-02,1.416224991571850798e-02
-2.298492004811375153e-02,1.016529872348391483e-01,4.758374897845764340e-02
-9.215273481540484091e-03,2.661123140858230596e-02,3.201043195361611554e-02
9.931590899270420839e-03,-6.657575786107097597e-03,-7.589184290919038546e-03
4.236989953680156407e-02,3.736113674507732935e-02,3.025452036080421986e-02
-1.299980337155474432e-02,-7.247050051396464014e-03,2.912821486222626731e-03
2.969684032221531905e-02,4.478282210656636675e-02,-4.329610326845121510e-02
4.304336083837949356e-02,-3.095945909483759778e-02,-8.301551892622351103e-02
3.892636810781179013e-02,4.372092277904297136e-02,7.052855212632387627e-02
3.368638770618800904e-02,-1.732659500619416343e-02,-2.153420756478211309e-02
-3.998601087309291285e-02,4.633096885981713431e-02,4.454767250492095050e-03
-1.266003429929301628e-02,-3.473668862966534238e-02,9.143513893220010791e-02
7.054218295488509649e-02,-6.145759727131928224e-02,3.115781701526901953e-02
-4.598454931051860345e-02,5.185420861588150264e-03,1.952441889818787302e-02
1.740474694114576421e-02,2.018284973835484525e-02,5.968692786695208377e-03
-1.411065833087492803e-02,-4.338026640157763986e-02,8.155710098877432326e-03
1.687815204420172474e-03,2.756091344738895860e-03,5.780216816914701683e-02
1.495323476688174835e-02,3.947464020855136896e-02,1.585115724869264053e-02
-1.917019103712598593e-02,1.421733697250534938e-02,7.490706930413511266e-02
4.708152090158212316e-02,4.791121975928774174e-02,-5.544715286367354716e-04
5.665669637218700982e-02,-3.142293403326273937e-02,-5.642027161377789063e-02
4.580366741013083831e-02,-4.055747503580887231e-02,-6.127053652149833801e-02
3.259868913559221815e-02,5.591304116084063608e-02,1.218394965781711449e-02
2.775240227829868251e-03,8.712593942020077642e-03,-1.233190855132244640e-03
-5.934885119237817003e-02,-5.798866308480814247e-02,1.604845122656547995e-02
4.042297557784216289e-02,1.104712278308963647e-03,2.522474085677942415e-02
-3.623924982191784050e-02,1.080276641711999316e-02,6.337453322293362667e-02
4.602522540112618382e-02,3.527154511697232903e-02,-4.851957454576626139e-02
6.243126676564558081e-02,4.542789170365604638e-03,-1.043506647754594008e-02
-3.109971610762677502e-02,1.367259114988519930e-02,-2.299274361621545665e-02
-2.772077604362160885e-02,-7.365401467833082756e-03,-3.724435214449520887e-02
1.653914195389337991e-03,-6.514571642530289641e-02,-7.005864674400942745e-03
7.317948944404478739e-02,3.803769428798058766e-02,1.474145089989034423e-02
1.740261670397438148e-02,-1.834905511226134905e-02,6.522690246383837376e-02
-4.104582224591576955e-02,-2.421683074175308772e-02,-2.793229587043673592e-02
2.965380871440142022e-02,3.882556658079937967e-02,-4.808267325327676700e-02
8.282351717580216030e-03,-1.558020179613021569e-02,-4.904345464299791901e-02
1.176787574396144682e-02,-1.801720881072316552e-02,1.401353029201398911e-02
4.549923294289950210e-02,-1.727747657100776879e-02,1.961813115498647550e-02
2.253262975865096343e-02,-6.743472212548785871e-02,-3.977445387994478498e-02
-2.671047448270843366e-02,-3.443215797987570631e-02,-1.332687777563381845e-02
1.173535104443361801e-02,6.297717761340371201e-02,-5.037418013791288701e-02
5.054246166069724377e-02,1.821109026914157760e-03,8.953682055054456787e-03
-1.488814739500908188e-03,4.623763202228662467e-02,-5.274513449358127735e-03
-2.498003398664642993e-02,-6.755291916199941682e-02,-1.380951355875736572e-02
3.599546641440443812e-02,-2.775741539684630291e-02,-7.104380370452262339e-02
-4.176578562508055648e-02,-2.203120633080020083e-02,-4.050219515799671072e-02
-5.667611867974282208e-03,2.774946001733250619e-03,-5.916813508271602517e-02
1.873640383542994874e-03,3.840016985960219981e-02,4.057151000806627494e-02
-7.789583214887142726e-02,6.541947639138396935e-03,4.367392133932440114e-03
1.196558022148851291e-01,3.425588972311628677e-02,-6.053123240077497302e-02
-2.889831718097756602e-02,-4.866905569425687000e-02,6.817497471190773518e-03
4.104347700528115234e-02,-2.937939381262977268e-02,-1.869346757915842788e-02
4.558101071156539508e-02,-1.711707893649541006e-04,-4.448594398294562768e-02
1.411785929431548861e-02,-2.349399363453111983e-02,4.619841570581133261e-02
3.480949458998656293e-02,-6.517813102623234989e-02,-3.018055470249554617e-02
-9.866910382650768280e-03,2.005101738073977735e-02,-2.623335531014477431e-02
2.304814114860848431e-02,2.800912054081055452e-02,5.250757329188628780e-02
2.449653746335728188e-02,-1.907523058622362724e-02,2.099993793976899156e-02
-1.201952272505439623e-02,-6.121921140650372906e-02,-6.190553163279093746e-02
1.348926073820190009e-02,-2.897001767670854058e-02,2.097692151785032766e-02
1.931307192954841850e-02,1.311852076147405552e-02,4.891436255081388351e-02
-2.565570893291599028e-02,6.534524033412617006e-02,-3.144819824519920481e-02
8.459301268926669448e-02,-1.757966285856626606e-02,1.770316193938546723e-03
6.341499296550119624e-02,2.551312699052383365e-02,1.495734502307722626e-02
-1.766900575179910062e-03,3.067888517018400527e-02,1.480975388349545577e-02
-2.249700202117561540e-02,2.865370320217295458e-02,1.599222858121250026e-03
1.039358151123081359e-02,-3.409815332184469583e-02,-1.328970075460114697e-02
6.067705210904150021e-02,4.927383100463816890e-02,-2.798314292433444483e-02
-4.034518191520992253e-02,-1.532611306122585657e-02,3.633152150807567732e-02
1.276480308373195878e-02,-2.210940940330689830e-03,3.756547459166407338e-02
6.559372393753687414e-02,-5.255933068407536018e-02,-1.994531178267409596e-02
-9.090163347624125728e-03,1.527014441604164323e-02,6.639502033599460618e-02
2.366499142795305127e-02,1.663583519494364962e-02,1.211594220183146928e-02
3.093884217291032260e-02,-8.255971964952779629e-02,-1.541058746182386897e-02
3.581082622775193930e-02,-3.770386825385130172e-03,4.282535052336770148e-02
1.215351669195473792e-02,3.524493133345921181e-02,7.234732135230190209e-02
5.634481361145915468e-02,-1.790240764452157365e-02,2.486610161842373479e-03
-3.733027710508115410e-02,8.566112852572743686e-02,-4.854293007920478659e-02
-1.731490688768870870e-02,-2.810149435218189246e-02,-2.370763645659817315e-02
-1.272720217235904713e-02,4.028990859378418776e-02,7.440160644803055483e-04
2.942479922605502687e-02,1.596484132375956561e-03,5.598743977847231781e-03
5.052449324683744997e-02,-5.587158075174354643e-03,1.222115172930658689e-02
5.451198332612118558e-02,1.947625245352433906e-02,4.464521832555493237e-03
1.510077094124216701e-02,-3.686853665071251895e-02,3.276138697224056928e-02
-1.022358339693975673e-02,-2.910803897145010713e-02,2.843208164519940486e-03
8.038664616375101879e-02,-4.935494116121800882e-03,-1.956798292899526726e-03
4.774330188398911989e-02,-1.039379701969501552e-01,4.447603972756352525e-03
8.981338266979027596e-03,5.830280768695458166e-02,-8.992926203250260417e-03
-1.720897822138987149e-02,7.099088261519212462e-02,2.971553283992168365e-03
-2.399700491786755860e-02,6.947220202218633289e-02,8.674391181588227140e-02
-4.827635142603363405e-02,-1.377991688421197417e-02,6.753360000734057178e-02
5.286806528871878380e-03,5.757010156113953614e-02,2.752828172153836024e-03
4.671375648410715231e-02,1.345510132544856102e-02,-2.870357333470574882e-02
-9.476239248041373048e-03,6.830054407556277254e-03,-2.837098648312298677e-05
2.983299589980095701e-02,-5.777356813326459117e-02,4.896091643598007859e-02
-2.985978565078455452e-02,-6.325856334218278414e-03,2.696982951543412665e-02
5.884249719387772692e-02,3.185180936274339264e-02,5.649490261619373455e-02
5.356701323224383193e-02,4.309928660487895996e-02,-9.611308466594882527e-02
-2.238559560765126036e-02,-8.288228564985718194e-02,-1.879367872616456020e-02
-1.995536108669111047e-02,2.580694835145024447e-03,-6.942885169532814205e-02
9.023123199848426951e-03,5.175671388573965109e-02,3.050177735888139757e-02
2.192954794404135266e-02,1.475615672295379696e-02,1.051038001836399408e-02
-2.313406480759979192e-03,3.578605405271374513e-03,-2.473984350069587806e-02
-6.580285877726028097e-03,-4.808932240292904808e-02,-8.217033156397439420e-02
3.194494302781732825e-02,3.080480857702069114e-04,4.684194341711984955e-02
-1.260243998366375982e-02,-1.254461083183460064e-02,-1.602524037974845800e-02
-3.206632434512176472e-02,5.020372065728264527e-02,-1.476631126606993243e-02
8.280160232728889930e-03,-4.641415180473434932e-02,-7.459104993610453718e-03
-2.695661129497475481e-02,3.666779777907533400e-02,-4.518409876850697920e-02
-6.279533498464048846e-02,-8.252162027012749368e-02,-1.146679539966863337e-02
4.103216114178353385e-02,9.138568903727972356e-03,-8.969733725309078989e-03
6.656782630769283136e-03,3.770483161254346155e-02,4.780495416737898240e-02
1.833956361723973472e-02,2.807347513489050900e-02,4.921348951177315773e-02
3.088628253252952843e-02,-1.047822167104749212e-03,-8.127290700556555336e-02
-7.017349580126208686e-02,1.044331546059893735e-02,2.156707115025937108e-02
-9.706834437575544497e-03,1.967467624515678234e-02,-2.638082410079941806e-02
-8.630056374591967006e-02,-9.822910595995146266e-03,7.908676825018097489e-02
1.078370083010430150e-02,2.229346907414402404e-02,1.228961901207139759e-02
-1.798032119071282797e-02,-9.296710361828296187e-03,1.678815428951190361e-02
-1.664735458534323184e-02,4.389392357217498930e-02,4.405987831120444093e-02
2.780556911300422970e-02,2.646874998950637242e-02,1.219243469390966263e-02
-3.062265614928511015e-02,3.288728749315953520e-02,4.077544372858015603e-02
6.096891826273508758e-02,4.395572797528100872e-02,-3.652589646442007398e-02
8.923985478710939889e-02,-3.264853429087788417e-02,5.419429127096330595e-02
-3.279422529361893796e-02,6.158150627992279441e-02,-3.739021585136626663e-02
9.902725852441037271e-03,1.717200746874397721e-02,6.307162995396924099e-02
-9.075453954045324678e-02,-1.693398691106079434e-02,-9.238033058453234969e-02
3.446177535914202172e-02,1.404973616203298442e-02,-2.193381580847043877e-02
-1.976500620108202419e-02,4.318868894116800056e-02,5.955881707975688166e-02
-4.198272219644516579e-02,4.732061290358411006e-03,-4.404954668548714120e-02
-2.173715695883495294e-02,-4.446656558802222770e-02,8.076668002943898639e-02
4.774408112641483071e-02,1.516834944202066771e-02,-4.942826994987215006e-02
-3.010355063678126983e-02,1.893617405562141379e-02,3.888070742833889260e-02
2.219070356331108787e-02,-2.951285423599254998e-02,-1.458354760376609320e-02
3.169247491317093296e-02,-6.892222508356805367e-03,2.410828334936555156e-02
-2.962544065842096647e-02,9.120627402568079467e-02,7.297980989945311581e-02
-1.003832421709901362e-02,2.279228197820668683e-02,-6.127013992830501569e-03
-1.090523360358436056e-01,1.623773855952934803e-02,2.546899082468634737e-02
-1.712052213299121439e-02,1.001374963791055311e-02,-3.426797274795164577e-02
2.488007426096196587e-02,-1.494731931382357361e-02,-3.950574374108653530e-02
8.553430417812835085e-02,1.114957229540185779e-01,-1.993426884472935048e-02
4.337836907922769381e-02,3.439307057432289261e-02,4.210965807541357936e-02
-4.415044842423448621e-03,1.282918263900349742e-02,2.179003390739361543e-02
-2.521504257482384478e-02,-1.732736169726472805e-02,-5.555426762726124734e-02
