gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
2.985446088113288474e-02,2.097569991676863366e-02,-9.488140426724555807e-03
2.390963107785791433e-03,-6.856908011174499273e-02,6.551817489126718352e-02
9.149938050461003253e-03,-4.154796685150663298e-03,3.190948021795936285e-02
-1.626458809914860595e-02,5.149031206477901884e-02,-3.519367127458025019e-02
-1.392109410243380814e-02,-3.751515339092314355e-02,-9.797882233534012386e-03
-2.521425911859554586e-02,-7.204263190687396068e-02,-2.527015830442403896e-02
-4.991715458259785021e-02,6.817149681556342392e-03,-2.171395144858051171e-02
-5.572671608537130283e-02,-6.908062830476845162e-02,5.147276169823822647e-03
9.867387583699205322e-03,-3.630957978423175747e-02,4.708795996681169188e-02
-2.662273461008613645e-02,3.726986041678773121e-02,-7.597300656392308449e-02
6.262524574494087934e-03,-1.158113997104569595e-02,2.075712464456656858e-02
8.844041036387234557e-04,1.595581651531655445e-02,-2.607443432003934275e-02
-5.287422205941751802e-02,7.625482440698801156e-02,4.471931715405393776e-02
-2.444329234676661383e-02,2.612960913600655740e-03,-3.939127696918255650e-02
7.627797953136326858e-02,-4.459519710519548041e-02,4.971236683404930967e-02
9.756177717394499266e-03,-1.697793440955661093e-02,4.725066574794991973e-03
-1.906123928232884499e-02,5.626171903274487796e-02,-8.601018809773871426e-03
-1.641909315936602304e-02,-3.809458035561153616e-02,1.814233189408218788e-02
-2.022165563920348685e-02,-2.105076351505839535e-02,-6.421589550635774246e-02
-5.258322456040290943e-02,-3.792045116994526227e-04,-6.035024418590573952e-02
-4.659297043782837516e-02,3.435536109691233412e-03,8.976157204685702648e-03
5.049607226504440605e-02,-1.255076384258629711e-02,-2.961403550167308191e-02
-2.128093223385196103e-02,-5.464949147268071544e-02,-5.245560525876197949e-02
3.112921337854846968e-02,-2.240094102070242996e-02,8.397821841305672108e-02
2.293842084089182595e-02,1.120079507882344727e-02,-1.269616964206149445e-02
2.321828531036498194e-02,2.288479297046404348e-02,-5.513315516792501557e-03
-2.099642754984483786e-02,-5.654407175677291474e-03,1.218054717107020825e-02
-4.161655476656165448e-02,-4.010575473761026884e-04,1.706859456412825743e-02
6.040155600934125901e-02,-5.931158156292513396e-03,5.457553564285466674e-02
1.006769365992182252e-01,6.498235349900297053e-02,-3.151922182533175437e-02
-5.737385012892720626e-02,-2.551007218337372762e-02,-4.658439471315933139e-02
2.906606125040655381e-02,5.209994853613390126e-02,1.055636195698352875e-01
-7.810830082481037828e-02,4.614956653367967981e-02,3.788318167062228788e-03
-2.526166046331502352e-02,2.761986664369502683e-03,-3.786352978682051840e-02
-4.489052638317785060e-02,-3.893851375245983848e-02,-2.318661094533538969e-02
1.126821038455160101e-01,-1.146999517737724329e-03,9.982824446306218236e-02
1.873750995612937301e-02,-7.733099764325498948e-02,-7.978866498818458150e-03
2.947058047182884652e-02,-3.163916970716720845e-02,1.529495698498860821e-02
-1.082070019747599469e-02,-2.336718147927248791e-03,-1.492050932682279906e-03
2.922942626436308977e-02,-2.870692748707537670e-02,-2.799383484572091213e-02
-2.454175866034219791e-02,3.457253469499525084e-02,-6.207944145971830939e-03
2.116079634541874824e-02,3.006619918167096044e-03,-3.961629196873502762e-02
2.622682468097106354e-02,6.797067863919559194e-02,-2.292055364973253490e-02
-3.005474571498264330e-02,-3.323469391383752219e-02,-1.378194413551470272e-02
-1.584385665419609651e-02,9.765832609765998443e-03,-5.503070467439679508e-02
-5.447582233551066105e-02,-2.012045791056551493e-03,-4.020775768404723401e-03
5.748146528403552669e-02,-6.729544836232802252e-02,-9.087817960854807642e-02
2.861928889136902340e-02,5.341507383973620460e-02,1.545759640523786463e-02
-7.967976065125420559e-02,1.492280892799825558e-02,2.959752553973979058e-02
-2.953707810228650352e-02,4.665967829413760620e-02,-1.127561407666217812e-02
1.339508492671205933e-02,7.932835771755726573e-02,-1.805190969972144885e-02
6.682038417784040606e-04,-6.708558828852223543e-02,6.638049387313080252e-02
-1.541825700061641088e-02,-6.062943051650627330e-02,-3.836639445298610507e-02
8.558602163371686888e-02,-3.424148231756080768e-02,4.814567173664696838e-03
9.336809261142436922e-02,3.103016182841926429e-02,-4.121635063103155916e-02
-6.026140653523184842e-02,-2.507029339936389656e-02,3.045290422580503378e-02
-9.900584739763690356e-02,2.451755757853153403e-02,5.879856228425575648e-02
2.743325444550208034e-02,-2.971175397276540342e-02,2.127960520116589302e-02
1.768315173507986615e-02,2.287290445317120488e-02,-6.278179451303124436e-02
7.075153660265900979e-02,-1.072689252605677108e-02,-7.617557980595369982e-02
4.187452148417539904e-02,-1.889836776543094704e-02,-9.219089412460762349e-04
-7.420729016900955155e-02,3.602632195078456917e-02,-1.363496601442786428e-04
1.066161415687237254e-02,-1.940822700626558886e-02,2.081113368253101337e-02
6.479151091639788473e-02,-4.004373356354783142e-02,2.620363699229890861e-02
-3.503941820940963321e-04,-4.715995367167302721e-02,-6.879257528942644973e-02
1.036075713072015167e-02,-1.918957820768604078e-02,-4.179550960727256709e-02
3.492152207470759079e-02,1.262710458130783357e-02,-4.474484155307015959e-02
5.402703512609458025e-02,-2.531176354745605026e-02,-4.883782318556454533e-02
-4.326391849334054220e-03,6.526687749736646837e-02,-7.770688699368503982e-02
-1.528053890293585258e-02,1.702222530459630498e-02,9.042631066704423862e-03
-1.597036662406530610e-02,-6.908475106897932205e-03,7.794387714452780634e-03
-2.379329634418221595e-02,-7.184020933092087613e-02,6.376015950837259083e-02
1.262284471581107299e-02,-7.807241041146485878e-03,9.354503482987197235e-03
5.234141153879354191e-02,1.559771765125455428e-02,-5.003776591358184700e-02
1.986431659404637451e-02,-4.222301815511923968e-03,3.450128347236065818e-02
-6.004065218744636390e-02,-1.081783407154162345e-02,9.219205540124671833e-03
2.065811966446134962e-02,-3.021210932397047980e-02,2.504120786611126886e-02
3.497884786686415032e-02,-3.507166531794971703e-02,-2.081527445052158698e-02
-2.160030922691863302e-03,-2.054642375647863783e-02,1.898369879867611160e-02
-2.847825760292282266e-03,5.087613930647833654e-02,-4.728477218844950869e-02
-2.993897526894251718e-02,1.386167292977297065e-02,1.427575042939844240e-02
3.025196417422120268e-02,6.430170955403696764e-02,1.692526000689323698e-02
-3.098275769421232270e-02,4.254984869569020112e-02,-4.665087559909224940e-02
2.067753462037280957e-02,6.052675921326151204e-02,6.867476345793241399e-02
7.713311586880108872e-02,-4.365909242087118863e-03,-6.231905075971758828e-02
-9.182455712111453616e-02,4.120075725276323153e-02,5.465113126926888359e-02
1.017935994366821195e-01,-3.410689976776602739e-02,6.472747428992263637e-03
-8.210438768789910663e-03,6.024280552578870074e-02,-4.636697093481158966e-02
1.270955086060373282e-03,-1.928944750724784565e-02,-3.693184247242996959e-02
-7.776444643284152920e-03,-4.305377111121586747e-02,-3.341861989875983402e-02
-8.754377055578174693e-03,5.714597525045980037e-02,2.845801380051257365e-02
-3.420604112006808001e-02,-1.799831027374996367e-02,-6.303677319049914851e-02
-5.101215419876773197e-03,-2.040410341937763314e-02,7.163718794434992959e-04
-5.555268605905275964e-02,2.329898893598209356e-02,1.852057775304995560e-02
-6.302695006232689190e-02,3.548403462473263825e-02,-9.062822384185291111e-03
5.300105245667325465e-02,2.007448888900536729e-02,2.158118468818944272e-02
4.834759070811277953e-02,1.020649018667732673e-02,-8.680023710662967962e-03
-4.368748046297044746e-02,-2.882741624258193525e-02,-3.323365977641627722e-02
-7.083608162903191896e-02,3.853436274839783238e-02,4.983131358671906430e-03
-1.578823827210929648e-02,8.203615751448451246e-03,1.432428991725119213e-02
4.001787674044457455e-02,5.109083907905058453e-02,2.257464169744302640e-02
1.198071629265152344e-01,4.257070068188333056e-02,5.896709500199909249e-03
4.827399362075261713e-03,-4.017345444102875252e-02,1.019616613780444450e-02
1.506303196835848297e-02,3.142526739783785272e-02,-3.741877642551103694e-02
4.005125523917536789e-02,-1.971346177414484008e-02,8.047400541869639129e-03
-5.958564035076474585e-02,8.901269233543326886e-02,-5.387668317326669426e-02
-1.736766961836323092e-02,1.228845519439667085e-02,-1.170378818057393605e-01
2.971060629299440703e-02,-4.538755221087317077e-02,1.165465349875139354e-02
-4.237249528974833257e-02,-2.297635467338598678e-02,-8.619053227162290498e-03
-2.042227242709252627e-02,-2.171633994671087059e-02,-2.393675823292397767e-02
-2.437795768836843388e-02,3.833170997459101059e-02,5.583458137712352803e-02
4.012565660149048502e-02,-6.616701639256719614e-02,-6.087562617980171037e-02
2.163432857400690579e-02,6.427332865404021892e-03,3.331561841748505864e-02
-4.995993364573953280e-03,-9.504065509739563402e-04,4.530589554612052261e-02
1.813617855903398727e-03,5.328884828309561617e-02,3.798598124819972666e-02
-1.329754058174007630e-02,-6.498115673335111246e-03,-4.000037128326357216e-02
4.836864938475963355e-03,-7.176737824077117356e-02,-1.552080067889246608e-02
3.466836874875686703e-02,6.486854699220495624e-02,2.930594656443087295e-02
3.260886371127916933e-02,3.628386034469562038e-02,1.614332354536078540e-02
2.537536258258060728e-02,2.415933411082397606e-02,1.958810738946952304e-03
-1.837468702507784671e-02,7.491769270594931564e-03,-8.118157564371290824e-02
-3.905768730007625616e-02,-5.173176309249078592e-02,1.799907817896162845e-02
3.976931454439468910e-02,5.901424736291847190e-02,-8.592208530242297082e-02
-9.789890032269541950e-03,-1.604492780728712653e-02,-6.271974139601067290e-03
1.562550366732216520e-02,-3.560827934958511742e-02,-1.042073664510296399e-02
-3.047646899892923061e-02,-6.694721839657873097e-02,7.232605782350343127e-02
1.678833889318594869e-02,1.274294359675903418e-02,-6.957012091498247786e-02
-6.811578380042102032e-02,5.490526469863291070e-02,-6.369895869875774608e-02
-3.564354981276914719e-02,8.244724392285426515e-03,-3.124843568348966566e-02
3.508109977057076445e-02,3.810198953570353292e-02,-4.875748268726353557e-02
-9.977331674968380193e-02,4.890115415462077675e-02,-1.505862238215736892e-02
2.236649311986989297e-02,-1.785971801888631971e-02,-6.953502834927467735e-02
-2.554579806911189480e-02,-6.938379344101429369e-02,1.021618871335270087e-02
4.300342908891574382e-03,1.646370649286748450e-02,-1.707549658818667635e-03
1.560301222490900926e-02,-6.253405357184349533e-02,2.458251871931934132e-02
6.125121427069267835e-03,-2.447831050578027842e-02,2.015753486502486549e-02
-1.157228210805801537e-02,3.142327061895352353e-02,-7.690540029071255002e-03
1.094894350549472511e-02,-2.067929894739045996e-02,-2.067088981361847252e-02
5.478223548689645922e-02,6.466834807197407997e-02,-3.899057401949963808e-02
1.471960332487337424e-02,-2.410351916028253064e-02,-1.151932479747606701e-02
-6.091677628186700083e-02,-8.433560773959382362e-02,5.758419933672215794e-03
1.070093231512504219e-02,-3.415499104494088695e-02,-4.079544776618418932e-03
5.938732744022988397e-02,2.066270124953994286e-02,-3.521179031151336347e-02
-1.334223393869218323e-02,-8.334600137679915033e-02,3.124159278315342177e-03
1.091673993516876703e-02,7.689182663160397391e-03,3.025494528589870585e-02
1.340661242473183482e-02,2.883978767659055309e-02,3.425935457648693339e-02
6.496804048361643803e-03,-1.839347809700615094e-02,2.864720197754123607e-02
-8.467424226895257228e-03,5.371013290956582614e-02,-1.047554121163297575e-01
-7.818966559802388583e-03,2.807620856212957039e-02,1.549459507354375605e-02
3.918991863448700874e-02,5.112048521303780985e-02,-6.034485695518064172e-03
-1.186637528224403042e-02,4.954657930049912633e-04,6.960951864222274243e-02
-1.497655021591559957e-02,-9.155926134254317728e-02,-2.608501834879478967e-02
4.060599373202695983e-02,-2.502784026217469079e-02,2.072396891873691874e-02
-6.640158264762549556e-02,-2.706477275073964489e-02,-4.019993294867152400e-02
-4.785061452573011881e-02,-5.549374471460100794e-02,-1.364896469753003631e-03
-2.570680363180756142e-02,-1.550170694520556780e-01,-2.326040065664155762e-02
3.651150946076766463e-02,-3.004522233752991017e-02,9.918096246179995690e-02
8.771629608031641934e-02,-1.320399866943700734e-02,-6.189033844531387912e-02
5.513231672167574760e-02,4.006559393560759318e-03,5.074718189060721703e-03
-1.373311069046376752e-02,-5.768588752540444731e-02,-7.079827372190169998e-02
-4.694106862678080333e-02,-2.675115038267645434e-02,-4.196935815324422808e-02
1.133719110385274752e-02,-1.274940457682880238e-02,-1.851637902835059912e-02
3.440223070681015793e-02,1.165545414783899017e-02,-8.215394464104447403e-02
1.716534966543397517e-02,-5.868568183457885390e-02,-1.653050838298082519e-03
2.908968357959502635e-02,3.466812388118267751e-02,-5.122516275089973592e-02
3.826196531912458981e-02,3.682302173567790493e-02,-1.837394803618811042e-03
1.994513350076331307e-02,5.555284245557771949e-02,1.978334745755063601e-02
2.115260028718349996e-05,-2.328388878780294699e-02,-6.082861438653804076e-02
-1.802666433420319677e-03,3.733924269646865524e-02,-3.791341330024469713e-02
-4.235912577048717154e-02,2.855933049637440074e-02,-3.928404699519638665e-02
5.324495696989478555e-02,6.858238066017324774e-02,-7.837687283511396430e-02
-9.979656381804316134e-05,6.835025443138263712e-02,-8.709461842743319512e-03
-5.276783787290428851e-02,-3.038543899203616921e-02,3.135474521883471755e-02
7.513760196635414779e-02,9.818524370575792970e-02,3.124050344601498816e-02
7.946914985872809145e-02,-4.329446078238161078e-02,-1.385846084338752948e-02
6.806582484164920566e-02,8.514068026194230449e-03,-3.966002853937688338e-02
-2.778858678389571450e-03,2.469419112447106789e-03,-5.094344142567643063e-02
-2.158513048668905115e-02,-5.211782238558072822e-02,1.995133651343620335e-02
8.573017111134499657e-02,2.870080427882776286e-02,-3.787006905440131604e-02
-3.696786512814836251e-02,3.303383013228023551e-02,2.575212036951387770e-02
1.187995562208737747e-02,-2.046547598858001679e-02,-6.843276931946546543e-03
6.429316858257439968e-03,7.629337526832428995e-02,-4.791911762343855491e-02
-2.528154235657872548e-02,4.047256428949694285e-02,4.812844225101915729e-02
-6.014594374412535194e-02,-1.867805344368494644e-02,-4.911315756998829024e-02
3.764897701261944729e-02,7.407278938476909678e-03,5.857035509198622869e-02
3.531593528048058289e-02,-2.666118699346843937e-02,1.793389523047585893e-02
-1.447806890684523451e-02,7.833071958582016325e-03,1.253861144706664398e-02
4.632882408932331199e-03,2.354485019815532112e-02,-4.395587037279376219e-02
1.053302769816989309e-01,2.884714617828568715e-03,6.579901576344847347e-02
-5.929970918740304874e-03,-2.226899461850734979e-02,4.631030803947411290e-02
-9.431691491932062132e-02,-7.000084249076667098e-02,-8.081165957596656013e-03
6.517615910052099171e-02,3.944720340693063688e-03,8.093731039262776900e-03
-1.885707666334343960e-02,4.988087046126717800e-02,6.337178957672963409e-02
-1.353679079319142827e-03,-9.245414877626563499e-02,-5.761223718585634090e-02
4.257164643843218410e-02,1.865466854223259141e-02,8.430142332432404018e-02
3.502092796274423880e-02,-1.212827284247929883e-02,-3.720768020100401197e-02
2.675593950984652206e-02,4.857952608332541042e-03,-1.126242758670888827e-02
-3.818454965889219593e-02,-8.688388277575422730e-03,-5.642315130421125466e-03
3.683462354102913505e-02,1.634679193445301784e-02,-5.076493756765352444e-02
6.439229838789622962e-02,4.947523617796222711e-02,-4.153762593402439418e-02
2.712593351057240171e-02,-2.096912078905944533e-03,-3.435563921573523642e-03
-1.916824527823864435e-02,5.878645137599588025e-03,-2.334577019903587031e-03
-2.181841895059736386e-02,1.735511032224971995e-02,6.626596773887754449e-03
6.551962268872010831e-02,8.021956446331839768e-03,-5.123710922869176548e-04
6.259852450481172281e-02,-4.844896188707471796e-02,-1.935669702449374294e-02
2.624106932650238644e-02,2.946568287021911897e-02,1.084577109327755987e-02
-1.673040878665266878e-02,-8.285514520247026782e-02,-7.766634717337894678e-02
7.915420300114323418e-03,-6.132340054395729601e-02,-3.632528019789597884e-02
6.519529500395364330e-02,2.494998960130698218e-02,-2.073332133334128760e-02
4.796209405059713438e-02,-4.470428209566820743e-02,1.873902374425235468e-02
1.008815363707833354e-02,-3.378221003520628929e-02,-2.028886012205759898e-02
-9.297861020030442902e-02,-6.546384874571004042e-02,-2.170331228818637645e-02
1.841271704991061589e-02,1.963772818972899653e-02,-1.949951265474405074e-02
3.045821654183772029e-02,-3.041903113104109727e-03,1.307550999732777150e-02
-2.624051620796740911e-03,2.456832939550928491e-02,6.136493399418684741e-02
4.186346482882186831e-02,-7.864338564035089352e-02,4.098856793644385654e-02
-4.636508261751651899e-02,-1.247904796796876076e-02,2.023612076226307191e-02
-2.257742548857532075e-02,2.839789082227401479e-02,-1.613147089270369414e-02
5.859807695624498838e-03,7.465855486303367428e-02,2.821087600912540461e-02
-5.635387140522764293e-02,-7.472783367541602217e-02,4.294517269048802460e-02
-2.334309421763334363e-02,4.634537341683502010e-02,7.078447835840942504e-02
1.083592364956423443e-01,-4.951140695082685561e-02,-5.326103995450991169e-03
7.203746750378273167e-02,2.380044048633825002e-02,7.860413390559664593e-03
-1.289828927292649939e-02,-1.225175306696928146e-01,1.252720553901577605e-02
-7.855753596850577336e-02,8.280446359813722554e-03,-4.697654803069543916e-02
-2.149263774921410589e-02,1.819417572028527233e-02,4.487194583112454754e-02
7.644987836782945675e-03,4.617009373632387226e-03,5.894224909537079671e-02
8.385156877313719448e-02,2.894578587050112770e-02,6.371064801924389287e-02
-7.293645736280902903e-02,-3.250965574358648247e-02,-5.182450204441717972e-02
6.240605578629575267e-02,9.495341808110537019e-02,1.399838179263444317e-02
-3.163425068629943399e-04,-3.756702674697951633e-02,2.773300896791508138e-02
-1.257792322822620656e-02,-1.066816813412084855e-02,4.696604811863917817e-02
-4.832793221394282839e-04,7.066702344238118272e-02,-6.514619183417350023e-03
3.023017300115779862e-02,3.937909393169808370e-02,1.031870196858030858e-01
2.286654206345636528e-02,-1.038187757388488348e-02,1.009746181695152650e-01
-1.462716038012497159e-02,1.569345954687804273e-02,7.793031066202876257e-03
-3.276561422893872148e-03,2.208632013878402897e-02,1.209812731246899704e-02
2.018460453027256726e-02,6.442154160574918012e-04,3.542416322430198827e-02
4.282023698894384112e-02,7.928224167214699414e-02,-4.494730356707121732e-02
2.870240536652188604e-02,3.489835107046922180e-02,-6.051956421281284165e-02
-4.849372617803367723e-03,-3.017586605814512324e-02,-1.576323178378284326e-02
-6.132412055779905280e-02,4.218152913098565521e-02,1.835623685364548563e-02
8.589131685574946662e-02,9.660666881197784925e-03,-5.031702101199026465e-03
9.202875671242186084e-02,3.658749484748599103e-03,4.803774598819288838e-02
3.133665310672703597e-02,-3.470647562738323616e-02,-9.732041177659271278e-03
6.646426636791392169e-04,3.250296195078517664e-02,-1.026306154641611589e-02
1.618068438965409098e-02,-9.124651864622282740e-03,1.546633357913088265e-02
-8.364041269593648631e-03,9.215641330960885544e-03,5.952851447349880032e-02
-2.093388820374935365e-03,6.123195299194936908e-02,3.480659684890301253e-02
-2.796632601011579330e-02,-2.095984510310604579e-02,3.486924133992846519e-03
4.187591556057354558e-02,-2.562948734395767425e-02,3.772010917840297461e-02
-5.408688637170520203e-02,6.201529415306485278e-03,-8.062407458424704354e-02
2.048417876825997172e-02,-1.010274001734721289e-02,-1.916142704446499416e-03
5.554253664925710293e-02,-1.966374636056146454e-03,-3.393604801753986877e-02
-4.956409994855581064e-02,-5.281624393459940364e-03,-2.664813081185131785e-02
1.782940267377685836e-02,2.855092092136225779e-02,2.600607510709684531e-02
-2.367106117966991802e-02,3.920932287552090015e-03,3.674736230281318294e-02
-3.444826718843646551e-02,-5.438005596380206946e-02,-5.687015331716190752e-02
9.367289054699806661e-02,-4.283245307940471841e-02,1.288697127098308200e-02
5.693928488271736421e-03,2.525779529792352568e-02,1.715776822735071150e-02
-3.495101046496463387e-02,-6.193519069153644030e-02,-3.052326962145457401e-02
-2.737710617107349392e-02,-1.593355553907143188e-02,-2.355345973682277869e-02
2.752271714666830200e-03,-9.463426188078716272e-03,-1.097227391015338782e-02
-7.899553242528988342e-03,-2.111026157309570106e-03,6.349089933818369280e-02
-1.087743151466181828e-02,2.337097270644132932e-02,-3.570321425658752601e-02
-2.643525167844686802e-02,-2.031043764358400269e-02,-6.643979594126660226e-02
-3.188775659155465049e-03,4.799753600932423619e-02,3.830418032956085100e-02
5.346324685415039524e-02,3.767269223725300958e-02,2.925039658079955224e-02
2.198217500522236037e-02,4.980124662834746474e-02,-2.412406948721016950e-02
-8.393258999238786128e-03,-3.305828369679771755e-02,-6.451113750559463178e-03
-9.092920976932687693e-02,-2.770968473714427102e-02,-1.435771000531727536e-02
4.277365542548651478e-02,2.213582545157485870e-02,-5.546944067235652642e-02
-1.213579980212855722e-02,-7.794761401618335861e-02,-4.655138162446367800e-02
1.313741241410980613e-03,-1.432299208037952475e-03,-4.451577722682475285e-02
-1.207506104838362328e-02,4.048392889307922404e-02,-3.134202984474406678e-02
2.097682846730428152e-02,5.315565575334879958e-03,7.984301774893219628e-02
-4.566834843182488585e-02,-3.681637923425541692e-02,-2.048834422924444149e-02
-6.024149740083475923e-02,-4.846907003222920146e-02,5.320742623681126021e-02
-2.245543399784679511e-02,7.124574498005677159e-02,3.872717219511394304e-02
2.461153842000295827e-02,-4.450434904791555207e-02,-4.470563630042431735e-02
-1.854676269784883563e-02,-4.455452128365795794e-02,4.184016080266754478e-02
-2.059244379072281556e-02,5.691419152348733274e-02,2.006658208084424397e-02
-2.815472213260534692e-02,-4.027508357459394506e-02,-9.482973240242432295e-03
-1.559701289388719381e-02,6.354675950811441987e-02,2.008090325892008046e-02
4.860433151574700128e-02,2.178674058437922445e-02,2.534628026721637284e-02
-4.220625893666060668e-02,-2.859636789233948456e-02,6.143457358434573079e-02
3.585707847589069547e-02,-4.102705397837409090e-02,-3.514763100458902223e-02
1.474215534074695133e-02,3.276970548504232195e-02,-6.647675357907075096e-03
-2.489936148468614371e-02,-2.929765155775389956e-02,-4.626559823659590759e-02
5.045234306657514489e-03,-1.233968737381962479e-02,-9.689815354162242128e-03
8.630106861266726576e-03,1.592564314699197644e-05,4.171299059334037523e-02
-2.785856684921260429e-02,8.353018232137565929e-04,-1.141037264957099270e-02
6.887421374213468714e-03,-1.050921807310425428e-02,4.557295014774004338e-02
2.957998840022961484e-02,4.491787071631585943e-02,6.118868246034573494e-02
3.974644269763931079e-03,-6.461139943468865998e-02,7.109940867254762285e-03
-2.928569290456411317e-02,-3.419177604481690724e-02,4.401013084271232847e-03
-9.459115604537583766e-02,-2.502316263277733557e-02,7.303974281522696010e-02
-2.169683935202394720e-02,4.931858653991306324e-02,-2.443260866754911470e-02
-4.389302535212221204e-03,-3.992524341194785692e-02,-3.430518728402582457e-02
5.914294172887726332e-03,-2.329033967714064235e-02,1.554673521743470122e-02
-8.773966200041254104e-02,3.138867399203738168e-02,-5.100697194668413897e-02
4.898785945254404556e-02,9.365806546081946113e-03,2.012759107178685100e-02
-1.014188301326430369e-02,-1.038173746645617568e-01,-9.142473465505358832e-02
1.789011459123062212e-02,-1.406133674914014989e-02,-5.848917398264914108e-02
4.794842350382618607e-02,-6.064248779199994666e-02,-1.857262899173843171e-02
3.728218392006248799e-02,1.162101292597030608e-03,-1.649783478964948757e-01
-3.753683305637032369e-02,2.821978240941588195e-02,-6.942565790871551776e-03
-8.330439359342858840e-02,-4.694648517900568141e-02,-1.056686329205328533e-02
8.181717593179189951e-02,4.017162960890822976e-02,6.939870941065437449e-02
-6.798447056235143275e-03,-2.471198175028916505e-02,-1.926424374070178844e-02
4.142971860295261571e-02,2.679386132980781515e-02,-5.401530430392311594e-02
3.372107022151109301e-02,-2.921386631826047853e-02,-6.153628532714802007e-02
-2.856156134656131010e-02,-4.603797741941737659e-02,2.747483537765179826e-02
3.509110780310487759e-02,3.269067010464090511e-02,-6.046396731099944882e-02
-8.024468109017922346e-02,2.471902577706965032e-02,4.601368753314393628e-02
1.223902006175739063e-02,-2.441232385228465657e-03,-3.565206772275367197e-02
-3.941838952727071306e-03,6.297724151140030383e-03,-1.203877042134649834e-02
-1.015998664758779434e-03,1.063317352969219698e-01,3.666329971228313167e-02
-4.463097152316231053e-02,7.819834433739508706e-02,4.217509857561263509e-02
2.424097290062905696e-02,-1.782024957031886139e-02,-8.180903906047536089e-02
-3.960220589203210240e-02,-3.797829336915845011e-02,-5.445505341883712797e-02
-5.902440401713492449e-03,-2.242390534143462108e-02,3.756410614082895949e-02
-4.748549756295476071e-02,8.494721674986634510e-03,-4.393922776740891850e-02
-2.387632648692677648e-02,-2.103941067469403819e-02,2.022329254337228849e-02
1.655560454464623243e-02,1.365472729959941456e-01,-6.744292990936144594e-02
5.520170500689464826e-02,-3.906183838783233025e-02,-3.294511016574713791e-02
-3.460878502822488378e-02,-6.589964791158312019e-02,6.957836611115217687e-03
9.837333794736570144e-03,-4.127682996116481540e-02,-1.932452425808961829e-02
2.206344672545026975e-02,5.221490996990078154e-02,3.747992483117695839e-02
-3.186678771805180176e-03,-3.650683189821255642e-02,8.830147220870036839e-02
-6.310916218647060708e-04,4.432828318246028604e-02,8.407224878860987058e-03
3.705304470849370146e-02,-6.972699888586741251e-03,3.163262041984339634e-02
2.700941907811150317e-02,-3.732664355129591133e-02,4.691308479357313155e-02
2.275476072029185975e-02,-1.172919586684498076e-02,-3.872131173573965541e-03
