gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
2.555028944184349615e-02,2.765506516978550721e-03,-3.628343861951318500e-02
1.346886036019659567e-02,-1.873142302890855315e-02,5.577564973397974857e-02
4.794073882159701622e-02,-5.802395633050492357e-03,1.692476315170060586e-02
2.950447980847775709e-02,1.042192923285359396e-02,-2.981469527069618985e-02
-6.114952746451119553e-02,3.721939556039284558e-02,-3.023858674434977412e-02
7.308280256053541202e-02,6.498280066940828603e-02,1.739188841377337178e-03
2.284955517508508588e-02,-7.171790509778125378e-02,-5.413800310555329925e-02
-4.844841551949955610e-02,5.032186715144038036e-02,-9.911369595029993762e-03
5.271133482029293112e-03,-4.938829709733449230e-02,2.396842934918337262e-02
9.980602017285044800e-03,-4.358585574625750692e-02,4.386704390866799641e-02
2.789795881077175056e-03,4.016923043305703489e-02,-1.148981895815730583e-02
4.076194740855188826e-03,4.382594671231580807e-03,5.299234798447562123e-02
1.600567786087589081e-02,4.938620914001996126e-02,-8.944823592730714520e-03
7.634541924502755150e-02,-1.420259589171148085e-02,3.561494578640069138e-03
-3.356443234932554500e-03,-4.449001695951921437e-02,-2.622680537966077044e-02
1.204925941551183988e-02,3.624669266924254729e-02,-6.684474939080297176e-03
-9.313033666854498779e-03,-3.090016768243454212e-02,7.203873508579182461e-02
-4.827678217325896692e-02,-2.251120131078478137e-02,-5.835301513608660839e-02
-5.653385100279489928e-02,-1.023717665793416219e-03,7.219550339631677742e-03
8.470274757876061766e-02,1.451088975052805541e-02,3.903150059837181413e-02
-3.057769824936052913e-02,8.322753244885547352e-02,-2.639932557189628159e-02
2.496513227869510271e-02,5.233474407185974980e-02,1.825069162949595079e-04
8.786101311168970085e-02,-3.069979899035595386e-02,5.972264422250522092e-02
4.135046559338041716e-02,4.212737280118269284e-02,4.760069552597201437e-02
-2.077407798010030837e-02,1.880227188835268326e-03,-5.899384911692850259e-02
2.403650087628629931e-02,-2.585204849892995538e-02,2.485397092933471289e-02
-1.634888267506570333e-02,5.267066428001317829e-02,3.788429662298929690e-02
-2.139203501900978008e-02,-1.890099144362507658e-02,2.922266279885496823e-02
2.152870960153744143e-02,-3.426394027940025955e-02,4.792036129386210291e-02
9.011291969277439307e-02,1.123844134930422275e-02,2.555035747203049379e-02
2.886654582243373957e-02,-1.022559061374853917e-01,3.232481801433930227e-03
2.061669420381027212e-02,-3.905407696153520569e-02,-7.190834631403782672e-03
-3.066849265513271403e-02,4.049850916831202558e-04,-4.941483864871220461e-02
-5.280614749571703459e-02,-5.744636530811156327e-03,-5.867447008860331333e-03
1.839021386417601794e-02,5.954238944070124745e-02,-1.894936487460650854e-02
-4.407486099155006644e-03,3.494996302406456340e-02,9.627755912133445504e-02
2.820565131964066982e-02,4.797891278087750011e-02,-1.033421312989267482e-02
3.239146751258988738e-02,3.217930493089293104e-02,4.858615709695765505e-02
4.019696199974765599e-02,1.694377921769135015e-02,-5.666739999500824965e-02
3.699534654201043146e-03,4.554603693775917395e-02,-7.001381601205247662e-02
-3.611211124041566189e-02,-3.600037317682193427e-02,2.455107689396385240e-02
4.274393855128669206e-02,1.091237995093390437e-02,-5.901364556706373797e-03
-2.444713347928500341e-02,7.374326492714291734e-03,-4.292794202087705895e-03
-6.085871466670172633e-03,-1.143691917725809040e-02,-1.045524139766138526e-02
-1.770241265507827705e-02,-2.135824342148709420e-02,-2.506442806134673296e-02
-3.546643829525723823e-02,-2.164490331798070086e-02,3.599038494747900351e-03
-3.618478879697065251e-03,-1.011406181637095579e-02,6.531211663715744131e-02
-9.632454184808250663e-03,9.533690481195847971e-03,-4.092727598835547986e-02
-1.883214274265891316e-02,4.356392421916687949e-03,2.477816830722944647e-02
4.291666374443628418e-02,5.488190741513958304e-02,-1.158732302182237904e-02
2.474245431108368365e-02,2.528016516068260638e-02,-2.140434211725661742e-02
-1.266097393867798154e-02,8.091066359752618897e-02,-8.753090954042529181e-02
-9.016111355705576369e-03,-1.799550967249046503e-03,3.497682228951624200e-02
-9.959880117389584286e-02,2.611002251149461759e-02,-7.322842604121097311e-03
3.225012349104791620e-02,9.643624470191299036e-03,1.434833977306926474e-02
-4.129606603298118656e-02,8.615025864943028078e-02,-1.646835191947337504e-02
-5.568603649484221013e-02,-9.087783677173451313e-02,6.063784949787669534e-03
3.913341843953883903e-02,8.800243991687570211e-02,-3.946526311307439749e-02
4.450777018796826454e-03,6.191193289214333255e-03,-9.567274066670119689e-03
1.007872863683877962e-01,-8.923969112207168208e-02,-2.053891945462879912e-02
5.024782311151527320e-02,5.757313009864987313e-03,3.972670681582487345e-02
3.685975514235381029e-02,2.434296170261471270e-02,3.665430502994680706e-02
2.865135488827089821e-02,1.874645980376912551e-03,-4.139563766332705896e-02
1.203481255101943592e-01,-4.252835633572798341e-03,3.195563956301429587e-02
-1.694410735881061308e-02,-2.144368155646427312e-02,-2.751337902147077755e-02
8.785851490506908779e-02,-1.210676949254987705e-03,1.776482784517739028e-02
6.193989941720156461e-02,-6.555093947336677884e-02,-2.966433260797414137e-02
-2.658016857177137801e-02,6.522517576265261449e-03,-4.786580694609505332e-02
-2.794991619652005543e-02,-1.226552083981943299e-02,-8.279030580789424956e-03
-1.650385535967632128e-02,-2.927421858418431319e-02,-2.409739389401926307e-02
-2.275702079314024726e-02,-3.581185250905672551e-02,6.742756006609447461e-02
-1.969291103871155871e-02,2.449472210819192072e-02,-7.407051957398003150e-02
1.603791110238015488e-02,4.719494295259076162e-03,2.332244857110207445e-02
1.047172400395340701e-02,8.833052071694233540e-04,-9.848933289257198742e-03
3.711718769568516513e-02,-4.318411130024372990e-02,3.033017946189904904e-02
2.932043429831208969e-02,-3.219187354994077627e-02,-1.069082063734328875e-01
5.713582982120124981e-05,-4.330459983158371079e-02,1.048989892379406305e-02
-9.286699292817245099e-02,4.029455627773095155e-02,1.430420491222797637e-02
6.525203720218976725e-03,-1.229094041729392531e-02,5.986547540037252813e-02
-1.277312882003553071e-02,3.795468069495610414e-02,3.452751527987776153e-02
-9.464155211435147305e-03,3.158439512839399804e-02,2.715400499546014382e-02
2.011903401871813907e-02,-5.042306506001803523e-02,-1.150480915463034798e-02
-4.567060780562153671e-02,-8.910888292794946763e-02,4.808431797000459890e-02
-2.542330826153072279e-02,-2.129065002858578082e-02,-5.767711793904825579e-02
4.027734845586706386e-02,-3.948937308007904184e-02,-1.147117410914782684e-02
2.141874375115538492e-02,4.508982875117317768e-02,2.273606346576292035e-04
5.122869400288031921e-02,-4.958415478069009598e-03,-4.263919647881721231e-02
-9.992499867370392697e-03,7.663917683357190404e-03,-1.841324990428504053e-03
6.615441252855619458e-02,3.734112000558647421e-02,3.505121178066548937e-02
5.126569312525178571e-03,1.184508909316621048e-02,1.178239517808340022e-03
1.131336839627535180e-02,-2.599508032393905640e-03,-1.082108415553411918e-01
7.790066029255934485e-03,6.668147290928025384e-02,4.026224776144864820e-02
5.243896342261180482e-02,3.166853457543662709e-02,1.775196222256329162e-03
-1.968163618189418262e-02,7.142879483325376665e-03,-1.839151811572339520e-02
5.182321638376577444e-02,-1.964030356407462166e-02,5.505179862785787928e-03
1.557043881443403869e-03,-1.577871312708083174e-02,-6.476629332089134383e-02
-1.327463259791039629e-02,-1.116364565005690222e-02,-5.617597886419196246e-02
-2.382529900278548135e-02,3.922563096747826161e-02,3.303949297567871507e-02
-1.802924309001737238e-02,-6.788162419668103409e-02,2.095445638453691251e-02
1.398567970704061615e-02,-1.670775376336772200e-02,-3.189640936410514244e-02
-1.148712092641747569e-02,4.827119628523884355e-03,6.057345137573411781e-02
-9.473062360225071102e-03,9.873145103966923450e-04,2.366039815908163590e-02
-2.816880739523702770e-02,6.436987716706754625e-02,5.940624586226589225e-03
1.806045972161550786e-02,4.210841697991567906e-02,-3.010461551138734343e-02
-8.171144257500297103e-04,-8.321043945899664340e-02,5.628322216226599312e-02
7.147262693627959469e-03,-4.473170197687306726e-02,9.903679081309270382e-03
1.729891274020511210e-02,7.382668598440869125e-03,-6.554303688118515159e-02
4.920486286418628702e-02,-1.568625456775714702e-02,-2.783344315337348343e-02
8.184013235868571601e-03,-1.088460442524349231e-02,7.617163791310777032e-02
-8.430972239537684945e-03,4.679246429010699873e-04,-9.634666673644630419e-02
-5.034362612243027668e-03,1.360920740396399098e-01,-2.885910443798689676e-02
-5.704016148855410757e-03,-4.980343662578163438e-02,3.037634881373246082e-02
2.248414493285827431e-02,-2.359918715431697997e-02,-9.467151553293036426e-03
-3.958811711338668105e-02,-5.011967457446612345e-02,3.205006509677547216e-02
3.906999578518033367e-02,1.194240819687254207e-01,-5.801948543026476390e-02
3.607756992772883503e-02,2.071535320151328755e-02,-7.532606799576445356e-02
6.421444325198774616e-02,7.544346288746420215e-02,-2.742076943576434583e-02
5.455335121010697341e-02,-1.227522516540872563e-02,2.744584773258169734e-03
6.864384005792723009e-02,3.045225762696167349e-02,3.534332117804075968e-02
1.573618708650494427e-02,3.010926021193630064e-02,-1.006535140299856870e-02
1.362203377378009769e-02,1.705522864874575370e-02,-4.018467320284545979e-02
-6.656684749036671789e-02,-2.614106827553296878e-03,3.433317373812379281e-02
-1.049136798647155033e-01,-7.864243468436298012e-02,2.841230388973104912e-02
-2.369805232763029165e-02,2.023365795800103825e-02,1.087551295645965361e-03
1.656555993991501094e-02,4.036116863855977385e-03,-9.309286499481731966e-03
5.150099263240415920e-02,-6.172915334637197465e-02,-3.222325514210076097e-02
6.428123445154811100e-02,-1.861651548190268977e-03,-5.147671045547546481e-02
-9.509857889355718963e-02,3.801325250079659167e-03,-6.003275356939074409e-02
4.468699792032542611e-02,7.927597293486855767e-02,-3.157930365566142400e-02
3.382281656126000929e-02,1.952293215050868516e-03,9.908427614781275400e-04
2.354836513843805781e-02,-2.900656822404128893e-03,-6.113616562694545314e-02
1.772456952238020411e-02,2.758706863453736641e-02,-2.234862407499471973e-02
-3.620457666550936943e-03,3.875290314525979551e-02,7.649855475373784283e-03
5.789771839024060278e-03,1.117072082263104345e-02,-2.182713824953451398e-02
1.482237850887696638e-03,-4.127596825821964327e-02,4.654461466102705752e-02
-7.904666993397645169e-02,-4.899104640570473707e-02,-2.685685723499667277e-02
-3.255973176691222964e-02,-1.611067449439549520e-02,-4.932973942059694361e-03
-6.768533744413526843e-02,2.994057005456602499e-02,-7.257959761259905052e-02
7.738087938311259684e-02,-1.449685110206042071e-02,4.352469634436658026e-04
7.200487222563624334e-02,-4.241365658436344055e-02,5.865343406047805047e-02
5.985293968280502863e-02,3.647138023993402867e-02,5.579277146182252609e-03
2.380588796029413021e-02,-4.719846869149729382e-03,3.969934926892729893e-02
1.359644605324698829e-02,-6.914849805328198915e-03,2.394154088040286593e-02
-4.347172623063585983e-02,1.228431133996498890e-03,-2.170035142139173714e-02
3.315815004398077470e-02,4.806157448018390232e-02,4.618949303601350281e-02
-1.221214045177742170e-03,8.483413471237183368e-02,-2.816428291114575835e-02
-3.515606809563429080e-02,-1.582140382000124523e-02,2.104237564880583403e-02
-5.392890773703756108e-02,2.435423717058971156e-03,6.494824646130360757e-02
-3.227215085955074947e-02,3.513802440938763177e-02,7.161015748753843391e-03
4.544358266299031168e-02,-4.065248514807929398e-02,3.990722453015340537e-02
2.255316349062847642e-02,1.034973283024882007e-01,6.436529061162980792e-02
-1.024022855432386858e-01,-4.411837443043353096e-02,-6.370101484812212833e-02
-2.697906311312051400e-02,-6.770439107315899541e-02,-5.562843857741034403e-02
6.836282712157065733e-02,-3.542747227440726232e-02,1.413901856750548851e-02
-3.278144181530587287e-02,-1.365025485774746389e-02,-2.506943307507131583e-02
4.192493040685153771e-02,1.540467933423846775e-02,-3.498817435610050708e-02
2.411937764047846627e-02,-6.272398066213858391e-03,-1.057831203417707380e-02
-1.822198520121915549e-02,5.250658778163435486e-02,-8.587084529522852339e-02
3.282405258088184202e-02,-9.708893182836271637e-04,-5.752244935014902416e-02
-2.830025324066192186e-03,8.326736027644318638e-02,-1.561124644780832217e-02
-9.364372587308485846e-03,-1.754607993911569408e-02,8.848273824667166054e-02
-2.882009047678643198e-03,-6.990121236568824781e-02,-1.094988098276763744e-01
4.427160092258891795e-03,-5.502974919710577895e-02,1.978376415138593733e-02
-5.425968674064361730e-02,-8.856280962110170407e-02,5.058285154549535534e-02
3.922001484137853378e-02,4.566810879359665086e-03,-6.149577193662767588e-02
-6.899849668370658384e-02,4.489002760578014728e-02,4.859161981536131575e-02
-2.469653191278399149e-02,3.154285767203750777e-03,4.776089296475301976e-02
5.444040711988661074e-02,1.589367639276762639e-02,-6.404899519841192324e-02
4.811979967480172621e-02,-8.606233083248536475e-02,-1.710176370187798181e-02
-1.583608262054067572e-02,1.811679635428244161e-03,6.225358311902413205e-02
-3.362982906026576718e-04,-9.130928960628385826e-02,-3.255807508497143149e-02
1.118743931250952561e-02,-7.923754935686234957e-03,-2.152195109815440571e-02
-5.025670213955479859e-02,-2.830117119876300342e-03,3.783046052647127955e-02
4.231350031834920158e-03,-1.264122168929842499e-02,8.654337471639036994e-02
1.189786609302286198e-02,-1.122851168146100226e-01,1.511603238181321619e-02
4.874058859637214747e-02,7.617632464631848670e-04,-1.133800570303528515e-01
-1.816316087859947900e-02,4.351073962281957683e-03,8.204309986371587831e-04
-2.141481176611161746e-02,-6.498356808237768867e-04,-1.002696733424737058e-02
-3.542318853747271346e-02,-3.938167858668947113e-02,1.656801616922988453e-03
4.963406163918109015e-02,8.455948557527015463e-02,1.092493197397605975e-01
-5.328476794763134516e-02,9.761880453542920791e-03,-5.719707698791431927e-02
5.031821722415241033e-02,4.484162412249748791e-02,-1.891750838065260620e-02
-2.687525665374980097e-02,-3.371725919663943419e-03,1.633798729322251050e-02
-6.205458078403347510e-02,-2.120051410851948870e-02,1.393335258528569445e-02
3.213727812914346938e-03,3.041466306070842937e-02,3.844082329877505227e-02
-3.547415144079255414e-03,-2.016864177677669262e-02,1.510151797926210203e-02
3.836763748404738855e-02,-1.265752260268058690e-02,-2.102887315829413128e-02
2.759917124820331427e-02,-8.789889911838931133e-03,4.119510427166343802e-02
1.544144225067546313e-03,-6.148020825886117008e-02,-3.210169473860733508e-02
2.591834182488535199e-02,-1.397786791154731478e-02,1.850693328051714048e-02
3.490277255730847572e-02,1.033138575716528208e-02,-3.607465643091236490e-02
2.261399436614697916e-02,-1.271654383099808140e-02,-2.499977592499526280e-02
4.378851645034226997e-03,-5.339191228572931491e-02,-4.697086023284430256e-02
-2.531249506969066379e-02,4.818240147740459473e-02,-5.172832427131414390e-02
-7.348402098555541218e-02,3.539037087922289326e-02,-3.695152738502060011e-03
-4.198689253100433560e-02,4.726336570718224495e-02,-1.682353445941373732e-02
4.679685965207677073e-02,-2.864733251870735936e-02,-3.312416459896051768e-02
5.881158893094196732e-02,-2.105295871716267309e-02,6.442737272303648843e-03
-2.319919393692848261e-02,-6.437617752221223844e-02,3.498760181872779401e-02
-6.308865560634908942e-02,-7.771058351462851836e-03,-2.566917353432416476e-02
-3.248476740823291742e-02,-1.459980104448553757e-02,4.354536964164557045e-02
9.131604705747978223e-02,-3.034183501314142647e-02,6.600530382640534127e-03
-6.334324385114424409e-03,1.605517831572320434e-02,-2.689034116342945910e-02
1.332196942587266170e-03,-3.028444479508314927e-02,2.309645743304890655e-02
-6.615486281898506904e-02,5.394337144161107794e-02,2.379020469968091966e-02
2.716872660776096030e-02,-8.704310597288633655e-02,6.948089385054479795e-03
-2.557621165456400170e-02,4.263200944833777511e-02,4.795528770986561690e-02
8.183351659286856178e-03,-2.977948472042189765e-02,2.646623858616439437e-02
2.057351892756819484e-02,-9.405938331300506966e-03,-1.929369123488883925e-02
3.248070073270834662e-02,4.253600450390901400e-03,-9.442082976898341640e-02
-4.797365763320043941e-02,-2.534348985799693768e-02,2.433653833874683745e-02
-2.140839029264328050e-02,-4.908172522826750872e-02,4.180457408044312151e-03
-6.310219929584726627e-03,-6.038135021717560419e-02,3.935966664207143223e-03
-4.214416555104361778e-02,-1.532653584253775882e-02,-3.918910830472824985e-02
-5.975939223438263975e-03,7.744352454838305394e-03,-5.913485789224749711e-02
8.416872715566068794e-03,5.158882244139470497e-02,-4.998686821346769171e-02
2.901680254509712582e-03,-3.534323262407629979e-02,1.407439666365398016e-02
2.999408517047253905e-02,1.856757688961810718e-02,1.063870377821569957e-02
-3.546799925262261732e-02,7.651503047874751162e-02,6.052111155655188340e-02
-2.216764507048466296e-02,1.562317017728746295e-02,3.368210769321615394e-02
1.874320790433315828e-02,-2.050491358207563036e-02,-4.104588311402044415e-02
3.951230216639139980e-02,-1.637785926055157840e-02,-3.604892763716913834e-02
-1.679258727886446742e-02,9.779849109101871815e-03,-1.621454429170044245e-02
6.310536645653178067e-02,3.359600132097824432e-02,-1.738062269236375149e-02
4.012650213624324724e-02,3.839874910982845474e-02,1.195821692345510473e-02
-1.967201425112686392e-02,-7.763189617908959617e-02,-2.793933504647177352e-02
5.681267413036691048e-03,-1.009484112666189232e-01,8.411890174742480894e-03
2.770299037784338531e-03,1.805012591516169662e-02,-4.775043539716050667e-02
-1.000618315831925363e-02,-6.526845112040401999e-03,5.932262973044586524e-02
-3.327885164985211301e-03,9.543222326294552652e-03,-3.624080334501283973e-02
-7.898628096343614235e-02,-6.776248017624175723e-02,-1.129651640214996838e-01
8.484957526038366948e-03,-3.675945212039816862e-02,3.064989450389267456e-02
2.996919155551483818e-02,2.099089961101799351e-02,-3.091566675356956923e-02
-1.853203977817246108e-03,8.721012170820600928e-02,3.711932272205646643e-02
2.456142931211819508e-02,-5.130406557979234200e-02,4.359848166141747083e-02
-2.124634781217672394e-03,3.071536094229678285e-02,-5.568786262938286297e-02
1.545375012808089879e-02,3.667846914756138499e-02,-3.789265024308217933e-02
-1.941672194815173298e-03,1.252139289326089158e-02,2.444208275603242456e-02
2.727623984260265852e-02,1.097119536830078596e-01,5.547922202751616461e-02
-4.205543859352844915e-02,2.270366378265573429e-02,-7.007365433116302667e-02
6.083097310154921000e-02,-1.717200393331691846e-02,-2.145006882639999279e-02
1.553698584525627091e-02,-1.050229304045923427e-02,-3.113443324783049526e-02
-3.983654725775861299e-02,-1.101983940204117988e-02,-4.918394486374419450e-03
2.758785858708648342e-02,4.180234075262486033e-03,-3.372124047022078547e-02
-1.312161258175086401e-02,-1.310794605912056314e-02,-3.852326595254606384e-02
4.355426436001595680e-02,-4.290013722015313669e-02,1.315208730031830128e-03
-2.013255746208544514e-02,-2.301644727271394755e-02,-3.496842523410322728e-02
1.976559295106635611e-02,-1.231870183235378620e-02,-4.342808683527232122e-02
4.350642419643084569e-02,3.256720526262511101e-02,-1.480592635776729026e-02
-2.972170358108483512e-02,1.487672637636191543e-02,3.932301597225672934e-02
-7.060183948487665229e-02,1.974180674266246688e-02,-2.896974732199551414e-02
-1.617410958144653230e-02,8.835857953692241584e-02,-8.833828599960798222e-02
6.042524010688985620e-02,-1.671234989757192438e-02,-4.268989562124372861e-02
-3.311301753707877882e-02,-8.242420923786245718e-03,-7.456312562428579760e-02
2.060374517322088178e-02,2.918259797035748296e-02,-2.697074873880898026e-03
-2.479577360006149714e-02,3.178722852284061873e-02,-5.568812821974983979e-02
5.046769137513409942e-02,-3.988384772778303528e-02,4.789323452035187945e-02
6.983684137280374987e-03,3.068636982439164329e-02,3.816826625588246730e-03
-2.302342999146965875e-03,3.884257402341909082e-02,-1.575137078654539804e-03
-6.964492120255981467e-02,-3.513792497774721052e-02,-5.532994082366018973e-02
-3.255997931694119829e-02,-1.460875931209039934e-02,2.849023430076494737e-02
1.048570382425577374e-02,-1.002936140794536031e-02,1.639822909970265266e-02
1.088858990878544819e-01,-5.149598316918614638e-02,-6.319119659390012855e-03
-3.859749661919384400e-02,7.069199356478171603e-03,-3.930986762331516171e-02
8.655109087715995297e-03,-6.834626648455591202e-02,-1.207670227569064905e-02
2.570250964308060104e-03,-8.829183976130679234e-02,-5.134051878106077327e-02
1.347577229935614275e-02,9.997918890565311856e-02,-4.191474487518064007e-02
5.060287608658639580e-02,2.345283396133904241e-02,5.138428966469514581e-02
-5.641518496676285049e-02,1.510725360078274924e-02,4.881544743542770570e-02
5.656384402077890144e-02,-4.896808010451196569e-02,7.370334655497363940e-02
2.373358622285800731e-02,2.474799377128413663e-02,-5.529487398237920015e-02
-4.006376199247863035e-02,1.876565845905403887e-02,9.811912483176279953e-02
3.007103356240292333e-02,1.639543803115918463e-02,6.716154346749250714e-02
5.363292091143705836e-03,1.244887873924176158e-03,-1.687192059286313824e-03
-1.888114514083450574e-02,2.257760486108855227e-02,4.181345357229936804e-02
-8.202396473826603640e-03,7.242181830851515678e-02,-1.189858217435315821e-02
1.553241732140913101e-01,2.540339874380744337e-02,3.550869529661175583e-02
1.177460950633134242e-03,-6.889319522979757415e-02,1.572905952980155689e-02
1.112181771765425632e-02,1.326558114567479539e-02,8.677308575572866001e-02
-5.883029365530546839e-02,3.482525488992781887e-02,-7.193876713189868363e-03
1.537193814847885413e-02,3.175445883843784015e-03,2.257480461917776848e-02
-1.599741808015882338e-02,-2.603972726834821727e-02,-5.258399843849129174e-02
-5.364898072037814838e-03,4.632537973157447447e-02,-2.309867551894880314e-02
-1.036725587498594017e-02,1.777273635452717576e-02,3.853775222136109069e-02
-4.944171065275875659e-03,-9.919467975574620955e-02,2.592196860370183861e-02
-9.786007146554656644e-03,-2.311690230727462408e-02,1.752978288145183583e-02
-1.158627275855891696e-02,7.566102395988339238e-03,-3.699626000258611491e-02
2.254440391179628189e-02,3.504254753229143343e-02,1.091705762038021853e-02
4.178425143945764531e-02,-3.036350424486975244e-02,-1.120799253989239117e-02
5.977075078872627926e-04,-5.489502350305237345e-03,6.988667650505026203e-03
6.427821192454379051e-02,-5.072485981603311322e-02,-1.173102249245687803e-02
8.976334855079650191e-03,-3.784732832257523688e-02,-4.350097469298216946e-02
2.809943250424181901e-02,8.995725308697240935e-03,-3.766539619299152236e-02
-1.923622465555871030e-03,8.147214143838539535e-02,-1.683374385574546231e-02
3.264464985458593108e-03,2.762814544949768192e-02,-1.645007300024083421e-02
5.773653124611945187e-02,1.109560182597625275e-02,9.374039364861838641e-02
3.335040971045816205e-02,6.770623941832032422e-02,5.050614123943500400e-02
-4.211031328039666066e-02,5.900852895575557644e-02,1.265441306528274357e-01
4.818443192785890755e-02,-3.409885415220169358e-02,-3.244867074827603726e-02
9.497937422957148171e-03,-5.268276193905621629e-02,-5.690848610335357688e-02
-8.669570033756972618e-03,1.635059917780123592e-02,2.898325308453405819e-03
7.149079578539059565e-02,-3.499394166037362447e-02,-1.872846639501165797e-02
1.463491434875284145e-02,3.071014674766860131e-02,7.322720777187292918e-02
-3.508913125673499694e-02,3.929587126389869761e-02,-1.468034650756974528e-02
1.927245576661756540e-02,-3.095246435349829905e-02,-3.170300479868019133e-02
4.817637883430720552e-02,-3.673187651395277975e-02,7.706071545756097750e-04
7.392420113162949738e-03,4.424088138230215100e-02,-4.480149942378524458e-02
9.923113680734571909e-03,-2.146583172204753406e-02,-4.308754730723475534e-02
6.962028481916243683e-02,-4.645814022218281575e-02,-2.711084876387044942e-02
-6.709460122992393083e-02,-4.693676410304469665e-02,-1.411128154344313580e-03
8.544463936749968624e-02,-3.484734738543751598e-02,2.368584835255138632e-02
1.540466248566223911e-02,-2.435675959782092684e-02,-1.246858662040033726e-02
-3.628064537652241767e-02,-4.420436923019806230e-02,1.517430080163793479e-02
6.058962243469283998e-03,-1.916402967546114097e-02,3.981951759247977056e-03
7.772414033604871549e-03,-4.037010059691543973e-02,-1.829276734235895860e-02
5.891570339687421907e-04,4.657381742345217956e-02,-7.791579200317087436e-03
-4.270173590688816916e-04,1.350694032580112376e-03,6.031816309456516922e-02
-4.020413688832065631e-03,2.841237745666358450e-02,-5.605127560288626805e-03
1.293519431682469854e-03,-3.080584574787344210e-02,-2.076547101648200735e-02
-3.242532211025257044e-02,-2.736683632956836421e-02,3.843480061465320147e-02
2.624390844008155782e-02,-2.805638314033127682e-03,4.649453790488409372e-02
5.320961480266998833e-02,2.777054376753845810e-02,-5.302018123786043403e-03
3.203784691457877559e-02,4.065026166717525952e-02,6.108878188494762385e-02
-5.321881862276893645e-03,-5.497100194487211655e-02,7.096770314977365879e-02
9.773548799537580545e-02,-5.687697117073042818e-02,-7.775148068286913405e-03
4.707092802208041188e-02,-1.146733416086290550e-02,6.739500123884458078e-03
1.586445325747244325e-02,-4.649481585664766436e-02,-6.878743068460144161e-02
2.967527218548000195e-02,-1.474714024807650091e-02,7.164861699105180663e-04
-1.306379894050996521e-03,1.108784746883594886e-02,9.357503274311207431e-02
4.911390474122071317e-03,5.708090263566072825e-02,4.000394534919748252e-02
-1.857584628771770038e-02,2.518752972067384022e-02,-3.992306035727599851e-03
-7.433625799690420782e-03,-2.349793039534000746e-02,1.721568608120128963e-02
-5.051731716363123958e-02,-1.198230257486630201e-01,-5.659386450680935904e-02
-1.563764478284889944e-02,4.348446108853694023e-03,5.512074960875671531e-02
1.801580444106835183e-02,5.238569301663684175e-02,7.194242209933356287e-03
