gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-9.379456704705825543e-02,-5.673984915436582413e-03,-6.799202277602306443e-02
-3.590681915377218203e-02,3.827835603485086474e-02,-1.408765907387560072e-02
7.967293530082926456e-02,-3.054443105991734922e-02,-4.847898185473679955e-02
-3.707554881549122994e-02,-5.465646922122859019e-02,-2.901714153193681728e-02
1.297438544747274089e-02,-2.455606960097298647e-02,-3.910756937001788613e-02
2.147659489587108034e-02,-8.243696231199755531e-03,1.294244333105160419e-02
3.356828373786328173e-02,-5.254626839784277276e-02,-5.659077806831724899e-02
3.832794543916389490e-02,8.656708947475484292e-03,-6.233323661011663797e-02
-1.397982387470329477e-02,-1.337451183974796773e-02,-1.388706251099709570e-02
-1.281050804372522306e-03,2.231692523081246771e-02,9.368056434615554956e-03
3.772641567749459440e-02,-4.694879943813038553e-02,-9.632401618041690206e-02
-3.771829425004783604e-02,1.962051067591559853e-02,-6.371205832741691499e-02
2.154175942991554821e-02,-1.460872225961605542e-03,6.453029950286143929e-03
1.940853722088374186e-02,-2.741641558989404981e-02,-4.441253618281960913e-02
-2.174697243623762918e-02,5.776530796539311452e-02,-8.623356794740815248e-03
-2.249992238840874820e-02,5.612872858992860176e-02,-7.033660469103493462e-02
9.973101344957931158e-02,-4.469684255925075733e-02,5.847933287120745532e-02
-5.831938221709837694e-02,-4.048538567487252465e-02,5.284381542629776329e-02
-1.542770763556582797e-02,-6.313855450652098265e-03,1.557595297184852928e-02
-2.888970001472261628e-02,7.439627387140511361e-02,8.422960619015295788e-03
-3.294430911874846567e-03,-1.782715112324480267e-02,8.639559203208590360e-03
9.602059465373461583e-03,-1.423910056112817624e-02,-4.244427491760574545e-02
6.458137050687061398e-02,-1.722439819751245271e-02,-4.786826182717657252e-02
5.498984155197259721e-02,-5.765714527686963131e-02,-4.047836129061820748e-02
6.212030098898571086e-03,3.145277948289492559e-02,-2.943968299190357837e-02
7.288897867477667214e-02,-9.871703948875203138e-03,-8.792090282609950347e-02
3.085955360550511617e-02,1.798340035102412651e-02,6.725548745090718927e-02
3.143214130200899098e-02,-3.940486926392949146e-02,-9.039837084595866989e-02
3.429968439331829849e-02,-1.089975376966885803e-02,-3.373983030851759879e-02
2.187408064335416569e-02,2.961702247696337137e-02,5.873539642487692752e-02
1.004618264737192242e-02,2.055556671173803217e-03,1.523056639673260083e-02
4.156184028527932367e-02,9.794841437344178545e-03,-7.954184777586398303e-02
-7.323786896165358773e-02,1.173969700566922930e-01,-1.088086672730141473e-02
-6.234444981210877923e-02,3.493768065484387925e-02,-1.241673911775487485e-02
5.669922657162243876e-03,-5.340476326135634721e-02,-2.014693632529663408e-02
-1.054368655462028931e-01,-6.444434618017304273e-02,9.199752263839144906e-02
1.197521020205956181e-02,3.801463159000752212e-02,-1.259605593815656469e-02
-9.689477034564167313e-02,-3.644783001890697371e-02,-5.946603649431542356e-03
-2.378567149683936260e-02,-1.029691298050645215e-02,-3.609814473221933939e-02
-6.428611144981589975e-02,1.396314944709033286e-02,1.823464695601915986e-02
8.519735361899394635e-03,1.675773296095745685e-02,-1.518446386306786938e-02
6.091037476589732796e-02,-4.749523538536538220e-02,-2.292211071292564462e-02
7.957978245458412203e-02,8.720098034099020567e-02,-5.488726242877852574e-02
-1.018609388435559593e-02,3.133501270939181849e-02,4.566544754633470454e-02
4.038334022993986944e-02,2.152041246030072033e-02,6.576120476036433071e-02
2.072073116351797265e-02,2.971200087718877531e-02,3.980275726491670774e-03
1.661053155260224304e-02,4.963563992878420456e-02,3.499780086930995987e-02
4.903881830306008882e-02,-3.697926883564562478e-02,-4.027030398137914496e-02
-1.180288606202666880e-03,-1.760739006385897767e-02,8.855806184975617557e-02
-4.672174243852568465e-02,-5.894971107892476442e-02,-2.978111629974631094e-02
4.350763830019934580e-02,7.375353884549056688e-03,3.780086573350158359e-03
3.662624582514613369e-02,1.249893045559316573e-01,-1.122719657547332182e-02
-3.311669398465987707e-02,2.424749393536748676e-02,5.011952760917835065e-02
-4.687549891087786080e-02,-1.010877344744291924e-02,1.626534584937171582e-02
3.797670466539383467e-03,3.876280572494885442e-03,-3.444773543052014747e-02
-2.628446834895572810e-03,4.324457685716329852e-02,-2.587503164288456128e-02
2.019189030695706100e-02,2.480550853123692640e-02,4.908262474547855914e-02
2.808214075259083883e-02,2.547455724868063695e-02,-1.117090976125564329e-02
1.268930958735551770e-02,3.704486013085762225e-02,2.161060389122450211e-03
1.671457840773450318e-02,-4.111635991664288475e-02,-1.962639942455849870e-02
-2.831231279632349940e-02,-2.491140130824016918e-02,-2.927641131787663345e-02
3.918397475963177751e-02,4.731520666839155592e-02,-1.684711718471731956e-02
2.271300782363235016e-02,2.323999349981328844e-02,-7.337459629274345474e-02
-1.450619944402660108e-02,-4.696638157448522477e-02,-4.154066469128608191e-02
-7.456880451861739798e-03,5.545539058550068984e-02,3.167060765921657361e-02
-5.750461659557339761e-02,2.359791769862837688e-02,-1.877000554812280342e-02
-2.200640669013756087e-02,3.919247035574383031e-02,6.205632095739894299e-03
-1.471113792360069852e-02,-2.337525636329395792e-02,-2.632034573480880255e-02
8.845837100522956076e-02,2.041106029500220839e-02,5.848845269472070091e-02
-8.715038025689609766e-03,3.322963624213242512e-02,3.511571265864923963e-02
1.792704503869117436e-02,-5.593680911518692303e-03,-2.388561073796978407e-02
7.002049451142627889e-02,-6.569917268905966709e-03,5.472226211753821595e-02
-2.359916721638666975e-02,-8.267221993306005101e-02,-6.112951186094699174e-02
5.285202972736735474e-04,1.185095842437145289e-02,2.334569535872463991e-02
-1.674206019730911307e-02,-3.644408649110348480e-02,4.255571933395407846e-02
2.834792714612675846e-02,3.611939034618728145e-02,2.901196123420153247e-02
7.824185405369731006e-02,4.867019559833152265e-03,6.001761427593670095e-03
-3.299450404224072569e-02,-2.824464441473027373e-02,1.446316200593502493e-02
2.298965101414696122e-02,1.453566825330817984e-02,3.276972698852793214e-02
1.933922456911663047e-03,7.123918407528932739e-02,-4.668742387840493085e-02
5.925535797601919064e-02,2.057453535069669187e-02,4.202068442766001416e-02
1.380709758013071164e-02,-2.076418778277150726e-02,5.450103992822814131e-02
-5.087629740929845018e-02,2.635638418124539029e-02,-1.299248011241644074e-01
-3.519539364581207586e-02,-2.657427563064919743e-02,-6.013399702548016812e-02
2.132181178884758402e-02,6.142637808322982257e-02,5.656968529277971169e-02
1.826653218166977887e-03,-1.617481942446100107e-02,2.929738492543770487e-02
4.253536590149031849e-02,2.999001877258007306e-02,2.399705126647088890e-02
1.643074659022796197e-03,4.223146358351240193e-02,-5.023090905210252088e-02
9.935365920728926950e-03,2.809609605590166620e-02,-6.501761192485000507e-02
4.673754976471455186e-02,6.437153556190365611e-02,-6.980611448922259890e-03
-5.236210860138190010e-02,-8.723478185379321403e-02,-1.739782140449642675e-02
4.009146816105815803e-02,2.105023486341032687e-02,-7.325143122155930442e-02
-1.069384990511465100e-01,-6.234548742724655562e-02,-2.869396560407015337e-02
-7.503636049931547425e-02,3.167006647403690367e-02,2.279134152745111719e-02
-4.627376613931675348e-02,-1.193090761144235089e-02,-5.793115939173495987e-02
5.027967890928713296e-02,1.672731417631782846e-02,-8.038674085118976964e-02
1.674494197846877405e-02,6.340712278702666238e-02,4.633194302257634921e-03
-3.519272533289997951e-02,3.591468985603608194e-02,-1.272418136940060840e-02
-1.674572657283364407e-02,-1.267849618280645629e-01,1.411336278413177596e-02
-1.963590697875871802e-02,4.579866633493208383e-02,-3.694221187505489917e-02
-5.164895449250499898e-02,5.969256971581148735e-02,-1.550255330472839581e-02
-5.583246212977068662e-02,-2.084678239219822302e-03,4.875245692139596604e-02
-1.201032737334513378e-02,-1.392354641034147453e-02,-3.037196155030172026e-02
7.713577277441238667e-02,2.242502995984020642e-02,3.963995192812529156e-02
-6.736927295618396275e-03,1.418496395070039176e-02,3.741661040380261233e-02
2.964896242751493410e-02,-3.828447534128579660e-02,8.121064494156708669e-02
3.842239236165491401e-02,3.476859397269531360e-02,3.101884912453397800e-02
-4.681117405630116218e-02,-3.841938007103749136e-02,-2.076876415895709954e-02
8.126759843449311155e-03,-1.464278416478602581e-02,-2.319641128755688467e-02
9.212245324342472133e-03,6.730148612398480917e-03,3.352433409182309170e-04
2.390135701226231771e-02,-7.227424735354899023e-03,1.887420780552929653e-02
3.491204016897418716e-02,9.026655841354798079e-03,1.952749866460138858e-02
1.193421295317608974e-02,-2.272021764847948367e-03,-5.671020267052978570e-02
4.181106137573935289e-02,-1.948141064722241911e-03,2.927900999460904957e-02
-2.909697876901999603e-02,-9.284874564013752274e-02,3.294438303671532483e-04
2.573188319425238554e-02,-4.487452833201537039e-02,-2.683404841273460614e-02
9.544794456800119453e-02,4.907719550806210161e-03,-3.443300446351169053e-02
4.185417444865878467e-02,8.257500171088222665e-03,4.096012631859879266e-02
4.619433279503521068e-03,-3.531461098347417338e-02,4.452141803503045780e-02
6.315287145607076380e-02,3.333170479975140765e-02,-2.717496593149718379e-02
1.967793295413887769e-02,-1.527568849671449716e-03,1.174615997557160174e-02
-1.141692165111483914e-02,2.320652357465580531e-02,-2.768960361503862433e-03
-3.506065359779949459e-02,5.831775661269523320e-02,4.141194251086446204e-02
-4.663863832416808089e-03,-3.848237933435419422e-02,2.500462864543970959e-02
1.135922097151768765e-03,3.989997713345791452e-02,6.268544338778009317e-02
-2.505246271663981103e-02,-6.566456855819287342e-02,-8.537972324299345633e-03
-1.951940470682418270e-03,-1.112460953842622086e-02,1.484945410288782824e-02
-7.010434908389522046e-02,-3.776590856232636684e-02,-2.492875846218137875e-02
3.524775864898924138e-02,3.771582615452523379e-02,-7.366378796015558839e-03
1.188370023872472279e-02,5.077318538384792846e-04,-9.547056404728294227e-03
8.063507129367775139e-02,-3.602379462434454616e-02,7.887248446410682207e-03
-1.401816751471856616e-02,5.025614837635814652e-02,-3.326462716764760214e-02
3.949906159414503376e-02,-5.660912962556692574e-02,-5.423018307792792231e-02
-8.743048560785936577e-03,-1.517797623582231407e-02,-1.095340844333985743e-03
-4.905310973427561699e-02,1.792134504420298197e-03,-5.981611195606344189e-02
5.900777574420455057e-03,4.525938016800751945e-02,-1.702048238274197697e-02
1.329160209718440074e-02,-1.076973706534906615e-02,5.633876910044867403e-02
4.243371232467923332e-02,-4.232040143287178063e-02,2.620507407064596225e-03
1.102552097830003779e-03,-3.437113265714956956e-02,-2.809120464257452987e-02
-7.150416246247599805e-02,2.109179457274469247e-02,-2.556417233741675038e-02
8.075886876306979240e-03,4.281764874015492328e-02,-3.026802114735911362e-02
1.853937299986705561e-02,4.968264427961694742e-03,1.522737915468970644e-02
-3.450965418719703637e-02,3.077936492488604625e-02,8.570734289386637561e-02
-9.948922238497397846e-03,3.053317738846366217e-02,2.598768638975419709e-02
2.354443538388396526e-02,8.457094195829880159e-03,1.307439859246952579e-02
-5.680414097504435378e-02,-2.123483162302840579e-02,-2.935643159219191150e-03
-3.010110151914107898e-02,3.755785567179055484e-02,3.743064881001675632e-03
5.507956354461603782e-03,1.682274988296884877e-02,-3.018463338544307567e-02
3.066265243508643074e-02,-7.143246378035116029e-02,-6.072592401651610156e-02
-4.039733649791805992e-02,5.198837959724503938e-02,-4.661468513003855924e-02
-8.189499164863306424e-02,-2.840273603997986538e-03,-4.003561046025368164e-02
-2.585069976536544592e-02,6.486064113312739465e-02,-1.868495446825639214e-02
-2.399228511070584935e-02,4.084088656367945019e-02,5.849003501921958004e-02
4.493103668040929893e-02,-1.350761581046341919e-02,3.189775390021527823e-02
-3.432763735711664294e-02,-5.646418306722619795e-02,-2.711986973345844806e-02
-3.465224243859921227e-02,4.148898108926894757e-02,2.456519313008089303e-02
3.045297555757517372e-02,-2.836017961494111464e-02,-5.028123745927912981e-04
-5.163042092712402664e-02,-2.883769483026805622e-02,-3.726185533145313922e-02
-2.738316871400938574e-02,-7.961122469090611137e-03,8.995740516502587214e-02
-8.632043339397888967e-03,-1.272432911126783646e-02,-3.045589467529340351e-03
4.317298391023392801e-02,6.429673701750575343e-02,-6.663146109377991906e-03
-6.113222949101881215e-02,-6.832559131760408688e-02,4.875106821145054614e-02
-5.418792574067431145e-02,-8.595318834609473602e-02,-2.721399558737843533e-02
7.809056764423506769e-02,-3.428964240321373536e-02,3.237053417550529721e-02
-1.926476751307253793e-02,-8.873900311300853688e-03,1.141732635667922066e-03
-3.591466246161049286e-02,-4.018935413944808160e-02,-1.152106627766784526e-02
-6.476398599228487540e-02,-7.642566713147239121e-02,-4.257115684742828615e-02
1.209168680641164832e-02,2.051194633139834939e-02,-3.807474868721699018e-02
-8.699503706778790799e-03,-4.906286073449750429e-02,3.322037552411523376e-02
6.114024577273883231e-03,7.739627211972319697e-03,-6.009640667946015286e-02
-2.539306727854797469e-02,3.797836862330614127e-02,-2.050248956070294462e-02
-5.327444542462050903e-02,8.636002034285829645e-03,1.459604195435118372e-02
-2.116086996485302615e-02,-4.002745305711580964e-02,-4.821463344854198807e-03
1.941126125237204554e-03,5.057597049471755646e-02,3.896737192710074404e-02
1.094504922292324073e-02,-6.148415083078726147e-03,1.418807263151871008e-02
4.596833354947993389e-02,9.190051580807456766e-02,-5.278292363707816348e-02
-2.208956901188380631e-02,-2.141951655610298613e-02,4.527630421473740827e-03
-2.834385726071451603e-02,2.486975848644036591e-02,1.529089122593224777e-02
-8.948969045647871268e-02,7.929231665181805597e-03,3.221128770416559900e-02
5.075339210749557628e-02,9.338751609289441813e-02,2.965488293305785540e-03
-6.748238643256461444e-02,5.231939580849211818e-02,-4.501658808145939800e-02
6.522191033602174615e-02,-6.820807153913435728e-02,-6.512561265210854711e-02
-1.416219974178101471e-01,5.379419349167534337e-02,2.308328857394178341e-02
8.123155621316301145e-02,-3.749088267370093847e-02,-3.398929839852404822e-02
-2.934522051898743808e-02,5.424823682487644322e-02,1.474004704461899691e-02
1.404123934904160861e-02,9.366768755367885224e-02,9.716057634718975461e-03
9.719308750857931500e-02,-3.682072027917004248e-02,-4.466602925115787000e-03
4.736853201230746546e-02,2.838172289513778146e-02,7.408649562518168641e-02
4.755645980379290955e-02,-4.431516465729105902e-02,2.018155923402852048e-02
-6.078208183860717845e-02,3.134941343259166346e-03,4.538255603725066534e-02
-7.884897162095258960e-04,-1.210907749871501481e-02,8.676054839330425705e-02
-4.619756894213648823e-02,-2.195718454860471486e-02,1.770818277592548992e-02
2.323692457221490648e-02,4.107266344382461826e-02,-4.847256514923461990e-02
2.457121676994480572e-02,-9.553426314370089267e-03,2.793668089609313218e-02
-3.655302701489537148e-02,-3.975592645182458862e-02,2.409214316098904490e-02
8.683146179652075081e-02,-3.914903063993018656e-02,-6.006522981588410803e-02
-1.523459741286369538e-03,-3.948426218174195396e-02,-2.088263021459884142e-02
4.878897435992083677e-03,-1.895227063096770886e-02,-8.870816235607696665e-02
4.793258202044095757e-03,2.691869924575061856e-02,-3.809931746191316110e-02
5.063787395707840255e-02,-1.687705647201758960e-02,1.351779353067099863e-02
5.855185203023925700e-02,-1.030028877403130552e-02,-2.162215388064456321e-03
5.254566561713908124e-02,-7.390240891769074560e-02,3.529681236777065800e-02
4.568136234434788841e-03,-1.661043028581783015e-02,-6.000403789916181757e-02
6.029040111344848712e-02,-6.807674675918840013e-02,1.190553386822826819e-02
3.268267820224222270e-02,-6.275974187269756479e-07,-2.255114687905945478e-02
-3.094855772614420533e-02,-2.490937236494965290e-02,3.214354866845820641e-02
-7.339974915557367918e-02,1.584739227218305091e-03,1.346592648722489023e-02
2.976395470437909890e-02,-5.399914674154742550e-02,-6.443675179453453236e-03
-5.854760870541447088e-02,-2.117654656075909636e-02,8.884775765841467637e-03
2.501164001586030777e-02,-3.842636513197156267e-02,-1.647159660381073559e-02
-5.067344356877227091e-02,-2.364863018125318989e-02,-4.073330992910906279e-02
-7.595681315090022090e-02,-7.318012539131087124e-02,-8.804247857638905495e-03
3.450060013648652280e-02,9.145941471773556819e-02,-6.034764075348391342e-04
5.390881571515115933e-02,-3.044572599603614926e-02,-2.668969646516675814e-02
2.478099163641910019e-02,-8.583694017319588908e-04,1.557442335139465860e-02
4.510735268555460947e-03,1.046285669413615609e-02,4.599288473531339821e-02
-3.487088817674938168e-02,2.201143467056322980e-02,2.473030083918478436e-02
-7.321970471350318366e-02,-1.019128850601638964e-01,-1.891032964077974093e-03
9.816583372997197618e-03,-1.370242324284594582e-01,6.392750592092882878e-02
3.135235049427086140e-02,-2.235553963350593934e-02,-4.331347239309306374e-02
-5.613149369105058240e-02,8.348464989322871774e-03,-1.126870304760519206e-03
1.155043271284167221e-02,-5.042601096449275504e-03,4.321434888694798693e-02
1.627364494489700469e-02,-8.783071795405703042e-03,-3.083683945940458512e-02
2.147411471603976468e-02,-6.322724617349434473e-02,-5.226834832256266154e-03
2.735831195869222951e-03,-5.683800951058656445e-03,-5.124029488188161507e-02
3.890298090286147415e-03,2.198790935714161829e-02,9.581043782563643252e-03
-5.672196052233366426e-02,-1.274568772078359807e-03,-2.852350373512967108e-02
3.405506757775116772e-02,3.669958992352118782e-02,-5.895018477000864981e-02
-5.270235858136991872e-03,-1.845215951240998520e-02,-2.252878325417686720e-02
4.103197419001899243e-02,3.512841620991187519e-02,2.812751573677348474e-02
4.378671229370589141e-03,-4.543137012378693079e-02,2.157876499923734592e-02
1.303057418308101352e-02,-7.301206326868909732e-03,-1.098173903154195212e-02
2.962278082350202832e-02,-5.679629650330388774e-02,-1.327806055013480702e-02
3.559856075096732436e-02,-7.974308010855865603e-02,-1.072680693171183634e-02
6.623460222453750323e-02,4.830800039454932922e-03,5.003212442803699894e-02
-3.208150738691580017e-02,8.374354320232341164e-04,1.760248722634364521e-02
2.648795386073854799e-02,5.349339380330721955e-02,-8.879800915642507841e-02
6.336165671648061326e-02,3.958855072947757570e-02,-2.551218111364475169e-02
-1.886803546123577008e-02,-7.885830609289601334e-02,5.192473933529623970e-02
5.638556388083372506e-02,3.307653552166539557e-02,1.981525673122075740e-02
-1.766401437121358766e-03,-1.803475351926648804e-02,-2.648067927689012196e-02
6.080028075991104203e-02,-1.631214984935830392e-02,-5.206103603488997783e-02
-3.780795957888370001e-02,-1.663503927162443205e-02,1.281308513256416808e-02
8.759704158319681078e-02,-1.404547935368684157e-02,-1.301431076964207692e-02
-6.521196851979534082e-02,-1.178491752382103269e-01,4.642120530727235350e-02
-7.933385239685774096e-03,7.102573126107906976e-02,5.713234391375341531e-02
-6.100409161591130447e-02,-8.072878708576007242e-03,1.411505906157462485e-02
4.923748484660143282e-02,7.027788441654178597e-03,-9.061897568708504949e-03
7.625513066026011477e-02,-3.511164019900527705e-02,4.335929453060236027e-02
1.460889196779059564e-03,4.386112391178932646e-02,-3.963994864209695324e-02
-2.073482269062093541e-02,-7.374022463344970246e-02,-7.794173268353574331e-03
5.904048684037014466e-02,-1.120311160747948682e-02,-5.868054279160459658e-02
4.871618789821015316e-02,1.714116349463001149e-02,-3.076051835034140924e-02
8.692021055424134501e-02,3.702226811871953127e-02,1.354255825776391232e-03
-2.941458891292500488e-02,4.498142342424943374e-02,-3.398882190853104793e-03
2.665442560771068975e-02,-3.507346228565539487e-02,-4.861526884425274031e-03
-4.309555776976485564e-02,5.875865158242361136e-03,-2.145638615668334949e-03
-3.282869487307826101e-02,-1.879618682593668655e-02,3.785545080447185601e-02
9.571221021916929972e-02,-2.323940387929090273e-02,-1.250758891649899826e-02
4.904464834204919077e-02,2.555069288600406250e-03,-5.804163787783108569e-02
1.075709117420648939e-02,5.951019549532889780e-02,-2.954274695817193236e-02
-2.513225189132706899e-02,-7.732428390622149428e-02,5.567785291802537090e-02
-5.088096318938479384e-02,-2.643494322198754534e-02,4.238120668139451486e-02
-4.339977837171132835e-02,-2.173091048314368043e-02,7.678621709339652178e-03
-7.386862814093547724e-02,-1.155343599505177787e-03,-1.922798289366517074e-02
8.228870761684140001e-02,4.809161459676114178e-03,5.835548215224357904e-02
3.727835221989604653e-02,-7.160634449412119074e-02,-7.655916564368188057e-03
-3.597250270814162515e-03,-3.375975321245396760e-02,1.517835959874014838e-02
6.621084905993245874e-03,6.609894195000860784e-02,-1.199366372870021985e-02
-1.801083433255942778e-02,6.226936819781795501e-02,-2.708295866562789381e-02
2.920746163831239306e-02,-8.532517306767516130e-02,3.206749507784213693e-02
6.400151487869037981e-02,-5.726654897999320162e-03,3.265891582046664271e-02
-2.192099963770904880e-02,-5.267860004951193525e-02,-3.374797271979746143e-03
-2.922113526413708598e-02,2.395686449409262578e-02,-3.362489407781104472e-02
6.952003023673539173e-02,1.016506134561168395e-01,-4.759926482861913909e-03
-2.644189509803814703e-02,-4.125699766941590824e-02,-7.445916701751119360e-02
-3.726062894509866996e-02,7.530712453536390905e-02,-1.647164602676682091e-02
3.281183131120228580e-02,-4.495862907530213948e-02,-6.014773122654269027e-02
-2.143067289488143068e-02,4.346322019715681551e-02,-2.112105335140534654e-03
5.090725768336747115e-02,4.365302424643110329e-02,-7.965862490672617757e-02
-9.442192570905047488e-02,7.781874100876495781e-02,-5.164990998573235070e-02
-1.067194415296115750e-01,-7.524883495281357165e-03,-1.277534839663796787e-02
2.106647477597453893e-03,6.641383070943597533e-02,3.153820159839676451e-02
-1.635358710842277352e-02,8.309856537555089864e-03,4.233380560777132151e-02
-5.047260767141055482e-02,-1.073959663401920506e-01,-9.502957090184964558e-04
3.689417092966872092e-02,-1.845593460799093213e-02,3.904880586107364188e-02
-1.703734385510423388e-02,-3.961869308901903169e-02,-2.651660297960157023e-02
-8.208111284623630793e-03,-7.388487334709942927e-04,-2.800491249948876271e-02
6.251376966512872668e-02,3.824659049554319373e-02,2.780245727028869338e-02
-2.532491616242847285e-02,2.742097209819880504e-02,-1.617279754011266731e-03
-6.958824366099897185e-02,-5.589250130016929982e-03,-4.656651580663564299e-02
-6.773665503351934680e-03,5.726857140191683043e-02,1.850092300244371261e-03
8.649750805782421142e-03,3.733104591396068511e-02,-5.144050940424404333e-02
-2.140670397890485563e-02,-2.212771501163358565e-02,-6.557002134697945128e-02
-1.270260892497288366e-02,-6.833420824387559725e-03,2.459623140375969200e-02
-9.202282123348008019e-03,6.289357054900820976e-02,-2.917480577320819349e-02
7.227089790040636119e-03,-4.386868414846768066e-02,7.335943232462826700e-04
1.667236956680847107e-02,-2.671622972539050393e-03,-1.899438472056198465e-02
-1.456918469976055744e-02,5.716612395769771898e-02,3.961761181769693496e-02
7.738377889722325431e-02,4.022860443078804527e-02,-1.562898889025351318e-02
1.392299665470695530e-02,-3.167673903893295645e-02,-2.032074681634329916e-02
-1.032493485747518897e-01,-7.885253067512386360e-02,6.704102133393627372e-02
4.795815104268317391e-02,2.826056687895244987e-02,1.791990241849761301e-02
-4.904288434218317255e-02,2.484931233426414948e-02,-2.732502328846813430e-03
6.442360305655623481e-03,7.163670719821504940e-03,-7.740234103790525136e-03
-2.746555294370931627e-02,7.354284724878160096e-02,6.137395723975969802e-02
-1.587997364433382450e-02,2.749953396494061314e-02,4.336709248658590643e-02
-4.895542918938477518e-03,1.183683469972569846e-02,-4.299334336509224447e-02
4.420880592524024932e-02,-2.087536034556615808e-02,3.901848159818188666e-02
-8.462456222463062006e-02,4.231070757297315799e-02,4.832000446411572475e-02
1.182161811361460459e-02,5.383672286310466071e-02,1.687205023273773141e-02
9.709073231885088917e-02,7.422626831986165602e-03,-7.811277646240096309e-03
1.677438077988936960e-01,-1.598614233263987491e-04,9.185688994233770846e-03
-2.203011338523833476e-02,-2.518346058863143652e-02,3.551399687903248475e-02
-5.352524312792549671e-02,-2.118790455412869131e-02,4.779570511641781372e-02
-1.271748190312620846e-02,-1.526818388044143097e-02,-2.295331312609335747e-02
-3.377341346050937582e-02,3.833775791275875755e-02,-3.086301590767604949e-02
2.103866255492120585e-02,-1.136906266976032238e-03,9.834045774431504627e-03
1.357847131885203673e-01,-1.685415484660732210e-02,-2.957489818514164037e-02
-5.726761929376046958e-03,-5.687121580145809707e-02,-4.429015833516009026e-02
2.431779831486483717e-02,-1.523536306547039823e-02,-5.404934178446355909e-03
7.459103668981549584e-02,9.355626197087478502e-02,5.229508616308505692e-02
-4.503309810274502833e-02,7.448692431530520332e-03,-2.745617800113714022e-02
6.562590201900526943e-02,8.868576946306822029e-02,2.535068191032062695e-03
-2.072027719592581859e-03,-8.689843761581180544e-04,-6.994501323563540041e-02
6.474300887678476057e-02,2.759016134199742017e-03,2.744868796293045005e-02
7.586952340433399111e-02,-1.595024696151886925e-02,1.221133287922749472e-02
2.365376676073244460e-03,3.741363649603295094e-02,7.865578462060671128e-02
-1.651172904513750414e-02,6.439796452577592478e-02,-1.938001750673399052e-03
1.012840675204048635e-01,-1.190885877624170072e-02,-2.338939023783995902e-02
-4.888995078858598964e-02,3.726517884663684693e-02,-3.343305099109360884e-02
-6.853746600351313771e-03,4.830819248341769456e-02,1.984711322018240746e-03
3.698626752632575704e-02,2.535610406529261937e-02,-2.864814931799464226e-02
-2.284752593322755213e-03,6.272369706857090776e-02,-2.783675723690203982e-02
-1.408703117340466722e-02,-4.518025729129690471e-02,-4.486645810634423692e-02
