gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-3.243450017651326039e-02,2.090917228338397271e-02,5.839325217748030789e-03
2.942874726642607033e-02,1.446519945975272697e-02,8.861912200156181474e-02
7.888986538493148251e-03,5.835546835005778199e-02,5.514851927553241981e-03
1.284638055530069531e-02,1.651540707471196856e-02,8.380250623722301784e-03
7.696447427737825031e-02,4.845418479857567517e-02,6.559974151674341156e-03
5.091136338908285042e-02,3.820886266127541953e-02,4.127493476316108217e-02
-2.801194380593417105e-02,-2.250052620730818784e-02,-7.974894917485850221e-02
-7.740570764737166043e-02,-1.843026003561804363e-02,-3.680709873817399752e-02
-9.408890276800625785e-02,-1.840796812020555756e-02,-2.854331125245504822e-02
1.339677847235176168e-02,5.096931007758664228e-02,-5.218953007125316963e-03
-6.834754845189996292e-03,2.988506102682379761e-02,5.903407978499936037e-02
-3.637854605852432893e-02,4.499662466872906413e-02,-4.576591431984571717e-02
6.908417732371197051e-02,1.533403744803066120e-02,-2.586979651749031842e-02
4.122306293104093661e-02,4.149447747299077338e-02,-5.775234807111897899e-03
1.607810846447979905e-02,-4.387472671886149395e-02,-4.837459338377051582e-02
4.651029110111778303e-02,4.123243588309655205e-02,-1.577453829063901053e-02
-4.514977459461478465e-02,3.117699299654345252e-02,2.443043063464585968e-02
-1.120476076570531797e-02,1.298133429904514864e-02,1.580528557986016908e-02
-3.429765451510813357e-02,3.618585541820298207e-02,-2.137299185885600458e-02
2.005317028585542477e-02,-2.619942177605466549e-02,-8.360708920182297055e-02
-1.352672359315996824e-02,-6.463608672129965427e-02,-3.235356480245590860e-02
-9.130889437469280612e-02,-1.899852947863858374e-02,-4.391394047323121663e-02
-5.063174387682420341e-02,1.089569846623788564e-02,-8.231634375883681298e-02
-7.400954904454355547e-03,-3.194643575859337087e-02,3.720627751821885265e-02
4.472254569810674846e-02,-3.672718533565721977e-02,-2.443204690317462777e-02
1.425127310652847708e-02,-2.366793005403388175e-02,4.718743024410143247e-03
1.434811724107809766e-03,-4.844388070507732284e-03,-1.034788526086937166e-01
1.504480230509028064e-02,-6.179661057610008265e-03,-3.330174230495169265e-04
4.224576522612876611e-02,5.100052863296093003e-02,7.057699614561340797e-03
1.120799247408696270e-01,2.046325477773736079e-02,1.921658556908670615e-02
-4.515802877572908797e-02,-3.728961231406383026e-02,-8.108508973604074133e-02
2.483712041115910402e-02,3.425195646900162927e-02,-7.002603765869598595e-02
5.122001015865557810e-02,-2.597055362092688321e-02,5.676139430980445960e-02
3.479660213108171779e-02,-2.459510430070015879e-02,3.981058898755618358e-02
-2.525191435745142293e-02,8.801328105902742061e-03,2.296324224258749786e-03
2.725747964007591007e-02,-6.046350105984916318e-02,-5.367090764934971843e-03
2.991422672960654741e-02,1.616934561202183415e-02,2.051364522313873021e-02
-3.044758479720808750e-02,-9.501050760003927620e-02,-5.819154083058806354e-03
3.362205419997517375e-02,6.564803909973317142e-02,2.757375891560643472e-02
-4.198467059852845074e-02,2.115584020102675294e-02,-1.282125636615568179e-02
1.621244036252908818e-02,-1.182866041252214964e-02,1.915775340768481258e-02
1.420084902518283475e-02,8.255137906401513806e-03,-3.408153458212663804e-04
-4.803772373443727234e-02,-4.712319503160213550e-03,4.121168681512427795e-03
-1.393865800798283101e-02,-1.296398918174786023e-03,-1.142697178650552321e-02
-6.303936384909790414e-02,-6.326467223938706669e-03,-1.310923797054086223e-02
-6.273450849270055529e-02,-1.506721912707567222e-03,-4.119811231558939690e-02
-4.683633786665770266e-02,-2.843431327002103604e-02,4.809489203267534874e-02
-5.178096687067526571e-02,-2.853300711805926634e-02,-1.984997642428940057e-02
-4.235484931448305762e-02,-4.403697185764499089e-02,8.346303219427660125e-02
3.423480932847535602e-02,-2.077979028881395823e-02,2.632757035727947403e-03
2.445543380171210507e-02,2.158913394569816555e-02,-4.905481894699844324e-03
7.249300480944470201e-03,-2.287148678026204932e-02,6.374992507910852424e-02
-7.275161088888495997e-02,-2.172627013695675041e-02,3.710745093214605494e-02
-7.133555564128555258e-03,-2.493673514488679594e-03,5.295121690058880726e-02
-4.791504435317468780e-02,4.599848142582142405e-03,-6.288567926832138062e-03
-6.082020155250619092e-02,2.671432122330666056e-03,-6.906335106031367965e-02
-5.935839969439283409e-02,4.132105509098279311e-02,-3.242846357961247372e-02
-3.182807358407713227e-02,-9.690276594206166313e-03,5.100726387745950496e-02
-3.693072590257697602e-02,-2.761679632945664153e-02,-1.988368840398460971e-02
7.516971480357126367e-02,3.468750814425475282e-02,-3.079658614331739000e-02
1.690178807259866758e-02,4.103949483520739905e-03,-1.200924419863694248e-02
1.238196391382704806e-02,6.718831423740435904e-02,9.986207377866746990e-03
1.977725433850729270e-02,1.850364164668820074e-02,-8.237476067780785671e-02
3.246940084165062662e-02,-2.441090267836321104e-02,5.919568884045205148e-02
4.635427951217085951e-02,5.888185718513713751e-02,-4.235461165866764160e-02
1.312263406109797324e-02,-1.287184395387704246e-02,4.347798585503170193e-03
2.879769856706611633e-02,-3.112350701743018047e-02,3.457185161705486620e-02
6.871831788500218363e-02,-7.375215066758647464e-02,7.181616350103395274e-02
-2.756779672421900973e-02,1.713012300863088130e-02,8.052216696482111802e-02
-4.885712285785254357e-03,7.273824274627786746e-02,1.768926120302841132e-02
-9.814898100663372454e-04,1.000583964930009707e-02,-5.777110118256147814e-02
2.613483032100392955e-02,3.222073432260219583e-02,1.855797745057549686e-02
-1.083742937762182182e-02,-6.399311928095249846e-02,-9.378794092783937497e-02
-4.086928842734514206e-02,8.461420109896954089e-02,-2.523902511337021079e-02
-1.985796731762969405e-02,3.863161606452370465e-03,3.031189068168243378e-02
7.006761060700370317e-03,3.435332552301972875e-02,-2.015798234716051698e-02
-4.779295205982501266e-02,2.676928085868619800e-03,1.497984870847099068e-02
8.328129496145497690e-02,-1.824411922215099860e-02,4.372293043944386337e-02
1.900694471756600012e-03,2.316031971985044180e-02,-3.804155255475721170e-02
-4.572490572053496821e-02,-3.182793920043557045e-02,-2.864043194105533874e-02
-1.240600418359425090e-02,3.500930006898798214e-02,4.735781776264744863e-02
-6.709241006460071877e-02,-2.635560631937729562e-02,-9.068459543883244933e-02
-3.542774379828608766e-02,3.914913897402807347e-03,-9.034739530332748167e-03
-2.531264625837086057e-02,-5.552246099837505194e-02,5.990341680567484901e-03
9.495501925726094680e-03,-4.154347568718571443e-02,-9.560153284924327241e-03
5.489965178071325863e-02,-1.391974382070123098e-02,7.704030195060099229e-02
1.064186633719015236e-02,-4.822211736284821165e-03,-1.141231028476757774e-02
-2.034459724167754155e-02,-3.101700913534223558e-02,4.097614809451217976e-02
-2.303871851015891134e-02,8.086991653338977681e-02,4.970440080846326436e-02
1.340137209169692777e-03,-2.396834470260367569e-02,4.280913078608602172e-03
1.145096678826361576e-02,1.984426247777907118e-02,-4.210464951633872271e-02
1.217269715078844045e-02,-3.093027872683642293e-02,-2.574430895786696070e-03
1.096692668204583831e-02,2.490555377437299062e-03,-1.544789598984062581e-02
-3.787792343962813335e-02,-9.817814543223887108e-03,-6.934687921731698401e-02
2.890651391303147855e-02,-5.683794524253554109e-02,6.463596922325083594e-02
3.313993122849621942e-02,-3.888721828481134235e-02,4.694020160135342623e-02
6.714048242200287842e-03,-1.867100246892577919e-02,-4.378429313456606159e-02
-4.196216752502775205e-02,-4.429609510893525726e-02,5.541889674382328990e-02
-8.575807067812706366e-03,6.379647575085211665e-03,-5.579421691496010138e-02
2.708632500273381455e-02,2.913782053270170744e-02,3.157828042697299192e-02
4.256663822333116992e-02,-1.474450990624100004e-02,-1.173969942562495643e-02
1.299999972613802637e-02,3.815960411139715514e-02,-1.599859421036798832e-02
8.819761403149335710e-02,1.605052360054178701e-02,6.432569894114834042e-02
6.817699194674142760e-02,-3.675405382581759667e-02,2.592862651436354804e-02
2.769658967667515750e-02,1.877674624445396789e-02,-3.150248397835375691e-02
-7.774551611229227333e-02,3.589071235163452073e-04,6.970430894755093310e-02
-2.892649875943346591e-02,-2.991236080263276129e-02,-1.941653431838327726e-02
-2.815298963996360967e-02,3.397767923971296844e-02,2.289612097011504283e-02
5.558080236117339534e-02,-3.844924785632760494e-02,2.725368834465514631e-02
3.691243642817507858e-02,-6.676615798262797120e-04,-2.121815189959782091e-02
4.004483600950418942e-02,1.512981200306007072e-02,-1.605513827661332084e-03
-1.832794648095156754e-03,-3.044927513687469955e-03,-5.470890286502455568e-02
1.212389939974719937e-02,-3.386404291280956103e-02,-2.206661249085328791e-02
7.103080656107535473e-02,6.936207967854978243e-03,-2.520948610501181145e-02
-8.119812820636683470e-02,-4.183891534293268828e-03,-8.648757274620466964e-03
2.500149485911815246e-03,2.532211657894104309e-02,1.038406045513690784e-02
3.439707704624643970e-03,-6.111289126820825673e-02,2.394291622215503554e-02
2.963379449573559990e-02,2.004476622842577688e-02,-6.645345848275206573e-03
1.756202819907918405e-02,-4.534382649845680041e-02,3.317034921738007403e-02
6.975584521668747040e-02,-3.412902106738137376e-02,-1.232381836825136544e-02
2.773435422230377534e-02,6.835300372990528450e-02,4.277165258870520292e-02
5.446944993119694906e-02,9.069547550122929918e-04,-2.464217642328881894e-02
3.064314555825646547e-02,-1.730750239910115035e-02,-1.202151646117113476e-01
-2.495285764487992566e-02,-8.764940136524198666e-05,5.710358035260618137e-02
-8.554029654560351553e-03,-3.119316381344209785e-02,-3.582780195911622247e-03
-2.954887708847718161e-02,-3.436399043755506560e-02,3.660550200326725522e-03
3.839831088350897231e-02,5.949060689316839658e-03,-2.757272088782039207e-02
7.593038754024781720e-03,1.284403561930764701e-02,2.625085358970238175e-02
-1.016075776925305651e-02,-2.743157384810372343e-02,6.265582538844687022e-02
-1.813140983962626893e-02,-6.005361776840139471e-02,-2.245457201876517941e-02
6.524999327378108727e-02,1.498576110551225020e-02,7.110947277242286695e-03
-1.169494328894097046e-01,4.648221409245791025e-02,-2.864904160751053849e-02
4.024557458530008541e-02,-4.991452133730520102e-03,2.209211239807772065e-02
3.559200617011094858e-02,-7.127870442412583690e-03,2.763421029221046002e-02
3.582230083162558920e-02,-1.762650050102960303e-02,-1.552551992433588539e-02
-2.312901117439802867e-02,-8.177353858024616340e-02,1.339953278941453767e-03
-5.547061336863015829e-04,2.572956055871908343e-02,-4.730775799801998499e-02
-5.135206742108293669e-04,-9.522179132622750342e-02,4.754762188549836732e-02
-4.020085814804257029e-02,4.098159485929572798e-02,-5.059311818575343289e-02
6.312963114259742547e-02,-3.745547952953931503e-02,2.886813722805292234e-02
1.425774998800622383e-02,7.681656363603757420e-02,-1.436932924614526923e-02
2.173853826954043333e-02,1.662468918254423190e-04,5.040238834289296338e-02
-2.868607563473677541e-02,3.744474842517556828e-03,-1.596091347414820699e-02
2.348303887497669995e-02,7.051220516491744960e-04,2.687432530628871066e-02
-3.605999359953318550e-02,-2.078640311724597872e-02,3.944572770637988675e-03
1.624145186637031280e-02,7.541873910184218599e-02,-4.519736497551735815e-02
1.255830093040530239e-03,8.659080261167245371e-03,2.447490872983695484e-02
2.603414229046971048e-02,-3.044738808096986507e-02,9.136198195799985489e-03
-1.528560369070978454e-02,1.125133097151252357e-02,3.109425940949752006e-03
-5.014349014972530744e-02,2.796020001596869961e-02,-4.264787789926811901e-02
-8.445755379423347531e-02,-3.897708420898228325e-03,2.832123068211379532e-02
-3.304748022226930079e-03,-2.288122701935338052e-02,-1.527192907501420151e-02
8.245787892413340703e-02,6.521182144896442434e-02,-1.241808193991860050e-02
-6.868797639933192645e-02,2.439446237875279432e-03,2.244581863957399032e-02
3.059172284440716053e-02,3.649799633068936955e-02,1.958159991654442530e-02
-4.711648438894221885e-02,-4.232180106495737199e-02,5.422776112993938497e-02
4.150434205246305436e-02,-6.304124488997114861e-02,3.986096867737474320e-02
5.658046337428291467e-02,-4.491043280168057622e-02,-9.801314584274608069e-03
1.516548072904714975e-03,-1.598185923474838496e-02,-3.528068637637712252e-02
2.195393895044310539e-02,-2.990081799077605462e-02,-3.850233532744855823e-03
1.078910078745421060e-02,4.692137548064546221e-02,-2.080142303368396825e-02
7.190620440008456404e-02,-5.555657465626311076e-02,-2.391875202196883099e-02
2.919009674111736410e-02,-5.685564869717548570e-02,2.905170570323380858e-03
2.719431411809179397e-02,1.339690068693195381e-02,-3.640692352705235738e-03
-1.159323229360787431e-02,7.347532041479014342e-02,2.240320715800496812e-02
-5.053687466415005686e-02,4.492158172129535887e-03,1.539398545600152170e-04
5.508210954465238979e-02,-2.302681164832539110e-02,-5.541407079011981957e-02
-4.803302339485399607e-03,-6.138463949320240032e-02,6.864823907065985623e-03
-5.418780561722891242e-02,-1.417081551817689702e-02,-5.702101544860783272e-02
2.007221266869284315e-02,3.505442248501598745e-03,-6.841215673726087909e-02
1.740639447356117503e-02,3.140344217036961528e-03,1.952966530796918128e-03
5.440876229853935236e-02,2.286543440310531347e-02,9.748797931835466446e-03
-3.473131820932802427e-02,-3.137545550341913625e-02,5.352113362324758400e-02
2.170517430924038746e-02,2.268607396000359155e-02,-6.401043438109554895e-02
-4.334696710693920763e-02,-4.666208758552759656e-02,6.534680501332239266e-02
3.417729700384690428e-02,-3.513146307452830186e-02,7.038319858932937101e-02
-6.400812472197853209e-02,1.026708059484928576e-01,2.422688744965668245e-02
4.739083729968277675e-02,5.587280431739485159e-02,-1.444112882922822527e-02
1.221427612074371151e-02,-6.323125696199055623e-02,8.411634767324783872e-04
2.599024956411874129e-02,-2.358838137553094516e-02,7.297154847886019868e-02
1.001787104497488118e-01,-4.695664969109067735e-03,-3.192218326501614772e-02
-1.498383186107724767e-03,-6.884809105488971814e-05,1.843160047418182165e-02
-2.209283023742061175e-02,2.070398406588049023e-02,-9.718365470377610116e-02
1.955290841031509866e-02,1.068906864467617304e-02,-1.896865414933493477e-02
4.443300481438731617e-03,-4.053921813198083784e-02,-8.197264035795220893e-02
9.142340595333579845e-02,-6.904510498603294577e-02,3.033289056751085379e-04
2.664353152037943553e-02,5.408405304540791353e-02,-5.213050059153348514e-02
3.219636895917945413e-02,3.381986644163930550e-02,-4.683303183673047376e-02
-1.290700003689418396e-01,-2.446362261781252767e-02,2.882603758091424953e-02
2.609210166989857707e-02,-7.301838227862132713e-02,-3.535835893405622071e-02
1.087239924688822128e-02,-1.296290870327884703e-02,-6.610446439117725892e-02
-8.049105455136414122e-02,3.087321665159707337e-02,-2.157029067465108391e-02
-5.699152329249004140e-02,1.183710243603589181e-02,-6.571132964563153323e-02
4.187724090496666718e-02,-5.848669428308378437e-02,-3.951464749387372660e-02
-5.947535684582064969e-02,-8.644308244844307876e-03,-1.005846150657176696e-01
-4.356712721846388997e-02,8.624075865077882042e-02,-1.403253475481495982e-02
1.039353306174648460e-02,-2.150041969095622604e-02,-2.812587227831285855e-02
4.649296924962721678e-03,6.704656005402094381e-03,4.539278643458851542e-02
-1.762271207294234185e-02,-1.724717381452777268e-02,-7.368452933799506110e-02
4.951979943951869551e-02,-7.938138996849213036e-02,1.797711639791550048e-02
-2.444829146034167497e-02,-2.215888209251453203e-02,2.884234958355184897e-02
1.013306941651359594e-02,-1.265196364112074201e-02,-3.620507920870952995e-02
-4.236489294987864224e-02,3.208824751107623025e-02,-5.825059658677664981e-02
-6.337195546507156697e-03,4.499158083216704684e-02,-5.067155029741765571e-02
-6.289238946790217354e-03,-4.758289092105861401e-02,1.094233951357049123e-01
2.672578000200561549e-02,4.677210001370683129e-02,-8.880257205636156448e-03
5.521504245128849159e-02,1.520547840856728387e-02,4.784747423416903234e-02
-1.492039231782732456e-02,-1.539535319044850990e-02,4.432819711000027946e-02
6.372348659848316166e-02,-5.537444181220377987e-02,1.721091920959938806e-02
1.952559698313107925e-02,-2.516935661244282599e-02,7.904131884374364370e-02
6.162204191514879248e-02,-3.693710627790753633e-03,-2.154118428136197940e-03
2.525992095269720752e-02,-9.679396712398244396e-02,2.078351923739100993e-02
6.879755765066486450e-02,2.387172265880424527e-02,-3.705597571711823079e-02
3.287046899247941800e-02,-3.181604370334986664e-02,-1.833789945399822915e-02
3.922977807318329263e-02,-5.939781686377289954e-03,-3.933237000215841772e-02
4.688230329785980643e-02,-2.597807619242238630e-02,1.809181760754555515e-02
-8.652027973927592722e-03,3.966196460042255290e-02,2.686165097415780731e-02
-1.343952767959386181e-02,3.354055149882192999e-02,2.768256465533216332e-02
5.540724730311142460e-02,-4.492556113617109104e-02,4.872604247915483106e-02
-1.327426197967758459e-02,2.187332722413922598e-02,-1.329497177796330754e-02
1.127638575751534616e-01,-6.582511627572426582e-02,1.115760489373014176e-02
-6.455437749196854536e-02,1.912213828640524013e-02,-3.432028950186302718e-02
1.006130222884174530e-01,-8.579093420105275702e-02,-1.419481735618754493e-02
5.044263781087974380e-02,-4.336169256905862690e-02,3.911107638666841413e-02
8.112944231513070925e-02,5.206368486241198801e-02,-6.088518387461090697e-02
1.421649583371933229e-02,2.500102459798122373e-02,-4.575835326588798685e-02
-3.705525555003180010e-02,4.304899374996837974e-02,-1.392074264204542534e-02
-1.769317326707242621e-02,8.978715005761762555e-03,-5.308959914113746403e-02
-5.615224623228474987e-02,1.467330418756190337e-02,-6.281567985501351759e-02
-3.777290221764324080e-02,-3.521065073056831723e-02,6.576386097082135770e-03
5.734179319723509832e-02,-1.622534056452918511e-02,4.281245462135956775e-02
-2.958633926175785814e-02,6.481285119207087775e-02,-3.599457925911796891e-02
3.472093553262236426e-02,3.943313782489059338e-02,-1.062237848546530444e-01
1.067396193054454684e-02,-8.047756929034702994e-03,5.753723963491562225e-03
4.935469436261372828e-02,1.441646217726412146e-02,3.874041828764572537e-02
1.579377689935360790e-02,-3.436338248364956965e-02,-1.903358015013231763e-02
-6.742925717730845203e-02,1.188865216468703093e-02,-6.392879240259252693e-02
1.313329137622130244e-02,-3.694481753984697747e-02,7.426506998052499406e-03
1.511846429621583297e-02,-5.960641140489382483e-02,5.902316481294631739e-02
-4.974981830281110205e-03,-9.964268406099255002e-03,1.836506836605047988e-02
3.126632706414598367e-02,3.805080367342067449e-02,-4.361842505316902707e-02
-7.693729405307510490e-03,2.217674315623763964e-02,-4.063037912121333223e-02
3.276526476755912964e-02,1.003516650756806732e-02,-5.198641313947039745e-03
2.880859547222078786e-03,-5.847739751962888199e-02,-1.872749868721971730e-02
7.176318713528144662e-03,-3.876626660597359136e-02,4.254305080276364615e-02
2.541436434402050484e-02,2.746154273786725192e-02,6.297772742808394053e-02
8.595293068971419665e-04,-4.038004616399215943e-03,5.142120684503008118e-03
-1.087003154589893383e-01,1.853296296316326447e-02,3.290221575250684011e-02
-4.986831240229051138e-02,-3.804986642497092120e-02,-2.260375241167378660e-02
1.333140474068141099e-03,1.066271375519770442e-01,4.702509139100705116e-02
2.452187492680859074e-02,-8.622977631204183091e-02,-3.877272733799119742e-03
1.063214950085270526e-02,-2.544051289581831035e-02,3.781566969733589356e-02
2.825118614146271759e-02,7.028754273495468885e-02,4.465611056707334547e-03
-2.702500531626252089e-02,-7.344596908870467712e-03,-3.059708182081793265e-02
5.828316817577264969e-02,-1.258458551168746206e-02,-2.116622036879530974e-02
-3.425128422855676369e-02,1.069373225293789170e-01,-7.822843480367795699e-02
-3.466135920347118704e-02,2.361705905722764898e-02,-3.319917484424003001e-02
1.519491654038087475e-02,-2.482946036150773805e-02,4.860782822521367980e-02
-3.547605986124033328e-02,-2.286248947880706317e-02,5.877998239845407154e-03
-2.226610131504378962e-02,-2.793121571989501742e-02,-1.936016351824575155e-02
8.513058041078040705e-03,7.705642187800108844e-02,-4.524644206813076969e-02
3.508321718714969839e-02,3.991147391159040325e-02,3.316030639095697563e-02
-1.514871237771994901e-02,-2.254239615774196286e-03,-5.838962457133410611e-02
-4.215225396519659690e-02,-9.491114278271359228e-03,2.382020606776199742e-02
6.610859435106228310e-02,-7.473171003009481360e-03,-3.113153184043769561e-02
4.157399486019749957e-02,2.435344510052760147e-02,-1.603435211858737861e-03
-1.171047802105250682e-02,2.932218205957248108e-02,-3.867545016818892817e-02
1.711450007323904454e-02,2.673574260411849465e-02,-6.614889484292034438e-02
3.129723495357543406e-02,4.387596376912695356e-02,4.861444165610943891e-02
2.876966009059559251e-02,-1.379815265042866335e-01,-7.121876232108153085e-03
-5.581197564007365358e-02,5.944752023825843404e-03,8.707379180385279097e-03
-1.887125485911205977e-02,-5.309348206243810764e-02,2.755868488272877198e-02
7.236828841581038896e-02,3.679399261946120149e-04,1.966008148129387220e-02
-4.429519847213312517e-02,4.287352975190858451e-02,-6.025185701305516006e-03
8.122380604994770825e-02,9.745162905045066590e-03,-1.059403350450241303e-02
3.064184825326432202e-02,-2.304038412956899151e-02,-1.545230147700676730e-02
-4.834840143772620169e-02,1.900456647674440835e-02,3.583423325012601718e-02
-3.313570790836219832e-02,-3.890519815024667122e-02,3.365943614777963666e-02
1.304213597323798830e-02,-4.029008248929088348e-02,4.242699372993583018e-02
-4.471959025500051033e-02,-3.643770128253390889e-02,-1.158683303620713402e-02
-6.835203160576470982e-02,-5.209481935225682842e-02,2.740199243383815986e-02
5.549892354203252859e-02,-1.160046434936366604e-02,-1.818999483550385113e-02
2.125897772035888547e-02,8.862164256546858909e-03,4.072443327111423261e-02
6.184404201127217948e-02,-2.122005024643664264e-02,-4.193453477472756236e-02
5.600848242490285428e-02,6.269556464472435253e-02,4.383699624209484724e-02
-3.013536868415225833e-02,-3.841503114185147033e-02,-1.842812083974746176e-02
-4.099025250684251720e-02,-6.755965279405866386e-02,3.646946259113137412e-02
5.567292011866394053e-02,5.333990170844542765e-03,1.996067037442705860e-03
9.665761424980184868e-02,1.446140297284242288e-02,1.998674227594464392e-02
9.831303678144137637e-03,-6.323078049252338351e-02,-7.915533794331400252e-02
-5.996704893242859463e-02,-8.824964624727437562e-03,-2.173853241423930049e-02
-1.211329730008204285e-02,2.962022053641350655e-02,6.382229218846280187e-03
3.035609188595485633e-02,-2.208542109924264626e-02,-2.044962478983982507e-02
-6.459535968445938650e-03,4.403997618330193070e-02,3.588913197008249123e-02
-8.573233371885459475e-03,5.082803928019492129e-02,3.415017368852053814e-02
-4.527867848549563951e-02,-4.911074287674349614e-02,-6.058647871431128290e-02
3.023236507722189964e-02,3.175177589913146924e-03,-1.618641057821521359e-02
6.175781646591177454e-02,-5.486691274253397560e-02,1.248236618851684097e-03
-5.205193107764265192e-02,-9.696618210297332230e-03,-5.445355612794489097e-02
-2.396988843154744878e-02,4.743385849420769101e-02,3.450488357612033208e-02
-2.527140123714821662e-02,-1.233148410458324157e-02,-2.233953124087663042e-02
-7.902316329488550534e-03,3.460771377176912605e-02,-1.769497143949783080e-02
-1.017158224471854770e-02,2.992590055726368839e-02,7.837315330729738294e-02
-2.902529232561682285e-02,-1.335147713424917060e-01,-2.153764296448897400e-02
6.520698380875792829e-03,2.630004777106860654e-03,-1.503953526927981170e-02
-3.667033206018109615e-02,-5.822233608283444717e-02,3.689376225913667401e-02
5.707401622853628884e-03,2.860123434818483482e-02,1.752564786601971264e-02
1.304703719138634432e-03,-7.835556667206020065e-02,-7.479183611708002666e-02
-4.490583557802015069e-02,4.390532596717070662e-02,5.374052763328297094e-03
-2.636764267573945067e-02,-2.054175042317150576e-02,3.424877873816405821e-02
-2.824817882514555137e-02,-4.964862345797974724e-02,4.056291391674225755e-02
3.784777010749604959e-02,-1.028526025443338675e-02,2.650746919355776929e-02
4.440205520865343064e-02,1.374277708186213455e-02,7.732117666006707579e-02
2.927670848793997600e-03,3.520114910212172182e-02,9.531489741698411650e-03
-1.158516087015954051e-02,-2.781739218394593122e-02,5.129201894393742300e-02
6.553580933177660661e-02,-5.531173019521153089e-02,7.207963404365991603e-03
-5.092479285564520397e-02,-3.376633990128384555e-02,1.290475534765282532e-02
2.453450494996732567e-02,2.006419530804809392e-02,8.536255007116744231e-02
3.343143117892679803e-03,-4.687581602080450466e-02,6.552910578822043752e-02
-5.515695744461944494e-02,8.689691753319526979e-02,3.614666714413564824e-02
5.431578090813918291e-02,-7.116993940580636224e-02,-6.380324290818031874e-02
4.624952341142287565e-02,-5.713192954833145459e-02,1.784278528797432484e-02
-5.573862921969992973e-02,5.792780788607762577e-02,1.316186862653960683e-02
-2.260901587505266888e-02,-2.192823423085650536e-02,-6.324030634718411092e-02
1.864909074719091342e-02,-4.406283101499512342e-03,-3.349514995441903870e-02
-1.126162488361216567e-02,-3.396154937824634457e-02,-1.120004924324822723e-02
-3.815954520880735640e-02,-6.966206044115022533e-02,5.550468549949299883e-03
-4.001272160599434954e-03,-1.342542729824287677e-02,-3.854233500831190373e-02
-8.331319490616925783e-03,9.211697000229045196e-02,-3.282491067099848475e-02
-2.711108272228870963e-02,-4.501524873108884300e-02,-1.274659227530350672e-02
3.155640891103225071e-02,-7.637770974460524054e-02,4.150754106576209912e-02
-4.602943318425831848e-02,-2.142535029578849018e-03,2.437991907879970971e-02
7.692539237395995544e-02,5.638251009510619055e-02,1.545578457854376517e-02
2.410357767500219406e-02,-7.263069408661380899e-02,2.334609331768105339e-02
1.248202984390625256e-02,-2.885784557769061759e-02,-1.815373335369370802e-02
