gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-3.234115564322555259e-02,4.746376588680566860e-02,3.484017687316594281e-02
4.686306631841824499e-02,3.010009008078449316e-02,4.630591441710808082e-02
-2.319294048698301858e-02,-2.847258410265416512e-02,-9.365085993755276408e-03
4.144948713000216195e-02,4.548470032608110947e-02,-9.783253061355216482e-03
2.675832325136369427e-02,-2.866904745842265359e-02,-5.532416824253481857e-02
-1.123918621488167839e-02,-1.427016170504686980e-02,-3.856565296477712772e-03
2.766091936030816087e-02,-2.602775357698560235e-02,-1.608301572618925368e-02
-3.676705672057489771e-02,1.949133527045779704e-02,-4.818683089133908581e-02
4.265842489014833733e-02,-8.430364574849335754e-03,1.138244909712350650e-02
-2.445613872467191849e-02,2.953638636927633648e-03,-3.379768742093474526e-02
2.816676595540652112e-02,-1.744796495172262416e-02,-9.069202401423814494e-03
-7.101218638122532532e-03,-2.838960902719717475e-02,1.855937072851539596e-02
4.066629633255289256e-02,-6.514403073191871174e-02,2.861791292690021166e-02
-1.088771174917991108e-01,3.822708309027214590e-02,7.054044345818856476e-02
1.099979684440787440e-02,1.850412165976030943e-03,-1.816125640270083164e-02
2.031081965588701216e-02,-4.392708831461722419e-02,6.893316685252157128e-03
-5.066195718002200130e-03,8.541996291776081385e-02,2.330377289024453819e-02
-8.130187793270614652e-03,2.185727802848114881e-02,-5.108520496438149344e-03
-6.363555322706655748e-02,-3.406209384310737026e-02,2.246805828509417305e-02
1.045574860141902512e-01,-2.604827692297408473e-02,6.053958528332691741e-03
-2.058956566126667401e-02,5.810029580307706637e-02,2.806131974182415542e-02
2.585927601425317551e-02,8.290802285373152780e-02,-1.565623023829620280e-03
-3.793259171528545054e-02,-2.820541082642211844e-02,-1.111003690806980498e-01
4.573431586343745109e-02,-2.794051130732050359e-02,2.470632554521940902e-02
6.200832824672666832e-02,5.275554616040970674e-02,-1.188139977308819324e-02
2.946994460072110272e-02,4.569984419989286950e-02,-8.836908246384965471e-03
-8.597797448034034951e-02,2.872959407860627840e-02,-2.216250633766192815e-02
4.287562942865877358e-02,-2.582798027954744460e-02,-3.216991430797834506e-02
3.780243690771085269e-03,-5.460026448986438768e-02,3.018460923054769665e-02
-3.109253204828270334e-02,-2.132956635267833564e-02,-4.284808891587030266e-02
8.613685983079018629e-03,2.561139293115982651e-02,1.163934261396421324e-02
2.575829980488410220e-02,-5.884010081820109650e-02,5.528615103035898135e-03
-3.414379308221664189e-02,-1.429557086190760828e-02,4.257851819134431115e-02
-7.374534642941567297e-02,-8.662751654484468142e-03,-3.053311019288476244e-02
-2.174648262017731676e-02,5.953365717972657067e-02,4.995750524622156324e-02
-4.937494635757919137e-02,-1.855990974615503997e-02,-6.645067542589554177e-02
-6.368535945373786887e-04,-7.609505731660684558e-02,1.809570151778742975e-02
-6.793035917306779192e-02,-1.384379733395734412e-02,-8.628659753640115226e-02
3.852345340101153044e-03,1.933316053451690844e-02,-2.613039034983365150e-02
6.201157192184687979e-03,-3.922293542652970783e-02,7.231166065378005769e-03
-2.691152096039561153e-02,9.237997594192040585e-03,-2.409822358214057381e-02
2.965483288614980967e-03,1.528673974303275916e-02,-1.853624641490538363e-02
-4.060544563643350702e-02,1.008856387771119439e-01,1.932239158402943371e-02
4.079576622784265166e-02,3.377186600811929451e-02,-1.143804175422663723e-02
2.393865217529997369e-02,3.491791261656524564e-02,3.192104887492663856e-02
4.287313546051060159e-02,-1.523811537351657183e-02,-2.896699864278920455e-02
1.774524059017039759e-02,7.056097037631547941e-03,-9.095033046786358405e-03
-2.973166591846074930e-02,-4.226809709460012388e-02,1.131131841102858866e-02
1.962309300650420980e-03,1.584639323078218878e-02,6.169797494393228915e-03
-1.658664539147386083e-02,3.044966054151116569e-02,3.953965487921867229e-03
3.240202259358709869e-02,-7.060653690353634049e-02,-3.793914621617056060e-02
-5.671605074832172799e-02,-9.667713783255205140e-03,8.296045504329421783e-02
-5.602711231548464232e-02,-5.697553331160982049e-04,4.460817248639164373e-02
5.137421926038442110e-02,-9.401691683099597935e-03,4.913253632451472508e-02
1.341582843049570622e-02,2.583983047442523200e-03,3.589526311857201002e-02
5.696822331398539857e-02,2.880769516078227066e-02,8.758668659675447610e-02
2.034585779129952782e-02,2.586005279039673560e-02,-1.442100711264782120e-02
2.468621329920226218e-02,9.904826591590955732e-04,-1.778854216149365272e-02
1.730601296888477358e-02,-6.707430466621845666e-02,3.771707249305366466e-02
2.672929407325335197e-02,4.499529481175454371e-02,1.209755016802137491e-02
-1.638328351549352005e-03,2.429960773885370476e-02,-1.922642726948026876e-02
-5.343583616936200403e-02,4.560161587906946812e-02,2.913039742215996902e-02
3.283697501269041558e-02,-8.118614203732378316e-04,-8.355934448841124615e-03
-7.400610930194503889e-02,-2.273759438327597939e-03,7.859862921865051755e-02
2.046266146054518190e-02,1.684850131071112186e-02,6.837780744437547964e-03
-6.123090701772578720e-02,1.034184295116965802e-01,-1.117567237521149281e-01
-5.935589496744463067e-02,-4.949701094848157901e-03,3.590128565207705708e-02
4.378330380408711198e-02,-2.141744004748468225e-02,-3.254118872465705525e-02
4.432303120602257979e-02,-1.384148813979262961e-02,6.887018768798000047e-03
-1.647211737875299911e-02,4.293999954607530256e-02,-3.804141644979562586e-02
-6.683070546213460035e-03,-5.198567151988139380e-03,-5.520251647547567975e-02
-7.193818825617341595e-02,9.964915071292044721e-03,2.673504784612642723e-02
-3.914377935295973443e-02,7.323053309346286288e-02,4.555322137538365262e-02
9.552722043693786039e-03,3.708289831849993431e-03,1.739044232771519774e-02
-4.809860549081292763e-02,2.902828511279376481e-02,-3.685333544718456117e-02
-3.999181451935323456e-02,4.592145237996293067e-02,6.393709793485304049e-02
-2.308594057523310691e-02,-1.790734238222619137e-02,8.644040556973194012e-02
-3.215576060213598368e-03,3.685754105194485354e-03,1.631978192524004972e-02
-2.406822574427905023e-02,-3.661765869476008017e-02,8.706785438394256532e-03
3.609927536572049567e-02,1.893948224250568968e-02,-1.407846094703902847e-03
5.749092342844699943e-02,-1.738064062304586418e-02,-1.377859878884998140e-02
8.111092427722058377e-04,4.969051780464153745e-02,2.091115696317738526e-02
-2.706131019365623155e-02,-8.913703857305712783e-03,-3.374949684663733351e-02
-7.942069044643557119e-02,-1.405597366842123615e-02,-3.693924306401095287e-02
-7.691737078803387306e-02,3.683858067065193254e-02,-4.745750953505605690e-02
-4.037132078887693126e-02,-1.013051606126070397e-02,2.045306549378202859e-02
-5.550248984646444922e-02,-7.423885008652027218e-02,-2.108596306189792612e-03
5.291335309590042280e-03,8.550821096460228810e-03,2.583526487250729919e-02
1.622746998673051111e-02,-4.575953630721498605e-02,5.955186081524556536e-03
-1.608003208443150450e-02,3.633351253162247357e-02,2.623440760056381868e-03
1.714382703080331860e-02,-4.800191254367395383e-02,-3.490395478006642904e-02
-1.820045581681156710e-02,-1.043860029429509312e-01,-6.674376931142816938e-02
-1.185121565319759568e-01,-1.705690566470495842e-02,-2.900184361179984627e-02
6.274457363363153406e-02,1.639082704388309872e-02,1.313853493421730280e-02
-1.783544377156671620e-02,-7.311328950812318386e-03,-2.814301412213340500e-02
-3.335649753370761167e-02,-7.524134509792972103e-02,7.664373465441472189e-02
-3.149016222825550687e-02,4.501725948927470800e-02,-2.298243372803832063e-02
3.430389406769086824e-02,-3.216416926997222453e-02,6.619008886274653503e-02
2.558680541215563320e-02,6.608078997559844493e-03,-4.336851020993013478e-02
-4.536782605245051614e-02,3.301860832105391746e-02,-1.988457560506394148e-02
-2.204682605015439653e-02,-2.584121790058744456e-02,-7.191483281639378389e-02
3.356844672356368992e-02,-1.601603505398377023e-02,2.452255550507496940e-02
-1.774626920554105494e-02,2.426605143434144157e-02,-9.018335098381730433e-03
2.765699838834290505e-02,3.451832666535891575e-02,-3.750026855029573586e-02
-4.918960531069933861e-02,-2.166138588042447813e-02,-2.676312496247143513e-02
4.423736397424549160e-02,3.258314854474125138e-02,4.835101222556580439e-03
2.015173236871534851e-02,8.683011736118162460e-02,4.089132927522635269e-02
-2.482628270485827057e-02,-5.257024938934465666e-03,-4.016339640364052777e-02
-1.938801750381984393e-02,2.432441627232260952e-03,-3.487751122450774652e-03
-9.851296704445340613e-02,-5.503226314370869565e-02,1.605710584540713873e-02
4.196006578998761477e-02,4.158785603353888465e-03,-1.966640791256259700e-03
6.580494044876582238e-02,1.906592934927389335e-02,4.739804748398480927e-02
6.392728342141817954e-02,1.296925675205634274e-02,-4.316048645863510697e-02
-4.526441326590717462e-02,-4.142845326511437193e-02,-4.525517594623913037e-02
6.171872866032113158e-02,-5.847676727425701187e-02,2.748803210193937960e-03
2.466036901680542306e-02,6.978272638743129863e-02,-3.060943062878701895e-02
6.253320690298054541e-02,-2.477501739722138760e-02,2.008770589575132812e-02
-1.126379932721491284e-01,-7.957070835769382289e-02,-5.794066571977669888e-02
-5.672123569697732487e-02,5.001805272899976368e-02,-3.329830456090357438e-02
1.369028415143257182e-02,-1.097954055076588373e-02,4.809901371869398923e-02
5.165755634958276582e-02,2.047032987529761455e-02,-3.402571465769073378e-02
2.031357295276458100e-02,-2.534987471116048954e-02,7.052247202827675865e-02
2.986488441850619060e-04,4.348399094587982600e-02,-4.582554590242605974e-02
2.664322252768597243e-02,-4.343549357852814763e-02,6.105784149142032963e-02
-5.952355445303608023e-02,4.406802644790747125e-02,-3.194384090183653019e-02
-4.266994038373340178e-04,8.250215742932342361e-03,-3.889240372005683174e-03
-8.348872440323384936e-02,-7.745703805828182964e-02,3.620136470484162233e-02
-8.351217463922748496e-03,-1.018590981596662060e-02,-5.349729251185604550e-02
-5.665281940321227616e-02,-5.410104372151233743e-02,-5.751254162749642324e-02
2.796813413317144822e-02,1.959751038252701555e-02,-3.330835422674625207e-02
4.405804604664592672e-02,1.016500779707159297e-02,-9.525486999882773476e-03
-5.675253306266610925e-03,2.514598569648351933e-02,7.082992999152361302e-02
-2.406716485581726281e-02,-2.936624791301183438e-02,7.389098822556772021e-03
-4.300505719961649626e-02,1.932846022738308328e-02,-6.137758444123640050e-02
1.561799788078740460e-02,-2.436967074999965913e-02,-3.813623528397803303e-02
2.696653518183452988e-03,4.873292866628866488e-02,2.124535460607677312e-03
-1.158771445221827741e-02,-2.490845742994827333e-02,9.745103982752807703e-02
6.279869003668908656e-02,6.393717530336481825e-02,1.585476233076858754e-02
4.360049060987827158e-02,3.904259260591148167e-02,-4.319376925818502189e-02
3.898382826493985986e-02,2.331640095225016862e-02,1.580719667179218690e-02
7.533249137951232143e-04,-2.552546935513652637e-02,4.915043280784203023e-02
5.687717996736183640e-02,4.092670181158907829e-03,-6.071712191152595084e-02
-9.121229505173812646e-02,8.462975812398691733e-02,7.786067126992626819e-02
-6.751900358691420578e-02,1.144235086097785195e-02,-3.347201367403952743e-02
4.373995813377882375e-02,-1.463630638695304596e-02,-6.886616120465605118e-02
5.355850340052571712e-02,-5.512892450669568817e-02,7.055095444420017570e-02
-4.398418639016202225e-02,4.701694609237230815e-02,4.243479633343004431e-02
2.101729400042257750e-02,-5.888136824651823281e-02,-5.407661826066813976e-02
-2.479880082623582560e-02,1.579335101955015377e-02,4.435695041269261361e-03
-2.500885044599917510e-03,-2.344834772663307101e-02,-2.020900052905641626e-03
-1.107999906416995244e-02,1.694836464531906950e-02,-2.069977810947693300e-02
5.822404080747813765e-02,-3.531878122885839105e-02,1.205088892296108868e-02
-3.379795794522541530e-02,-5.191645336260023585e-02,-8.077297443758102088e-03
-4.464754898683358231e-03,4.179088538815082382e-02,5.115473160250099544e-02
-6.645099514175985267e-02,-2.431635327052931658e-02,-1.084525761365245367e-01
1.114064319112448471e-02,-4.621646238528594880e-02,-4.975335891229543811e-02
4.119228546258044826e-02,-4.834304829143118432e-02,-8.558517501557316373e-03
7.115938085060462617e-03,-3.839911502053185155e-02,7.908334921609259938e-02
-5.438198648710318439e-02,2.740833756268989951e-02,-4.712200433339219785e-02
-5.497110261895150202e-02,-4.900476093415127854e-02,6.465713100242702349e-02
-2.050922836083444306e-02,1.795435512961021315e-02,-1.994290603686686009e-02
-1.753914176494355409e-02,-3.486686367585590390e-02,6.854225688840679190e-03
-4.251139395450304059e-02,2.892864182688753560e-02,1.247938316765406438e-02
2.557697940756667107e-02,4.132310872064502011e-02,-1.437252583884424291e-02
5.841136972156989182e-02,3.129942951626327879e-02,-8.766382334751823824e-02
-6.100500156487028564e-02,-4.435541213319497966e-02,2.310611354897624745e-02
1.170280058440157853e-02,-4.551962013002892882e-02,5.553256727597101830e-03
9.142473733573148326e-03,1.245954568544629937e-02,-7.135401517392317428e-02
6.585585854589868192e-03,3.750168734691196326e-02,8.410747178711119876e-02
-1.800342628972896944e-02,2.320384903082616662e-02,9.636894728094230755e-02
3.820464954182588996e-02,2.434364842208823487e-02,-9.241970027537359939e-03
-5.286394889578314993e-02,-6.524721813401752890e-03,3.036684342231892389e-02
1.183555477317428314e-02,-2.432439386459900668e-02,4.093817566951186981e-02
-3.609492199594688949e-02,-3.413191545601153287e-02,-5.290527354544390971e-03
-1.915262330306310339e-03,-1.555222254331424178e-02,-6.235747966532063924e-02
-1.821446039506929501e-02,7.056684082204920522e-03,-1.063610556178703169e-02
-1.246217054685558046e-01,-1.852363650172119888e-02,-4.905446249634660277e-02
4.669956705160531463e-02,-6.496170452174020995e-04,4.694654919687652611e-02
2.082342460004193291e-02,2.143391961752560970e-02,2.369154004245662554e-02
-4.543454873209806094e-02,-1.016621054801378557e-02,-1.254663233777929092e-02
-1.280428312983831682e-02,-3.170749177998838375e-02,2.000270481994307833e-02
1.079457688051677945e-02,-3.710986475714496413e-02,-1.885573320129658656e-02
1.020402822315294748e-03,-2.635562669731594462e-02,9.208856164433117802e-03
1.000108492612940096e-02,3.587994510017253336e-02,-3.165567096909029099e-02
3.362411045504266199e-02,3.170776149940073528e-03,5.087502924039807861e-02
5.461255198407677369e-02,1.078718416746167613e-01,5.045285470661050459e-02
7.849010125781112623e-02,1.162925798869645679e-02,4.145720738865512484e-03
5.471043745059669255e-02,-1.981808658826075126e-02,5.988553496462471065e-02
4.272254896696800475e-02,-3.658035500918793009e-02,-5.990236243074743144e-02
-3.707196535176577462e-02,7.700792015651312938e-02,1.272398801240440941e-02
-2.574503404805864037e-02,-3.300688417181581180e-02,-1.783340506161094907e-02
-6.107676350675323579e-02,2.268550124769721718e-02,7.942376116350761961e-02
1.239380924093545083e-02,6.825059267783284422e-02,-2.411556721554898933e-02
-5.522691645325059073e-02,2.044370723016568359e-02,-3.382300796262753539e-02
4.579748355888762362e-02,-3.574737362139230462e-02,-2.571528855004625094e-02
1.723887344629957893e-02,-2.466383624560238713e-02,2.067932289841362820e-02
2.958981390876146145e-02,4.334323033954481930e-02,-3.888935509332483442e-02
4.248033807254676664e-02,5.835542500509111746e-02,-2.086268654592462329e-02
3.461205685973218343e-02,-3.851034898137673662e-02,-2.580681870543040726e-02
7.508296580923859431e-02,-6.877312762185303595e-03,1.976456553865950025e-02
2.516493919444018693e-02,4.520047806980471983e-02,-8.041063352791781235e-03
-8.836439350408509252e-03,2.944799780249872032e-02,-8.789342775213246362e-03
-5.370851836341183211e-03,-3.085023786452906203e-02,-4.727401891152650804e-02
3.213956329900157644e-02,-4.058846861327954775e-02,-7.139516190572375853e-02
2.168069874907268060e-02,1.431192570252170376e-04,3.704363032097367919e-02
1.358487534831905041e-02,1.113047839536647141e-02,-5.903829027401835683e-02
-1.624007570168081033e-02,3.338772457048599929e-02,1.219679334939552384e-02
8.209677228485480829e-03,4.572668143534448087e-02,-6.046589924733332400e-02
2.334198046803866514e-02,-2.030930468892867477e-02,-3.277037670735286762e-02
-8.118138459904478133e-02,2.514449479080455019e-02,-5.368571231854940562e-02
2.289557380056121347e-02,5.573686859936788363e-02,4.514696194777116645e-03
-1.324939068684524539e-02,-2.114292445540107341e-04,5.600529122920269720e-02
-4.618079012445483467e-02,3.125272475603606964e-02,1.768964076060069307e-02
-7.229375854213759833e-02,-5.605474306204354535e-05,5.721938418148114422e-03
1.714336386066275461e-02,1.859585773872757600e-02,2.485163297098088447e-02
1.717293978825052206e-02,6.141653875847145200e-02,5.103915535806705962e-03
1.955689182875935614e-02,-1.915232641370591057e-02,1.068506278824074389e-02
-2.419894204126025322e-02,-2.800899863110374241e-02,-4.222967270740305562e-02
7.556633434885094702e-02,2.690107033680081555e-02,-1.759498548004908430e-02
1.502296296646031884e-02,-1.034260762461875621e-02,-7.541103778614632880e-02
1.226033622837843610e-02,9.449108809831685551e-02,3.916013802877385541e-02
-1.970004512097906640e-02,-2.847569141407206572e-02,3.934982157066028302e-02
1.596059977909306676e-02,7.205920270837221087e-02,-3.266050500900308240e-02
4.010598271098396971e-03,2.317385324384810263e-02,7.585342210423352480e-03
3.338585799963517814e-02,-1.395010455745471049e-02,-1.682239897580782356e-04
2.389255850607203274e-02,7.772070755801868680e-02,-3.849893871603739769e-03
1.318030589104183734e-02,2.692633154243613547e-02,-4.906196398212855914e-02
1.599358164789748543e-02,-3.794482663740090383e-02,-1.116216817865030991e-02
4.032578937526792168e-02,-7.401747477131906394e-02,1.535034760137155181e-02
7.444522896057438610e-02,1.539376094165210854e-03,-6.240437171329831986e-03
-5.840578826874200102e-03,1.059312322411273821e-02,5.460343380224899623e-03
-8.738433280252728974e-02,-3.135751787531724372e-02,-3.318878494241114807e-02
1.074381685722255314e-02,-3.101519404461727455e-02,2.105923387131137733e-02
9.058988211141903030e-03,1.687604774658934062e-02,-3.215786388745852514e-02
8.294443612482975403e-02,6.061093811889779748e-02,-9.355017412738749621e-03
-2.179261969090495179e-04,7.091683390632791406e-02,-4.862602335223180361e-02
6.787373523468878678e-02,9.914688377342263659e-02,-3.020235896102066095e-02
-6.878906898489588195e-02,2.353913523189496426e-02,-5.031105500651295026e-02
4.477994679690713159e-02,-1.582292590581869246e-02,2.927935322269160923e-02
-1.983112458948999447e-03,-1.044500321720248127e-02,-6.922621287485110353e-02
5.403152356523462790e-02,1.550358463620265387e-03,2.109692910466554397e-02
8.747226058036797203e-02,4.638197716849136454e-02,-3.984586223030955193e-02
3.398093938570245776e-02,-4.092163015272397286e-02,-5.774379681716032553e-02
-6.650358784851001341e-03,-2.899407825017633056e-02,7.506814324622978346e-03
8.377211904531167708e-02,3.274354726191715248e-02,5.326353199291702228e-02
-4.010960532450696947e-02,-3.591095024862575591e-02,-1.345104935606073436e-02
6.481690523125775358e-03,1.115805140517045629e-01,-4.487094047976997006e-03
7.715894797829821183e-02,3.716609406705068813e-02,1.261723195500587084e-02
6.711983630712058113e-02,4.413452086440596868e-03,1.895335619349901302e-02
-5.262713655630942358e-03,-1.039027029190506008e-03,1.772924567390068637e-02
6.492633980367240598e-02,6.582593680394148439e-02,-4.282893272924920974e-02
6.279217489271560031e-03,2.713994653625831713e-02,-4.431316590528636828e-02
5.125936746516396303e-02,7.908197817269322152e-03,-3.009906877488897903e-02
-3.508234379952773763e-02,3.092920526460958899e-02,-1.307487062484435740e-02
-4.073526462690385194e-03,7.083105914170319262e-02,-3.109371068668733210e-02
-1.756834542383188535e-02,1.901221701477879070e-02,3.287976422148817385e-02
-4.088487700356049220e-02,1.508296454999126512e-02,-6.605602793274129893e-03
-2.335075671656638291e-02,-6.034154265303431214e-02,-3.312227004799757346e-02
-9.148447845412208861e-04,7.873569629360102629e-03,1.050375689725523143e-01
-1.072335060975389102e-02,5.130905238032840848e-02,2.813604770292576010e-02
-2.928484795250631267e-02,-3.997513270474823549e-02,-4.852232429617413245e-02
3.176868197883429053e-03,-5.947777669507905290e-02,3.759461004050818674e-03
6.911259747122162900e-02,-1.277455733895791791e-02,-6.551326621697052544e-02
3.767307896960885721e-02,-3.483897083178087804e-03,8.451562336240999590e-03
-4.355984245807578703e-02,-4.803942385552952693e-02,-4.342465157088909455e-02
-5.394596435867172329e-02,8.665568257455236179e-03,-1.400546046702767257e-02
2.342895641208089796e-02,3.070932872001364694e-02,2.292321524392635160e-02
3.009325306063460534e-02,1.184305754923919464e-02,-1.875581899275373388e-02
-6.674930356086207495e-02,-4.440283018756232408e-02,-2.709859131829282092e-02
3.181338123078364388e-02,8.360643085865894497e-02,3.500762131443858199e-02
8.878377106563414140e-03,-4.023690064629965174e-02,9.106322596889260268e-03
6.238046768969435912e-02,1.342827621048602732e-02,-4.483988072598714403e-02
1.470010404263809474e-02,6.464492152266557157e-02,-5.306729286416724672e-02
-1.064903593119316321e-03,-5.810540914571545035e-02,-4.600497901330917461e-02
-5.733573337977713319e-02,-4.059459962344116879e-02,-8.154304174736686298e-03
-4.576042457841604516e-02,6.049987322896767383e-02,-5.316684070401654638e-02
-6.129403855051474698e-02,4.454490258126483221e-02,4.232398213639589762e-02
8.129892770542531067e-06,8.890201433984315504e-02,2.197741403757420484e-02
-5.518132630307732989e-02,-4.261700454742798488e-02,2.963100112359978375e-02
8.658527495554742270e-03,-2.077327917403647140e-02,-1.381689952213421141e-02
2.612164008485633529e-02,4.904307935938748142e-02,-3.708338010189057149e-02
2.485231186898642641e-02,3.350068304058544718e-03,3.781051601995610856e-02
1.033816379515172142e-02,-1.597566832205270584e-02,5.043789839085302540e-02
2.265769001771161112e-02,2.265736292266671767e-02,-6.137351993027893859e-02
2.628852356942030372e-02,4.998582516367521683e-02,-3.366372475360239480e-02
-2.856096309897741825e-03,1.781744819407945352e-02,3.010635746370789179e-02
3.666236929626325025e-02,9.124422833227301480e-03,1.642452373387926975e-02
-4.475885544471826932e-02,-9.404410437388084631e-02,-4.491604586260185272e-02
1.149168549604661846e-02,-5.764483482943691395e-02,2.233833356570414166e-02
4.919877347519016619e-02,-2.552610373139822808e-02,-2.448105948845896371e-02
-4.747699003861253521e-03,2.145948365156850890e-02,5.131934201050782074e-02
-2.334409148889309699e-02,3.399727867137895820e-02,3.303274815679285020e-02
1.188633747792965378e-01,-3.483082695775533560e-02,-2.920022327408239651e-02
-1.146175049639330985e-02,-3.323744914941360179e-02,-4.971097393026269184e-02
-3.418663424036650494e-02,5.864129998702061891e-02,7.823568197600458060e-03
5.890495281950520329e-02,2.590537983226091912e-02,-3.371996690802253442e-03
-3.346486865794096044e-02,5.284162868392253132e-02,5.080921700692271614e-02
3.471682687064540224e-02,1.539851925060232302e-02,8.567575560498469703e-03
8.153296203652102281e-02,5.683108574791776585e-02,1.216978505608914268e-02
9.094454096594847825e-02,8.355451058586592372e-02,5.408983161649571353e-02
3.336589477441213869e-02,2.828975292889220061e-02,2.180191192504450301e-02
2.606642489521504569e-02,5.699175903413986055e-02,-1.002375336092914361e-03
-1.074853190228008265e-02,3.185538776434332364e-02,-4.419943739627804624e-02
-2.988634616720718673e-02,-3.003884939737799104e-02,-6.794483028263794550e-03
-1.892495978909966917e-02,1.365038634277303438e-02,2.988679138971256019e-02
3.381592755944091283e-02,5.011432007746677297e-02,1.220000118465589152e-02
4.270465973677534804e-02,-4.169469976785086796e-02,-2.064925720004374965e-02
4.510007461030658693e-02,8.076485568866741127e-02,1.771727821485190313e-02
2.443126779880649274e-02,-2.615965405417666062e-02,-2.183484761439722505e-02
-3.820802458930728368e-02,-5.907029422009615893e-02,7.416209868336767763e-02
3.140808356625560821e-03,3.950031982109082629e-02,-7.550675671513514681e-03
4.750181088676373731e-02,5.942155986996373179e-02,4.195366875295421238e-02
5.406143988622170993e-02,-1.430403070204153311e-02,4.271766921846649988e-03
-1.037202312093835344e-01,-2.622908132589253996e-02,-6.610502719342914099e-03
5.220718291693227792e-02,5.048406509563299616e-02,3.063187199768645577e-02
3.267007111474850428e-02,-1.881855975682825101e-03,-1.321478796315614102e-01
-7.696411587907814669e-04,3.623917929646178551e-03,-3.238405667138691268e-02
1.159591635016066075e-01,4.598247030836167247e-04,-3.116332046218694626e-02
1.894344176619807904e-02,4.566925278084041362e-02,-1.388754775630224661e-02
8.068031645940143201e-03,3.463913686980645695e-02,5.654509989411145993e-02
6.481106004543911447e-02,4.353484345508437658e-02,4.274553505529107844e-02
2.524174286391228650e-02,-1.845245936764030453e-02,-8.967733857195582525e-02
8.939944832749725789e-02,1.250492205040362563e-02,6.603200463993232072e-02
5.988638027928986501e-02,-9.041845122583963557e-03,2.333820590101706033e-02
3.020267973106612047e-02,-2.767026604640293597e-02,7.669838127662345975e-03
-1.495712331746101333e-02,-2.997485349600374077e-02,4.260535654634242664e-02
-4.303363801527807647e-02,-5.575582350655543251e-02,5.731454005264632195e-02
2.581213391313745206e-02,3.782190030870060532e-02,-3.218020233259617779e-02
2.188662137694392246e-02,9.891163006694468629e-02,2.653421414002865401e-03
-3.689822301356783518e-02,2.896565983625472122e-03,-6.076156319784411369e-02
4.167581176803222126e-02,-1.298594999571912531e-02,-1.042231746211838735e-02
1.285528322353905045e-03,2.313346743818439633e-02,-4.251526271152070678e-03
1.558477369563503884e-02,-9.670240671767857572e-05,1.110634730588914293e-02
-3.181813553273913492e-02,-1.014761154689837047e-01,-4.864069289751490194e-02
5.701525341158370647e-02,-8.965356948994321340e-03,-2.389542122485113773e-02
-4.441912568224899022e-02,-1.059616115340843989e-01,9.263556824575633342e-02
2.009801889281355794e-02,1.591943724882088559e-02,-5.601948080947150022e-02
