gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
4.191684875778049356e-04,-4.543862126075415265e-04,6.900192510890876263e-02
-2.419658295086921096e-02,-6.579931982528194889e-02,-6.448487598666625964e-02
8.793225734601695098e-02,2.305737259620681268e-02,-5.619466339554393675e-02
-1.165830218478777422e-02,-3.624040239993997492e-02,6.125987348405968758e-02
8.594526888941203535e-03,8.922401031706778118e-02,-9.845191821504421792e-02
2.251606873071525586e-02,3.167032957519497465e-03,-2.008386353288788700e-02
-7.480013996239123081e-03,1.651168722218884777e-02,5.114833795103547465e-02
-9.041517777598789829e-03,2.613354455833342624e-02,2.633631908187857029e-02
-6.724012917945884626e-02,3.581293238660587265e-05,-1.618899171594754063e-02
3.501115400512892772e-02,2.179585193515639480e-02,-9.874838975279558867e-03
-2.784521012483341315e-02,3.215703833480266366e-02,2.965588142305542602e-02
-9.243029829450861989e-03,-1.041747216800722499e-02,-4.016502247886127169e-02
2.960405328620198048e-02,-2.718858576463241764e-02,-2.479957397934573829e-02
-2.879237110907752369e-03,2.829790614474912008e-02,4.380381069270265770e-02
-1.067364428132815818e-01,3.919343258789780710e-02,5.373032213405512514e-02
3.104576537284057039e-02,6.166520486502365117e-02,5.582478732481751388e-02
-1.236819556771196621e-02,-3.856702980858785212e-02,-1.270948181600328741e-01
5.141689305594260295e-02,-4.527942320554786265e-02,-4.585863896074061224e-03
-3.592497529746468271e-02,-1.499895357581367168e-02,-2.258771720800134206e-02
-4.299829993387746518e-02,1.516210138491305487e-03,5.246268718674075224e-03
6.395289009610780062e-02,5.327104504920945156e-04,6.239848280465203068e-02
-1.320944255567089130e-02,2.293162620826958049e-03,1.875142756753152978e-03
1.377269810305020367e-02,4.138152463867809244e-02,2.682573408548850208e-02
-2.384471549252423217e-02,3.230943221093508788e-02,-4.751955183028959417e-02
2.786091491722777688e-02,-5.516280607136209851e-02,-1.584330631055507962e-02
4.288940824863946011e-02,-5.651870906320395627e-02,8.711974686191779893e-02
3.867121808527613624e-03,-2.615249506533298338e-02,-5.887623185897863931e-02
4.716415661189327785e-02,8.747059266703111069e-02,-1.456820702238062482e-02
4.050216106424339713e-02,-7.022340076881740389e-02,-1.031776014177400794e-02
-4.341700989661962523e-02,-6.445782917100048408e-03,2.447005579503554532e-02
3.840953344813231862e-02,-3.210174538081821127e-02,6.805125866624298081e-02
-4.159740653873915395e-02,-2.222598419427940925e-02,5.434316982807974039e-02
2.067190873194488590e-02,3.093648070966097466e-02,-6.478035273318133794e-03
2.531773164351904665e-02,5.539514896271578726e-02,-1.760560073971357067e-02
3.312844648550952731e-02,3.572766752689272851e-02,6.655919692606236671e-02
1.170651015396909633e-01,-3.116089076979520686e-02,2.408957043375668794e-02
-1.723156062811681197e-02,-7.324628752063466752e-02,5.760332400498810457e-02
2.320535643104592802e-02,-9.660201293244226328e-02,-6.987623107263829514e-02
2.713128630937269858e-02,2.587912198209123098e-03,-2.275828435626215882e-02
5.405061019935577561e-03,1.365264159484335348e-02,1.344557871542207371e-02
2.434271015587414176e-03,-7.377313691537292634e-03,2.063966346384250514e-02
3.111224033651974197e-02,-1.043810331934924562e-01,4.793492666817578129e-02
-2.615887707791606474e-03,-6.086082272886097350e-02,1.941809316408259255e-03
-1.902621961786597066e-02,4.937018775688782612e-02,-4.301690513757885914e-02
7.921966449081714601e-02,9.471164915588936584e-02,-7.931661829782879480e-02
1.292580338038068315e-02,-1.405250886653609463e-02,-7.657139630493758897e-02
7.158632931355606195e-03,-7.389580681100266224e-02,-6.049725609761284068e-02
-2.728481809847704137e-02,-6.315031481909513800e-02,3.168446842853127245e-03
-1.873238521875753362e-02,-9.599520723385143728e-03,1.165179658526883932e-02
-9.552501450832289603e-03,1.201051000336303930e-02,-3.094668583824330965e-02
6.091065088517114839e-02,1.010682574160513998e-02,7.327745101848767706e-02
-6.570763610350210341e-04,3.363570162129625452e-02,5.463870140967894140e-02
-2.159421273409603895e-02,3.793600994322856440e-02,-1.380439784935386278e-02
-2.996043321708583701e-02,1.216931432957282094e-03,-3.117237336700164757e-02
3.201108618458912286e-02,-2.333298590281228553e-03,3.421607051434728125e-02
-4.528931076499653763e-02,2.677156355101228263e-02,2.296781330808735089e-02
4.293944623726409643e-02,-1.064321229566847840e-02,2.734498084270355067e-02
-5.018806497222377816e-02,1.090527354861242290e-02,-4.025685779742430546e-03
-2.293406280712903533e-02,6.875159861825581864e-03,-1.717591919406424514e-02
-6.512020867131899926e-02,-3.190261594264946071e-02,-2.984400256190824011e-02
-2.606857870062814081e-02,-7.614783432884673908e-02,-1.236502499258320233e-03
3.562021939385572739e-02,-4.025988760759378199e-02,2.368507893981646253e-02
-7.247531129073571041e-03,3.475716568342462204e-02,4.158945699536301110e-02
1.955577982708926743e-02,3.719682558761813751e-02,-7.589564574679653897e-02
6.615528132682486386e-03,-1.123245745462562138e-02,2.648553022314889191e-02
-5.623557667653841796e-02,1.022801590549168166e-02,-3.402953737312801319e-02
-1.434147721713024178e-03,-3.782956510500539490e-03,-9.287801844478076052e-02
-1.467280122242110157e-02,-7.809096951298830080e-02,1.038428812092460733e-02
-2.428993513070011254e-02,3.447767524579140735e-02,-2.159086017270362215e-02
-3.634489150853519729e-02,6.136431232880399517e-02,-5.059201755977810883e-02
5.128462202452230972e-02,-1.163828939138402893e-02,-3.687974235512666427e-02
-1.232527666418669786e-03,8.579388269355748067e-03,3.396663424097204342e-02
6.585226034307378740e-02,-2.104550296562605199e-02,-1.650100883509468758e-03
-2.846257496955399355e-02,-1.719475700612757910e-02,7.362088825613974374e-02
-2.912023706971163250e-02,-1.736064324803457404e-02,-4.985562060609066704e-02
7.417132764446345526e-03,-4.415940595613247061e-02,2.651162911632278657e-02
1.031966003365592938e-01,-2.713911492514876553e-02,5.805618141024235061e-03
-4.195531617178477335e-02,6.314136291566191383e-02,1.062056573168710175e-02
-1.399618943118496536e-02,2.612344568969083777e-02,-3.195175252451334762e-03
3.146858914047426237e-02,2.898905471644091375e-02,-2.556878495517593899e-02
5.712271191243871102e-03,-4.914929658790141015e-02,-6.055315436490828901e-02
-1.650885690474035439e-02,-1.025903308587242102e-01,6.221231127066523953e-02
-1.736692716882201268e-02,-2.500426516641975419e-02,-2.849293128039862705e-02
-6.028525777383619139e-03,7.645356562724749463e-03,-1.817516944805057724e-02
2.137248354795616076e-02,3.078452924545131350e-02,-2.128789221204343760e-02
-9.027238189133772808e-03,-2.540576938487133091e-02,4.404006576169416237e-02
2.345122092275240405e-02,-2.144802903172607703e-02,-1.201034973397130216e-02
-3.175042682621732199e-02,-2.880012467645143640e-02,-6.364356202998758261e-02
-1.817420192609621107e-02,3.565048216910071417e-03,-2.444383254138028302e-02
-5.267335524315312073e-02,2.638034897242350074e-02,8.885312277384834964e-03
-5.475959625193168451e-02,2.016959613429801859e-02,-2.768561676986219799e-02
-7.028775262320112460e-02,-2.844338286477244432e-02,1.331134622854614896e-02
5.212064142265883382e-02,6.343383762407027449e-02,1.693063973472778375e-03
-1.004781759955897524e-01,-3.189069650854108560e-03,1.147111800984151608e-01
-4.799644256338578968e-02,-4.210769568697696197e-02,-1.170090250540357091e-01
4.492152785049069452e-02,2.423309986982792943e-02,-1.568060108902296843e-02
-6.701193760623995466e-02,3.055169647318816545e-02,3.576289465125766925e-02
-1.240622319022788821e-02,3.513781558269563066e-03,-1.351624948806267289e-02
2.815335980852162398e-02,3.625085804977865728e-02,5.011401890314453461e-02
-1.460664144941747032e-02,-2.842329975304427880e-02,6.578016843298589060e-04
2.514504856111491899e-03,4.908815189260384154e-02,-4.307572751733553668e-02
4.061567107253133413e-02,-5.910955167797333175e-03,-6.552058296632115586e-02
-1.010651723371063654e-02,-6.148944407785113253e-02,4.000611460848655515e-02
-5.111968957269887037e-02,-2.327401078770953771e-02,-4.607709915318532537e-03
4.896640803138629233e-02,4.004243561579093336e-02,-1.287200235813020302e-02
-6.200525978310704282e-03,-6.282612878876189799e-02,-2.300296069829262449e-02
7.532542480630492754e-02,-2.089201309666333800e-02,-3.588772579518443272e-03
-3.777090152234445844e-03,1.093026682931194475e-02,-8.230747875712171591e-02
-1.652488047156981318e-02,-1.111607161269921422e-02,6.039521514923562595e-02
-5.069498753090623949e-02,4.473051971539847987e-02,2.188850583623233939e-02
-1.560831255460546144e-02,5.484266126553908639e-03,-7.696631195337788611e-02
4.484919588977121646e-02,-3.967745359634881203e-02,-8.752259683725176209e-02
-1.991941304090222992e-02,5.411960496818993271e-02,2.798228491676645838e-03
-5.619787090042479422e-02,-2.843745736172580835e-02,6.404133397579006570e-02
1.019001969687862857e-01,3.530932991712368990e-02,6.525576745819834656e-03
-1.638132663451000171e-02,9.762976667435382602e-03,-7.174895939551230797e-03
2.009739212937639713e-02,1.322650638541114296e-02,-1.041860955135989926e-02
3.236758698474280493e-02,1.823378538663551068e-02,-6.241903194870326160e-02
-4.843736599032007206e-02,-6.289165102301297328e-02,-8.792309286991295200e-03
1.807610117853826123e-02,1.690092058570987280e-02,-2.135790282865294640e-02
1.547788988827175118e-02,-9.584028804979426164e-02,-2.207800085957189323e-02
-7.116463827992011715e-02,4.235103009706678301e-02,-4.327089494938773928e-02
3.343515511279129132e-02,-6.001892247050581719e-02,-7.200936017955211765e-02
-3.679849367955545514e-02,-1.224915319888556647e-02,5.261477675867736598e-02
5.245485923887532875e-02,4.012541990894232663e-02,-5.253504495823282938e-02
8.277393162315191399e-02,6.392943455378870266e-02,-6.066099415381926568e-02
5.219490839080609054e-04,-7.204313229549705322e-02,-1.736580346756595380e-02
-7.703731422635438919e-02,2.576371532552620101e-03,4.282418949568629618e-02
-3.143280309145945420e-03,3.575311613581123177e-02,-5.203430826178762070e-02
-3.331911642136971274e-02,4.732751104766713852e-03,2.891748707590940676e-03
-3.154984952670200626e-02,-1.790918743676719535e-02,6.164312732041377085e-02
-1.002630508522279751e-01,5.244346569660376239e-02,-3.808418823497163042e-02
6.787909876876867254e-02,7.667622960186015746e-02,-2.427926181591811075e-02
5.644275279765229719e-02,-2.571250989861458697e-02,2.591215244368855891e-02
-1.108591990030158812e-02,1.287500890882192078e-02,-1.113060530250963992e-01
5.065931667515045922e-02,1.211441877029606137e-02,6.374167984938052152e-03
7.040178078505762715e-02,-3.310987639450620884e-02,-4.982097508883522562e-03
-2.300088012771193610e-02,6.148879648945373456e-03,2.288904893878808758e-02
2.892555614625720584e-02,-2.729010696150542883e-02,-3.898650845325256874e-03
7.397134735414918894e-02,2.977244884300611974e-02,1.522805801659264831e-02
-3.806202903695461021e-02,7.000153286516037909e-02,-6.683287652746594532e-02
-2.412353350013357600e-02,2.839687077570669793e-02,-8.597275771135193170e-04
2.371955300169617184e-02,-5.188687954544957126e-02,2.958890383752143735e-02
-4.825521906505548381e-02,-3.859250208098240903e-02,-2.734931002753184653e-02
-4.893948121567059766e-03,-7.084105356918644902e-02,-3.783563856319014512e-02
5.287798285612025587e-04,8.922600264838657924e-02,1.027105176057657200e-02
1.144579018043581642e-01,-6.073271650632620922e-02,4.783822558278114784e-03
1.099001876145450952e-02,-1.688854875691794474e-02,2.841839112057530786e-02
4.882442099462863672e-02,-6.007655947288998571e-02,1.863081103445134862e-02
3.108426045014527073e-02,-9.041430757453217809e-03,-1.798551772591027462e-04
7.191747132564839384e-02,-5.457528470507879564e-02,3.048899424995589816e-02
-1.229727030352144659e-02,-5.730921750923413660e-02,-8.092022486386898916e-02
-3.656904214002352355e-02,6.370705939736560908e-02,4.392194513236081545e-03
-4.385402620870755552e-02,-4.198444649001139423e-02,-7.007091035999558903e-02
-7.591816410115407275e-03,1.742813327727018441e-03,3.064743746405807975e-02
1.245694677440231830e-02,-6.687751016946955063e-02,-7.348408887508953158e-02
8.840084896894222222e-02,4.827713575595837456e-03,3.969387974757430243e-02
7.370592390972217911e-02,-5.720384348989283885e-02,3.595091091987352022e-02
4.823756076611680071e-02,1.661172281195603950e-02,1.384035775099850922e-02
3.161815249297263847e-02,-4.661071197586193096e-04,1.197909422278692522e-02
5.166278794318236028e-02,4.339809353537705389e-02,2.090330749758842130e-02
8.121792841119095455e-03,3.234127968750951515e-02,-5.587151558040642091e-02
-2.485630994126033014e-02,2.639792799522312251e-03,5.308559434804739630e-02
-5.796595067029965131e-02,-4.630165692400296795e-02,3.454438767489553027e-03
4.551642418877042268e-02,-5.197012093921460352e-02,2.270340009571036877e-02
-2.460170143166486023e-02,3.270459096596335657e-02,1.669293767753600791e-02
8.480926928682752837e-04,-6.605361754135216645e-02,-4.160512430111710028e-03
-5.142500759770839147e-02,-7.129027892542859346e-02,5.456842192671086667e-02
-3.106801290135736623e-02,2.395653727549583445e-02,6.914124421348598337e-02
8.980547872802968536e-04,2.836898480085083690e-02,2.217713219138376345e-03
3.697663996757936944e-02,9.336180846127271893e-02,1.697387319419663837e-02
-3.481624339476749232e-03,3.590676232320320904e-02,1.192420718727327071e-02
4.431516599694466929e-02,-2.888536908176207989e-03,-6.063786288189996002e-03
-1.375083093226873651e-02,-1.113240183906828544e-02,4.751570596877701530e-02
-1.400367318821398900e-02,-6.335186993667847599e-02,5.894371890516644785e-02
1.189107333338286498e-01,2.736286593163785030e-02,5.678010704133029489e-04
1.693608414910789325e-02,-3.720275961515398522e-02,3.325442548191808595e-02
1.879107028164931498e-02,-1.952426179186468255e-02,5.413627691911943735e-02
5.637317529697923740e-02,2.264111526724311291e-02,7.536033806835566728e-02
5.199323154239998213e-04,3.483282417522749058e-02,1.004505466143433470e-03
-4.453487575681893545e-02,1.384932715007710334e-02,-7.211553336584868024e-02
1.137261757337423504e-02,-2.292354673398236745e-02,-6.493855378213239660e-02
-3.715669712125955343e-02,6.100915421391204206e-03,-1.404119258081852964e-02
-7.689143203198535448e-02,-5.981064318810887931e-02,-2.159164288269392259e-02
2.858362774863086944e-02,2.092516455764345182e-02,-4.456694376370959332e-02
-4.164162298325011641e-02,-3.542104517845000300e-02,-5.105769531567382058e-02
1.003181555373608251e-02,7.159428106009466108e-02,-4.119126113252413735e-02
1.172733137723352276e-02,1.089750614939487966e-02,-3.189048851636843568e-02
-1.199767111977902978e-01,-5.506044115344279136e-03,-5.001514597389927069e-02
1.018748472465622404e-02,2.742306353942085967e-02,7.907017949502258627e-03
-5.776728929614002861e-02,1.615169324315093510e-02,-3.823631984098361386e-02
9.156069364231822494e-02,-1.935163129813656860e-02,9.471289454690961021e-03
6.436495704830309805e-02,2.868698635961510271e-02,3.627142440177922450e-02
1.081279212379275372e-02,-1.979619716727508069e-02,7.719972438081423860e-03
6.020306695176583234e-02,-2.317625752958287974e-03,-1.653482764843548086e-02
-5.682016043611910067e-02,2.187652369097151106e-02,-2.986663659850222891e-02
8.732589128878540108e-02,-4.097874176891666553e-02,3.191372066527075474e-02
2.189090949165601110e-02,1.624836270397852361e-02,7.529913239507143342e-03
2.813787876821327236e-02,4.573815503772777485e-02,4.502130022107042780e-03
4.877547811787547732e-02,-1.690958456159729478e-02,-1.245460110983721835e-02
5.995951439769893476e-03,4.647511688393139717e-02,2.948301104378705031e-02
9.120401281212243971e-02,-3.583765283109096537e-03,-2.690678124645885100e-02
2.090892283923514658e-02,9.004807755662817131e-03,4.754926051510841023e-02
-2.048797232464091150e-02,-1.127666080448853914e-02,1.288381630515097673e-02
1.236151564909905229e-02,-6.061257477811416577e-02,-1.998346672478274605e-02
8.695737635898483434e-03,5.778136424376330293e-02,-6.127905130459360139e-02
1.746013523686140712e-02,6.551691007689069979e-02,1.127467033142062411e-02
1.927430942308519177e-02,7.350390379797203111e-02,-6.822808647302115725e-02
4.604817890541592490e-02,1.337351531033986393e-02,-2.250702015885071641e-02
-1.675894653385576888e-02,1.601207385963700561e-02,-1.762243499598900934e-02
-2.466995936546759541e-02,-8.716645982417437627e-03,-3.495602841100536179e-02
4.523870999053297010e-02,9.608434029987088232e-03,-5.348171523272121641e-02
-8.773023932768013455e-03,-7.548809818603641197e-02,3.377110637437431145e-02
-2.114084237120962551e-02,-3.184314781880128592e-02,-2.694273352807079885e-02
2.547294257063748360e-02,3.780303130947639673e-02,-9.260028149050628099e-02
5.266354606948891320e-02,1.220955972090519842e-01,1.672237223880413196e-02
-6.687722025588129166e-04,-2.849706590280273039e-02,-6.013758256159103949e-02
-1.311025620743039126e-02,2.602153533437690652e-02,5.326506503656861652e-02
-2.198469363218726394e-02,-5.768190559511462978e-02,-1.422120607875553000e-02
-3.520203089071560765e-02,-2.879340833657735230e-02,2.438633733706606355e-02
3.494779344243469782e-02,1.742906853752570692e-02,5.989387058713476451e-03
-4.429374220938590845e-02,1.525424610180598807e-02,-1.300103904501362893e-02
-6.048495741146006632e-02,-8.648814088221618013e-02,-1.477910081924418452e-03
-3.789806920948881469e-02,-8.052042297505437873e-02,-3.286045363345626441e-02
-5.282236363401578150e-02,4.022573649141271759e-03,1.361414314507092098e-02
1.748436202651781901e-02,3.282833449884491744e-02,2.800828162332904755e-02
1.458480487111681739e-02,-2.790777887076628661e-03,-1.008628938863988592e-02
4.791460922544500851e-03,-3.008985383212433445e-02,-3.381921265450721359e-02
1.126311206101091901e-02,9.401677936689136622e-03,-4.937876656898309430e-02
-3.139276894593260345e-04,3.876220249006340386e-03,-3.137900016177094797e-02
4.596398278520904407e-02,-1.643893637115957304e-02,5.970742859040993958e-03
-7.755351022910478287e-02,3.920392802538145288e-02,5.324339495907958603e-02
-2.949776006258478939e-02,-2.274271209068806296e-02,3.236576260247492343e-02
5.248080039092994052e-03,-4.463838212261177218e-02,-4.757824415658426509e-02
-2.177717424623442765e-03,3.311988067724127432e-02,-5.219305966763063825e-02
5.260034812106255397e-02,-3.473017798158634789e-02,2.304009298841983022e-02
3.559422768408031235e-02,1.202283783370526084e-02,2.874250675190819990e-02
-1.393330105770824653e-02,-2.468611800811919971e-02,1.235490602507977875e-01
-1.320444466590460757e-03,-1.961686844235675103e-02,-2.257264772821121479e-02
3.259649990864822711e-02,-5.160090518486588201e-02,8.103765530635734238e-02
1.290853247364859941e-03,4.312727167327333987e-03,4.715252457026423288e-02
-1.202424088134481373e-01,-2.990671093096987886e-03,5.855938864244403241e-02
1.889075871606873958e-02,4.990326201093522700e-03,8.814394316361064130e-02
-1.533816802392015330e-02,6.387771997383139000e-02,-5.979382027483536033e-02
3.067373968236899312e-02,1.001344915079999259e-01,2.771913420115263565e-02
5.488433859475984333e-03,-5.377088357746384606e-02,8.308989643426217819e-03
-5.132429717688359594e-02,1.432264930854085586e-02,-1.555973396680733825e-02
-3.865458793480624090e-03,-1.705083102086089181e-02,2.954170660207272939e-02
4.930942792377727979e-02,-6.511655648851365739e-03,-1.927070599691123060e-03
3.272364554629136196e-02,7.192378415778253979e-03,-4.609846880427826907e-03
-1.675845946398660941e-02,4.341288851430213924e-02,1.307768970530908195e-02
7.293215713987855411e-03,3.133779703332312261e-02,-7.316895318173662240e-03
3.224065269175549475e-02,7.972050918989787016e-02,-2.768827765289330264e-02
-9.155906474743058401e-05,2.308859315912611607e-02,2.361289196346821103e-03
1.851744990764644244e-02,-5.036085297865108487e-03,2.759020812407892917e-02
1.781462835434917749e-02,-2.778255638080365589e-02,-3.184861324582508729e-02
4.906318170158428804e-02,9.317841998998355191e-02,1.126994634527585769e-02
7.277695171728496698e-03,-9.377885379426386878e-03,-2.875634982844929924e-02
-6.323308986126835451e-02,1.367048282876336639e-02,3.498149641800835791e-02
-2.590967479621054254e-02,-8.201699288841086954e-02,-6.554754637607840273e-02
-6.697209073523084297e-03,5.759417396102209374e-02,8.001670289200721320e-02
4.372228034778519179e-03,5.257833498671816291e-02,-7.984588441844645001e-02
9.409940668306726250e-03,1.625038620921647955e-02,9.410410433232223662e-03
6.351061912587650793e-02,-2.760305649730976710e-02,-3.765196842428483043e-03
1.019151802472871180e-03,-3.933112745859289328e-02,4.735196376715026384e-02
-7.373827841979636866e-02,-2.594236517447708404e-02,-7.092656670347978476e-02
6.563783202418216334e-02,-6.035725574714612823e-02,2.298205613915717260e-02
-1.066469097377400511e-02,2.556882981888487436e-02,-6.700125273310970908e-02
4.406742591103175732e-02,4.492175796887481337e-02,2.786622361421295033e-02
-4.729606211412726996e-02,-1.113129848800380878e-02,-8.071994728313071832e-04
3.558508806791389756e-02,6.434908467210499056e-03,3.574577018270334861e-02
-4.679675051129934121e-02,-3.952138370757968949e-02,-7.417893325568772345e-02
-5.927251676940121713e-03,-3.913537883206162638e-03,-3.269161836625378986e-02
-2.396158982757553429e-02,1.133320911510896437e-02,-7.044368355759991762e-02
-1.690432666192533476e-02,-5.734002046529271924e-05,-9.219143605450368095e-02
9.221557844822703132e-03,-6.611699348791813535e-02,-8.806987606665218904e-02
-7.277455133431368767e-03,-2.171662942846460526e-02,4.873315062365330547e-02
8.585116162717905397e-02,4.378116495303822908e-02,1.648560069178670040e-02
-2.717067330013478096e-02,2.616294935079869696e-02,8.220424440708504199e-02
3.885525963908195712e-02,-3.198802713686162841e-02,3.238557554990167259e-02
-8.940062972235839067e-03,-4.643560207903564725e-03,-1.041278744833576929e-02
-5.964539188653617506e-03,1.715950988559113155e-02,-7.372363274789436698e-03
1.832973855106460187e-02,3.796003733771843684e-03,-2.115481402518625681e-02
-2.223876259192155216e-02,1.302857595775074170e-03,4.740997836784079794e-02
4.911057413452910719e-03,-6.933827727562848209e-02,-2.259031963216624403e-02
-1.029127343659850917e-03,-4.156951649175194552e-02,-8.093387589473090196e-04
-1.211887578617467688e-02,-5.024971313269495019e-03,-3.828817610475618999e-02
-5.750780915403003180e-02,2.287490056893832363e-02,-1.248061815362581928e-01
6.973257104277823248e-02,-2.499413538991655109e-02,-4.459804414424390490e-02
3.597855042771098272e-02,6.680712260524235280e-02,8.660032030716071846e-03
-4.140275098689695857e-03,-3.305712199045386657e-02,-1.870645591709483094e-02
6.569303979048868314e-02,-4.950978172057611537e-02,1.940194222101849705e-02
3.753542815008689346e-03,-3.302492706550547164e-02,1.830910630697807004e-02
7.252808470490318404e-02,-7.776383680562643126e-03,7.364516211085081476e-02
3.862332581460375513e-03,-3.860981310302913881e-03,1.340907930609772439e-02
4.789902680159269927e-02,-3.707773815602855710e-02,-6.924334221767396158e-02
1.444197981636176874e-02,5.447233058341219292e-02,-1.354169859571160116e-02
-9.475098846288649776e-03,-5.830643594089407467e-02,-1.830282346544449823e-02
-3.969507538063751090e-02,-9.344113151279086205e-02,7.222907495716756471e-03
1.691710682157922946e-02,1.835399706612392268e-02,4.537787659892678072e-02
2.063726767749566454e-02,-2.529754885575568463e-02,-1.952723650022428550e-02
-2.164073936814345581e-02,-5.451454585750487025e-02,-2.732812680019089044e-02
6.525765479815963215e-03,3.737758802766504712e-02,-6.964768532237473886e-02
8.133298525398435785e-02,-1.124236989533752493e-02,5.606503225227532639e-02
2.807042785951669242e-03,-7.935912467272995818e-02,-1.933312827154266833e-02
6.813918357308854784e-03,-4.183697557230987157e-02,-2.930127723847611790e-02
-5.336740460584161322e-02,2.814365918944726833e-02,6.418850591247714232e-02
-2.212043325026166393e-02,4.772546520163848532e-02,-5.619833083541205671e-02
2.349404588626899035e-02,2.221861555140684091e-02,1.953750011112942442e-02
2.626717022792963638e-02,-9.618010730534113858e-03,4.587849294354285484e-02
5.585419164151007344e-03,-1.934748628486459426e-02,3.106618695196231711e-02
6.601935876738899978e-02,9.179854557203204896e-03,-8.383428756602538667e-02
-6.508820892793923396e-02,9.883809036937649464e-03,-5.399205258877478458e-02
8.806725347055041619e-02,-1.618380133450617736e-02,2.830493716775801458e-02
2.974215264546220885e-02,-1.711749535262501246e-03,3.595785953555268814e-03
7.926196448421707688e-03,4.193239366480230879e-02,4.866156974094374560e-02
2.664481694907760989e-02,-1.147880800894111875e-02,-2.807044629322582620e-03
-2.134772753121440617e-02,-2.455248022362018206e-03,-2.495871035886305239e-02
4.214118143027599517e-02,5.300599934730647073e-04,-2.487826695687363199e-02
4.522105556200438359e-02,5.130648591887040227e-02,9.885692485593755921e-03
1.128675695725832838e-02,1.500661183629755204e-03,-7.184993742706942410e-02
-1.090970026222966988e-01,-2.345847764230753543e-02,-1.658903476785077505e-02
-1.947809387326611755e-02,-2.882486217990481991e-02,3.115620256507482463e-02
-6.344559576314719174e-02,-2.830138284051049013e-03,-1.926547897406417215e-02
-2.771875377393122342e-02,-6.314703713631426851e-02,6.199277006208123164e-02
-3.262579555046900975e-02,-6.283628289716886028e-02,5.997474848132097747e-02
-7.108382949962788189e-02,-2.455284915027586626e-02,-7.881098088853804098e-03
-1.542389616551809693e-02,-5.711602618248194478e-03,1.120706266308152538e-01
-2.466104779966645302e-02,-6.211791051939723890e-02,-5.896668203697200128e-02
-1.218971768542892117e-02,2.187973778929052163e-02,-4.104606180334322701e-02
3.584715639382764218e-02,6.978768819815690805e-02,4.083751280377509452e-02
6.378128541754125858e-02,6.213361871978432399e-02,-6.374411632118995134e-03
2.102292955214338233e-02,4.908822314778330670e-02,-3.480534720946954624e-02
1.242026768698008049e-03,-5.489188413112548737e-02,2.235769802245259757e-02
-1.104616806649823257e-02,8.777822621508063125e-03,7.810513711434338355e-03
