gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
4.665686279234280281e-03,4.132342154619258329e-02,8.888990938052664451e-03
7.039335831171316532e-03,-9.888191488370312240e-03,7.928852885559622976e-02
-2.199874587959500458e-02,6.891420537243694508e-03,-3.349984636328606075e-02
5.199706427191382041e-02,-9.503046799555655427e-03,1.774124682409530460e-02
-2.064955205617632558e-02,4.586793714198048738e-02,-6.429424672942724017e-02
4.095829009805529268e-03,-1.975982003479620497e-02,4.127738050372879025e-02
-4.565712576771437450e-03,-5.333827671952280636e-02,-2.767359534199766852e-02
6.193946478089336349e-02,-1.086003566978590955e-02,-2.215191560637266854e-02
-3.885670418819842011e-03,1.001462197156097883e-02,1.663716175241563427e-02
-1.850639673857436274e-02,-4.919554058801088592e-02,7.510126274348428999e-02
2.781547246465645301e-02,-2.392322500626169537e-02,-3.967805793793516278e-02
3.435896663123928080e-02,1.019655411659010219e-01,7.656910250841841847e-02
5.606654391165905721e-02,-9.617298310375371057e-03,-7.083619203388193120e-02
8.359609808960322824e-03,-3.804466079852234645e-02,-6.462621511987174869e-03
1.194565399869808309e-02,2.795220599681489185e-02,-8.874182331579011374e-02
2.747399869265134548e-02,7.724355373234638097e-03,7.334798028008633619e-03
5.936959327779225276e-02,-3.584641104202652279e-02,3.276478518264613199e-02
-2.678903449108262572e-03,6.661115717362453559e-02,-5.082306946963257785e-03
-3.803045448186219424e-02,7.256615387368513248e-03,-2.517335541143052996e-02
3.173365397718971859e-02,-1.053639434124498467e-02,-6.360057400189886301e-02
-1.504629542181268667e-02,-6.839981132328511182e-03,-2.232893576075852676e-02
-8.208049598270161090e-03,4.238802508435438043e-02,-4.789060783045698960e-02
-5.156056204972141177e-02,-4.386613449917751290e-02,4.123270783275567730e-02
-4.591284725757875662e-02,2.835439904028293906e-02,7.833446592499170025e-02
-1.167381134398088743e-01,1.527660221481810451e-02,2.676868264446255821e-02
-7.710195939761322129e-03,4.052549166483680049e-02,4.769702620691957523e-02
-2.131142262310906435e-03,-4.652299457025585450e-02,5.594634753135176858e-02
-6.205478083870355488e-03,-5.366455946399032589e-02,6.311694929869886284e-02
-1.602568733755956321e-01,-2.384135922809118430e-02,6.245345069670232060e-04
-1.484891000793149736e-02,-1.067167573484055637e-01,3.500300685364485936e-02
2.586568857679567152e-02,-1.572849109321958205e-02,-4.777881544103415590e-02
-3.965817217554671453e-02,2.153588527416505291e-02,6.522354624457590844e-02
-3.577596314956581203e-02,-2.996180091879012842e-03,-1.859764825227805743e-02
7.180962000312438032e-02,-2.277804423518419580e-02,-3.230557392947441819e-02
-7.748636290339818745e-03,-1.840835176364314166e-02,4.219293765044068723e-02
-9.004682481921289297e-03,-2.198673440333769394e-02,1.742395831491373032e-02
4.567758390474093572e-02,-6.965136632883110746e-02,-3.325490624979883514e-02
-3.878458206665906516e-02,9.584463395464247817e-03,-3.614797088131194939e-03
4.972193312125679915e-02,-1.895831503718248268e-02,2.146435341870523133e-03
9.919928327686653585e-03,-5.830081923752979817e-02,5.272223799811590755e-02
-3.621215549892769364e-02,-2.211904648279891528e-02,6.744419971036712258e-02
1.789607253222028072e-02,2.378549037827940027e-02,-3.140250043908063282e-02
3.236171934365934116e-02,-8.962487703102406042e-03,-6.117003202919183390e-03
-3.614635341034076743e-02,6.790181900320721442e-02,-3.033528656967635073e-02
7.007424358847917471e-03,4.199000777959608494e-02,-5.436216827432846510e-02
5.689821439900966810e-02,5.079896341988222007e-03,6.329088522527404059e-02
-6.141345087806644731e-02,-4.907948080077183944e-02,-4.381515775415872893e-02
2.919469336722508093e-02,-2.576080395154915076e-02,-3.883543737003288844e-03
3.685326733932017124e-02,-2.345876858522476585e-02,4.836133290115843947e-02
-4.965513344404739321e-02,-5.557663641221659984e-02,-3.726522766261160247e-02
-9.494335552011215831e-03,3.114128342494455401e-02,-5.711084132118631092e-03
2.098120096808595014e-02,1.379623202922067651e-02,-4.354336587385503402e-03
1.545685283797232877e-03,-4.626373842230740996e-02,-1.174533775304578351e-02
3.362272571494477613e-02,-1.703163783725438959e-02,3.102165857846598748e-02
1.474193699901859417e-02,-2.080773667329573228e-04,-5.118443433219954652e-02
2.413740909574173255e-02,-9.712377327962011184e-03,7.268470379136598991e-02
-9.643980848400337744e-03,2.675330387863108714e-02,2.176717352322660707e-05
-3.555348840293862805e-02,6.659554115601356433e-03,3.043614498242359911e-02
-4.710821798444417979e-02,-6.561694337349606443e-02,-1.580430183783172737e-02
-5.746849280011420355e-03,2.627905285308304584e-02,-2.314197487742265455e-02
-3.465378416384761601e-02,4.735082663168188599e-02,3.718933109111584312e-02
3.585692217220273585e-03,2.730973430124158333e-03,-6.216962778565040398e-02
-3.610874609709247701e-02,6.981991032307167944e-02,2.003206232725471270e-02
-2.387326713334146991e-02,-9.086997859896956894e-03,-6.826265449095128557e-02
3.390591993316446201e-02,-4.850561550363534369e-02,9.345282993882356171e-02
-5.484037646918419467e-02,-3.036379003845087604e-02,-1.379898648409619843e-01
1.111926670828829733e-01,-8.642491372785075787e-03,-6.017831629552539835e-03
-5.666957162986320518e-02,-1.333579577405496173e-02,-4.518246049940644049e-02
2.135915021624316609e-02,8.506006573117915956e-03,-1.843765632743609578e-02
4.060682490772501985e-02,4.265360915724877161e-02,1.912563963302537848e-02
3.310895494567242525e-02,9.446996278403190297e-03,-1.774974764318434928e-02
-3.119826189952669762e-02,5.771627261758303234e-02,-1.453001983321464997e-02
3.540028905815436472e-02,2.151417763531069532e-02,-5.484620281133992942e-02
-6.539670180544135229e-03,1.872581585856128092e-02,-4.025717098524379811e-02
7.131263423405832629e-03,-4.657536889409947048e-03,7.825161966770985411e-02
7.867822755830611303e-02,-2.856606404323485185e-02,4.350540679764716701e-02
3.683851378771168389e-02,5.030191755891588040e-02,-5.861512332718784961e-03
6.342336483322170981e-02,1.783798580708495160e-02,-6.075712123915791296e-02
2.246599293955824431e-02,-1.385148360736575615e-02,1.280235518959015051e-02
-1.833184055391968645e-03,-1.252784613107354658e-02,-5.254281319010742357e-02
2.690041147364434851e-02,-2.154358975902874451e-02,-1.952454054841339451e-02
2.098146790174372500e-02,-1.667783723870995549e-02,-9.776513364050319621e-02
4.857792269670621436e-03,-1.622823069705269785e-03,-5.381838605559243621e-02
-2.670356134572884899e-02,3.382768576077618827e-02,-2.786077130779290867e-02
1.192631262627971700e-02,-4.466540204068424058e-02,-1.706501308866108582e-02
-1.512092015934981930e-02,-5.872007436906389807e-04,-4.530314712773034908e-02
-3.130450483286681407e-02,-9.091927705711006641e-03,-4.732662115031831956e-02
3.280732543179626370e-02,-1.609776617886271577e-02,-2.876038735561954260e-02
-4.465362939449313978e-03,5.943413456967866493e-02,-5.459513848785884499e-02
1.933235917526009151e-02,-2.426022242521931258e-02,-1.760081087428010810e-02
5.412606312751474386e-02,-3.014798064254759977e-02,1.482878602834911087e-03
1.692715156211675037e-02,-2.680785586958582545e-02,-8.762160054731682468e-02
3.282927114555082154e-02,-5.499646961295849568e-02,1.939781806456813279e-02
1.599928393922473921e-02,-9.816633158932254466e-03,4.807035996366591790e-02
8.630979606402822135e-02,-7.596013462210342293e-02,-4.171839524031547425e-03
3.128953854700233100e-02,4.511021258632225139e-02,3.411299788985071996e-02
3.625306563109980534e-02,-3.867524064998600214e-02,-3.164805021128514612e-02
1.706204101265813497e-02,4.599120051910905033e-02,1.071528949117062047e-03
-7.032808106869212032e-03,-3.228888225002635864e-02,-2.964193608013430611e-02
-3.576895036780174814e-02,2.962455278231175201e-02,3.451895091174893987e-02
1.913138925124255839e-03,-3.721405253051357498e-02,6.774377154724192489e-03
2.956827945611267480e-02,-4.450891409911912795e-03,-1.555818178454396704e-02
-4.494102913722906878e-02,-1.644548215292628013e-02,7.669234413702138986e-02
4.597939662226427013e-03,3.779591454175455778e-02,3.511827824622358596e-02
5.092987212799483104e-02,3.168755150613094401e-02,1.692496933257693625e-02
6.551842113425214442e-02,-6.580814585375532270e-04,4.006920172016655013e-03
2.886630419615477533e-02,6.391096554223864475e-03,-1.492243799438950453e-03
-5.473774555355984117e-03,-5.816016508734615786e-02,5.229552425948793409e-02
4.538173949631169740e-02,3.321297612971135836e-04,1.961300935758151370e-02
6.116544804013705891e-04,-5.656523810890520115e-02,-1.429723066429116132e-02
5.190496882173141133e-03,-5.238298168281362022e-02,5.390203418379259370e-02
-4.241339137873954140e-02,5.364799499826436446e-02,-5.377259307393238152e-02
6.109000589136474174e-02,3.952536771379287078e-02,-4.647125991855614868e-02
-3.621900065452619139e-02,3.993011964877173081e-02,-1.129446800226847555e-02
7.455695815945941052e-02,-5.044108591253492618e-02,-7.562398779577768348e-02
2.703862309916914633e-02,-1.246264101806837145e-02,3.369405904399466571e-03
3.083024416384770594e-03,2.373439550072360682e-03,1.275085603338096301e-03
-7.851512427016779302e-03,-5.771606919361505633e-02,4.921537000687811747e-02
-7.581817265168216621e-03,4.199194227806023888e-02,3.322209192328328536e-02
-1.618574517253785691e-02,1.051467560989517366e-02,1.376343589906631193e-02
-4.973213038522800167e-02,2.744788901685424679e-02,-4.257699559451078031e-02
-5.074013034152442120e-02,1.435016131083213277e-02,-6.758914340313171287e-02
-3.995877275636741839e-03,3.111043659204341602e-02,5.154455413756479226e-03
-8.213949295277847562e-02,-3.276055370602982270e-02,-1.475464900905537335e-01
4.858335692390398919e-02,1.089561489995366853e-02,5.061354655727676177e-02
-4.646578837380847663e-04,3.401953706993583737e-02,-3.845661332174950525e-03
9.830452257537062796e-03,1.314363450145325171e-02,1.136409728382798030e-02
4.571535641395827604e-02,-2.722224809403049270e-02,-4.043072834468969950e-02
1.040491154433442061e-01,9.429565468564882202e-03,1.856423771080374652e-02
-1.133131401400896791e-03,1.479631061803170049e-02,-4.722000846502587279e-02
8.802557201888834559e-03,-4.629290698366425594e-02,-3.588001411240191590e-02
-2.392391372268635324e-02,7.090949163603441074e-02,-5.741038774847105619e-02
1.008684672486237222e-01,-1.871282985860623152e-02,-6.308582485600623679e-02
-2.780545314209321994e-02,-4.160051229655939431e-02,-3.712206368734696001e-03
3.999316598436762626e-02,-2.159608523333894636e-02,4.579366868805496288e-02
5.372459922298583428e-03,6.811484302806454505e-02,2.456450818184961055e-02
4.326599186383318051e-03,2.885126811928914042e-02,-6.549589058512488016e-02
-5.767939876221523515e-02,3.759843777219266242e-02,-1.402808181986599581e-02
7.674922535879923069e-02,1.529082385911369885e-02,-1.771188897064426143e-02
1.118008104868339903e-01,2.716346965005415198e-02,1.177829415831995602e-02
-6.049184616608128950e-02,3.328433967293277160e-03,-1.889059658428007479e-02
-1.045619106642415863e-01,7.827829569658845826e-03,1.099819974846049514e-02
4.929117571278229804e-02,-3.874666409849635701e-02,-9.716394471735236016e-02
1.032828159730983693e-02,1.812394575382780468e-02,-7.566349441262720799e-02
7.626926032240689823e-02,3.780009610573920736e-02,2.255315012508116515e-02
2.087215547471069424e-02,-8.374255370535141352e-03,1.267615234236299515e-01
-4.205260822509934715e-02,1.427763796936933624e-03,-5.057681934703070654e-03
-2.848369750548416027e-02,-4.260116633383433105e-02,7.961419670623458636e-03
2.638375517822634173e-02,-5.908037797479726710e-02,-2.309679196371942911e-02
2.888846244826955359e-02,1.041175528376309459e-02,-1.915439317611434752e-02
-6.879537080426341433e-02,1.816661214863473858e-02,-3.407761207255893821e-02
-3.890086821208988896e-03,-3.117712001235159024e-03,-8.019806432733870422e-03
2.433774277533082286e-02,7.358686733751157449e-02,-1.605930488306753570e-02
3.536647945620602362e-02,-6.174531846118970491e-02,-2.551958089969166236e-03
3.412769760774018307e-02,-1.323254628946428195e-02,-9.959021565083649163e-02
-3.154550151064614699e-02,1.351916139412130680e-02,1.073060516643930123e-01
-2.802783995496781200e-02,-2.858562527944618140e-02,-1.941012838115707467e-03
7.009438781126013651e-02,3.336524130636104452e-02,2.352451515733388135e-02
-5.228190784574546137e-04,3.095521790027414358e-02,-1.931563143531099883e-02
-9.535433348940402024e-03,-1.295372514501143546e-01,7.554364783144820739e-03
3.117206316257561949e-02,4.993559397682898610e-03,-4.012693736949924511e-02
-1.024298260463032094e-02,4.925237421516895364e-02,-4.971932758343813874e-02
3.403192358485052169e-03,1.741902114194212930e-03,1.890351920925827101e-02
-2.955646968182700299e-02,-2.134755173201140915e-02,-3.890351139047940748e-02
-4.892215220925519997e-02,-3.459383196968023044e-02,-5.076556714679717613e-02
3.788268277988714877e-02,4.404164402606835366e-03,8.970078646779955367e-03
4.548749100382829674e-02,-4.306183959572751352e-02,3.860184138944907240e-03
2.522041812593748406e-02,-3.509789542590415444e-03,4.540960681840909563e-02
1.026101752749039031e-01,-3.652570861990625528e-02,-4.937720618649666521e-02
-1.585228769138803673e-02,-4.716853102618674687e-02,3.208359260347931619e-02
-1.712049796723084244e-02,9.611361984794214441e-02,-7.120364721254507367e-02
3.682340602880197072e-02,-8.967400662606107853e-02,-4.806330783388868683e-02
2.350476213726549260e-03,6.583029732827790081e-02,3.233195407047013969e-02
-8.461052421076456845e-03,-1.055204461355636336e-01,3.078602762720980199e-02
-9.058958579044482052e-04,-2.715595924714062429e-02,-3.752850718719198675e-02
-1.754438586376196388e-02,9.838938529301771013e-03,7.354563311465957265e-02
-6.401217597342588606e-02,3.946919781646419934e-02,1.533697903607189443e-04
3.668620335499366177e-03,1.562673078844344782e-02,-2.811998368157569983e-03
5.615612431563789773e-03,-4.564913998307664617e-02,-4.530715229173391811e-02
-7.929162570218341310e-03,1.809178474059193421e-03,4.502768731710034278e-02
6.307786114815126799e-02,-4.661554308456429541e-02,-1.983252481203369791e-02
1.954216260817789874e-02,-1.266419830697645618e-02,-5.119928594625314244e-02
-3.383777692358019146e-03,3.951145197253218971e-02,1.730085976814969807e-04
9.144571874034363324e-04,-2.887031310232112541e-03,3.416903148699702158e-02
-5.551134488528693817e-02,1.166394869321423812e-02,2.776913171907177680e-02
7.466631455780740889e-03,-2.231776319091975658e-02,1.542397187177565500e-02
4.065531200691181735e-02,6.816371474960559703e-04,-8.891463892851062673e-03
4.084878740728992846e-02,1.704503528500836765e-02,-5.189067451656070862e-02
5.131617720438991226e-02,-4.707335748979280497e-03,-2.325193672377613360e-02
-4.295354935255195350e-02,-4.189146240608732086e-02,-3.372936385286855882e-02
-4.763358209385697151e-02,9.140826299250659481e-02,-1.301609473953832790e-03
2.399666072062291156e-02,-3.457795471253719694e-02,-2.243290996515183780e-02
-2.660543402229040982e-02,1.875951063956102574e-02,-1.040118781647399182e-01
-1.057906147119340445e-02,7.329708269235425677e-02,1.208451785687445976e-02
-3.684981339562443114e-02,-4.488394872588761381e-02,-6.831365452577399522e-02
-3.512717478725926358e-03,2.882640246236245138e-02,-5.979379760670127525e-02
9.934682979189431162e-02,1.714313738614980931e-02,2.004175236699344900e-02
4.239556584589367072e-02,1.718400806058936747e-02,-8.721171332753607439e-03
1.864780543047706712e-02,3.324782607573063820e-02,1.006876920802839415e-01
-9.373755003814002174e-03,1.460799794237829449e-02,5.506703799111850595e-02
9.045007598325989495e-02,3.551939128179980310e-02,3.706300734780666739e-02
6.707684307402709406e-03,7.186994673825448064e-03,-2.728743904885404508e-03
-3.578006926187931799e-03,-4.327325147464858301e-02,-4.261240501003775438e-02
2.037442675410338494e-02,1.127244459742823487e-02,-4.631290703426622218e-02
2.750939696629254791e-02,1.304711467613062052e-02,-1.913486374157828684e-02
-3.185935664565032327e-02,-5.348906187080323255e-02,-6.547342036420025768e-02
1.030964464704720376e-02,-4.145131113580865362e-02,-3.497195862067592476e-02
2.225841830532026069e-02,-8.832309044459853761e-04,-1.238608921774926770e-02
-1.772544984880858668e-02,3.698098420172932221e-02,3.788053366313844268e-03
-6.910162249110979316e-03,-3.333034214873942247e-02,-4.478183468383341304e-02
3.377359645315666098e-02,-2.416724863083227759e-02,9.461917323132859256e-03
-9.077906468655970104e-03,5.777368272179555370e-02,-9.353808518013534759e-03
1.238427251776691614e-02,-3.152139207938897420e-03,-4.322031214658498405e-02
-2.275441022909735489e-02,3.929096596748075931e-02,1.113018985999471473e-02
-3.778160612852953654e-02,-5.010282548253292695e-02,-2.362237118161947605e-02
-3.071040644322216989e-02,-3.922564541564103197e-02,-6.825155597904757065e-02
-6.477187503262054995e-04,4.175591973388155520e-02,1.583589027600341981e-02
-3.837705399072171425e-02,-5.939428864393451329e-02,-6.427434713922977605e-02
4.340410874413574982e-02,-2.111733298189460289e-02,8.133949853921787487e-02
-4.919648290220079295e-02,-5.154235891194460309e-03,4.513752932254417975e-03
2.972286784600741694e-02,-3.788055764908806328e-02,1.275564969802036458e-02
1.792775641820694432e-02,2.084391714111808944e-02,-5.081739129332337596e-02
7.706670159168009515e-02,2.842205870411738944e-02,5.595830705382101589e-02
-4.374375655911706928e-05,-6.327131318709884600e-02,3.788758154148206408e-02
-3.093731504850242425e-02,-4.646758759123997135e-02,3.631418215552356665e-02
-1.482466191306992809e-03,-8.358599713416559746e-03,-6.949532581728980196e-02
-5.464680073023672063e-02,9.272025188155763251e-03,6.052204461749366438e-02
-1.869598985403836530e-03,-6.644749140697986389e-02,-5.767071897620789506e-02
8.671752807800331420e-03,5.585892430319255170e-02,7.271329129565988481e-02
3.434755529469838559e-02,4.674098107682534559e-02,-3.420341101558153907e-02
-5.764783532173246849e-02,-5.312838922329057856e-02,2.925674625653399558e-02
7.861305559255162001e-03,-1.861695264919211931e-02,1.014153424327904861e-02
2.174485528856770489e-02,-2.282980116240209204e-02,-8.924106128597251997e-03
1.429059421622911295e-02,3.689255440182925838e-02,5.694777290087907340e-02
-1.289658900868130217e-02,-4.239545937319334074e-02,-2.949431101697321325e-02
-2.067120500467086591e-02,-1.458572993313055760e-02,-3.705480321249614295e-02
2.983821035362667004e-02,1.081582794765218458e-01,1.465094588509912969e-02
3.261689722695278095e-03,-1.941029814212538035e-02,4.285129359527089371e-02
4.074548217366669861e-02,6.581104028896310465e-02,-8.528477892295799334e-03
7.255925148723545159e-02,-1.623318387354202863e-02,2.409874511836914215e-02
-9.905764066410105775e-03,1.935159966256505895e-02,-1.852909347042355770e-02
-2.233789323305091293e-02,5.248048797619567912e-02,2.158872392552339467e-02
4.518381910955854286e-02,-1.888635451164755175e-02,-1.613260043901136240e-02
2.787766057162735858e-02,-1.690827008409160823e-02,8.870158850599647524e-03
-5.276050515977350266e-03,3.170953292737830470e-02,-1.293057341183878259e-02
3.450872328184625970e-03,-4.505421540353269499e-02,8.284868268998563101e-02
-2.073271001303416891e-02,-2.007894825637218314e-02,-1.350677770334768671e-02
1.118691192417712171e-01,-1.640579591359670256e-02,-5.156913858316929632e-03
-2.137171548614167499e-02,4.736901365118614121e-02,-3.110827246764467577e-02
-7.164970366890062448e-02,-6.057814762271132580e-02,2.542394994959490395e-02
2.759593692595842945e-02,-6.729978194746782938e-02,-9.040159414598197829e-02
6.205697822388542284e-02,8.936049724942187605e-03,-3.481468151554877044e-02
8.291418677699274875e-02,2.587974516666824432e-02,3.197570402830451214e-02
1.439522400202114874e-02,3.563947135723408849e-02,3.415001951588695836e-03
-2.117323794604995119e-02,3.149225949152049259e-02,-7.434299220397814698e-03
3.752504077591149040e-02,3.253471462059552566e-02,-6.713998624036933427e-02
7.326025315561714157e-02,-1.273756316521028158e-02,2.779139269598580528e-02
-7.683464023865677062e-02,5.418056069063616892e-02,-5.176254329006981653e-02
-5.542994754985306610e-02,-1.618230360399233042e-02,-2.374580411549878645e-03
2.788898347572978109e-02,2.861974945891122835e-02,2.076060085539560909e-02
-5.730672295252568944e-03,1.770750632900717353e-02,-1.105146334174051184e-02
1.112322991016112886e-02,-7.826619231775609753e-02,-1.937202003163234973e-02
1.828919094118917898e-02,-2.709454894692505875e-02,-3.173752141076812555e-02
-7.412451676999223804e-02,-1.184127887038864541e-01,1.202884390441958003e-02
-1.518592634749474195e-02,4.313576779134802031e-02,2.197100118564798352e-02
2.533505919266965459e-02,1.069075868779603283e-01,-1.446216766400728292e-02
-1.369586271651217040e-02,1.708402013790886673e-02,-2.152822648383936541e-02
-5.794844902701967726e-02,5.471943414286989382e-02,4.805793974040803787e-03
-1.359860775844467379e-02,-5.316791274032473327e-03,-2.695421296313778303e-02
-1.504074241881586324e-02,6.763288511938994607e-02,-1.712522084468656378e-02
9.605178788527164377e-03,5.577082339732510052e-02,-3.916122109112467331e-02
-2.964431692268328436e-02,-1.786004795733667563e-02,-1.980430301530274745e-02
2.946345764265561468e-02,-1.268399272215444372e-02,6.871045723391887294e-03
-9.562728198764579302e-02,9.278454752618066348e-02,4.534730653558014662e-02
5.714737869000637016e-02,-2.679609991018692787e-03,-3.766718041924015797e-02
2.145586098488664814e-02,3.175929636016586177e-02,3.885606590245311610e-04
-7.419139069484403937e-02,-1.853748083114854436e-02,1.327246526558119614e-03
-4.597989059164511033e-02,-8.058241721467639118e-02,7.765483984423446340e-02
2.654456428832077317e-02,3.297425851491087717e-02,-2.831806126679398822e-02
4.813848711846428069e-02,-3.134209522213719096e-02,2.823391007309398668e-02
4.795153847958906479e-02,1.206389347594242004e-02,-2.808634586787943366e-02
5.703186189124117428e-02,2.961225686847685293e-02,-3.076216524082583947e-02
4.330903419076300581e-02,-1.901100059397926650e-03,-4.190753472735858631e-02
4.827069259081118169e-02,-4.144383914374657335e-03,3.946314898944031785e-02
1.263862047909958437e-02,-3.793458538407432079e-02,3.181734209186009438e-02
9.947363932743849557e-02,1.659662213147568635e-02,-3.563725575201865531e-02
-3.422006175859881177e-02,2.709824700564916755e-02,4.414428341548110729e-02
-7.036037524526016565e-03,-6.027668021000889137e-02,3.503815668663342459e-02
-1.045865445150082063e-02,4.792586478662522881e-02,-1.481141246914190190e-02
1.311015622131249218e-02,1.919002302518291528e-02,-3.735607616450228180e-02
-2.102560781615785829e-02,-5.738363996051273896e-02,-1.332535313600624605e-02
2.128618442563072824e-02,-2.140217368149749042e-02,-3.047357665006930269e-02
5.930616471747048209e-03,-3.832598174470075447e-02,-7.344626914466503322e-03
3.834747936866124939e-04,1.244355599287523539e-01,-1.019796401717158914e-02
1.077156211046991115e-02,-1.390758514520143950e-02,-1.666522195386807570e-02
7.119621314386963273e-02,-4.516178357245589220e-02,5.382774214980651922e-02
-1.306868606248715210e-02,6.058690126673254434e-02,-2.404377172469899550e-03
-1.663539281265665262e-02,4.684495907190690950e-03,1.330936515357037178e-02
9.668467147219807559e-03,-3.551847058967318171e-02,3.189243186990570883e-02
-2.024836418821838232e-03,-1.352965871766903701e-02,5.207297695863421193e-03
-6.610064544179250490e-02,5.695975250140315055e-02,3.704186070586844987e-02
-4.421680687305469147e-04,1.363460981418289017e-02,-1.780229521030405118e-02
5.360942132897877910e-02,2.398796838058466288e-02,-4.228042118214873912e-02
-6.949169333922117220e-02,-5.461960890592854057e-02,-1.123717306254128252e-02
2.998670080393730716e-02,2.908710896265671517e-02,3.317629825903555506e-03
-8.978746119937935357e-04,-1.097984861997615934e-02,-3.993665690958871084e-02
-3.542235459890566429e-02,-1.289986661570726063e-02,-4.774631429697511614e-02
1.817220855483162034e-02,-9.239198920557196992e-03,-1.993708070186044762e-02
-1.355734374420508419e-02,-1.477594650191478738e-02,7.805328208480710392e-03
5.078080380838408819e-02,-3.982010795306413498e-02,-6.927719249109640098e-02
1.311463580450802783e-03,3.905143261522058158e-03,-1.241617524518683485e-01
-7.521669175982019680e-03,-3.195124125241159685e-02,-7.484834055798719916e-03
4.334716960450224477e-02,1.163427992743523154e-01,-1.910554252491012198e-02
-2.649640106968020881e-02,-4.881297036578009785e-02,6.987378879494644465e-03
4.978747861839041833e-02,5.118539866187820329e-03,1.757137905720125223e-02
-4.506872435841510760e-02,2.101989122354022688e-02,4.152159173272258058e-02
1.712832333468240417e-02,2.878545661401351111e-02,-3.632678172836591862e-02
-6.346638281842681417e-02,3.982907792791550577e-02,5.460572375134205292e-02
9.570814088036883049e-02,2.893173252376179602e-02,-8.500892100355236791e-02
-6.244236006502138642e-02,-8.976216719820639262e-03,-9.832003391159040151e-02
-3.389520898371479324e-02,-4.690666270128905635e-02,4.435843712306111741e-02
3.743608877756263165e-02,3.613158433556716998e-03,-6.156859937474683242e-02
-7.317326357925242261e-03,2.544914503818038881e-02,1.444035265841427454e-02
1.722946659972561176e-02,1.036958610994540876e-02,-7.527001636183303264e-03
3.919272826552952504e-02,2.751287693466302614e-02,-6.337338311291483561e-02
4.993363518161252415e-03,-7.648120964571692056e-03,6.858637107974166827e-03
2.726519164439996507e-02,2.763978880744203184e-02,-8.122153352896366307e-02
7.596571172674601580e-02,-5.219589789701711835e-02,-1.519189285997492311e-02
3.215844233230648330e-02,-9.461239656212238822e-03,3.712080774376581849e-02
-2.051297712817549621e-02,9.459520619465198663e-03,2.281171577575488718e-02
7.327062813319275281e-02,-1.205730449870999650e-02,-1.880295607685554884e-02
6.623243599426588413e-02,-2.965583788679427429e-02,4.080550121682149228e-03
-3.602448395417987004e-02,-4.851483903442065093e-02,-3.052415716009195673e-02
-3.895928112325368342e-02,-4.263670695042479086e-02,-3.069076316620641606e-02
