gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-2.557920442643145040e-02,-3.678919881066983373e-03,7.624460789205671218e-02
-5.164982559725404820e-02,-7.686172375913774557e-02,2.316852728435182460e-02
-2.364509697712608230e-02,-1.950787759811025215e-02,3.662398029048212489e-02
2.614275614309062926e-03,2.046533566948930891e-02,1.733118052480183552e-02
-9.497316854549251244e-03,-2.044835016881806078e-02,1.444898539267869091e-02
6.448822319175656625e-02,-5.619942343922541654e-03,-3.211678861823750314e-02
8.959092744054848734e-02,4.019197939576002465e-03,-3.107056765683024330e-02
2.446615783736717786e-02,5.640785690561268481e-03,2.003755055406998553e-02
-3.265969332210856557e-02,-3.429095565340838092e-02,-1.207562271709258436e-02
1.495495307532882477e-02,2.483645478478168148e-02,-1.036775600474540288e-01
-8.634291694516755405e-03,-8.238187816685380027e-03,-2.891879138839549557e-02
1.366881672823093419e-02,-2.233557122890333924e-02,7.737001567566294605e-03
-2.218821078470804148e-02,7.211728705653208671e-02,3.247576275750335695e-02
-2.724293249379261539e-02,1.474271746275448991e-02,2.921713320359857827e-02
5.002309158859579580e-02,4.225940641454976887e-02,-1.542246996279555450e-02
-2.767103075766709844e-02,-1.576438276734147548e-02,-1.887674643749689615e-03
4.423069110730740161e-02,-6.163726960345789450e-03,1.034372128124305202e-03
3.032964189935550767e-02,1.451961749548595464e-02,-5.792830009664928087e-02
9.569421165960892428e-02,-2.668523839711291201e-02,-3.308905857781715976e-02
5.868408576314360081e-02,7.414232718716309324e-03,8.817870825127836071e-03
-4.606039051592958344e-03,-2.735019246873464371e-03,-2.241092304994953682e-02
4.748015800617987059e-02,3.074457351922930265e-02,2.317091801443657909e-02
-5.977412364796617916e-02,-6.934796800951273377e-02,-3.382085538807767799e-02
4.132869046622424103e-02,6.695358562805583599e-03,-2.541692000506020135e-02
2.067471361781793651e-02,-3.978479719557275612e-02,7.669154376709961911e-03
-1.196921092985412348e-02,7.191545641242733100e-02,5.808413725745937423e-03
-7.410095476717805385e-02,8.779462133404677959e-03,4.367922972591153918e-02
4.730273078914799118e-02,4.228956603847237178e-02,-6.453270415191435239e-02
3.266864216856017744e-02,-2.739682693746611167e-03,3.526556324777146978e-02
2.915907656152854840e-02,-3.324443564149267422e-02,-1.080840903822918170e-02
-4.259310062323004575e-02,-1.238705708938100808e-01,-3.778699803267976387e-02
4.297128999236932145e-02,-7.431227934823381176e-02,-3.373120259550677763e-02
-9.343282384389844236e-03,-4.880537573435355519e-02,-5.551155583765193802e-02
-7.982857924059058585e-02,5.759065465991600186e-03,-1.327458576890992725e-02
3.404573992394096388e-02,-2.483184575864874621e-02,-2.681430456837472290e-02
-5.660250804630348465e-02,-2.897932573217475161e-02,2.538849996542963394e-02
-1.447302357404526424e-02,5.277120478746788468e-03,-3.845285232902939665e-02
-3.063634840366633721e-02,-1.071336029254749828e-01,-2.066944275409620529e-02
5.614378736719446289e-02,-3.921404727570803467e-02,5.047161264711959999e-02
-4.077064765754626063e-02,3.765938152787296628e-02,-3.130774113892372673e-02
1.513479736626379031e-02,-4.314957937812789746e-02,-1.329382320635215387e-02
-9.308140332707977305e-02,-2.600200582019581395e-03,1.058424101554848555e-02
9.237307352725864298e-03,-8.490986295850505572e-02,-8.124056448314997264e-03
3.185121818196604004e-02,4.896008881352276187e-02,-1.223645214602531520e-02
-1.911348556640065158e-02,8.270939003866556449e-02,-1.261155435455071049e-02
-4.311113985631219100e-03,-2.630038423619511859e-02,-6.889592461571314441e-02
-4.618041455670179873e-02,-3.538666581679712764e-02,-7.861620186888729211e-02
-7.362059908361359879e-03,-3.303291504341805489e-04,-4.179860138532435175e-03
1.724910923593227577e-02,5.710140110343484010e-02,1.431755693598508843e-02
-4.972094046851058269e-02,5.466274378461612009e-03,1.120941853440535728e-02
1.759010037940172966e-02,-3.203027289285634988e-02,-2.194766850236934148e-03
-2.753324188852840360e-02,6.417100003410126582e-03,-2.792624431640915866e-02
4.720453440990995259e-02,2.400671286246476230e-02,-4.612550105617010954e-02
-3.285574439186694090e-02,-3.079785108505268473e-02,1.275530574826531352e-04
4.293423635721693027e-02,2.180195024864445275e-02,-2.072627899333623347e-02
-2.328913885891354882e-02,-1.177528757903135818e-02,4.657650394939635841e-03
-4.591169689759366790e-02,3.636703865875614422e-02,-9.240209114114759925e-02
4.753885436994890329e-02,4.465693299293615331e-02,7.769388013197019334e-03
4.313252691141350806e-03,-6.285359653190478180e-02,2.542902272230457630e-02
1.988312322672094665e-02,-5.357397989977311786e-02,-3.749970857578774353e-02
-6.382973772510606991e-02,1.730628244186838832e-02,1.264607901843056020e-02
2.980567217109311717e-02,-5.660445614945788795e-02,-1.236633899103400935e-02
-3.458506822590608990e-03,-9.209797022702291905e-03,-1.018173736413114684e-02
-4.970471249289071941e-02,1.794068312301794199e-02,3.134782768832183875e-02
-3.123339171894630450e-02,-1.975937041046365097e-02,3.019438545539682855e-02
5.917788202408005849e-02,-2.431171561160581571e-02,-3.219532295969882579e-02
-1.057605342808893602e-02,6.652550433682596909e-02,5.954867248228661036e-02
-2.627751083492819648e-02,-2.858232980128800477e-02,5.077082020924044564e-02
7.544074403152813135e-02,1.517958767576738435e-02,8.495834346243034962e-03
7.399479162959558647e-03,-4.154329497455282877e-02,-6.223378659205057450e-02
4.777422389292605709e-02,-2.771204969917792226e-04,-8.992480602964666656e-03
5.527472119875997264e-02,-3.345117791697161530e-02,2.317664925358889003e-02
-2.211412844395455393e-02,3.205097905368720773e-02,-2.891661901621985636e-02
3.748526193234249376e-02,4.112511525781566840e-02,6.604871573488536873e-02
4.197260993644699734e-02,-4.781964146406141036e-02,8.366333014914008326e-02
1.489972723788707352e-03,-5.543903910610906843e-02,6.378594259384100240e-02
4.308034634651902728e-02,2.280169211191626633e-02,-2.013363345635020216e-02
5.233239730580727112e-02,4.325035942237872438e-02,5.209403952114358138e-02
8.975473066428231450e-02,1.536438639321935189e-02,-3.932413719179399941e-02
-2.461462891839812789e-02,-2.693648216888023042e-02,5.271366668160722135e-02
3.317102036310738689e-02,-8.701419219189609339e-03,-1.858203674027930630e-02
1.301276937429531912e-02,1.660516850660873024e-03,-6.312540842034261579e-02
-1.106275093429814026e-02,5.807263774418064406e-03,-7.955777719023089667e-02
7.544856250036703973e-03,-3.532697292418299218e-02,-4.446318199506207880e-02
-6.274887294136574298e-03,-7.133161913407373884e-03,1.838471222083336298e-02
-1.798706960331504512e-02,2.421387550385115800e-02,-7.001169486160290639e-03
-1.601010688386673292e-02,-3.392377788418165369e-02,-5.164788475937443120e-03
6.166846805667767822e-05,-4.917751666869269594e-02,-4.883431140397666986e-02
-1.084023877125670117e-02,-2.171502353531434143e-02,-4.601993732420295996e-02
2.371571472480930171e-02,-3.712794903527272695e-03,-1.231523965300679833e-02
7.728249716332506736e-02,-1.955561716764580432e-02,7.587755776682926154e-03
1.214173635947015696e-02,-4.667747604818624219e-02,-5.636073996893169180e-02
-5.265452321279162455e-03,-1.792676418932447405e-02,2.097919416610085838e-02
1.029354685359126428e-02,-4.649678359434281094e-02,-2.214219090261211262e-02
2.988978190454737172e-02,1.117603101767979286e-02,-4.008941046923945872e-02
-3.116417478941643088e-02,3.187105864268791056e-02,6.683715569559946224e-02
2.617910438689846631e-02,5.078329131160175258e-02,1.968406661695558044e-02
5.673653550270734217e-03,1.512105996627365057e-02,-7.954394649910719040e-02
9.891483157747198163e-02,-4.055937340938307444e-05,3.213263631998027753e-02
1.046046213956727637e-02,4.247159342091778172e-02,-7.958829844606529411e-03
-3.185354547545971027e-02,-7.099040474584802918e-03,-3.424227871793777966e-02
6.231152646000795176e-04,1.702535048590874886e-02,-1.176936457308468305e-02
6.881977363755689692e-02,-4.087636951981107186e-03,-2.538643071335507442e-02
5.106798897265290432e-02,-4.131450870382760709e-02,6.952420727284915059e-02
-2.487623550724354926e-02,-1.617591992937428280e-02,4.526084474027285837e-02
-1.049194690051184937e-02,4.252664012141516708e-02,4.498640638692422838e-02
6.875075332135507922e-02,4.516391351897652839e-02,-2.462929785848266828e-02
5.452962698191211877e-02,-2.403604541417644208e-02,-7.242141165318936868e-02
-6.128837453807778335e-02,3.970663933702740095e-02,-1.770495294151850502e-02
4.039931167125943717e-02,-7.239448495837539320e-03,-2.112869142371669867e-02
-5.717678484900741431e-03,-7.335804686123342799e-02,-4.637315015288399900e-02
6.177131656103083956e-02,-3.986120824138534441e-02,-5.991064205512014462e-03
-1.613327971307293831e-03,-1.408047585763159623e-02,1.681881712553923158e-02
-1.341353006178589054e-02,3.149817405453386038e-02,-6.769503171713220357e-02
-6.721512605722436418e-02,9.914166059805556638e-03,-1.758132134610939853e-02
-6.214673022831232983e-03,5.281208253572310107e-02,-5.488354936189723116e-02
-8.823846451368845545e-02,1.109635218569091607e-02,-1.285463151357663265e-02
1.158372790813911625e-02,-1.750239376882275696e-02,6.389927895907056288e-02
-1.519903317794763127e-02,-5.615640413355538207e-02,1.559483817115674825e-02
-6.720519403850798434e-02,-3.596414911735235087e-02,1.240358316200063310e-03
2.036443231357450145e-02,-4.572324106940691552e-02,1.904995922023676111e-02
-3.596932278166086600e-02,-1.833278299864418009e-02,1.350952121674971022e-02
-1.267418403731110192e-02,-4.941868426409938564e-02,-2.914112330790364497e-02
5.415535609017407825e-02,-7.904310592165659718e-03,-4.434995510776827687e-02
2.121272533324226883e-02,-4.024219317830195902e-02,-4.626910589358920745e-02
5.113167719735211419e-02,-4.440589836794258533e-02,-5.273983918963129867e-03
-4.201493440952500796e-03,7.205005077355379484e-02,-5.447416753149867535e-02
3.425204379088030854e-02,-5.548920538107383893e-02,-4.065969458727018010e-02
-2.228273924769115510e-02,1.443939316637777269e-02,-1.083876673147747549e-02
2.526165868800221703e-02,1.944743076855171351e-02,-4.549096838449278452e-02
1.366438969058589303e-02,2.756069523767004301e-02,7.223199631697294065e-02
-3.326461154822319549e-02,5.481516575562903060e-02,2.680212106169406472e-02
-9.712369960206078054e-03,3.120102109782231514e-02,5.604750125721370303e-03
1.290299518351532664e-02,5.685621227715859788e-02,4.036174806848253152e-03
-8.982841180740032405e-02,2.943931382880664999e-02,6.255711576617969255e-03
2.472093262781887690e-03,2.866228596005262249e-03,-1.064525918008203285e-03
-5.014237079549770798e-02,1.511686954303903714e-02,-1.315942909888701169e-02
-8.134050889918695293e-02,-3.794049752599783221e-02,-3.107602290805807493e-02
2.072313331115181387e-02,6.669049425011189247e-02,-3.787910588211247653e-02
1.382310172649984896e-02,-1.760140616227724025e-02,1.731351243745330934e-02
5.574881560621977594e-02,-2.429159332424700099e-02,1.058053660877211234e-02
2.381344154834197369e-02,4.435821066122285633e-02,-4.344917357354357440e-02
1.499925655001783584e-02,-3.294972850411828635e-02,1.964942323605610094e-02
-1.245832152610546265e-02,5.569084079101713214e-02,-1.556302295860521011e-02
-6.523826628244042136e-02,-5.539359486898765873e-03,5.102577501732345061e-02
3.225266198988589739e-02,2.871677474502400476e-02,-2.184536331017757418e-02
-2.210817223041340249e-02,1.950473569379645306e-02,1.761615393344944866e-02
-6.408321780338209483e-02,-4.084205724365486817e-02,-9.538418120438271752e-02
4.139138553899927332e-03,4.320759321798941198e-03,-4.697790546220084046e-02
-3.276694576205054779e-05,2.272994355202290206e-02,-3.764517530033563431e-02
2.470448532090938065e-02,6.165534529103540440e-02,3.972269910422857736e-02
6.499214429525888067e-04,5.033202404587884538e-03,-1.636445913645842576e-02
1.473278468578983515e-02,-7.338568186284057104e-02,2.686645118406918997e-02
-5.128480867995054669e-03,2.069166865985320666e-02,1.114110942654175651e-02
3.737558088132181267e-02,-4.625375181102377858e-02,-4.505790962644534714e-02
-7.940070713272816272e-02,-4.703751530826412453e-02,-3.909947393363956414e-02
5.191737475132645122e-03,8.927375679132300290e-03,-8.176607684930449829e-03
-1.363934896661082689e-02,-9.772840339502442131e-02,3.713299317274357594e-03
3.092510850064648584e-02,-3.739567456816324242e-02,2.511511574278437603e-02
-5.774533288352886456e-02,-1.803766120749672811e-02,-9.816792147516643918e-02
1.670142989497363714e-02,-1.145919296391111411e-02,7.950598593474444975e-02
4.705480949843634684e-04,-1.343636876877205184e-02,-3.010611518115300853e-02
2.259043417598881678e-02,2.422256228080947246e-02,-1.117812060909208899e-01
2.244036510886963931e-02,-1.568038120350742724e-03,2.460017297093641808e-02
-6.107249223733720060e-04,1.282662675882800633e-02,2.745452106537641171e-02
6.052341086500637179e-02,9.050235733474002245e-03,4.012629909839562220e-02
1.371994919251460880e-02,3.500309623842081524e-02,1.405451219047170082e-02
2.403429545265095210e-02,-1.043654587999747196e-01,2.745759289415165491e-02
-6.445045514525681030e-02,2.586611423906419807e-02,6.196856590475567465e-03
-3.822647228600585534e-02,-7.414903627459952518e-02,-2.792092323430857108e-03
-1.714471273053624900e-02,-5.574233424532756657e-03,7.160932068669392803e-02
4.920352842618935796e-02,1.037065735764696774e-03,1.457721297463508009e-02
2.966025475068818223e-02,-6.351851957131907089e-02,6.480698904128540105e-02
-3.138805501488140665e-02,-5.926808045064282243e-02,-3.828787090053061698e-02
-7.200228340969481999e-02,4.984902112440144084e-02,5.546544500464265642e-02
-1.311606974308879986e-02,-2.484791451677480570e-02,4.842770782497996668e-02
1.439173857501494912e-03,-1.197008660260222290e-02,-8.594664264382871621e-02
2.289675864915774808e-02,3.346199968989769721e-03,3.668314338371674033e-02
-3.196409402586584958e-02,-5.016144382668672602e-02,-2.832012326162820781e-02
3.128713008103785331e-02,-1.896049125405520341e-02,1.454777489138286452e-02
3.124624242229316964e-02,3.349492364570380576e-02,-5.461550212068371629e-02
-4.937402833349563425e-02,2.554295792622840889e-03,-3.977902548759200407e-02
-4.063682954049239321e-02,3.163037334988991200e-02,-2.915923931289342297e-02
-2.938929308238048821e-02,3.774635798160678318e-02,3.989914284750698675e-02
2.527022805893680904e-02,-3.377170813144854400e-02,2.701475697939222792e-02
4.105849289712811857e-03,-7.047739797569473053e-02,-4.719012681059638753e-02
5.014990558749965986e-03,3.463876485332398336e-02,1.913094897650649898e-02
5.909911120500491860e-02,5.263735297064239815e-03,-7.326690151035733511e-02
7.462400186390045001e-03,-1.012915077053891943e-01,5.531265105163675477e-02
-2.939090124338385179e-02,1.636815528507243322e-02,3.875895839835107742e-02
-5.817494650291666486e-02,-3.677726736839576072e-02,2.035081366598743072e-02
5.910637486127053725e-02,3.586694114316100329e-02,3.093991679607842674e-02
6.384414008602107282e-02,7.211909337364483252e-02,1.210076596160004556e-02
-2.011299232510776677e-02,-4.974370262841860263e-02,4.626821802345361390e-02
6.095313993276028214e-02,-3.859555062203547104e-02,-7.297413118269666099e-02
4.489440441890277245e-02,3.768821642976365183e-02,2.396944593038238119e-02
4.018849847063896835e-02,-5.764972637024293883e-02,2.703047625663949211e-02
1.241770205280134801e-03,-7.147168123802740379e-03,-6.071743565901618206e-02
8.060311054910118678e-02,4.165977515520853658e-02,-7.148477447712746347e-02
-3.747244662577299545e-02,-2.583458892857854947e-02,-1.324618890324651480e-02
-1.179482181858361629e-02,7.595546413636963812e-02,5.864425651527679223e-02
-6.441349473113275326e-02,-2.484907080623436834e-02,1.662290977104547221e-02
-8.698683543955785386e-03,3.285085845357808149e-02,-4.812178812057014282e-02
2.307590237471201025e-02,7.294996726718736002e-02,5.028846917755167012e-02
4.824871306192705933e-02,6.047626731977438080e-02,4.833764101131887703e-02
9.504887793082564956e-03,-7.251834627014712431e-02,1.687397434028829052e-02
4.855895591614286383e-02,1.672606383054736981e-02,1.814855164672629639e-02
1.884160466346734494e-02,-3.046079488412542849e-02,6.933531718704832869e-02
-7.265237596160550523e-03,-1.085127519663819755e-02,-2.796690174392548259e-02
-6.232389364302273055e-02,-2.765851261019040136e-02,-6.469880489466446616e-02
2.219471683457249767e-02,5.641582237724768710e-03,2.475891897345188636e-02
5.277801486460601335e-03,-3.745834313226424628e-02,-1.876438952916038849e-02
7.722616615575549071e-02,5.903259822061394241e-02,-4.885712104429985880e-03
-3.458741902915237615e-02,-8.810219040703681087e-03,1.269342300305247029e-02
-2.948563824861910186e-04,-4.796671203643704945e-02,-4.550864358248908517e-05
2.762902653296704994e-02,-1.037638917263809107e-02,-3.398866777207092821e-02
8.566277001956307258e-02,2.941663637082581745e-02,2.764516645445607573e-02
-2.035778333583463870e-02,-1.696347474540885886e-02,-6.477614364286066184e-03
6.927149049343722664e-02,4.904042097579979637e-02,-3.698843655851199314e-02
-5.630993056520781047e-03,-3.619960246329990278e-02,1.192720282078194721e-02
-4.859908844330102645e-02,9.023335412130078712e-03,-7.415203572902448470e-02
8.976662620502466952e-03,2.611820717844513459e-02,1.383928936782473709e-02
-3.782963383233900467e-02,4.401541992672615422e-02,-4.376186300249731878e-04
1.419628424803131769e-02,-6.547446795420536203e-02,5.108046323123653469e-03
-8.167491607024714162e-03,-3.606689021952234897e-03,6.634158085781569070e-02
-3.390295228774206637e-02,-3.846904130381321313e-02,5.921005794615657319e-02
-2.356353845557971477e-02,7.448834174320964618e-02,1.574552078571361813e-02
-8.892283057575353297e-04,-7.118432985120796974e-02,-1.388732821867677894e-02
4.381390254116512145e-02,-5.954504582755765218e-02,-2.477385385136836402e-03
1.606332449560614328e-02,-5.664226742299508649e-02,-4.662204672116179033e-02
1.886975303386939987e-02,4.991361937195242654e-02,-2.783429858241338178e-02
7.532129257534236899e-02,8.955750643810312522e-03,1.757275314431334251e-02
-2.329768812737827502e-02,-6.418721742230476361e-03,-3.962434178780655999e-03
-3.770108188991452142e-02,-1.037792411385332972e-02,1.009473910104800032e-01
-3.204733909714767986e-02,-3.317090593226035278e-02,5.214023453303180504e-03
2.094613372595860445e-02,-2.619005592758826603e-03,-9.817485909652259868e-02
1.427143064645551920e-02,-2.674671068544769506e-02,-2.126681055162693915e-02
1.308064351113933516e-02,2.516170241704978119e-02,2.199310988615778631e-02
1.923005680876970630e-02,-4.010639697913660068e-02,1.625355400868411931e-02
2.263006381399721920e-02,-8.852139874175626866e-02,-3.406099685724373050e-02
-1.492318134796299760e-02,3.218287538626542210e-02,-5.033648536619120609e-03
-4.425091359403703767e-02,-2.731840767049052363e-02,1.152808726454611875e-02
-1.543322385028537622e-02,-5.380195216810049891e-02,7.945595981808102615e-02
2.437636689357737963e-03,-4.929836563753168394e-02,-3.120729486195411660e-03
2.602571694129228452e-02,-6.086026469487994250e-02,-2.283911326625175445e-02
-3.237845545181852747e-02,-5.629304175047058351e-02,-3.269475375569562414e-02
-3.783321002855443566e-02,-2.017007187564790957e-02,3.328840093768604437e-03
-3.746099855004040441e-02,5.363740944346342271e-02,-6.615217551970081246e-03
-6.204487850246486608e-02,7.484093547275177255e-03,2.519008061678510574e-02
-5.993273197358020034e-03,3.042057797274656111e-02,-8.404191183158042644e-03
-6.845349795532698622e-02,-1.622178407421290226e-03,-2.056827411413182302e-02
5.601115583613467536e-02,3.251272285076164861e-03,-4.101992180713759546e-03
9.530162678110598584e-02,-5.518675394150757141e-02,-1.494693488076830751e-02
-2.935377246678742488e-02,1.265532279646865675e-02,-4.993890396474941901e-02
2.825084474235940724e-02,-1.129724529905284658e-01,3.238588446504751805e-02
9.028746428311144184e-03,-1.145725014853575530e-02,2.724108077119953911e-02
7.512381687330651862e-03,1.608992466195453136e-02,-4.610688337708599566e-02
3.940740690777413263e-02,-2.283520288840742291e-02,3.235203016232508777e-02
-7.914997719738265519e-03,-2.249268721796008827e-03,5.433149468681543193e-02
4.957819095037081097e-02,7.790913942542011805e-02,-2.302605816628166061e-02
9.741484660572945209e-02,-9.839335948616692584e-02,2.467100925664966402e-02
6.677958768916866794e-02,8.512464830789490122e-02,1.038793217042906364e-01
-2.523610458210712171e-02,-5.175368027226973089e-02,-4.949733654705668062e-02
2.865220482284392203e-02,-1.529317058164824609e-03,3.584185887300666423e-02
-2.630448940825602828e-03,-5.149456159930246996e-02,2.548059087402435030e-02
6.057920907028811926e-03,-9.440451915868307287e-03,-1.774798198221844842e-02
9.441859385963074364e-03,-6.472155785896048508e-02,5.448665985746160845e-02
-6.273685038715857108e-03,-4.018324557084549525e-02,-6.163081566343998896e-02
-2.069187208022503152e-02,5.464005795436655682e-02,-7.391606042061646398e-02
-4.290048852043788774e-02,-8.032975709134188361e-03,-2.623189759486408215e-02
5.250311366548167380e-02,3.452538272768140154e-02,7.408140304969136614e-02
-1.762498188121685433e-02,1.324974131970998829e-02,-4.831620396426721670e-02
7.121650771898554999e-02,4.059542519265260663e-02,-7.466300836848845102e-02
7.993660603434045442e-03,-2.193646869217371481e-02,-4.979595393996963382e-02
5.714186606618573520e-03,-2.092029832345241799e-02,4.291927525369120672e-02
2.552948211576590298e-02,-3.833972531820883239e-02,-1.161774765588060795e-02
-1.797403989701160804e-02,3.632292422177037933e-02,5.997559682746814863e-02
-1.444116360862560643e-02,-5.064369362321953505e-02,7.754307113270782204e-02
-1.510772937130226007e-02,-1.517378815224639660e-02,-4.016152795822378746e-02
1.709792604217013484e-02,-1.177644998348647762e-02,-1.410132058217582586e-03
6.342532441355417175e-03,-8.080449419396968508e-03,-8.139055478061572868e-02
3.616197371091368906e-02,-1.610450963103261292e-04,-1.403441652967941065e-02
-6.364866154224521622e-02,-3.656651480303969165e-02,-1.146090608141119883e-02
-4.855205327419981343e-02,2.892225880193670384e-02,-1.540226325269822456e-02
1.811473656539974372e-02,2.496470794130156018e-02,-2.209551037191407816e-02
5.989586473315345466e-02,8.314425773574113387e-02,-4.627836129209210794e-03
1.654966236136539912e-02,-1.118299533339375817e-02,-1.267415730708656464e-02
-4.090457615950507213e-03,1.166692087108636700e-02,3.867092687923935623e-02
5.291731138816962304e-02,-6.090954977949940286e-02,5.114805719734088346e-02
-6.090588494475018821e-02,-3.805623411609894424e-02,3.192392377116703289e-02
1.925665365788398892e-02,-5.270392890983261608e-02,-5.800147995866223455e-02
-3.158315083595263778e-02,4.556278951913940445e-03,-3.293074612974086074e-02
-2.009420733117182542e-02,4.466935257130874565e-05,8.694222528443464049e-02
-2.811180131558793302e-02,6.784928163567072179e-02,5.285207878765747075e-02
-1.236202359402416469e-02,1.193572915289211056e-01,-2.233110841273135139e-02
-1.992388104113580055e-03,-1.967159469973147647e-03,-4.232951163991811872e-02
-1.801909276645404651e-02,1.789421980126423492e-02,-4.696113914718863525e-02
7.349499808346519891e-02,1.639750301968620483e-02,5.568156438798719035e-03
4.084010444116722982e-02,-7.639971015012409460e-03,2.247696830151348774e-02
-6.184327957321100744e-02,7.526844122838517552e-03,-7.977209063122979449e-02
3.492892703193724302e-02,-5.159461399778199342e-02,-4.439548266139709681e-02
-5.259136157476740348e-02,4.982622423134618755e-02,4.465304355111961859e-02
1.321893598036968411e-02,-8.470898973582257924e-04,1.779691933109028151e-02
3.379407731778931358e-03,9.439784431032246029e-03,-2.043673215108143728e-03
1.451044700482161109e-02,8.502710702783942975e-02,-2.293311232348163586e-02
6.561707750357287372e-02,-1.242335334500330596e-01,-1.911862498148622982e-02
-1.388216448052180182e-02,-6.870601057939127072e-03,-9.034451648763047391e-03
-6.092949690763292681e-02,-6.950407893089194378e-02,-2.469065288540699468e-02
5.305404902958065633e-02,-5.992271237055497857e-02,1.131794635924098479e-02
1.100106908747441187e-02,-3.673733412069829507e-02,-6.726721116355709185e-02
6.409059227950967934e-03,-2.159295665366378625e-02,3.603021307837286913e-02
-2.003692555837953762e-02,1.189509181166607593e-04,4.203598674468430468e-02
-6.955305139342117006e-03,5.826061962990032768e-03,3.220676226741298748e-02
-3.727916543205923167e-02,-2.582878683003260803e-02,-8.819488713363882182e-02
5.724221121578885324e-02,-1.056775105353200371e-02,-3.091288815657447508e-02
6.349759939368603001e-02,1.057808892065115712e-02,-6.819458977382075737e-02
-4.607173968332702041e-02,-2.446435908750391533e-02,1.735966513437784201e-02
-3.642189006205542260e-03,-6.927144104587698581e-02,-2.358809038532911143e-02
-6.810332149839100346e-02,-5.346094168069198682e-02,-5.049734621382349908e-02
-4.749529059596326735e-02,7.167982551901923294e-03,2.448570808676997501e-03
-6.314003424224512440e-02,1.660201180870550519e-02,4.856477886167114011e-02
6.583583401364492826e-02,2.462807176009036789e-03,-1.282389975394944079e-02
-2.959632964534722466e-02,4.267118204691153216e-03,2.396436197599207882e-02
6.764728126501789313e-03,-3.711087267730295985e-02,8.024253996778145381e-02
3.104685106838745920e-02,-1.571461934151640108e-02,3.409756980977839830e-02
-6.280630464935799129e-02,1.497314953515093902e-02,-3.311325637497214425e-02
-2.938754946372740956e-02,-1.243782200469132487e-02,2.965403559038332776e-02
2.444219226246822224e-02,-3.654640224883563826e-02,-7.892606953149219201e-04
-3.122268735261904404e-02,5.560573178141176715e-02,-4.080632623058800569e-03
2.046680990245557108e-02,-7.450826397644115529e-02,-2.873237031884577630e-02
-6.532878278420765905e-02,1.143875890414413204e-01,2.827016503138516518e-02
-9.913629181309228933e-02,-6.716674784413162458e-02,-1.950441086235018759e-02
-1.119027513093275202e-02,-3.980584008049391220e-02,1.792796594810103228e-02
-3.711360782881319154e-02,8.822857509408632559e-02,1.066858740685465712e-01
