gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-3.426017236135854571e-02,-6.120540092343659117e-02,-5.931875853582262159e-02
8.843798690206589042e-02,-5.193539161106124763e-02,-7.755819075823376825e-03
-3.733063049905947783e-02,-1.457455311536337561e-01,1.360916908749011320e-02
2.848534563234622966e-02,-2.881689985701038278e-02,2.146671300009995315e-02
2.127391974088198301e-02,3.123723723113162182e-02,3.268635618108901505e-03
-3.653742801535985341e-03,-8.995476997883632142e-03,2.838810647437094159e-02
5.138429629125994963e-02,-4.833085416594298106e-02,-1.269167668785804205e-02
1.170794792430899026e-02,4.224278379951705575e-02,3.143862406631535173e-03
-1.638191246504611467e-02,1.021368220701424946e-02,3.613138286358939105e-02
-6.257827581026659605e-03,-3.017390439040213562e-02,6.756114485327326113e-02
-2.031858390719338062e-03,-7.467820423506725362e-03,-5.614181832594447585e-02
-1.216270283002030689e-02,-3.545488673325368489e-02,-6.354537923019404344e-02
-5.099076953082026104e-02,3.117490647503513498e-02,5.223584604156138178e-03
-1.242283113041055265e-02,9.064207219543376007e-03,-1.917570087623705899e-02
-3.641645606640902394e-02,1.767159273569329087e-02,5.633516782632142644e-02
5.144198313593993654e-02,1.147307476898395615e-02,-1.655764319148845393e-02
-1.025125565586012567e-02,7.427431304811971113e-02,-1.869914965675494381e-02
1.859497353799553776e-03,2.572243907404460697e-02,-1.715747675752743104e-02
1.162568459643164784e-02,2.684519697049527615e-02,9.878753919877379663e-03
-1.042526012573708263e-02,1.061358135844523397e-02,4.359275860124639523e-02
6.064483552764761420e-02,1.824273953220863567e-02,-4.609214293108217925e-02
4.919052004070310208e-02,-9.050228871101556605e-02,2.134996543985180281e-02
1.263344925495239919e-02,1.233564065597441556e-02,-2.136444834013363422e-02
-5.878602316188363819e-02,-4.363118438046616893e-02,4.078823553972873300e-02
-6.775181782491948579e-02,1.756593621694388374e-02,-1.269395330985407036e-02
3.604235324004213120e-02,-2.365647230704400958e-02,5.796939811627160877e-02
6.555149787694521113e-02,3.881679947129926256e-02,-2.034848696489411843e-02
2.242326336593661665e-02,-1.134600010645384592e-02,6.370204164929531808e-03
6.155876881551148455e-02,-4.490947427088606142e-02,9.072155275517291423e-03
-2.677405368043127634e-02,-7.373151030549418561e-03,6.118484945071273051e-02
3.452702683796655958e-02,-5.345178495569968130e-02,-7.622750788490952056e-02
-6.299603218285228234e-02,-1.250258822237042267e-01,3.584317472196736631e-02
-8.137841911001119852e-03,-8.721890588559377822e-03,4.384801522936111751e-02
-5.048803212915827648e-02,-3.516225938375758600e-03,-5.000778646402855021e-02
1.019518969413200915e-02,4.297889706149599087e-02,-3.634438873776829615e-02
-2.850012462373947841e-02,1.635249774022384112e-02,3.521532833719461658e-02
3.211468210729640643e-02,3.240942280861545954e-02,1.311506258917020940e-02
1.099177568216276255e-02,-4.911127453307165269e-02,2.764763785824663617e-02
-6.026279245815077679e-02,-9.109966537715690274e-03,3.517255409995714843e-02
4.183561806327924099e-02,-5.023669925048360879e-02,3.819674177434286780e-03
-5.173607009144191166e-02,-6.354160319846248461e-02,2.779370902329199311e-02
8.323558241638388117e-03,2.729962039373397265e-02,-1.094240274387222982e-02
6.027491739816470684e-02,4.899883006879499764e-02,-1.638825201029775122e-02
-3.702670836874946692e-02,-5.543057936671499930e-02,-6.382067612956686224e-03
-1.151384689166559845e-02,3.649879774948586175e-02,-1.416374892147843033e-02
-3.990040722415768085e-03,1.195780600107999338e-02,-2.800405500684565591e-03
9.087809753456835282e-02,6.433919085444637920e-02,9.036046869725256059e-03
1.220947816314915321e-02,-5.756017908086132062e-02,4.335777169061344472e-02
4.209785017295841758e-02,8.058749729638665926e-03,5.700996263532027986e-02
-4.896681190647617782e-02,7.965764725623483700e-02,-2.757167004957062489e-02
-1.808209496566361499e-02,-3.922373616324538459e-02,1.100480671805160841e-02
4.738258769973883663e-03,5.586951571290302287e-02,6.821938292874554777e-02
-2.482904284007604601e-02,-7.647940953435513473e-03,-7.532100886275522322e-02
-1.894823988477475560e-02,-7.996670644061357192e-02,-5.732071659426814236e-02
-3.550907454549249997e-02,-6.022037361972008840e-02,1.042013571214124232e-02
-1.856336847238053075e-02,-6.705480625748004575e-02,3.729088688791504062e-03
3.745737426879303805e-02,-7.672491778478394975e-02,-1.006364009055954164e-03
4.315451045549550946e-02,-1.612813110389441432e-02,4.122481867312514231e-02
-1.779864674314354106e-02,-4.414467509006168161e-02,-3.496097038960797182e-02
-6.342702521496670909e-02,-8.055278916104628706e-02,-1.759809344710353777e-03
4.083875733931911084e-02,-1.846731558833101389e-02,-1.533551424423686138e-02
9.731601726678702768e-02,5.743533266286655198e-02,-3.389655892752602845e-02
2.413895035815813092e-02,1.544950278490046444e-02,5.039578185227626406e-02
1.943284972506510722e-02,-6.636738304919903575e-02,-1.272242201265356282e-02
-1.094541485424315201e-03,-5.805838080446877603e-02,3.514110795658888925e-02
-3.319196149193567175e-03,1.699803081597773950e-04,5.693950911715954175e-03
-3.904563682704065980e-02,5.508266734675111923e-03,4.763942951231236317e-02
-1.251449387340376924e-02,1.498653943986723303e-02,3.371228286573490357e-02
3.511989133489244741e-02,-2.591237401731615389e-02,2.268971542862691440e-02
-4.538466158171355208e-02,7.389469283868406457e-02,-9.039786226758966814e-02
4.901858401382008096e-02,3.321648116065447492e-02,-4.503072060578263563e-02
6.405387887334615393e-02,2.567698828216638529e-02,-2.096139372179956634e-02
3.183384117052272862e-03,-4.945224371084048359e-02,-9.464098296300502144e-02
2.142096398757232720e-02,-5.834642029109272238e-02,1.415054837039036659e-02
-4.581883504461873452e-03,-6.723453232264117729e-02,-1.493965475908248276e-02
6.027626189357871561e-02,-3.625457391649598154e-02,-1.082685615472679837e-02
6.721505366450965246e-02,-6.585703122614990079e-02,-2.238668440222144757e-02
-4.446241694380814757e-04,-8.345417595758273382e-03,-8.092319985236897219e-04
1.640321622891078093e-02,5.681445691535573495e-02,6.294125873036864049e-02
2.253920544347762581e-02,1.453511347341785234e-02,-4.331084133313684026e-02
2.896401702531008204e-02,-4.694158418046938570e-03,6.985781498435676695e-02
2.382474673282705072e-03,4.195894814669377110e-02,-1.033290236267670331e-01
-2.807781418359816400e-02,-1.094409968855078160e-03,6.584808287122101422e-02
1.066511126180265043e-02,-1.459499333320905812e-02,-1.452824777826920363e-02
6.106048968140605909e-02,-3.034697643257894956e-02,2.728767969825374173e-02
3.037095390739508963e-03,3.158964029432091702e-02,6.834291431311952103e-02
-2.596637122861408103e-02,-2.072942773868793540e-02,-3.415714555581238210e-02
1.541367131986436795e-02,2.067347407713439680e-02,5.185602465385433235e-02
-3.183320216552903981e-02,2.769385675774375249e-02,-2.854719343845624202e-02
3.193463269904699836e-02,7.171869971891944862e-02,3.597199747633277045e-02
1.067616463424723439e-01,-9.308411605650598886e-02,2.592975943486878695e-02
3.382834769055010488e-02,4.872742737296346244e-02,-1.514892376455716401e-02
3.604550136753357364e-02,3.356616642342246867e-03,1.341213118391891296e-03
-7.907145239803008152e-03,-3.144199975429822630e-02,-4.331050221849409854e-02
-1.361071521499667043e-02,-4.808841522642155059e-02,-4.685496924686728161e-03
5.609364741459661047e-02,-1.192236231902979275e-02,4.276198645611368337e-02
-2.173957577784838696e-02,4.605535592001006040e-02,6.355516786085556313e-02
-7.488990227144504130e-02,-7.113591292162110835e-02,6.928207507648226349e-02
-8.279725054465078560e-02,-9.203691271289888079e-03,7.471972797154538548e-02
-2.692311187285710561e-02,2.976641918345403551e-02,-4.435107873555992064e-02
2.560728358241998182e-02,-5.156330476518306005e-02,-2.158300368437569838e-02
8.585220134177651286e-02,-1.643830435270396753e-02,-2.807586310806722742e-03
-2.095096304277187932e-02,7.795460016716488152e-03,-4.753862140636138517e-02
-2.392312886165573818e-02,2.345053266941309056e-02,4.293941079249671833e-02
-1.618868555118213592e-02,-2.536052638428536177e-03,-4.412550748359365949e-02
-3.793617009725189920e-02,4.319474981555702919e-02,3.681285749407201685e-02
-1.619641323738557279e-02,4.250719129073958144e-03,3.317795814001225224e-02
-3.288901407737806343e-02,4.894970629305311210e-03,-3.844668013489447450e-02
3.811791568450315602e-03,-1.796277852415035028e-02,-3.883830038719874450e-02
-1.637579836556886110e-04,-2.940985980006095846e-02,1.725670438168940349e-02
1.406215066583828971e-02,-2.863690963289773281e-02,-6.047351708333897208e-02
6.923691595858256012e-03,-6.567700795569832335e-03,2.554058164847636259e-02
-4.723819863675497721e-02,-5.764055876030590303e-02,-2.344291446173467992e-04
-3.265580366892718855e-02,5.651943508370699948e-02,-5.097566220239563295e-02
-9.716330883343315614e-03,4.744410058494980681e-02,2.306304217962260039e-02
-1.436306977234598665e-02,4.785279953421143345e-02,-5.201688210977962849e-03
-5.729797719027814734e-02,3.817738357335696137e-02,7.616665129347673958e-03
5.131633555125034857e-02,-1.724550019111024263e-02,9.152449471679363624e-02
6.291301717646857750e-02,8.154815768459268812e-04,-5.812491605153766172e-02
4.032023410121402668e-02,7.987145274691587193e-02,2.800882452638223455e-02
-4.383708605207768672e-02,6.642697623588286748e-02,-3.396554744713579932e-02
1.631934452873134989e-02,4.083681166902981483e-03,3.837450101207910691e-02
8.050621642804697831e-02,8.342386030945625475e-02,2.381849162013613408e-02
-3.480265667656132905e-02,5.793512671907384559e-02,1.069607235915625600e-02
-1.994520061195673502e-02,1.318907260965215301e-02,-2.408519370770739396e-02
6.093219122743137248e-03,3.672652827830361327e-03,-8.978269585881977488e-02
1.605404536052510486e-03,-2.617453371881333160e-02,-7.970518810303230117e-02
4.135115653917388612e-02,-2.933759405681084231e-02,-6.501127252553389434e-03
2.270219296903258285e-02,-4.221975598534664920e-02,-1.800088048693273060e-02
-2.075282056639404793e-02,2.185035556956487282e-02,-3.090466381340394204e-03
4.561725503062035586e-02,2.076830533640718068e-02,-1.056359047163170362e-02
-1.573807179243455825e-02,-7.044480386828857674e-03,-2.918483627357968194e-02
2.947491328881558792e-02,2.860102324131887433e-02,4.641057416619023823e-02
2.167158805378873593e-02,-5.190795420416029898e-03,-2.150432238467800058e-02
3.458565334283660031e-02,2.458742155241725250e-02,3.498645375477833774e-02
3.314517745097690649e-02,1.370354356157469852e-02,-1.572059464419052694e-03
-2.705824058883471092e-02,-1.882863114530919368e-02,-2.855871363664545803e-02
-6.632720924873001904e-03,8.297425543380873916e-03,6.206330184122504229e-02
3.463490317323053569e-02,5.918554959482855843e-02,-1.722018670819281880e-02
5.404813996824277267e-02,-1.022358934330476997e-02,1.636552348908880752e-02
8.321548829107636158e-02,-4.231063881512924646e-02,-1.258655024716723476e-03
2.301251837645396092e-02,1.755756350530763774e-02,-3.033467991123170795e-02
-1.051291936755402966e-02,-4.779538834205587089e-02,4.107224562488017566e-03
8.778103059508319053e-03,-3.219422261455429091e-02,1.791777291060884852e-03
-3.147413738391315746e-02,2.158301686177437756e-02,4.564294858215461187e-02
5.239799116464763373e-02,7.515606553547668836e-03,-2.907424404576295154e-02
2.045546443537947859e-02,-2.115320503436013411e-02,-2.262108184986572762e-02
-9.516221895052867641e-02,3.189088637484996380e-02,-1.373943548481088885e-02
-5.336862122426718619e-02,2.315697673709029084e-02,-3.114851438095939812e-02
-2.371771332191225518e-02,-5.111144220435481257e-03,3.889170349894130463e-02
4.903433349103851480e-02,6.083295734351938655e-02,-6.019187901446721584e-03
1.081071222838126678e-01,-4.238583306088337943e-02,-1.634984470218725852e-03
-1.162676825514739887e-02,2.867791094697686935e-02,5.533113040190194148e-02
7.178800205035001936e-02,-2.054531729610143895e-02,-5.582399827583363859e-03
-2.977048995884992028e-02,-5.428410404688609192e-02,-2.736587255738104699e-02
1.006833014425817865e-02,2.415644837784843707e-02,-1.572428039580881171e-03
1.277875692968350775e-02,-1.641491985514828349e-04,-2.615947577071885827e-02
-4.660597631896483406e-02,1.219522392084084438e-02,4.308163633065828502e-02
7.963147220365870971e-02,7.460170371209493001e-02,7.057937284903718911e-04
2.175156094807474336e-02,4.775382828123632406e-02,1.097170126291697884e-01
-6.625660939732378948e-03,-3.994173212181229699e-02,-8.183131910109624554e-03
1.582608460589896016e-02,9.871269011668985446e-03,1.427006820849841331e-02
-9.761792771388277945e-03,-7.626652795263690054e-02,3.561535338904388281e-02
-5.888025697741964973e-04,-4.302646316246635377e-02,-4.917971448894403741e-02
5.473965198216021455e-02,-2.659590291474193263e-02,-3.781697009531727067e-03
-3.518260659302797216e-02,-8.264758589756525387e-03,6.537573388624529774e-03
3.484855009491567152e-02,1.979017079124459344e-02,-1.928624587260892786e-03
1.043654463106027941e-01,1.703263519472020954e-02,-1.390067383767745399e-02
-8.384867078002131505e-03,-7.689887344116357222e-03,-1.634159116131155953e-03
7.546780418713436300e-02,-1.177765188149793307e-01,4.293480645372757531e-02
7.978009403128423493e-02,-8.728481746866242202e-03,-4.834811181415022926e-04
4.812038599888819601e-02,-5.800825964768766517e-03,-1.103483238743399250e-02
-1.083702930149081124e-02,-8.139488454182371158e-02,7.270328812242832402e-03
3.866012175618647323e-02,1.589565757670597171e-02,-2.210656578383329504e-02
4.641364294771772175e-02,1.302811305240303072e-02,-2.095957318306192196e-02
-4.670834512681561884e-02,-4.496218126843262719e-02,-1.704398061073078563e-02
-2.123980594890668289e-02,5.724137720923581224e-02,2.018368987709512688e-02
2.892654696446624041e-03,2.640348960376120990e-02,4.505576100124438627e-02
9.201906058970721683e-03,7.393516073322607685e-02,2.945851962734013368e-02
7.180750669037855305e-02,2.259396361044215332e-02,7.515783339806393626e-02
-4.140110434641798565e-02,3.561128912239645838e-02,-2.399194010838731975e-02
-8.476601313626401166e-03,-2.154002199515201148e-03,1.143127697698326402e-02
3.182086522746916529e-02,-5.276092057499907895e-02,-4.436465332426371005e-02
1.152043837134159379e-02,-5.760851486021187698e-03,4.540994671447048242e-02
5.455749090625491154e-02,5.904515336790626574e-03,3.591119750625702128e-02
8.451195019284078735e-02,-3.287657304119836338e-02,7.116689645582148505e-02
-1.620698412151546502e-02,-4.077572983553529734e-02,-3.387418518486017688e-02
4.443340380298008152e-02,1.669671164202730582e-02,-5.235620820700598310e-02
2.242514937643343836e-02,2.465159376326660559e-02,5.410373365602722667e-02
1.340458871822342371e-02,8.484646278546693898e-02,3.133410869667642429e-02
-1.280380253587359157e-02,2.378517292933999064e-02,-1.744915228163896811e-02
2.107909120080410717e-03,6.182230812604673498e-02,-9.086678120584155971e-02
6.248704685072738185e-02,-3.689425195610637753e-02,-2.589166836713249417e-02
4.178992995441069974e-02,-4.780873809425518345e-02,-6.646175554039157607e-02
1.373668355489902383e-02,7.793105713198027196e-02,2.237797855143689590e-02
-1.976148735911575569e-02,-9.359287958480448644e-03,3.310288994208194363e-02
-3.660424445204501359e-02,3.988874276246898165e-02,-2.000545677255738744e-02
2.682394752687293146e-02,-4.680865037336401357e-02,1.825127934289041964e-02
4.762833545123583423e-02,-7.712528173177890523e-02,8.714478650684182037e-02
4.913499570989572629e-02,2.495290591944597167e-02,-2.264513008211022776e-02
-5.066410599227299388e-02,9.565118639022577099e-03,-5.428024814775476298e-02
-1.031775943734071499e-02,-1.122517676741846895e-02,5.099512184678159539e-03
3.826720765896755166e-02,1.153531427401215809e-02,1.769502291186436996e-02
7.018716483092608815e-02,1.184054858987813354e-02,3.937440131409968361e-03
-6.884165974501031682e-02,2.286866432729466048e-02,-6.514469148558484253e-03
2.616628758251440465e-02,9.719488997730830332e-03,3.579767117094634354e-02
2.254820592098988677e-02,-7.799020099519606009e-02,1.030419975786180976e-02
9.244156784011985095e-02,-1.430551206092267429e-02,-4.480798695746042448e-02
7.952128626474572887e-03,-1.648569881776109150e-02,4.766458986998541383e-03
1.096323237086904712e-02,-7.211621142466612122e-02,-1.908653821333119527e-03
-1.464159720681068024e-03,-4.038106754161060498e-03,-7.264157210089894345e-02
1.032609951195967955e-02,9.899320206719896056e-03,-3.306370458750508556e-02
1.126961490807291688e-01,1.035370045199045241e-02,-1.943308503665967801e-02
-5.401670342651440637e-02,-1.662550519488168246e-02,9.587921386982674321e-03
-2.884426098660796897e-02,5.012313345888786548e-02,-8.405258175849276633e-03
-1.022117446255389750e-02,5.387169348364646837e-02,-2.069280729553284875e-02
3.836024379367845849e-02,1.931334689076163319e-02,8.926463561968431574e-04
-6.406865402568132084e-02,1.284166048837462881e-01,3.907713734072053302e-03
-1.161808541119300694e-02,-7.552442621164436043e-02,4.026139631770467298e-02
1.447344875450327223e-02,-3.234726674144477315e-02,-8.259775581896928662e-03
1.092828853930738996e-02,-7.143715375296064152e-02,-3.679402672589683621e-02
5.845618035216899183e-02,-6.073400181389247005e-03,4.521419464227431281e-03
-2.587082426791717949e-03,-2.693034933483101634e-02,1.185629733858894683e-02
7.147922221471682269e-03,-8.116343655971747229e-03,-1.607337955300243426e-02
1.998611855516180605e-02,-1.391022579455683701e-02,-1.960365674967965918e-02
-3.606060266773013917e-02,-3.958964684574574344e-02,2.444709961048743135e-02
1.283015153052326739e-02,6.976164320302247202e-02,-3.794074634698833826e-02
-2.967597034074505660e-02,-1.322679691390415274e-02,9.179909643412058340e-02
-8.641606487745914431e-03,3.535768269953233622e-02,3.246903295863872579e-02
-2.912284880923964644e-03,-3.358289295243215011e-02,-7.824260132498167541e-02
-1.125259672536715883e-02,2.280028596913033848e-02,-1.478247696179707180e-02
-2.022726337501742216e-02,-3.959721083843371903e-02,5.543496414939058647e-02
4.565286360807553623e-02,1.703069178642659109e-02,6.143778232826396096e-03
4.712585736777339523e-02,-7.101424689491549203e-02,-3.944825217957051433e-02
-5.155008772518229060e-02,-4.737137215074654212e-02,5.970671208353349468e-02
1.178148881043859092e-02,2.365562102462541449e-02,7.737288597258955986e-03
2.751704622589679029e-04,6.945601507727516832e-02,8.434054654617470503e-02
3.312868447450675186e-02,7.122685001737294463e-02,-1.568106592966670570e-02
7.919723804678054091e-02,1.585406855113476263e-03,-2.749677534873243637e-02
6.729423152595312430e-02,4.545920897743725882e-03,-6.578556991342401558e-03
1.743812359870609494e-02,3.095974874561781276e-02,-6.554141856562326583e-03
8.481001410514609450e-04,-1.838587632665403607e-02,8.273488037601112177e-03
-3.022137858006804234e-02,-3.811992402861485302e-02,-2.739496395675518076e-03
3.357379915440614898e-02,-4.394505102900817667e-02,-1.378786897125960052e-02
7.301777995634597951e-02,1.469574763328476523e-02,2.237494970004861791e-02
7.621888939493691451e-02,4.850274778865912989e-02,-4.899642688256348327e-02
3.469797596777732945e-02,-1.882411764526241427e-02,7.837067126328110811e-02
6.243307208043350799e-03,-3.244824579345882004e-02,-3.577325466266948611e-02
1.185932000213320466e-02,3.887162508132183114e-02,-3.416026743195698517e-02
1.522474356865617141e-03,3.843191054436340126e-03,8.953547267276767627e-03
1.946047697041767416e-02,-7.818835961234052445e-02,-1.818116101334323401e-02
5.987660092232019449e-02,2.763780739645655543e-02,-1.823719515570359009e-02
-4.608685750255481217e-02,-2.963179364989928372e-02,-1.977619322967823223e-02
-2.071058066961630265e-02,2.058582974216430217e-02,-2.895398248722040341e-03
3.103301014467441804e-02,-3.967147382505999825e-02,-5.927330644974167922e-02
-6.857701927698653388e-02,-3.650041019597857761e-02,-5.389898217995166968e-02
-3.878925223805863853e-02,8.803047735399054108e-02,-1.264891535737655559e-02
1.716433198961947112e-02,1.042179659155995919e-01,6.062573319738177868e-02
3.263658256748748487e-02,-2.582269559977581896e-02,1.681319735025529720e-03
-4.411132955006090428e-02,1.006232665763282484e-02,-5.382405118647472231e-02
-2.948570362587473598e-02,5.101967829845752145e-02,2.554398150646808655e-02
1.043821194954235726e-02,-3.151855450269727688e-02,3.631908424170803701e-02
1.810834313918343458e-02,5.014395090849705500e-02,2.198180096109941112e-02
-3.678545487389601738e-04,1.284912750860136253e-02,1.115562669885235003e-01
-3.989193069295379063e-02,-4.906097587735371024e-02,4.640100311455778309e-02
6.383777414930098815e-02,-5.610803332958107931e-02,1.928684958117179993e-02
2.424217139176486346e-02,-4.063573905596622876e-02,8.731436631004039356e-03
5.777662169181167762e-02,-1.143852786049501941e-02,-6.833998044242768632e-02
1.446402908900269561e-02,-6.824118608274842845e-02,-3.179147564361691630e-02
-2.334145405162683061e-03,8.345589578172978723e-03,4.370535512401011596e-02
-2.427376642367461146e-02,-3.648190513773799052e-03,2.034385930719123659e-02
-4.466090482478097222e-03,-2.297421862413004390e-02,4.462566084103469777e-02
2.353738378713245497e-02,-8.680202006866143127e-02,-6.061679434061176264e-03
2.224628579692135635e-02,4.769146492705478996e-02,-2.832729545663458318e-02
1.421794441962060361e-02,1.212704467307610182e-02,-4.505963022215047492e-02
-6.015591642834220570e-03,1.867289780761675899e-02,4.816265143323988224e-02
-4.269633644191331984e-02,-5.201842902310615906e-03,-8.029227804857301531e-02
1.920702833485102637e-02,-1.691910933956044909e-03,-6.392743297829672766e-02
-1.215874664084577554e-02,-4.790510512063669152e-02,1.597179732388697218e-02
1.017205555813613035e-02,-2.659145543232764239e-02,-3.842697220713540973e-02
-2.264526478118657205e-02,8.961074595579330074e-03,-3.269602296591673368e-02
3.850827998583414291e-02,-1.939500359857224826e-02,-4.440150248213189932e-02
3.168798675636698425e-02,5.077543748214548291e-02,-9.009633307740888553e-02
-4.628897426344037724e-02,1.921163017249789481e-02,4.743379200584996180e-02
-2.550382134962200786e-02,-3.001622970035522017e-02,-6.179173951876814827e-03
-1.429512508320029789e-02,-6.838492939904960988e-02,7.239207170841863159e-02
7.268224444703924071e-03,3.308100633142752739e-02,7.050405344207304192e-02
-4.056034358660680177e-03,2.477135884080365960e-02,9.647133414666471396e-02
4.335078455022094461e-04,9.571172043706919347e-03,1.741938826641670213e-02
-3.532136415616386749e-02,1.514483682008507944e-04,4.084936589503482263e-02
-3.188378269404725657e-02,7.548155467127053153e-02,-4.521064460944450303e-02
6.168014998339734108e-03,-8.795842147009129419e-02,2.008863594886719801e-03
-1.566637371854094976e-02,-3.066055722253210186e-03,-1.982963144450890398e-03
3.048080469261689116e-02,4.641107811210316153e-02,-1.896749734447386593e-02
1.278568475302859636e-02,-2.969792286381347634e-03,3.857390553974850145e-02
5.142444347761926382e-02,5.891725180829984233e-03,5.793411826873043173e-03
-3.028516726795326200e-02,-1.914494622828608007e-03,3.290750290231836406e-02
-6.498876783330587159e-02,9.907368149783642164e-02,5.505262118608546945e-02
3.829581311230391416e-02,1.380258250419928376e-03,-1.115930520738660503e-01
1.675994671357855167e-02,-9.477093978966466548e-02,7.077280686541861932e-02
-1.351370486041520574e-02,3.299487212333191560e-02,-4.914544625899917168e-02
3.747256707002014769e-02,-6.321630306187663029e-02,2.889939690406078884e-02
-4.924574007051625568e-02,-2.585428382640783326e-02,1.803105590777156347e-02
-7.583883841232946788e-02,-9.176292871463606962e-03,-4.987700489816172117e-02
-2.378031308241088451e-02,-5.929970186832147355e-02,-1.253265751653588091e-02
-3.453543060222038184e-03,4.087074266959867669e-02,2.274285879226237497e-02
4.219130289026692959e-02,-7.899455074169495217e-02,-5.299724197514883023e-02
-1.059912122378174615e-01,-4.986082902723362395e-03,-6.272822425811749869e-02
-2.622964563211618860e-02,-2.635189159960669297e-02,-1.748136408350055987e-02
5.346596463209808692e-02,1.039876291243571962e-02,5.623463897436248998e-02
2.119559717006121863e-02,1.592794796702221710e-02,3.215348633983908244e-02
1.028688766364919613e-02,-5.253336218610772657e-02,8.145138618714790890e-02
6.664543512563616753e-03,-2.770612619680708211e-02,4.786727582904588135e-02
3.161667533466601399e-02,4.012009449062223118e-05,-1.529286170977734588e-02
3.544782515876145068e-02,2.264850811927210036e-02,-1.241157416459370139e-02
1.554294315682138057e-02,-1.007343803793619638e-02,-2.425100416265764738e-02
4.108844380896979273e-03,6.556565919190496250e-02,7.686507962742517019e-02
7.480238745003266188e-02,7.056312379589885220e-02,-2.351319501776646861e-03
2.190579687566800160e-02,5.451082194712624646e-02,-2.283315874964342990e-02
4.492150484708052650e-03,4.600985104107588319e-02,2.357629950014008754e-02
-1.324798947961370937e-03,-2.488814058816015903e-02,-4.253835056298790190e-02
-5.056296001372701659e-02,-3.615269874037441329e-03,5.767890655828121320e-03
7.956112027091162206e-03,5.520993949462973949e-02,4.086641079540095228e-02
-6.767359204926894078e-02,1.144369339519972842e-02,2.443747826213046870e-02
-7.310197075773068598e-02,1.591399858673428133e-02,-4.010235000180360776e-02
5.777465741895796564e-02,5.867991543900246808e-04,7.917856512314107309e-02
4.173758898004619605e-02,3.774407966757252486e-02,-1.863504720676446499e-02
-2.680943598729454772e-03,3.080101998708181799e-02,1.940455606260329396e-02
4.904945594097456785e-02,-2.728747016812032092e-02,-4.502296324521519282e-03
1.966358501717911308e-02,4.206817534045139556e-02,9.195906690832171201e-03
4.040914442341507658e-03,-9.694170271669142261e-03,2.629449892716106962e-02
4.204458417796485409e-02,-4.767454373076793900e-02,-2.903075757226780337e-02
-2.856563135940876422e-02,4.213905863481735153e-02,2.537894497131692670e-02
-1.797315722901765209e-02,-3.142819244953193314e-02,-3.769423078684176753e-02
-1.652804025252384984e-02,-3.255291648181575515e-02,6.326130880140755537e-03
