gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-2.762834271349084644e-02,2.769509196932569764e-02,1.038463073365556745e-02
2.357635146872169574e-02,5.025878120558965184e-02,-6.388871583903604767e-02
9.150123234528331762e-02,2.391369963134696783e-02,-1.688651118541199467e-02
-4.561561034091229233e-02,9.186237967933548465e-02,-6.358254289043109575e-02
3.208531619286127123e-02,2.309163934108643054e-02,2.943454968223883526e-04
-6.715622618741182159e-02,-1.798962585514689641e-02,3.412592277879676617e-02
5.785586577240314082e-02,1.970987253544744314e-02,1.993604276819904188e-03
5.555985517760673315e-02,1.457730025184846359e-02,-2.886851733595530156e-02
1.372183488634226393e-02,-5.254685182907258695e-02,7.434017942139756197e-02
-4.248447880721696775e-03,-7.250310968476441666e-03,6.561815215672736970e-03
2.223581278401818087e-02,6.221532345657734137e-02,-2.252900151416727809e-02
5.610441293361245751e-02,-1.422930492139313184e-02,2.985419549313855780e-02
-1.179013498109743492e-02,5.147391166770391192e-03,-6.536537222418201121e-02
2.225624255069331980e-02,-8.531907398488786098e-02,5.871767069247625648e-02
1.250351100428828861e-02,-9.101421102854913986e-03,4.634973184031870863e-02
1.494273512588567727e-02,-1.836022407094704822e-02,1.059271043385064115e-01
-2.609120472511463132e-02,-6.467809676694674832e-03,1.175573907518589513e-02
-5.565585421464316895e-02,-3.280456036965803679e-02,1.699161401096311447e-02
-2.082821178565236533e-02,6.187542628512978510e-03,1.585982547003707624e-02
2.334627412719238529e-02,-9.393853685882021937e-03,-5.481973108480216877e-02
6.220276880632319427e-02,-3.738649750143731298e-02,1.531395919216791725e-02
1.549731012743264282e-02,6.789565543088854627e-02,-2.989210203990374376e-02
4.801583263355444636e-02,-1.865042605727398883e-02,1.537104554187326486e-02
1.095795564695525338e-02,4.594754928515999010e-02,-4.817524500859823866e-02
3.863269525100139490e-02,1.305623661522243607e-02,-2.559793084584052400e-02
5.391084415635668398e-02,-2.439216087269053222e-03,-2.644853865515089941e-02
-1.997372488912376159e-03,-3.371248596281246901e-02,4.796470376526817958e-02
-1.262537380013870059e-02,-6.045116419788352201e-03,-6.749104094012162158e-02
-4.553877879850980193e-02,3.234457100492077377e-03,6.513230285708211664e-02
7.814796386613964696e-02,8.156363495941440500e-02,4.176874409583385128e-02
-1.228869963591035924e-02,2.491154503388119321e-02,1.965075349852126244e-02
4.804461014479752268e-02,5.924429125334479060e-03,1.695460235699776733e-02
1.295761306839118485e-02,-3.240033033657586502e-03,5.208013354182730939e-03
2.402566805992945378e-02,-7.252881183407079713e-02,-2.022560843915784459e-02
3.824694132409368202e-02,5.940245945175566533e-02,1.442962688220228093e-02
1.749868208390987102e-03,-2.208977005140804958e-02,9.226841681417911195e-03
5.367743677381080214e-02,-5.430264074750629916e-03,1.815201848219784656e-02
7.124394402893463596e-02,1.758774216824408182e-02,-1.673037127731265283e-02
5.726371176630055959e-02,-4.411828090152315057e-02,3.611767642445756071e-02
-2.586798254087220930e-02,-1.196990380923257900e-02,1.739801766540857719e-02
-1.467786504962947068e-02,-9.573564425790662830e-03,4.129690232341186318e-02
3.415891690041944484e-02,-1.513284019215879045e-02,3.464945816861619149e-02
7.011422089776478406e-02,1.232965521614776128e-02,1.153830040037776700e-02
-3.227295070624583428e-02,1.372456059515449189e-02,-7.506994781531795002e-02
1.011807808831283184e-01,1.289931706802987903e-02,-6.750657944351863560e-02
9.731601838171796172e-04,2.509467899074397518e-02,5.153803928589737425e-03
-1.449058850945587201e-02,-6.680834364292491216e-03,-2.803306936552224862e-02
3.618383163392226848e-02,5.481775423394253527e-02,5.897995361910521317e-02
2.135370852359872243e-02,1.078494455686670409e-03,-1.619911337517523833e-03
-2.961655979663995603e-02,4.232238568048730942e-02,-1.088640656529515308e-03
-2.090827913450842707e-02,1.069111647518079800e-02,7.065041973820354593e-02
-4.825270694018024553e-02,-1.220312121394568142e-02,2.298031348629274440e-02
1.248355101962413290e-02,-7.269177658066888759e-02,-4.596768767622439605e-02
7.039476342886344384e-02,1.261052062325780654e-02,-4.418996099780598402e-02
8.685710174426941599e-02,3.844146283049059126e-03,-5.653691968664025652e-02
6.290440981907093054e-02,-2.446329135183416062e-02,4.605218998693686588e-02
2.858978653592274960e-02,2.472085695092990018e-02,-3.221931934090399574e-02
-9.115341269382780083e-04,-7.519935862313925287e-03,-1.947642695345777608e-02
-3.300831912712897526e-02,-2.643637371704173414e-02,-1.496946169689029535e-02
1.440492913931712242e-02,-4.598813883062907726e-03,1.271165550547739657e-02
1.106095717034530079e-01,3.566040569220724210e-02,-5.216598678926195887e-02
4.369670793897884042e-02,-8.315647374909836131e-02,6.727316743332958926e-02
1.389561331646360295e-02,2.735822956075210921e-02,5.071070236412621168e-02
-2.630391507894919503e-02,-3.126236806333374668e-02,-6.651668601868052089e-02
2.252475213866595230e-02,-5.836359753805689908e-03,-1.458907883971209338e-02
4.964026124328416341e-03,2.860433645396751740e-02,-4.617523163137293718e-02
-2.884257834275110247e-02,-1.155341333848473656e-03,5.938079662424605720e-02
8.680149515805847538e-03,2.104684208559749400e-02,-1.745992110699130101e-02
-5.796104744701761902e-02,-1.113760886753179880e-03,1.297338252004200110e-01
-7.996884005112487800e-03,5.545876392857320564e-02,2.318298206268006034e-02
2.269720213486203439e-02,4.075738391921566312e-02,6.606631965948818463e-02
8.024325114517591451e-02,6.147464240425530579e-02,-2.244769858736857943e-02
8.672023781821209393e-03,-2.069414135122646728e-02,3.881986166792126408e-02
3.677991263769801733e-02,-6.955816653853040587e-04,-8.593601333308125215e-03
-3.805468848897372580e-02,-2.541118572272606582e-02,-6.431726145784223692e-02
2.047821275678478672e-02,-3.113896238165213964e-02,4.757096078319945909e-02
2.385758421269659410e-02,2.896218284777684476e-02,-1.953554058438680338e-02
-8.233801626571192467e-02,3.330981836648518740e-02,-7.773484685535840544e-02
-2.717982450590143186e-03,-2.845880777932710548e-02,8.797442908895135305e-02
-4.716824650162224075e-02,-2.803597885474909748e-02,-2.621515770541083673e-02
-4.793112995654124492e-02,-2.004841133362856437e-02,2.320118251880018759e-02
-3.499640313653674950e-02,-2.099799087085821650e-02,2.197766920939873622e-02
-6.905016837833698184e-03,1.121181281738871036e-02,-4.411285840040125167e-02
7.135602031988293181e-02,7.896920393991702092e-03,-9.496679961552174920e-02
-1.071897382294563668e-02,-5.421095401796440644e-02,2.335775918944511115e-02
-1.541794395463216664e-02,-1.966976637271808034e-02,2.301692122630526541e-02
2.786384044278843869e-02,-2.051548169927416496e-02,2.996266273169346031e-02
-3.568032265148467219e-02,3.236889058512656958e-02,-2.605409426503636078e-02
-5.387581526209159893e-02,2.969801914297038464e-02,2.287922972004096875e-02
4.217743779173257351e-02,3.659220196111772141e-03,4.043367013018877437e-02
2.279730604205974787e-02,-3.453958697566989616e-02,-2.246529683773300368e-02
4.075301530454474713e-02,-6.141426870287954726e-02,-7.858276912291722871e-02
3.189824246837948823e-02,-3.070277627666397318e-03,3.185096562239708717e-02
9.562367635940323407e-03,9.114656612843382438e-03,-8.046411436108090454e-03
1.054524457815677989e-02,3.711178111714775324e-03,3.409272783590816536e-02
8.207543397863459322e-02,4.771680963807232306e-03,-7.376213652767318885e-02
2.968426913123330992e-03,7.230770389651727803e-02,4.332079768237986211e-02
-9.452936541098305376e-03,-8.114758240239791295e-03,6.810904099234349474e-02
3.227388606621564571e-02,-3.399771804759927490e-02,-2.385995061575253012e-02
2.072304205502442306e-02,6.298247707175660959e-02,1.329624632000600375e-02
4.939732295118233300e-03,4.265701433947394899e-02,-1.430190302351837250e-01
5.267001703461805795e-02,-1.109656717436443424e-02,3.055924803541908152e-02
1.647193350085917121e-02,-1.536201888890652290e-02,6.782134672798296668e-03
1.663793197083860906e-02,-1.070232695970701683e-02,-8.410648301205908908e-03
2.616640720518201291e-02,-3.542798997921341696e-03,5.887387857243527728e-02
-2.394589374117061034e-02,1.759892822195818080e-02,1.722279682726550118e-02
-3.832220427552344988e-02,2.030785077896365282e-02,-5.145428411006171265e-02
-3.642396613623648249e-02,3.030528022354269171e-02,-6.524934591183716159e-02
-3.294235904856326197e-02,5.907223419055317865e-02,-4.011796208293304938e-02
4.335927444354938792e-02,-4.210987453565551153e-02,-7.816082793062012479e-02
6.088154496834057711e-02,-4.220576303122435674e-02,7.141400232686046651e-03
3.945743996718571733e-02,4.798251663524776695e-03,5.364255563484551792e-02
-1.731290620115797513e-02,2.937943011483380717e-02,-4.340155013322659350e-02
6.113731767586984972e-02,-5.095304091880539787e-02,8.493976063419948763e-02
2.720629779219288502e-02,-1.637893886036343978e-03,-1.060025473275951063e-01
6.420017506931738858e-03,1.838122474374562915e-02,2.225946483201777376e-02
7.895847351855528329e-02,-8.015211632215862858e-02,2.697004892223043432e-02
8.422703404958889473e-02,6.310698333723684973e-03,-8.257912610425195699e-03
-2.537863418542876670e-02,-2.325383734510172440e-02,1.237844425521977126e-01
6.597080936408418472e-02,-3.107966548642689467e-02,6.010165737014449942e-03
3.189524681218978974e-02,1.684070761714325307e-02,-7.547165658161575363e-02
9.709191926652172011e-02,2.096464640161665657e-02,2.908318250596373181e-02
-3.278826692162509909e-02,-1.856044693905218451e-02,-2.652134037236054953e-02
-1.837438049615144203e-02,3.566286397618635001e-02,5.125729349645241628e-02
5.676486448771807941e-02,4.384525781231558145e-02,-1.022746499116395161e-02
-5.891936040070510673e-03,-7.678364545842517909e-03,-1.334547718346515421e-01
-9.737066157905718833e-03,-5.022182456753038204e-02,-1.210687486623158657e-02
1.615997572263282861e-02,4.088415072967388486e-02,1.960499772672625457e-02
7.201617256184933424e-02,-4.782022429736392660e-02,4.773719949285101100e-02
1.316803200490700328e-02,-5.768306091264115837e-02,2.222834138430351478e-02
3.320595048675695909e-02,-3.687069111754184142e-02,-1.110908162945029726e-02
6.441062691112789396e-02,3.345947997876651259e-02,-3.642679438063182312e-02
4.562994154704131528e-02,4.900957085607093866e-02,-5.463907765195407523e-02
-4.584922684970157980e-02,3.107736768200523164e-02,2.889948391048943917e-03
-2.159323964827332062e-02,-8.680610089708738764e-03,5.856459487509384915e-03
4.461705736285465074e-02,6.380910038472503883e-03,3.009055433531426793e-02
4.449173332993403007e-02,1.251462258315374498e-01,1.220811110867834996e-02
5.926296969223525390e-02,4.282752064516615054e-03,-5.326112210782893430e-02
-3.179616080839050424e-02,2.357513294596275816e-02,-2.465561992572187430e-02
4.539568941144832281e-02,3.545318835536222929e-02,-3.441429646539048010e-02
5.266777712634922171e-02,5.195141716457988418e-02,-4.205415001920928542e-02
-5.910654222516157491e-02,1.992555561562870184e-02,-1.467447032074902999e-02
5.049754595948991592e-03,-4.933193554276930903e-02,5.074997670574859024e-03
-9.164360259854762575e-03,-4.434577914366857887e-02,8.774991958229304279e-03
4.476594416463260812e-02,3.165658217248498718e-02,-2.397172223839331984e-02
8.438010564351064446e-02,4.031265646106689526e-02,3.591864708560115610e-02
-5.699616876260246018e-03,5.205525213561774944e-02,-3.804832138629589411e-02
-1.128249834433421583e-01,1.723611866699573461e-02,-5.316540903302418436e-02
-5.825627700226122634e-03,-3.790591239744651054e-03,7.871623420625530054e-02
1.251487936490453326e-02,-2.772966034014286152e-02,1.070538090889950819e-02
-4.034318467830066285e-02,-3.736777041813001826e-02,1.806080166761111008e-02
2.884912999190149610e-02,-1.533855036465832725e-02,-6.881390032721754202e-02
5.028461551952810409e-03,-4.461876766350805074e-02,-6.597527370017582105e-02
1.822610740006183963e-02,4.373513863109220259e-03,-2.328096486731806537e-04
-1.398911203189369921e-02,-1.090322986468764133e-02,-1.678313413623603104e-02
-6.490492107196144111e-02,6.563837164385480372e-02,1.114470759514867154e-01
1.138411122021709340e-02,2.761888678858049825e-02,5.290022051875824249e-02
8.736153977222309297e-02,-6.584108691424145343e-02,-3.423520205998611954e-02
1.604276798022392925e-02,-1.322088920209425061e-02,-3.036191985277020278e-02
-3.960566074561845673e-02,-5.005350686598471210e-02,6.631157353197934812e-02
3.449730863514517687e-02,-2.446463840363557237e-03,-4.642845259499370908e-02
2.385397385505820880e-03,-5.254116576201978139e-02,-5.335650843671147642e-02
-3.447941901843930290e-02,-8.771692611451593555e-03,-7.081887888158570898e-02
-3.649497192434684317e-02,-7.660591529257415599e-02,6.208485499332421463e-03
2.968541223839550949e-02,-1.304711511508072352e-01,4.381079607457479680e-03
3.086466212733100616e-03,-4.059676561944938755e-02,-4.163111382776068375e-02
-1.379951019343799400e-02,1.960581435108163170e-02,-3.520454885281368990e-02
7.578219853637396808e-02,-6.132528060532953587e-03,-2.994798996840939559e-03
-1.682711900674585190e-02,-7.614213573402164870e-02,2.715769491324038568e-02
2.344266164906160660e-02,-2.423254452199331485e-02,1.893003836735348069e-02
-1.923989874141236690e-03,2.245952674667362186e-03,5.107040945738058196e-02
-2.898983495935980939e-02,6.325420192816598453e-02,-5.455875488694100772e-02
3.500396114220500482e-02,4.271503259864813107e-03,-5.215333775806572925e-02
7.235077161062224670e-03,1.776908284846739558e-02,-1.921358307272418714e-02
-3.922578372310928096e-03,-7.444603984997341661e-02,5.613915258417784271e-02
2.612159128074757058e-02,-1.187562906459978772e-02,2.175783705186356068e-02
1.413997024185955076e-01,4.602141694328963639e-02,-2.204452828829616892e-02
-1.420184855724934692e-02,1.222473044405974520e-02,2.849373136901386700e-04
2.083430185548434954e-02,-6.863420635496511601e-02,-4.436938043525394393e-02
-8.222892303193309049e-02,-1.704328689836528965e-02,1.202076555444663540e-02
-8.674314642878603460e-03,-4.959073562673876195e-02,4.194909939744592003e-02
-1.285732746345317080e-03,2.911817191225489140e-02,-8.270937952069845611e-03
-2.731334326611872614e-04,1.958171893347673137e-02,-6.122889992957085414e-02
8.151915729489263079e-04,1.529283822453804485e-03,6.198793714581882219e-02
5.189230821229214724e-02,4.049027551562643830e-03,-3.864160742695587486e-02
-7.470551676408640485e-02,4.640384376917126158e-02,5.138275882850051879e-02
5.456151354913989227e-02,3.363463926950179678e-02,-6.507950410761646765e-02
5.199138393887222168e-03,-3.232743441511910093e-02,6.740123540958015136e-02
9.005019177471842995e-02,1.301538940823071988e-04,-1.578394873422737238e-02
-2.201782761461944064e-03,1.141685993968351125e-02,6.672841736778824251e-02
2.582633673579238717e-02,2.009342996806479098e-02,-2.219685783945867311e-02
-3.340320620544738779e-03,-5.613221203006978771e-02,-2.658564976915930161e-02
1.081835729531724181e-02,1.577787257622908362e-02,-2.314361394642247202e-02
-4.320245127305390176e-02,-8.670667602088120984e-02,-2.821420988482982364e-03
-4.008844657579173354e-02,7.471683292195338034e-03,9.771601104626856382e-02
4.230627746160005136e-03,-2.609763308106553131e-02,6.200815413194281367e-02
6.519085137454362633e-02,2.274073390783587501e-03,-4.527076144178595468e-02
5.386363747356430129e-03,6.996719336330388395e-02,2.396169944959820192e-02
-2.159360953915181666e-02,9.018449215388496532e-03,6.644586167892558431e-03
-5.138402316541052298e-03,-8.155510374323497041e-03,2.883179562736754020e-02
4.621552580760707879e-02,2.440823805410037572e-02,-3.208737173065497744e-02
8.971702271340023169e-03,5.529289309462216001e-02,7.864442022737602733e-03
1.221004639002145897e-01,-6.517363382027372386e-03,-3.666821072437689844e-02
-1.702902782304202903e-02,-3.387665944435360420e-03,-1.268752036543505102e-02
-1.255581797645650890e-03,2.433495688174674293e-02,1.975550491516231064e-02
8.148205532820118613e-02,3.955541679315699097e-03,4.373211533281913532e-02
3.678441028032275895e-03,8.035409461848877152e-03,5.883944911207515671e-02
-8.151525989321105900e-04,9.845178383382811177e-03,-4.206566997307119998e-02
1.626325690147168920e-02,2.655310140880117950e-02,4.346505640628323813e-02
8.871815033646816145e-03,3.515356730605603136e-02,6.181932069763125537e-02
-3.876803552541014525e-02,2.257512778494131719e-02,5.675097791017729570e-02
1.306765102919303298e-02,4.601223739817281166e-02,-5.393276005391544649e-03
-4.902391503092185659e-02,2.443003141818247959e-02,2.473877876537501283e-02
-2.593812365334575293e-02,1.701192099470707000e-02,4.025737939196071674e-02
2.664819742674347930e-02,-5.790947317420296059e-02,-1.838665197970019982e-02
-3.772844168697867678e-02,7.972708877257415894e-02,2.708577751265666637e-03
3.731007327537816387e-02,-5.687827151317549623e-02,1.367366827454312428e-02
-4.385679182213247235e-02,1.700780604484022906e-02,-1.649597864358451002e-02
5.351665118004594185e-02,-8.453558329489455070e-02,3.293491314221452804e-02
-6.257397067920408840e-02,-1.397358474293221853e-01,6.799480882433415509e-03
6.800278197856673978e-02,-2.804606916639225747e-03,1.622790797200941368e-03
-2.345369669912412622e-02,-3.412295607780685414e-02,1.193535160631516157e-02
-4.285059333488278749e-02,-3.724735215107172898e-02,-1.036883043995751215e-02
-3.032125875450284586e-02,-1.273129976477390540e-02,-1.627564544704393837e-02
1.539689775256557029e-02,-5.233902807190653900e-02,8.897310455008197727e-02
2.355995980501995185e-02,-6.581124534135621151e-02,7.546693185603746065e-04
-3.717620075322168594e-02,-7.589644902831693685e-02,-2.326676828252389334e-02
3.715075913512351502e-02,1.086030728399294855e-02,2.161688190170502066e-02
1.514329563412238761e-02,-3.092050026092164547e-02,-2.172857872370794960e-02
1.423376360865076821e-03,4.784563233250650749e-02,1.808020692220487641e-02
-3.118881034704906394e-02,2.997317295352762076e-02,-5.081359264133136072e-02
-2.377411204310243484e-02,-6.143386447729096145e-02,4.377626685198255686e-03
-4.027741114143738171e-02,4.338356316425017074e-03,-2.194422373391199596e-02
-1.567616988597296188e-02,-1.649364299794313024e-02,-6.563242983241426853e-02
1.861041864774977753e-02,-3.150064490530501971e-02,5.412384426315507147e-02
-2.545867500475516160e-02,5.676922544831934821e-03,2.730394762910449274e-02
-9.739491298835882549e-03,-1.149489137640545902e-02,-3.810125622901455733e-02
7.711412643569142376e-03,-3.107513557658493630e-02,-3.114172711104178700e-03
1.853613266525033082e-02,-5.175308961531929069e-02,-2.233222199975577749e-02
5.150513232108390460e-02,3.132297003739121892e-03,-1.786139461054398608e-02
-1.490744517960264706e-02,5.241202144711382994e-03,-1.256569343569581901e-02
5.370737043741331818e-02,-8.207622928605420864e-02,-1.546858097189910894e-02
1.004099253306298990e-02,1.896754471590963997e-02,-2.934184838378791835e-02
-2.997521377086315858e-02,5.888792256088667965e-02,5.581194162448333690e-02
5.757685318796522400e-02,-9.164243491076229028e-03,2.451746195200044370e-03
-3.326885830255135734e-02,-8.513927043649885049e-03,7.145570204694932925e-02
3.048882729991643850e-02,3.799807149367404047e-02,6.281851335391531142e-03
-1.106869791086823214e-02,7.749778624536617436e-03,-7.842078537894393853e-02
-1.677479746285601842e-02,3.396074376550679841e-02,3.274530798833934653e-03
1.087418543071578744e-02,-4.072396457412564424e-02,-9.860534852026289765e-02
7.984023701955372115e-03,-3.550616707766215269e-02,4.383910948308832913e-03
3.660335706575632442e-03,1.986166938211042163e-02,-3.430452788720102231e-02
2.262218592460605443e-02,-5.185265032974067934e-02,4.588721831391876817e-03
3.090998161029632693e-02,-2.297962547142948925e-02,1.470699003831053321e-02
3.079189854528861098e-02,-1.344962934565415227e-02,-1.746663057312805231e-02
-2.149672607852809100e-02,4.247320264871958656e-02,-1.417072377619273994e-02
5.500999531209892907e-02,-1.733596903412551460e-02,1.800599458792239566e-02
-5.592835858218853790e-02,-1.148390449494873615e-02,-3.459288875325679247e-02
2.163442861648572080e-02,1.948146798534129698e-02,-5.193574294843098654e-02
-1.841403058373073179e-02,-3.527207774279240288e-02,-2.742509047196314831e-02
1.737125360758277892e-02,-6.833698708890488527e-02,-4.985708373318481490e-02
4.656975010725162428e-02,5.878080257280726695e-02,2.128758838897270439e-02
3.399371437108109073e-02,-5.361658130683464966e-03,1.596995256020179374e-02
3.825009100964011505e-02,8.878651887549850186e-02,5.227315344275246245e-02
-5.289932229473278541e-02,-6.670309241566030334e-03,7.391956735692359337e-02
2.878586307117410661e-02,-7.688850709386606253e-02,7.944094202613915731e-03
-3.790334819343101763e-02,-2.473118642680169343e-03,2.622906699206978970e-02
1.057666227436432349e-01,-5.994382229239118842e-02,3.826716063122172912e-02
7.631995424281040608e-02,-4.031900997363196265e-02,-5.489439947884951210e-02
1.467319523085434257e-03,-3.415004999280888548e-02,-2.579155142854805058e-02
3.602032096528028776e-02,7.438986351687765231e-02,1.306143921712614973e-02
4.318885013304920271e-03,-2.971514015157540600e-02,-1.297394832480513183e-01
1.037710981617974426e-02,-4.706448829422332086e-02,2.679948040063858186e-02
-5.865353243709322401e-02,-1.166868925049887110e-02,1.330264264638215434e-02
3.121808766723424902e-02,2.560352313746917796e-02,2.817366776179552022e-03
-4.426296801418400789e-02,-4.387070735728394733e-02,-1.097582407287700790e-01
-6.333531703529159118e-02,-2.309874020776090525e-02,4.217182495768096590e-02
-1.719363659575232420e-02,-1.507736665934673870e-02,-4.277994959682676623e-02
-5.948918185341338372e-02,5.092681884876473775e-02,1.190176472217205211e-01
-2.038573096244416724e-02,3.239745330955930841e-02,4.369726393612777260e-02
4.678944620887182104e-02,-1.383927811381159209e-02,1.213967862279163173e-02
2.606211372777261781e-02,1.035599187342277211e-01,-4.931430584172761394e-02
-4.432974070618964091e-02,2.338598242722017898e-02,-7.203119506521604709e-02
2.345922005795181287e-02,-5.382721221795400829e-02,-8.740367429093630347e-02
6.424018742546230322e-03,-6.260043658776841963e-03,-6.130899034216940463e-02
4.577076031571586726e-03,2.428594218312391667e-02,-8.165943938331798879e-02
-4.426284218618661837e-02,-4.160168574796592467e-02,1.675760414822012948e-02
1.748895961817588732e-02,-2.373032197970923601e-02,2.023512521660593075e-02
4.755798392552880449e-02,2.175575141114412248e-02,-2.676256428080736605e-02
-5.174987174997048439e-02,-3.176287048972890881e-02,2.095406466586683530e-02
-1.798184490370370245e-02,-5.097940029815493240e-02,3.551260108200177817e-02
-1.186544468288730329e-02,2.683811690804310812e-03,5.092051171168111151e-02
-7.962271654530084578e-03,-7.155513675406481588e-02,-3.039257554818248011e-02
-6.760251513311237026e-02,1.331878427763803774e-02,-7.862163670215892297e-02
4.455953219078569172e-02,2.381365694887635498e-02,-1.169773227280829393e-02
-7.280518650028365048e-03,-3.650686256365150845e-02,-2.780359245733769399e-02
-6.879132359100341952e-03,-1.968137544067637829e-02,-2.533155678488890200e-02
5.779396830387602962e-02,3.447476005297907958e-02,6.175990541853269844e-02
2.722154837878238212e-02,4.466082549297042958e-02,-5.797964868863021703e-02
1.624275487289680506e-02,2.092528495973951328e-03,5.725234880205835354e-03
8.585880218065686242e-02,-2.366324253481922463e-02,4.541622038803886513e-02
4.547086904281664316e-02,1.507700723806663402e-02,3.604766305831412845e-03
7.090095563048248728e-02,-6.614798186170617322e-02,5.872088188129401948e-02
6.740745215367868748e-02,8.360815630264821496e-02,-1.007015719169217782e-01
2.508664191374169322e-02,-1.230267389034394795e-02,4.762762297928593846e-02
6.495556511161010640e-03,7.415411364861472510e-02,1.553881632649016520e-02
4.223443039462525250e-02,2.994014040536190427e-02,-6.262124986961670192e-02
-7.155988331454511686e-02,-3.450131862809547451e-02,-1.354979751479981794e-02
-3.789334618492791462e-02,-2.004736422621962791e-02,7.226891213719054130e-02
-3.950706333505693557e-02,3.342700857696147970e-02,3.250557475402501145e-02
6.365971876006397412e-02,-8.768812553801658138e-03,1.954177746555941370e-02
3.275408822796579272e-02,-3.621482199811980329e-02,-2.370563668338380742e-03
-2.686560093083976888e-03,-3.081154807205123414e-02,1.017181892926018322e-01
-1.110960081237993141e-02,-5.951790132249740878e-02,-2.087474204812033232e-02
5.927772608021739803e-02,-3.436810270610529683e-02,4.181835550831855021e-03
2.680281626019532029e-02,-7.393331428292528040e-02,-6.188571766005019487e-02
5.368403353612606621e-02,-4.274158314468879012e-03,-4.754168921176651214e-02
-1.773030502724295618e-02,-1.183940622047739005e-02,-5.941272634347174314e-02
2.861392854568597585e-02,3.036273730475959678e-02,1.662579789919324882e-02
6.924723066370418179e-02,8.300824063193912306e-02,1.570940630305606503e-02
1.092876743621988209e-02,3.253987977419574990e-02,-2.635801032138453820e-02
-2.847133826802001125e-02,1.703700125627640241e-02,-1.351233936720686209e-02
-8.544688888889975451e-03,-2.255404928664271613e-02,3.618860221431297736e-02
-9.357807272140230377e-04,1.828772720749673869e-02,2.372915084002823541e-02
8.063503110441691893e-03,-6.223620885786420448e-02,2.390611083479783974e-02
-1.616052378668788453e-02,2.754504718679708780e-02,5.262311899471623644e-02
2.186255554234437307e-02,-3.351081749570184593e-02,-1.964169426108886354e-02
3.523544550939985975e-02,-1.258227954382829493e-02,-3.290060393639944458e-02
8.142220877544358026e-02,2.430195406037370318e-02,-2.643603565524946936e-02
1.188700760012437532e-02,3.871971379372590727e-02,2.934838658309806003e-02
7.650828427355814074e-03,-1.036546052706649110e-02,-3.977989052861871655e-02
4.411385652706095728e-02,1.589545941577416230e-03,-4.619044908346957301e-02
-3.823137825309808752e-02,-2.850772137420924321e-02,-2.043177846038303676e-04
6.359473078142442726e-02,1.194389796731690385e-02,3.453856545245728715e-02
-5.170644690699967988e-02,-2.070203682081030866e-02,-4.697063148504090555e-03
