gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
3.781952974283222992e-03,-5.536453507565357313e-02,2.102440643416667292e-03
4.310059426020847878e-02,-4.918735169607725034e-03,2.460445725500095757e-02
6.689183730920299220e-02,1.398643402258908063e-02,4.141778861332698347e-02
4.896684796790847644e-02,-1.113457115859931186e-02,-8.277162534066859548e-03
-6.274619854510897488e-02,-2.339998405969702117e-03,-3.692307896898354425e-02
-5.904322596663866274e-02,7.758531799457060729e-02,1.132679124226735170e-03
4.314528743473611261e-02,1.125123083870510805e-03,-2.529703113031158204e-02
2.202482286423068647e-02,5.077286555629947733e-03,1.790727199842487294e-02
3.215680728355327280e-03,1.155880417175891677e-02,3.297726286348798275e-02
3.263435073491657065e-03,1.605217505690942348e-02,-1.101110084261732423e-02
-1.197962036586367254e-02,7.431079610556545756e-02,2.015767365683234641e-02
2.388158372073444224e-02,4.117256223561444051e-02,-6.463605685773182730e-02
6.472139669181456445e-02,-4.563006030828663934e-02,2.868166243262456477e-02
-3.673238868781752986e-02,-9.698847951586840599e-03,1.678048998440192716e-02
-2.619973496781750899e-02,-6.873442115247299644e-02,-5.891358202490328683e-02
-7.121219660662370110e-03,-2.525684856545569457e-02,2.544783997636703918e-02
1.613509618485395010e-03,-7.625334733133522225e-02,5.710358913998215408e-02
-5.705343490320669703e-02,3.076291822795519312e-02,4.305580885391394053e-02
-6.421441934429450438e-02,1.848661837252840983e-03,-3.708633877500825543e-02
-2.929914074999610818e-02,-1.862302779218642443e-02,3.113826207076938676e-02
4.148190316183916065e-02,-9.493348076746940811e-02,8.121671584963449653e-02
9.901485380037693823e-03,-2.757514127270081425e-02,-2.499394846666680436e-02
-4.604280419092889737e-02,3.329482748217184318e-02,-7.982259575849635913e-02
3.838456540514414289e-02,-2.731937430456090818e-02,2.457652917950870278e-02
-1.493892603534181795e-02,-3.535778814192432756e-02,-5.078955976212124607e-02
4.619546445213298935e-02,2.389684697282790093e-02,-3.513640834961957032e-02
-7.462133693260069277e-03,9.840033285695274495e-03,1.012212931961346124e-02
-1.494646741935285426e-03,2.114807659342395063e-02,-8.180335788166293032e-02
-4.830282818609293871e-02,-2.844141578012007732e-02,-3.722034667003020891e-03
1.086978360721702064e-02,-3.341954781841873640e-02,-1.037371914877121756e-02
7.128351288800739705e-02,-4.157524764409129686e-02,2.853786163771528453e-02
-5.381092224040955746e-02,-4.621343904243035289e-02,1.095874418318616358e-02
-3.452875298095495205e-02,4.583018073932289965e-02,-3.133110886962731101e-02
-4.192768685832586051e-02,1.174247236841854730e-03,-2.412973604727968249e-02
-1.262338967942940732e-02,-1.638451370095990803e-02,7.670335264843769658e-03
2.465159546286367631e-02,1.757027795718675610e-03,1.155882987099396929e-02
-9.989465244721756204e-03,1.053813761081770148e-02,-2.695803245565242881e-02
-1.608546078265296565e-03,1.068470044463404496e-02,-1.979209418559358530e-02
-2.930879684788068647e-03,-7.587098286908580680e-02,2.797954582145555785e-02
-4.243593836748329323e-02,-3.194174578618942661e-02,-2.198461154440040435e-02
1.236323839311542772e-02,-9.335097683750523748e-03,-2.203413944809927069e-02
7.775847741249278244e-02,1.829754729072606209e-02,-3.376923824842210931e-02
2.265748192171172445e-02,1.015079702571673563e-02,7.469154910753914023e-02
4.890643446683927420e-02,-2.738486154570593176e-02,-4.154397193362329571e-02
4.121292785988094759e-02,2.616604130498235287e-03,4.715103938707081166e-02
4.008818381464664821e-02,7.972758327751394702e-02,-1.523165583922247296e-02
1.031153244808434913e-02,3.927267438488029477e-02,-5.441510829281850231e-02
-3.640530713428009185e-02,2.933782080581326889e-04,3.053195701264772161e-02
-3.325765962725982933e-02,3.872972732045214250e-02,-1.089568340981693015e-02
-1.163975759753775943e-02,1.751751142485738141e-02,-4.085937148650183037e-02
-6.566500665203661713e-02,-1.164423387182556696e-02,5.524989151542087501e-02
6.293019633690327685e-02,-1.193990471198786429e-01,-1.853345786346788024e-02
-2.319188299494678515e-02,3.308494689801048244e-02,5.665915560712967564e-02
-1.775306308233700475e-02,3.535545406446682221e-02,-1.568849501471137470e-02
4.020179255160946652e-02,-3.890836584707901835e-02,-4.176296564452675747e-02
1.940307044992864785e-02,-7.733058001840230344e-03,-3.427969549680726785e-02
7.305315920728706891e-02,-4.137476700832545817e-03,2.270773638156888680e-02
2.727228972202942747e-02,2.719592580899985249e-02,6.891468739601702698e-02
-4.601246084776187267e-02,-2.511025059701733550e-02,-1.205682304714355939e-02
2.564988396537010856e-02,6.594473459979027091e-03,-2.628148578990277193e-02
4.999527228979046278e-02,2.291151432476344271e-02,-1.333324748632994973e-02
2.557611303434413619e-02,6.001376728006967316e-03,-6.506663654162128663e-02
8.053631894959063786e-02,-2.488270433641848189e-02,7.329348954872000332e-02
-2.214934544567722860e-02,6.504567044706321965e-02,-5.210217675228985199e-03
-2.767439188641457673e-02,-4.515607659836106541e-02,3.233292440245427030e-02
2.274052313629794722e-02,-7.889731056382372210e-02,4.192812404722608827e-02
8.337091247731505395e-02,8.925686212360395277e-03,-4.869775212612240112e-03
6.675917072835158873e-03,9.162118013246690548e-03,-2.706008202299632973e-02
1.035191096664815624e-02,1.569319394739959045e-02,8.305245745379624678e-02
-4.792203627824425521e-02,5.011322610448003950e-02,-2.266499735162555429e-02
-6.136176025695862929e-02,-3.356572087181307340e-02,2.243706343712223439e-02
6.348933819162085046e-02,-5.599088731134595903e-03,-2.160558175439576678e-02
-2.230356442972613110e-02,4.755672993688903061e-02,1.904296692461104543e-02
8.902477612149285735e-02,-1.248974344093287635e-02,1.559284052357175860e-03
-1.744764537823783462e-02,-2.700505504112157146e-02,6.978617973376268369e-04
2.404059580412536840e-02,-4.060917269857493989e-02,8.432361004147681527e-02
-5.661781393220025743e-02,1.963299229783374133e-03,-2.367071885135235698e-02
-2.990668560394254410e-02,1.987846853456610649e-02,-6.350959086636033535e-02
2.917566165654142396e-02,2.551687767195881182e-02,6.943342781517371567e-03
2.470534909073427571e-02,-2.679752808577784765e-02,-5.935368637011850253e-05
-5.386053983995615912e-03,-2.983675170062348447e-02,2.426093241437482159e-02
-1.597463508984349467e-02,-2.034173549144685511e-02,-2.099093293798435372e-02
2.236593665763140365e-02,1.092758331333167771e-02,8.551518048641036651e-03
6.453964824941110789e-02,2.363983282694274296e-02,2.666417679899481599e-02
-1.529261199094540495e-02,9.604117067129474411e-03,-5.300939163872342950e-03
-7.031715969324402182e-02,1.037377417043744282e-01,2.702572072612484388e-02
4.973217971708168011e-02,1.469634243100394373e-02,5.595928061552437466e-02
6.770761422719198674e-02,-6.784450672685195249e-02,-3.561176334351121714e-02
-2.266799877562292176e-02,2.966102301221656273e-02,2.142757426214866867e-02
-9.048389333672255189e-03,-5.042354973540122409e-02,-7.394599538916270254e-02
2.471602295352795867e-02,1.665017435907025639e-02,-7.717201313198561452e-02
5.411690818677152362e-03,-1.279992890838606810e-02,5.453686075561553666e-03
1.938701124824987118e-02,-2.022705485017041449e-02,-4.575223613235855635e-02
-5.969519708210109001e-03,-4.115152178174674019e-02,5.665164334129133006e-02
-8.207276884032820366e-03,5.313441549045568729e-02,1.879354861947116553e-02
1.067356161097137053e-02,2.528103233886907705e-02,3.219216025748290744e-02
-1.448408822066066942e-02,-1.278244918262103416e-02,5.002973561158815391e-02
-5.806766579656620110e-03,-7.262631660759290286e-02,1.883370519569666987e-02
-4.623688191650177082e-02,-5.027395783092900028e-02,2.359241779773550360e-02
-2.343608266715910965e-02,2.146498750165674093e-03,-6.671487328991392018e-02
1.509940132730303074e-03,3.916697029914523870e-02,-4.559743612347817027e-02
5.859149203693340968e-03,4.676954076938919652e-02,1.386518487245299788e-02
-2.851338268424864503e-03,-1.131087027053770053e-02,1.492404381489196782e-02
-1.001181859956115118e-02,-6.527148034741536708e-02,1.711686003735208780e-02
1.550688827849236624e-02,3.086496648243470739e-02,-6.187092350141452229e-02
4.980483119268008102e-02,-4.721908190090020468e-02,-2.428508652301659618e-02
4.009342412409343248e-02,2.599550376111369951e-02,-3.654145907264823995e-02
5.276504673400858603e-02,-5.233415466912752501e-02,2.363578062420094343e-04
2.975808839352016982e-02,-6.779859657052079470e-03,-1.519160927732745268e-02
-5.955224712447820812e-02,-7.661866916366065483e-02,-1.389649973365607262e-03
-4.129848247260844984e-02,2.371958747982224475e-02,-3.252602365368850029e-02
-4.296704572697530866e-02,-3.559519845470208305e-02,1.284429995919332719e-02
-2.228401623188647554e-02,5.534761555247801751e-02,3.952889961257938928e-02
-8.635577603086074319e-03,4.954635972364276192e-02,-7.629994554089429559e-02
-1.226351164175950026e-01,-8.168382792083636384e-04,-5.004595226138303099e-02
4.473896976323759461e-02,-3.573102461436461486e-02,1.473775276895498455e-02
-8.342583438424776288e-03,-1.047969668790145296e-02,9.094358956779999281e-03
-6.943362960478443972e-03,-5.101448991887017580e-03,7.740110743701354712e-02
6.255235353591460934e-02,-5.084116300920511061e-02,-5.281204145345534673e-02
4.918254352297748294e-02,-4.392482134813364969e-02,-8.473010116256892571e-03
-3.639416512966088795e-03,7.739084212521077366e-02,-2.605001743900220781e-02
7.970518939309004930e-03,-1.288095570071618248e-02,-4.141786139841652226e-02
-1.738508325930416751e-02,3.450938459054598423e-02,-3.499371684550759559e-02
-6.574746338566698350e-03,-2.495913314326879406e-02,-1.969939845104972873e-02
8.179575687199125422e-02,-1.285366553893454999e-01,5.589068839470539424e-02
-6.363959774813721104e-02,-6.163384096351459847e-03,-9.733471390842969801e-04
5.225038181788618091e-02,-7.289731530910377455e-02,-9.840744620627662337e-04
-9.016444287859086415e-02,-5.932544930715680405e-03,2.754696770680106765e-02
7.584198242807278778e-02,1.744624452411648943e-02,-2.168259824375125613e-02
4.781038193651732104e-02,-5.626648388611588114e-02,-7.052501620215112510e-02
1.046922719407521532e-02,-8.555305005403675278e-02,-1.528105396443267712e-02
-1.005767610419785351e-04,-4.844630796844519305e-02,1.136758477801587813e-01
3.163787854747156236e-02,2.067263219855564743e-02,5.178066533441322977e-02
-1.299870648866298731e-02,6.441225707467825717e-03,-1.263742331151213039e-02
1.526386831929608077e-02,-1.763893614409407437e-02,-9.058854808821899945e-03
3.716283828638568959e-02,-4.183485251906841201e-02,6.435558821581058297e-02
-2.541501537845867673e-02,-1.740907506337963442e-02,4.002273585174464382e-02
7.080535903861867597e-02,2.517941541172207323e-02,-4.547631019621793669e-02
6.688843884824402855e-03,-3.884524063913288167e-02,2.848077949743498677e-02
6.038442271184738669e-02,-3.627779637322765816e-02,5.052899569288397952e-02
3.038642211719466864e-03,8.495721594072505600e-02,-2.305045788009145447e-02
1.967012869884441836e-02,5.102495527188739832e-02,6.790976943014194467e-02
-1.083304557480138514e-01,-4.983579728431503618e-03,-4.094244458118628111e-02
-1.037789324944975583e-01,-7.794927950874721082e-03,-2.770948703147274941e-02
-4.607391241223175726e-02,-1.406689708420433976e-02,-1.912534140335152288e-02
-7.695548249120144407e-04,1.755871281949110407e-02,-2.051499881352927823e-02
9.170867394966234496e-04,8.544451057465179966e-03,-4.524629429165258343e-02
5.225533116124059241e-03,3.146858797712499822e-02,2.313343710980482817e-02
2.052734355141431349e-02,-2.651127563149713318e-02,5.940370461652634895e-03
3.430728930721006070e-02,-3.521970264446690202e-02,4.674302313313928592e-02
-1.422281707254084704e-02,1.898297615227687030e-02,2.558646740675013520e-02
-8.376262933488008017e-03,3.159595254585952778e-02,-5.407560241270518986e-02
-2.825467466871418865e-02,2.067682983034711472e-02,5.540419051331214005e-03
3.391828812901795387e-02,-8.654798175299584229e-02,9.478205828616321355e-03
2.639729273172991553e-03,-2.927262258134104289e-02,2.107410363028598341e-02
6.213771225115238828e-02,-5.198995301983004233e-03,3.366394110564636943e-02
-3.324718248746474317e-03,-2.173756027800097940e-02,-3.591739683095594715e-02
7.134278251202030852e-02,-1.691956658900704846e-02,-2.414538187598274516e-03
-1.823380829098924377e-02,-1.761042031345362580e-02,-5.197561692611907258e-02
3.131800104736470747e-02,-2.184129537081354322e-02,-3.838581357070636191e-02
-5.103937332798244575e-02,4.108155014167664924e-03,3.323189924547752250e-02
5.190213969997046345e-02,4.257841759021609163e-02,-8.887347649994137289e-02
3.558506688907239757e-02,2.498031443502079195e-03,-3.645357467967618587e-02
4.254166680052691440e-02,-4.480878097442539398e-02,4.821495733461760719e-02
3.877255691615064809e-02,3.444184682688253979e-02,6.004890290870504299e-02
1.717373267247768870e-02,-4.173368972967812091e-02,-1.851745538201901228e-02
1.637348011208033388e-02,4.558444478159853069e-02,1.617281574227943941e-02
-1.227962211651498041e-02,-5.318472563605844416e-02,3.417369453836465332e-03
1.537808961952403901e-02,1.444673861169372625e-03,1.784972613344013720e-02
-1.447926169462839668e-02,-4.101383387915715634e-02,8.849897061790315544e-02
1.304615692115757702e-02,-4.686590874563177633e-02,3.874005233912489188e-02
-2.202809738151680422e-03,1.745415967575338805e-03,-1.149557813194444994e-03
-1.233887641946455720e-02,-1.693092570643393163e-02,-1.025938135641467179e-02
7.523923894541635626e-02,-6.055028177475364065e-02,4.166328196377644399e-02
4.999159009269187742e-02,-1.928388982160963994e-02,-7.045660608260351232e-02
-3.038709341627334262e-02,6.086512250045904293e-02,-3.726313672425335399e-02
3.300513385487224144e-02,-6.193634285265941369e-02,-2.858488618116107605e-02
-2.865976602366277631e-02,2.650869024639775084e-02,-5.255383123526325556e-02
2.097247253666108518e-03,3.134037934933801145e-02,3.263660206907634947e-02
-8.069575836436129745e-02,-1.754889277163547076e-02,-3.266066528310168637e-02
-4.878740650474749918e-03,1.017658915816068441e-03,-3.961365407216228297e-03
1.529124220476468961e-02,1.654025833796814865e-02,-2.549741201088735060e-02
-5.736342465806301694e-02,-5.674679535776330080e-02,-2.639190015149756041e-02
-8.651185688951099767e-03,1.780412377083933489e-02,-5.729406789437168496e-02
3.001283115597411927e-02,-7.570140106437714921e-03,-5.498973017212787501e-03
3.328227357682025239e-02,-3.136490860871784386e-02,-2.757233297529763233e-02
-4.363802973995639656e-02,1.595672529153990826e-02,-1.978487146098939498e-02
-1.823257643387135585e-02,-1.935353366696317525e-03,-2.931474222995458442e-02
1.810468445310378649e-02,-3.112783572056301504e-02,-6.249516553056817803e-02
7.113294388783260314e-02,3.862986900696255277e-02,3.260489563683811182e-02
-4.352055478341323308e-02,1.725970654346066155e-02,2.751102873494317563e-02
7.653141205803098111e-03,-6.486825788642974766e-02,7.048787293345990662e-03
-2.754690144942565939e-03,-3.135646632068746047e-03,5.338402101010455980e-02
-7.892839673649933163e-03,8.450829051171331041e-02,-3.812119206956171569e-02
2.136751868328864642e-02,-1.653429897687069480e-02,-2.896136944581604103e-02
-7.316336511177205272e-03,-2.211257337187667437e-03,-2.241823953554937521e-02
2.254752311782967297e-02,-2.152607146675841743e-02,-1.095234058568751549e-02
5.742457840151706308e-03,1.589688527862525083e-02,5.076430878701640795e-03
6.873114978468349012e-02,2.461250947809494674e-02,2.726270655807117374e-02
5.207143281968332899e-02,1.028921355110441194e-01,5.517199526277875160e-02
-1.914537819017853720e-02,-2.571372728641936611e-02,8.659021932523328774e-03
-3.086514643207248368e-04,2.748670392865090739e-02,-1.388223996153546518e-02
8.042488826086059348e-03,5.607387126896277475e-03,4.277593095177585625e-02
2.872833549434667538e-02,-1.608484978039277299e-02,-4.201485680129716377e-02
9.659347971006194272e-03,-1.249044191547066772e-02,-7.381921308435640539e-02
-8.827440697627200739e-02,8.222206966985809050e-04,-8.698274469465390457e-02
-1.317664158313106362e-02,2.908108070666516956e-02,-3.712627894634769289e-04
-1.029811177849326815e-04,-5.445190459898368446e-02,-5.322180242167379172e-03
8.276279957650814478e-02,3.835503467825081975e-02,5.982985863915474267e-02
-3.813278224046617176e-02,2.754185987374318731e-02,1.956772764325813430e-02
1.078582609281756796e-03,-3.883293666990208365e-02,-6.470776413251172476e-02
3.012606051066711241e-02,2.630944201981567920e-02,1.085304672237925316e-01
2.403057206174190677e-02,-8.450863022050926487e-02,-2.680172143713287908e-02
-7.115732230169469208e-02,8.040147540172206536e-03,-2.119106154621722832e-02
-1.264536439301471721e-02,-2.738131345806665840e-03,-7.214017927154313913e-03
1.659020471892112131e-02,-1.129409362609095670e-02,5.853531962962129492e-02
-8.581975511393627465e-03,-1.230971159747907065e-02,1.209876898347869191e-02
2.129166817358700212e-02,4.186266747436461801e-03,-4.533097829532593132e-02
-3.051590456495181097e-02,8.696687287636077623e-02,2.970342664096658342e-02
1.432537838751668513e-02,-3.987760815876126991e-02,2.135509714924797853e-02
-8.519950759505907911e-02,-1.620740054896499180e-02,-1.487699290114587874e-02
4.211197057538233757e-02,1.321258628710588433e-02,-4.389386116692797074e-02
4.497646212223557760e-02,-3.828893189673363007e-02,-9.009724084137126290e-03
4.320551496417297799e-02,-1.974001785380761695e-02,-1.680590936423324161e-02
-8.928863797474469177e-02,-6.121834705946076378e-04,-2.685793027590632071e-02
-2.690906821425863640e-02,4.241386007640914751e-02,2.580981614682991213e-02
1.425512088861231180e-02,-4.553488098844936383e-02,-2.328267828013615495e-02
-3.122000448929236616e-02,6.484715919024504338e-02,7.117160158319719987e-02
1.836946310843460021e-03,6.375543893549601160e-02,-6.453216744774604302e-03
-2.555858822678140976e-02,4.545596183303302062e-02,-4.000127703873488511e-02
-3.765744835832321447e-02,-1.443541595549862819e-02,-2.218329183356480133e-02
5.355334384537300228e-03,-7.418837549399698653e-03,4.218000109227809657e-02
-1.112501480283824458e-02,-2.238818188882134644e-02,6.146545578165858725e-02
1.297021692401210090e-02,-2.359131606760256350e-02,-2.997497227566593009e-02
-4.073072572566909313e-03,-3.403245654021002514e-02,-6.657312951038124593e-02
4.302077259944271648e-02,-8.464724512244689450e-04,-1.147006675491862686e-02
-2.640777992100923691e-02,-2.544484339654345516e-03,5.820968321283998687e-03
6.056264301451419474e-02,1.044499585846289831e-02,-1.263667629957155106e-02
-8.058937523527083535e-02,3.187313149145465374e-02,1.079494454725695857e-01
-3.812608767985317584e-03,4.632382289939093040e-02,-7.899108293775138068e-02
-8.406203267856984102e-03,-8.392508988338792664e-03,2.351942631685550750e-03
5.640824406309362903e-04,-8.795377905917043044e-04,-4.220180867018922719e-04
-1.805103369026782312e-02,3.178525494076961389e-03,6.460520538234887367e-02
8.357292520177561287e-03,-4.415527973052336963e-02,-1.407311505706690564e-02
3.864960083680449299e-02,5.634569096291745793e-02,2.986354563327298095e-02
4.357589075904797458e-03,-7.078613764477911796e-02,-4.459958947636250698e-02
1.914616200520583358e-02,-9.162861947951182404e-03,8.263120456513745743e-03
-8.106410788114036536e-02,-3.187090723226580075e-02,1.314909077446878120e-02
-2.482355636011794944e-02,5.107909166650513588e-02,-3.826898644235385283e-02
1.078084125000786618e-02,-3.255279007875953867e-02,-6.868378060034335819e-02
-5.347769345604351174e-03,4.889291991169963415e-03,2.841689436930530319e-02
3.279766098180693368e-02,-5.984000437130055847e-03,-1.609836488775817295e-02
8.814355842974468114e-02,-4.342101589621927271e-02,3.219319573626917841e-02
-8.077546879926097989e-02,-4.736854691190225952e-02,3.080003428244632024e-02
1.040345689414237315e-02,-3.167785840419155060e-03,-1.730578848676446804e-02
-1.244325439238688075e-02,-4.215217073758356636e-02,4.320932751275814721e-02
2.611097266008832393e-02,1.963326018300309839e-02,-3.668263516045340566e-02
-1.714287961356411247e-02,-1.830226307494403973e-02,7.681876125750342066e-02
4.301101140542932383e-02,1.906625140175994063e-02,1.157408830896409710e-02
-5.603108320794290137e-02,8.607520856566404366e-02,4.747689360857185181e-02
-1.055591232567448974e-02,2.587367718754871298e-03,-2.342841140550808859e-02
5.993101851874268332e-02,-5.753967887928243541e-02,1.838997378085978351e-02
1.063600020573375743e-01,-5.815016333198507609e-02,1.297061116844957195e-02
1.901697253405872090e-02,-3.718831908858589302e-02,3.552117597997549864e-02
-5.268133100599396365e-03,3.879908034857735416e-02,2.591103808531605018e-02
4.432231571470866827e-02,-2.251200020173320382e-02,-4.117086028237634115e-02
9.232805147472872287e-02,2.919578313504733735e-02,3.798852306841287579e-02
8.012572890876200338e-02,-5.236454756639884135e-05,3.481733538820840079e-02
-1.743093993884755125e-02,-2.398617120854945953e-02,2.459732558430592630e-02
7.052050162518921743e-03,-1.563390196048910618e-03,3.479073648708821270e-02
-2.723687354208240499e-02,3.049936260792318610e-02,-1.532138209924452724e-02
8.743837577065958350e-03,1.112799416517949030e-01,-4.900913369049347129e-02
5.272370510300034008e-02,-1.100922316953044551e-02,4.230748092922195433e-03
2.034244300178422206e-03,8.690928309994878920e-02,5.225442018096221330e-02
-7.749820831349827667e-03,4.304366779845823082e-02,1.555795603370033024e-02
4.481513189523537305e-02,7.213874465932904045e-02,2.458293129469903168e-05
3.611252958924025119e-02,5.336115913876940398e-02,-4.911297593368128822e-02
1.968185425669623234e-02,1.555473730613250727e-02,9.210407526646985366e-02
-4.958633203203936801e-03,6.723932996621863334e-03,3.326736982212987609e-02
4.303436261190933532e-02,-6.186211790342037442e-02,-3.358744663177339745e-02
8.370237413293873940e-02,1.822980519875499886e-04,3.808819715323058519e-02
-1.963745321416295389e-02,6.997532086638473536e-02,5.059308721917384760e-02
1.241612876579665896e-02,6.378480561563659723e-02,4.421706649862926566e-03
-4.242800924615944269e-02,9.139625912752376291e-02,-3.336808437773699371e-02
-7.226524355302801905e-02,-1.364870528076428911e-02,2.311516464480070296e-02
-1.806649887862268183e-02,6.595630883652775500e-02,-7.149403096009226966e-02
-4.236632953632676023e-04,2.000260410608379821e-02,4.042409723016038986e-02
-9.580458965981336616e-02,3.671078751447923866e-02,8.484737774500634988e-02
1.648355110180006397e-02,-3.792745950953888001e-02,-5.559150406489933409e-03
2.437304675342429755e-02,-4.298719468719448822e-02,-4.763002914128228876e-02
2.681604277214486021e-02,-4.211053439131637322e-02,-2.735050892560568145e-03
-1.091115573971453319e-02,-1.546220043625694610e-02,1.988032835780604440e-02
7.441301374758849119e-02,4.304359207146727512e-02,6.492351739484869544e-02
1.089003766179394081e-02,-4.133107671139961414e-02,4.995325560659531761e-02
5.690615827401111597e-03,4.158587988236720477e-04,-3.981741843644277801e-02
-6.311684429925847051e-02,5.438388480926294177e-03,-2.133185992196748489e-03
9.881014014185315886e-02,-1.947396883860802452e-02,-3.144730157140675220e-02
-8.880343510466932877e-02,2.034815138115801496e-03,-3.845340632016146926e-02
-4.608530765829114972e-02,-3.344903662746111922e-02,1.960202084725962135e-02
-3.532127099615874760e-02,2.872516173512189297e-02,4.272808738367516769e-03
-1.669393540977665361e-02,4.122341755333889385e-02,2.164481149597395019e-03
-7.756127225662802493e-02,4.637953212870786750e-04,2.298673531390952110e-02
1.895701539679091330e-02,-1.523861749251891485e-03,-1.306290230648310680e-01
4.445444244167964104e-02,2.289500887972272317e-02,-2.295689864490080973e-02
-8.185561799633997437e-02,-1.529661231956794612e-02,-4.466067911420671527e-02
2.645619211172186083e-02,-4.226783733989766811e-02,1.260140071616656920e-02
-7.181105202216111170e-03,2.189728563212742576e-02,-6.810926425182552493e-03
1.669583747103589588e-02,3.799348570120562180e-02,-8.608349999410272457e-02
-1.330108226740358418e-02,-2.008741755705730717e-03,-3.414608165546844515e-02
6.068665004051817385e-02,-7.371142897033713948e-02,6.626548400005620974e-04
-1.155312156339999806e-02,-6.230310813858239843e-02,-2.653846301786498899e-02
-2.162909929868361142e-02,2.307567178713445730e-02,4.716352877698189172e-02
4.636314093235442690e-02,3.131131012567206495e-02,1.542691572572352753e-02
1.963737530787415878e-02,2.123423031555747575e-02,7.984145986165869235e-03
-4.383873881530924582e-02,5.116014636501196866e-02,-1.087215654155019098e-02
-4.489014983893500031e-03,2.079247283455264508e-02,-1.774856787167240074e-02
1.199759738576233747e-02,-5.732856866309691407e-02,7.580312336100247794e-02
2.229365968338177517e-02,2.069699986052140478e-02,-3.432122307136388061e-03
-5.839407863962769313e-02,8.355590168535419193e-02,-2.022146210107591408e-02
-1.178784108480512849e-01,8.170379226354367030e-02,-3.177054063860403066e-02
2.387364552710642338e-02,3.635748856871353490e-02,1.548566923838051168e-01
4.816388226416565971e-02,-4.308981168423521579e-03,1.070396909572792279e-02
2.658956605359725101e-03,4.179974502921308954e-02,1.253286398445687191e-02
-1.819450784764134466e-02,1.025820649713704048e-02,-3.222563867576434815e-02
-5.219261452155975894e-02,2.139605151358811921e-02,-4.641794625206751429e-02
3.128565460079184291e-02,2.868725677737787513e-02,-1.272858353543003442e-03
-3.945920211521101312e-02,1.140917090185670710e-02,4.877442307035174257e-02
2.086340733380862705e-02,-6.133312410650487712e-02,-4.515433999526686365e-02
-5.074887670555420366e-02,-3.877176666455945525e-02,-6.178679553052451173e-02
-2.218572031163801306e-02,-1.189642038898251937e-02,2.283281655220549197e-02
6.193874463652373347e-02,-1.111611284753112466e-01,3.960539881122607936e-02
-9.409435378264354582e-03,-6.737026888031204253e-02,-5.240208949305978983e-03
-3.328928491525812855e-02,1.770376381473839911e-02,4.139386285073379940e-03
3.467469971594273892e-02,-2.726598730258985876e-03,-2.901877779568071136e-02
1.105724815917786055e-02,1.771330169709581584e-02,1.336974891137149637e-03
