gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-2.935677074286058286e-02,-4.854976780969197381e-02,-4.217982347381371566e-02
-5.555786284007114412e-02,-1.335686925056383048e-02,-3.205551563793657133e-02
3.560343719916767360e-03,-5.941450716496130685e-02,-1.344954889695642794e-02
1.440136584328592954e-03,-4.482767341556000151e-02,-8.233206933513917067e-03
1.750973433181118866e-02,-9.236544478769853628e-02,-2.989650311608011563e-02
-1.801748352207388840e-02,-6.037369305415078539e-03,-5.676921307660191124e-02
-7.096129815456474199e-02,-6.584571480083717399e-02,9.251517298725824012e-02
3.238163928981467599e-02,5.380665042767096909e-03,6.620191142321055211e-02
-2.846852397072382329e-04,-4.327132044987942738e-02,5.843504090282006062e-03
6.176107452689291732e-02,4.864280779573251084e-02,2.519324552494637062e-02
-5.021289448343094208e-02,1.741710870960885837e-02,1.168917644346756206e-02
-2.145582096532258967e-02,1.467802900193306871e-02,-3.368321215536618229e-02
1.602872635450065461e-02,9.698549272580653247e-03,-2.939309339285751943e-02
2.485181760394699832e-02,2.901423828884109463e-02,2.230281056036998930e-02
6.970211581844462656e-02,3.278657944137939456e-02,1.462513034373566327e-02
1.010561027751360162e-02,-5.547115257640072156e-02,5.833392647762020156e-02
1.965284635801555629e-02,9.216034917339373245e-02,4.841694805199083310e-03
1.467598753594365549e-02,3.949601313039435846e-02,-6.765902955996540465e-03
-1.137902556200695060e-02,1.948790435052492540e-02,4.836449291513540000e-02
-5.419550688518190440e-02,-7.156611029162175674e-02,2.546820618734255484e-02
-1.168370144184571399e-02,-9.997917286676812759e-03,6.032339023572008685e-02
2.461982742252212530e-02,-4.278828864904410390e-02,-1.073393963951070271e-02
-5.160603951480693952e-02,1.577039425001757963e-02,-2.096291711921842091e-02
7.958999549524696515e-02,6.394303307248767887e-02,-1.630039482152110739e-02
-4.525390908321159401e-03,-7.774708510580971565e-02,7.723871313737158640e-04
5.680291828932353820e-03,-1.390369495432963731e-02,4.959053764848989770e-02
1.828223625953105669e-02,1.470098043059407146e-02,3.443087177931913184e-02
3.487589944598488978e-02,1.032111583709401786e-02,1.353922744898982365e-02
1.869487054503995299e-02,5.523041825355232831e-02,2.502750234337987908e-04
6.200773700061719407e-02,2.707246908253851947e-02,-3.266115062724175844e-02
3.287057089349217781e-02,6.657779432623345262e-02,-5.210924993498607799e-02
-4.619094645533361465e-02,-3.854795176950207014e-02,1.215208575844261771e-02
-4.751488546220159620e-02,-4.872160406185665343e-03,-4.880272512902232573e-02
3.685586265165190223e-02,3.132601275405683117e-02,3.168598466523653290e-02
-5.483995806724645261e-02,6.797248975126608805e-02,7.549680581241044464e-02
5.912287094455881929e-03,-3.719883709867742583e-02,4.635363067565558687e-02
6.301018485105052726e-03,7.163629871242623015e-02,-5.661668937191076389e-02
4.374094979889724122e-02,3.234546724123856659e-02,2.298883054496178233e-02
-4.915793399076883417e-03,5.384650869999222343e-03,9.979379679719004026e-02
-3.002720132890657635e-03,3.428410957851773383e-02,9.069537484058793828e-03
-1.336007523100949702e-02,-3.972002358342822254e-02,7.293965450603431822e-02
5.222254990294397659e-02,-2.252622509732359057e-02,-9.895010597886272699e-03
-6.809911210978043285e-03,1.397353008419147287e-02,-2.848451165066118521e-02
5.969571684495124549e-03,-5.341494510100341236e-02,-1.143049332904104778e-02
9.818266728870246249e-03,-1.221095086614575227e-02,5.410979818869496999e-02
6.642053377924021784e-02,-9.022537027759024641e-04,-1.178354828808525143e-02
-2.344878802059988630e-03,6.713858934688658742e-02,4.168054411785739044e-02
-6.728744243478044194e-03,9.590280916363491670e-03,-1.357077331964752498e-02
1.712289062845212886e-02,2.323677233069843320e-02,2.505394876905765733e-02
-2.168114087550516295e-02,-1.556313506911949016e-02,3.638671165338126789e-02
5.408138553137632060e-02,6.900112635986352383e-02,2.574789604523252881e-02
4.917520665875153157e-02,-3.407816200552957198e-02,-2.761972225089659796e-02
1.754440772226155409e-02,-2.490333321289828032e-04,4.220222890940914656e-02
4.302243603775132708e-02,2.989425538494513632e-02,-5.604670234161191616e-02
-5.090871630489245819e-02,-1.909284282529120219e-02,-1.593221812670999118e-02
-3.153418886528195492e-02,2.892228085013871103e-02,-4.491377088282984265e-02
-2.138013322495828459e-03,-3.095149203778396405e-02,1.456932656567679341e-01
-3.255018435462495724e-02,-4.649240295720480365e-02,3.419567386173184235e-03
3.326641622535042586e-02,-3.643951644558163921e-02,-5.302110683147440856e-02
-1.840601628054974043e-02,-3.244632377903131776e-02,-9.703036290370457839e-02
2.481632944791225832e-03,6.120814208522478567e-02,-4.361946705800686525e-02
-1.850688409343237764e-02,-2.604750667444550791e-02,1.189533108064802849e-02
6.751832941582057435e-02,-9.988636037823989122e-02,-2.998740565502954966e-02
-1.164624048082415000e-02,5.195602562460765149e-03,9.726647084455027764e-03
-5.477217991554064053e-03,-4.856088972892874667e-02,1.761132268237101950e-02
7.202349176621955507e-02,4.813715405390767837e-02,2.433990603243482709e-02
1.968761473112005250e-02,-6.091028605976898935e-02,4.512076009291451570e-03
-6.097495013240154804e-02,5.889856562928726808e-02,5.416984230003814987e-02
-2.179587809218368200e-02,-1.057180091057931780e-02,-4.778316072750175142e-02
3.624149205120898165e-02,-1.290574469819459266e-02,-9.454867976982493649e-03
-7.065600878885809621e-03,-2.387118361737912333e-03,-1.900403539887901561e-02
-2.911501237487870361e-02,3.547028305675640428e-03,-4.632782256817401245e-02
1.355198901667841078e-02,4.253702006881158321e-02,2.400961005913133939e-02
4.322524051359886293e-02,-2.317342770667035843e-03,2.586884777604982893e-02
3.078079516215686748e-02,4.986777804199734460e-02,-2.513741509951535405e-02
-1.036413265682354784e-01,4.862863522707813052e-03,-5.742319815464449508e-04
1.477646031325478317e-02,8.292292048371393415e-03,5.920751473503617357e-02
6.214945898223278586e-02,-5.919391071176379610e-02,-6.313408701917549992e-02
6.668387225714109134e-02,8.644334265622045238e-03,3.624542878637162374e-02
-2.244791164025913832e-02,-2.185566832688908001e-02,5.198986677314053340e-02
3.780212261712644767e-02,-2.853158051983376367e-02,-1.282219057088206451e-02
-6.713239511725679898e-02,2.915865737551393694e-02,3.701588149134076716e-02
-8.768242791605483644e-02,-4.760271024896341879e-02,3.442652627863516945e-02
8.075422872317762624e-02,-3.751097579097355944e-02,7.687332395410515591e-04
-2.075868026281020226e-02,-7.069662289271219646e-02,-1.107027721147068981e-02
-1.136224875358238587e-02,4.300276438239281074e-02,-9.022267149920071630e-03
4.705997044070067692e-02,-7.372422857705859811e-02,-5.379506691120015949e-02
-1.661310496669688233e-02,6.603821291983524855e-02,-6.410801334402449134e-03
5.520576379793593752e-02,-2.823036093382190817e-02,-6.166466710103728904e-02
8.723008642663672429e-02,-7.366186438034792727e-02,-2.612063065813768035e-03
-5.038931182110702178e-02,-5.165549729892535830e-02,1.753332239089686398e-02
-2.321205578896442384e-02,3.970047926215625189e-02,7.832370604509332479e-02
-7.914130889623821608e-02,-8.204512016120228679e-02,-2.548088392443066674e-02
1.122802627389795846e-02,6.215383144048523129e-02,3.874750185212821191e-02
-7.264792438103945260e-02,2.983581624205510971e-02,-3.646306893144265343e-02
-2.518011853642320580e-02,1.043595248956855487e-01,-1.663320533299903273e-02
2.770629011095512503e-02,5.847365798281175392e-02,-1.805516661561920588e-02
3.250718168304922440e-02,-2.546386563432404774e-03,7.158015304091800562e-03
-1.690087958303205400e-04,-5.613370717371348600e-02,2.012671107124133080e-02
1.743945726247685124e-02,-5.980870438071076572e-02,-5.544886470048206867e-02
1.265726172693895993e-02,2.641954056208855109e-02,5.643271185709957879e-03
-1.124425246373574917e-02,-2.838616694384548875e-02,2.377243606204049522e-02
-1.253199491869942499e-02,-1.233557792276593519e-02,1.498911283605543210e-02
4.935765812709254352e-02,1.731266127664289264e-02,5.781763503200082477e-02
-5.734525934225874477e-03,4.908599564790013664e-02,-6.778394799132763521e-03
-5.808107444986297663e-02,1.086058535285665538e-01,-1.664175898586540969e-02
-1.773819395444255556e-02,-1.647855129911966060e-02,-1.978403130256630588e-02
2.485527457036946705e-02,5.575807582293897113e-02,-3.498651441242039278e-02
5.681491673441985135e-02,-8.810878500710246988e-03,-5.895552438843375265e-02
2.908089795443046313e-02,7.121690247256830253e-02,-3.003707915195149777e-02
6.034723060365264347e-02,3.019710757713974653e-02,-3.210851563366084929e-03
-7.486236559123806344e-04,-5.054019404704627322e-02,2.986882192751793078e-02
9.993825301622828727e-03,-8.077934114678383959e-02,-3.066247109622252318e-02
6.744941816318644756e-02,-1.364081143745001813e-02,2.410794008031007588e-02
7.589149436736968013e-02,-1.496436120580016682e-01,5.485655580977798901e-02
-5.733481735369782423e-02,-1.267537483294048231e-03,1.363202554164432909e-02
-1.373697303933793870e-02,-6.769991715520452813e-02,-2.466713696111207804e-02
-7.674183175058645057e-02,3.318605405727434454e-02,-2.788872051409009567e-02
7.852373563120079378e-03,-1.052263715518114533e-02,-1.594074360897396181e-03
-2.972480080178295167e-02,-3.852703666855217257e-02,-4.318553458950775276e-02
-3.868286236374927217e-02,8.585057196747927083e-03,6.010091142925508972e-02
-1.280131394596410212e-02,3.142368387267337887e-02,-3.207550469264900533e-02
-3.223638559537335326e-03,3.513491717884654336e-02,-6.537095122819668210e-03
-1.428471774715121996e-02,2.982633347621561556e-02,1.368308057542144164e-02
7.476264622280981431e-02,-2.994034639572414752e-02,-3.047791777090685938e-02
-1.447685217514216652e-02,6.594725645098264977e-02,-3.352002366493751773e-02
4.326801100023180621e-03,1.093010149133872774e-02,6.462733153095007177e-03
4.971868882506903786e-02,1.317893270462338609e-03,6.678149992558252146e-02
-8.874370734751688139e-02,1.370725995447464804e-02,-7.348957746677330788e-03
-3.063934884499382866e-02,5.792817866947359839e-02,-1.039771171342499141e-02
3.401266261953260484e-02,-3.774579178041100741e-02,2.992156172620349941e-02
-1.880465642784396804e-02,-1.534742655833798604e-02,-3.814584293754761518e-02
-4.481424865649921013e-02,5.855880225378151671e-02,3.477948010424201236e-02
5.074209676378011596e-02,-2.028899742169104278e-02,-7.207298512849742711e-02
-5.480418442824057379e-02,8.596311999973761664e-02,6.704049438903950109e-02
-2.438739958427590948e-02,-1.684166999477789773e-03,1.261079847751151242e-02
-3.608351242670836817e-02,-1.427182731866617066e-02,-4.442868604576676039e-03
-4.960663251723273354e-02,-1.662173461233913685e-02,-2.437025016894879201e-02
7.159739299300198201e-02,-1.876557548417930391e-02,2.235039703668936090e-02
4.040363865827342055e-02,-7.893147979954689974e-02,6.465887848639225756e-03
-8.811078018502244147e-02,-3.347814868557125872e-02,1.048054866586310176e-02
-3.618315360874931053e-02,2.074316612074519894e-02,6.964047818696894598e-02
-1.313106704641865512e-02,-3.085405499281971067e-02,6.037479515005070990e-02
5.777343259681794185e-03,7.640566884382161972e-02,-4.274527719278161525e-03
3.680422200857923209e-03,-1.121727571353919872e-02,6.444099329335351532e-03
-6.657295322308280638e-02,-2.467182542551471860e-02,-4.146774679619540799e-02
2.283241085176035759e-02,8.370975836263195528e-04,-3.714971161401812993e-02
4.264715193767392581e-02,-3.609879963542624460e-03,4.002298223017752843e-02
7.724915351371229588e-02,5.989423797963663865e-02,8.663920421194859500e-02
2.100212102658638794e-02,-3.133704479871334686e-02,5.619415663448060899e-02
5.319070739909134704e-02,-6.548399920111379335e-02,-1.285442252896119852e-02
-3.501911205115913056e-02,2.211021710324310302e-02,-8.326034451037857276e-02
5.675325307801901142e-02,-4.856527898422610310e-04,-5.805104942622357073e-02
-1.801384181147972288e-02,3.174835446975009939e-02,-4.221006265695949333e-02
2.270993896675307586e-03,-2.537059826119775815e-03,6.551784832338087942e-03
3.829745516451930204e-02,-2.836265207501982924e-02,3.848213707699853908e-02
-5.242226521571460851e-02,-6.437452510476951439e-02,5.197400910820098446e-02
-7.384974343625586577e-05,1.391396931334489169e-02,-3.052615170057691035e-02
-3.545629713037377635e-03,-6.845649460279350229e-02,4.887604098230413641e-02
-2.339681219177181318e-02,-3.820169739578222617e-02,1.015746870614560177e-01
-9.878191298520101749e-02,5.912896008663774683e-02,2.865447981626790402e-02
5.479560353544173784e-02,-1.776786108433595079e-02,-3.792742069073687383e-02
-7.693521041450394893e-02,1.877972408696689226e-03,-3.324340736408308572e-02
-3.967819394577145296e-03,3.153391807318529916e-02,-3.432844218615769410e-02
3.803632825128213518e-02,9.296216273181275719e-03,-7.432727637649670129e-03
-2.810624835568761599e-03,6.618489113354764086e-02,4.348190755126770529e-02
2.838720883631145470e-02,-4.051854639315713436e-02,-3.279113389379004206e-02
3.048603749015763725e-02,-6.509629155879301243e-02,1.008552163827118250e-02
5.221051028927140188e-03,-4.124866545617541375e-02,-2.676312152329111960e-02
3.787498526381807840e-02,3.939782744257840086e-02,7.907009495019864942e-02
-9.846611635436272950e-03,-2.203856440729111063e-02,-9.824754199720016345e-03
4.254925705448172647e-03,-2.078997215981103191e-03,-5.460406399424598545e-03
3.112669627485137314e-02,3.852036263751488360e-02,4.133872070055123055e-02
5.126216152794658282e-02,-5.650575039348955386e-02,6.942408796264670778e-02
-5.280136141316671416e-02,-1.006496976964209485e-02,-6.798855294893541359e-03
-1.359577781076048292e-02,-6.905479642603350177e-02,-2.741122669650812149e-03
-2.918752834113868752e-02,1.719009027435420764e-02,2.716523304050903406e-02
-5.711671502456749233e-02,2.123063160588184450e-02,3.902381166715346295e-02
-4.749164798988664976e-02,-1.043871384517199713e-02,3.294221199811121770e-02
2.689318055955685488e-02,4.917932584735934531e-02,1.907176822749109824e-02
-7.059997699089418099e-02,3.699942479018834916e-03,1.511531709295812348e-02
3.401221412111239684e-02,-3.147821659594405436e-02,-3.682055183209301946e-02
8.985579744279711695e-04,5.390781696317308719e-02,-5.234572806599714807e-03
2.189462488033923002e-02,-2.906392407410975792e-02,6.773169730044066583e-02
-4.064247343951109259e-02,4.116630438437377665e-02,-9.355887260615038115e-02
4.396354322523141067e-02,7.463512759235357147e-03,1.767918854266101875e-02
3.797009445474826272e-02,7.763826651622204866e-02,3.370008529425405630e-02
4.346704795828054690e-02,4.159689492657851068e-02,5.894691771591687585e-02
8.456736563952106656e-03,2.457082596609920511e-03,-1.184746357906385147e-02
2.659333488394369227e-02,5.353934178094924522e-03,4.364283713870856229e-02
-2.689186371200243814e-02,-1.093102898913651533e-01,-5.018775079549697704e-02
-2.035448973547441046e-02,-2.769667187861976632e-02,-3.123154957119316302e-02
4.510211955118691163e-02,-2.658054832704468198e-02,3.551121258833103006e-02
8.391058004063325047e-04,2.769636269848076843e-02,-4.435406984641369205e-02
-3.756635123361098255e-02,9.055631340534998908e-02,7.230215936412651145e-02
5.936536346496785327e-03,4.982966381440658704e-02,-3.160640371698410916e-02
-2.239128814172877679e-02,5.057448806389738122e-02,4.824411592693018946e-02
2.434885351185966593e-02,-6.350592708656095133e-03,-3.887878789904384517e-03
-1.166870678560011712e-02,-6.499267725291506259e-02,3.933450454328589474e-02
3.256688034476386967e-02,1.964839031126352359e-02,-2.563795070310418214e-02
-1.333572522760321545e-02,6.372912327266815058e-02,-4.955984163648829294e-02
6.829666210145381167e-02,-8.378597715725024167e-03,-3.607592105742162686e-02
3.856731608538940120e-02,4.349037093736453363e-02,-5.406839570116097650e-03
-1.353201243505579993e-02,3.784106094569813367e-02,-1.435208648082336898e-02
2.135432629138333746e-02,8.564330733436443729e-03,4.160650257569873528e-02
-1.264845458106673808e-03,5.382644134236544420e-02,7.933492656380778177e-03
1.150182778792041040e-02,-8.661198147880900394e-03,-2.252807896915083943e-02
5.209519493364269532e-02,-1.414205227966422972e-02,-1.704343310630136027e-02
4.137296647747885914e-02,1.092482412770578830e-02,1.876161387879009615e-02
-2.599265363616757793e-02,4.055152118285759028e-02,-1.463613355893901048e-02
-2.505611033140948615e-02,3.468986638096679953e-02,8.484141431209786532e-02
1.422661966750398722e-02,-4.621679943861694423e-02,3.103521213480722393e-02
7.711446545628979077e-02,-1.915905424284188724e-02,-3.880445347817457896e-02
-1.141277377406654803e-02,6.519213661428148454e-02,5.257060042005119900e-03
-3.425676912505783156e-02,-5.590421580899457288e-02,-1.079727902171512439e-02
1.717978760732864285e-03,-8.443643046358513191e-03,-2.330005247031048318e-02
3.930727263460723903e-03,-1.483991753480923747e-03,2.911811467764116243e-02
3.931019438527309784e-02,-1.367545671494814485e-02,-4.168613417376842989e-02
-7.524731243933445446e-02,-7.109821673978682435e-03,-2.976484976180291883e-02
5.233188251603372587e-02,-3.500553471753855422e-02,-6.323610877014817014e-03
2.320763201740220008e-03,4.069149756263011619e-03,-6.970101907649273697e-03
-2.468976408792859789e-02,-1.386440136087997016e-02,-4.383750376905432011e-02
-7.504151039667203253e-03,6.588258823202135239e-02,1.654849458892997116e-02
-4.380519927139846920e-03,-3.112019819879093332e-02,8.690873759981633181e-03
8.348230111451689084e-02,-5.520416951547917755e-02,-4.176326138051169451e-02
3.495529633998702840e-02,6.997277164855034148e-02,3.627951261431084512e-02
-3.236786186882172761e-02,-7.186378962288827998e-02,-2.277855651617944135e-04
5.174296955812279081e-02,-1.218467914897047432e-03,6.299491768336246134e-03
1.260524156932940967e-02,6.281430174300692282e-02,1.270444156562099657e-02
1.840286682703558968e-02,-2.007854055267354818e-03,9.346930747838678999e-02
5.100663090809491595e-02,1.515765213341815389e-02,-3.577261109846264359e-02
-1.720588801155816319e-02,1.089237365327669653e-03,6.403595856426277932e-02
-1.623000782604117455e-03,5.458003602095840012e-02,3.922351506101440233e-02
4.408167913506792941e-03,5.353046754144649699e-02,6.303124166141516049e-02
2.756272215909353479e-02,1.358271901152602670e-02,-2.386992410445177779e-02
2.608997760512110978e-02,-5.444309862556378360e-02,5.613165439612642638e-02
4.272030504774960991e-02,3.436164257349399315e-02,1.733142516534627933e-02
-1.128095560773178380e-02,1.657617492096166711e-02,-3.582286949957308193e-03
6.329964090857673198e-02,-3.495088243181040943e-02,-8.915701636971383459e-03
5.309341367594547917e-02,-6.131778725216253424e-03,1.686927736092253341e-02
5.843688959920173565e-02,-2.618716047609166708e-02,-5.473868542074854932e-02
2.038245258806353072e-02,-2.943011188844375098e-02,4.544732915615022628e-02
5.296929458834018223e-02,-6.146446455079990212e-02,-5.208595701512704762e-02
4.910997700724126919e-02,-2.851692744601879142e-03,1.247945338559361267e-01
-2.340825932733630807e-02,1.803810491462538856e-02,-1.783194174291035869e-02
5.885220271334088565e-02,1.644418188931454083e-02,5.135691452524999978e-02
2.524088547382184397e-02,-2.273886305431714258e-02,8.711532729092665711e-03
4.132122981894222058e-02,4.892721509735820790e-02,8.529008454407258077e-02
-3.765095934917012284e-03,-6.078748879698611836e-03,-2.132911299712341585e-02
-4.603474088685110405e-02,-3.355342315020820587e-02,-2.308898187205189745e-02
-1.206336670060747206e-02,-1.102073117452852773e-04,1.074152998965919800e-02
-6.463616248256980057e-02,3.022238811911153594e-02,6.128113681593864819e-03
-1.278474376586147959e-02,7.878347713846271805e-02,5.791369114989936007e-02
9.680591047526552681e-03,-2.730297624151549040e-03,4.617335428779538453e-02
8.779676070252065423e-02,-2.114376643220573088e-02,-1.851168082475922530e-02
-1.044903799940411632e-02,-5.017231088422859780e-02,-6.201047783787330681e-02
-2.607339054722748739e-02,-1.202343852058269241e-01,1.251705117936967836e-02
8.921370207434141386e-02,-2.276710362139288193e-02,-5.996351507593727058e-03
-5.321573873548753747e-02,3.526809088031362255e-02,7.355662134634133494e-03
7.683786993257145370e-02,-6.455326798073987571e-02,9.461396758528816103e-05
3.024110058261564662e-02,5.208238051831975274e-02,5.350565986783618194e-03
-4.076355683129496803e-03,-1.548397131745868523e-02,9.788742607384248728e-02
-2.644584259211227740e-03,9.610088191359585086e-02,-9.108385879347520586e-02
-3.328040997183687177e-02,6.665249916683507747e-02,9.152316034779105561e-03
-2.436076248165617436e-02,-1.502835017009404930e-02,2.844873382632558123e-02
1.926250366775242133e-03,-3.339142164700209438e-03,-2.147029716236707741e-02
2.105918791722095895e-02,4.727820843634102793e-02,-3.680095164708553634e-02
-5.663749086287818944e-03,7.099291190035866839e-02,-2.057737546013793314e-02
-4.316750086022600602e-02,-2.544079024738226964e-03,-2.553981751732054949e-03
1.264056136403871912e-02,-5.666118776409792730e-03,6.823258462993998189e-04
-2.079144136626627504e-02,-1.634517442758081848e-02,-1.347112688839324584e-04
-1.488891841479298914e-02,-4.368557908205188828e-02,-3.268328845020490592e-02
-6.715179412773351897e-02,-5.734495856768932059e-02,3.718607603044157828e-02
7.474744796441377959e-02,4.508379113700605040e-02,-7.472748523342563620e-02
-1.004660790933463096e-02,1.812658933435824099e-02,-4.357109294606162364e-02
-3.235420503376002649e-02,-8.700513675798404734e-02,1.246978317263926356e-01
-3.400261094553440073e-03,-2.343658995192396746e-02,1.340798398542254570e-02
-1.050667971695484759e-02,4.112157716768053556e-02,2.249173545236729174e-02
5.218765262381194064e-02,-6.724439030715526067e-02,1.246751206472949264e-01
7.341009094642458876e-02,1.571137814252486845e-02,-8.520948428980848477e-02
-1.878463729942767349e-02,-1.013484561457875938e-02,2.212997413521457495e-03
6.593074114963972353e-03,-4.987226802908887452e-02,-3.064503285372914554e-02
-6.134637142772690448e-03,-2.657635636242083182e-02,6.141363377593052689e-03
-3.338644919866221028e-02,-8.295580617348351227e-02,4.858958293054307931e-02
2.565433465720931561e-02,-2.310346336768269448e-02,1.088633797990485041e-01
2.157965531919715102e-02,5.502274867428094685e-02,-7.143143985049295319e-02
8.428172733594323229e-02,4.660644881491009250e-02,1.165200389599220787e-01
7.776517374801264482e-02,-1.448736036921537303e-02,7.777435607775675351e-03
5.589488061118035728e-02,-9.503854486788982769e-04,-2.898220017952657032e-02
-3.099900423551463224e-02,2.794909077320614690e-03,2.467578921011124443e-02
3.629521975864451883e-02,-2.003798912896099724e-02,4.438211587274015768e-02
2.731595931062743773e-02,-8.131959483112588538e-02,2.527066526596814106e-02
-3.336192973918956917e-02,-7.692598358353186028e-04,-1.957065624841647367e-02
2.709725699420146086e-02,3.423015164158274386e-03,1.788790372003714116e-02
1.497593766476959694e-02,1.861078002218512564e-02,-7.809651239085910190e-02
5.101677788209241574e-03,-8.088350288671676547e-02,1.590620772686092421e-02
2.994057894879271001e-02,-8.757501649037736967e-04,-4.441448126896775650e-02
-8.945657108685317604e-02,3.420425835096053968e-02,2.418523504507879077e-02
9.650959337300153706e-02,-9.183426208643435604e-03,-4.970097874974697266e-02
1.634758025869162325e-03,8.117531680931312776e-02,9.302783156047621238e-02
-2.021868903358213510e-02,-5.544961472865001656e-03,2.049320560150267451e-02
8.408381747273149798e-02,-5.602295956043868569e-02,3.390534781065337685e-04
-5.805219352586234866e-02,-3.035576000301334204e-02,-9.969984189638445016e-02
-1.349019084644981692e-03,3.917122025689064729e-02,3.750962748003285746e-02
-1.683096772359526927e-02,1.798943873254731443e-02,-2.415415961290033608e-02
-1.815799500697089577e-02,-5.099820551178371741e-02,1.654738321227391951e-02
4.035935161318180558e-02,7.105705117170670049e-02,-6.274279312185394863e-02
-1.225541986325516357e-02,3.397787089791211301e-02,-3.799803294733070103e-02
-9.499066509881982576e-03,2.387402918878674118e-02,4.011615585569434927e-02
4.813966341232359114e-02,-3.159821373547482600e-03,6.625898399127301552e-02
3.763687541309588408e-02,-2.531077028666239848e-02,8.107203913598107214e-03
-4.481170063496351524e-02,7.167310462570108606e-03,-1.325343937005820337e-02
3.583445639898588317e-03,3.759367757549654521e-02,4.775691068767665831e-02
-3.342527972730603009e-02,-3.256477461151003477e-02,-4.395242521125393431e-03
6.652398309845822082e-03,-3.880898300205729012e-02,-2.974169776064154030e-02
-5.663339747060601448e-02,1.816481500800945850e-02,-3.840675342018927407e-02
-7.320765763793483927e-02,2.455101194000236520e-02,-3.276607962199665387e-03
-5.200529412994092660e-02,6.293657570990514316e-02,4.756340665319255118e-02
-3.875517369883774849e-02,2.724881407915661496e-02,-4.375402536781145685e-02
3.930333123774835957e-02,-1.661906332156774108e-02,3.906786779525977388e-02
8.871290369909088161e-03,1.521232894188357179e-02,-1.271851465911097434e-02
-3.759184419177707785e-03,-2.755548855400571234e-02,-6.224057374090836980e-02
-2.385536864086531053e-02,2.203294271613930044e-02,2.723178709609266890e-02
3.259121071208653103e-02,7.596566596624430845e-02,-1.087098858570515469e-01
-8.431785107806259380e-03,2.912967700140239521e-02,4.252607163697402770e-02
3.316830610255586814e-02,8.433575558083364343e-02,4.392538465066950747e-03
-5.451329448942744682e-02,-1.416901989423164678e-02,-1.588393498281646943e-01
4.802430045886748461e-02,2.334791519963745621e-02,-8.084786170203520084e-02
2.878785965880655343e-02,6.584868138260588366e-02,2.740952806052690798e-03
-1.775324148280267231e-02,-9.044424791626641535e-03,-5.727377802152117808e-02
-3.941598938067608117e-03,4.037882842844450065e-02,-4.590993377000043840e-03
9.891037324527002586e-03,-7.377247805902298339e-02,2.983853265912062708e-02
-1.201138460489740815e-02,2.338580321877275006e-02,-1.008177402077887683e-02
1.975806412568087422e-02,2.691913957586642911e-02,1.599765330030801860e-02
-4.734507451393381999e-02,3.717835028328423524e-02,1.372667225826283872e-02
-2.110214422623947483e-02,4.204935756464397989e-02,5.500780329682414954e-02
