gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-2.689020998690402203e-02,-2.097436339544617168e-02,2.893659854028846068e-02
1.537932626283167181e-02,3.158160655875728168e-02,5.228001666872420655e-02
3.778578019905633016e-03,-5.322105600804779776e-03,4.091038498140749102e-02
3.953166011477972364e-02,-5.780631016390180843e-02,-8.399850566601559099e-02
1.074390631988842160e-01,-1.848395604977327855e-02,8.872051020329890791e-02
6.213258949617950395e-03,8.136014564642926605e-02,-8.070147250578727860e-04
1.699298411381829424e-02,2.822355775338611372e-02,-1.697334421148842878e-02
-2.149278751521923464e-02,2.592361254493152564e-02,1.988812029727953651e-02
9.181385522139166866e-02,-5.678568439887517888e-02,-7.172713962775492669e-02
1.325766884122112250e-02,-3.367388055167608307e-02,8.702412297685256648e-02
1.497756250560167840e-02,3.523720484175642265e-02,1.129877275086946069e-02
3.592069062321743417e-02,4.403515217381431118e-02,-3.101899513255657048e-02
-2.580932424829246799e-02,3.617696683707857797e-02,-4.037722784668276721e-02
-1.949502305214267234e-02,-3.110359247735687473e-03,-3.376875011083775580e-02
-6.104744721540931660e-03,-5.775188050622451219e-02,-1.588095644968082198e-02
-1.195185338700707062e-02,2.081250130400368048e-02,-2.827770733080385568e-02
-3.914937434342125044e-02,-1.375977938328490358e-02,1.868620235292859158e-02
1.194567207789448086e-03,-3.116725414498030047e-02,5.142072251819530815e-02
1.384906984072120477e-02,4.025549835549262212e-02,2.546707164074631102e-02
1.340869789990907848e-02,2.587676566979655104e-02,-6.392504127025559757e-02
1.722971577608308283e-02,3.769118873247657986e-02,-4.370216096123142463e-02
2.623302776585564877e-02,6.298522142208271002e-02,2.583596527826694314e-03
1.872361284860410424e-02,-3.213156079875116502e-03,5.364133318165506537e-02
-3.487169054583013489e-02,7.737870274453147179e-02,2.903907094222927740e-02
-3.901667392891084579e-02,-3.100619096070535846e-03,-6.583821768057161739e-02
1.177444545144333381e-02,-5.939772889566669739e-02,-4.346552290402532631e-02
-1.983137040112944657e-02,8.119638384465195646e-02,3.829999034766076726e-02
3.601618308813625546e-02,7.321450788812926269e-02,2.144932549345266760e-03
-6.262969355439640395e-02,-5.492922402820845512e-02,-5.240437203885334530e-03
3.211225417002126076e-02,3.062135684887198287e-03,-7.830773577417109166e-02
-1.642818356250117309e-02,1.311590512159598217e-02,6.623261281587056702e-03
-2.668429603413612766e-02,7.258476767199342761e-02,-6.117388681753568175e-02
-1.588797528786782239e-03,2.284521438734166132e-02,8.381654315083012299e-03
-2.210523385538604862e-02,-2.982160742886905830e-02,-3.039957876852001500e-02
-7.552539428926139872e-03,1.416182447737120847e-02,-5.345494057748493427e-02
-4.053299403352489394e-02,4.195533957412197340e-02,-4.044930249115451758e-03
-7.300179053890857445e-03,-5.584751624794678099e-02,-2.826028192630334474e-02
-5.654296180178652181e-02,-5.868766059571949023e-03,-8.866535651611241742e-02
-3.916351458868449521e-03,-3.381237532950327057e-02,1.603232727473239425e-03
-7.988227289414273624e-02,6.922029276522237429e-02,-7.455877973046030893e-02
4.702108587931834449e-02,-3.864825854335144500e-02,2.316061205597048575e-02
-3.000491441553691449e-02,-1.066359726036900796e-01,-3.437154030846449604e-02
-7.618937199502380866e-03,7.223759793462025680e-02,6.786463052083516190e-02
3.667614737586425561e-02,-7.061842191534582758e-02,1.221662239891471366e-02
6.359339117484305581e-03,-4.184673509056355267e-02,3.145065357948176321e-02
-3.779864555743436133e-02,7.022852253171320280e-02,3.074441569709042334e-03
3.412943698479021376e-02,-7.975090228357711863e-03,6.415328102794229381e-02
-3.641609400865068041e-02,2.355301640349166670e-02,-3.554447792856807627e-03
-8.945426577214322938e-02,-5.734126810605115476e-02,1.011898484771696534e-02
6.422188714456110448e-02,-9.540821893030553696e-03,1.688108617573640460e-02
2.419891914482581036e-02,-1.724348482006360372e-02,1.102070526679265611e-02
3.361960670978033500e-02,4.426281316477654465e-02,-2.906968477200970805e-03
3.051857559969645486e-02,2.925891494932266260e-02,-2.649992226602887468e-02
3.440557039739897127e-02,-2.752753581206319328e-02,1.022075800657719271e-03
3.969371266900463546e-02,3.684078171318071193e-02,-1.764697938923155338e-02
-8.151075606398483497e-02,1.807666332596639946e-02,2.623397288069691247e-02
-3.024256179717078191e-02,-3.214298811452785589e-03,3.296245448541952616e-02
-5.795137086284513073e-03,9.037978214959867251e-02,2.261313370751394727e-02
-2.300008309621657393e-02,1.742114967818573015e-03,-1.852086937407279241e-02
7.592648529312050198e-02,-4.926467306730923645e-02,4.973313927657224687e-02
4.656870779188523185e-02,-4.583498967667447299e-02,2.016755283997789978e-03
5.593305548018696199e-02,4.677234503760256679e-02,-1.033993706418785512e-02
7.898900309954340337e-03,4.126466547491317721e-02,2.772723990235997915e-02
3.389051193517812061e-02,8.857436740403121234e-02,1.724627412853346059e-02
4.505063845304458497e-02,-1.665196392451390910e-03,-6.966338855650698603e-02
2.380594246880552226e-02,3.899947957452035152e-02,-6.691531541315823284e-02
3.043767126345122212e-02,-4.400379607673778060e-02,-1.000189230878328617e-01
-5.752086745252784489e-02,4.487838992615123847e-03,-6.739570417172635608e-02
6.904557317538111139e-02,1.704769341271549291e-02,-2.494383197882685255e-02
-2.271287891857303939e-02,-3.900825201990274632e-02,-7.292269532011201594e-02
4.578516308506865029e-02,2.336323836464212350e-02,-8.385270920169177189e-03
4.679324818239789102e-02,-9.979207348794441601e-02,1.790165227260019296e-02
1.185787392257263081e-02,-4.140704609719898094e-02,-7.289533883405897863e-02
1.396676894754508153e-02,-4.192152542786398151e-02,5.672704316201734182e-02
2.993812717402415113e-02,-4.226021166810155910e-02,2.204286124737265748e-02
9.388825901047470612e-02,4.169441727120431346e-02,4.015107496302531415e-02
4.916103300232205209e-03,-5.941815793208163332e-02,-7.360536284800904550e-02
-3.870219572312034312e-02,-1.768689633717150959e-03,-2.196523043800839570e-02
-6.871508438981655843e-03,8.109812012320940372e-04,-4.287554261110937404e-02
1.777319372424919844e-02,-9.024695912434388401e-02,1.606051456353090393e-02
6.453011531627537989e-02,3.687315858689074310e-03,-9.304963367039821576e-02
-2.739429560203230155e-02,1.666326979085964999e-02,4.707450849870489784e-02
-4.772711817224434966e-02,2.949778248706958969e-02,-8.994927658087202571e-03
-1.583973358317719267e-03,3.805709482439027097e-02,-2.951877661445244730e-02
-7.958583033507157095e-03,2.520434823534358632e-02,-3.024710904506594175e-02
-4.863099268967678579e-02,1.347004711416206237e-02,-4.896526143694185026e-03
-1.988919359342003479e-02,3.110048845483358304e-02,-1.605032808477539763e-02
1.054604226693003736e-02,-5.283339705947245196e-02,-3.473587661587932557e-02
-1.090530309379725629e-02,2.569657282067836987e-02,2.589628453252578247e-02
-2.071561721868124539e-02,-2.509715017309129340e-02,7.162989418824937393e-02
3.057763372470358523e-02,2.822665210711026995e-02,-4.062751727888638115e-02
3.974649243381037089e-02,1.146941896531446931e-02,-3.372121843818881581e-02
-1.629125984030682650e-02,1.235875293587257971e-02,5.695706035997351833e-03
-2.020646960065186973e-02,-6.281038229267346673e-02,9.580546807576901950e-04
1.897057464615885952e-02,-2.611598243649558906e-02,-1.674063341618393236e-02
4.333997681949160186e-02,3.506942251441870495e-02,5.173852892526557140e-02
-3.155086672456642455e-02,-4.575533214704848028e-02,-3.232729813778032618e-02
-6.397369607935420033e-02,2.108182643396176378e-02,-1.126756670764816372e-02
2.955151229722736625e-02,4.280679061260729557e-02,3.156421155218500779e-02
-4.425329296892512726e-02,-4.838384212416571573e-02,-5.907456762370724701e-02
3.606869110508527376e-02,-7.721171205362731271e-02,3.374199390103852642e-02
5.937035789095784083e-02,-4.801610247988724600e-03,1.274914298687981028e-02
5.809338689708627018e-02,-1.172051550377974788e-02,2.856866982360386012e-02
-1.315308673769096867e-02,5.036763874930812179e-02,-6.903525184308183238e-02
-2.546328943030252631e-02,6.257357827200051145e-04,9.248325264941006582e-03
-7.317189496265305571e-02,2.217454198699004078e-02,-2.310315124168652035e-02
-4.014943098738966987e-02,-3.155080997447909374e-02,4.488776084040650011e-02
1.027669070427384562e-01,3.498191577361999677e-02,5.181974319017068620e-02
-4.844843924409002189e-02,3.740777905048509738e-02,-9.271556892619443879e-03
4.963988878050554221e-02,-1.833331336792422619e-02,-2.084458609896627443e-02
5.555395885733759725e-02,3.156700987946427922e-02,-7.513661702478341593e-03
2.251116858301054850e-03,-3.546309379437254106e-02,1.385157806043984738e-02
-1.009055291005385262e-02,7.691834197604610450e-03,9.423476267685868338e-03
-3.925854561836056300e-02,1.076937219036937926e-02,-1.463656782973664187e-02
-6.988209575799023696e-04,-8.227884996474222126e-03,5.559453055226867835e-02
-2.907688721270125162e-02,2.821617205257290206e-02,5.078921853311164913e-03
-1.053747313480906875e-02,-1.390869222469485675e-02,5.765699305028583466e-02
6.851970396939771613e-02,-2.624175266700131542e-02,1.732664526755824802e-02
9.465311915190963502e-03,-5.265028059538148786e-02,2.064996980918083411e-02
-2.480537416655053187e-02,-3.475581919692372068e-02,4.321231671048057776e-02
7.728930621550998692e-02,3.614781053616395595e-02,-4.748544544114114557e-02
-1.670221859600478200e-03,-3.576711411932650964e-02,-5.821995127403233039e-05
1.339620101771497006e-02,-2.353330660128357885e-02,2.275598561171908799e-02
-2.102586885496411997e-02,8.123640200804223277e-02,-3.588352528731455354e-02
2.466599187043326535e-02,-1.678166772664461959e-02,-5.676978391725358807e-03
-2.320416733576093765e-02,-3.802349098958626022e-02,1.921165375450709784e-02
2.427920864517127669e-03,-6.443535350891183011e-02,-2.759837180855361297e-02
2.223435771312751857e-02,-2.691732886469171485e-02,8.030984645869176930e-02
-2.519234424731631519e-02,3.701213243383286861e-02,-3.861737938130552911e-02
2.416076557435643118e-02,1.052007264343336052e-01,-4.314780095258026124e-03
-4.641784546236308456e-02,6.348035320051299835e-02,1.883443530054277476e-02
2.228283715041986732e-02,-1.294026169849753216e-02,4.638657673691567312e-02
-8.963487954427491050e-03,2.049695712036088760e-02,-6.695141981934864261e-02
-1.499359833090055383e-02,-2.413021098860879013e-04,5.058715929618293888e-02
2.518575993772069130e-02,5.609412007028265201e-02,2.117850694096350475e-02
4.680328974930583752e-02,1.972153920438024163e-02,-4.212722291848099154e-02
-6.750480073042908202e-02,8.335730212912059733e-02,-3.667005061340473937e-02
-4.435183831581094444e-02,-3.954794086955120552e-02,3.317263691127078640e-02
-3.247348864850864436e-02,1.392827935165806032e-02,-3.871284712775201198e-02
-9.598121856134511631e-03,1.188381330360678556e-01,-4.492393333992904247e-02
5.245410213508490405e-02,1.556048968018818902e-02,4.934980142033636163e-02
-2.937456820263802375e-04,6.760371098245426813e-02,-3.317882182796686591e-02
2.084705183509337131e-02,2.012316880948717551e-02,1.314854253343988692e-02
-2.289808502333551439e-03,-6.184698878603585998e-02,8.854446155403726537e-03
-4.152719510199789910e-02,2.703899387907144833e-02,-2.594803971017585909e-03
-2.141209216029368520e-02,-2.977346768392504991e-02,1.908645338139471070e-02
-4.200816267968916079e-02,-3.801465686047116738e-02,4.774748284419441657e-02
1.277046426768122314e-02,-5.434023998158809578e-03,-2.399438340032370928e-02
-1.153351039121506064e-02,-2.722716784032207238e-02,5.459485527236279841e-03
-4.434005456915988963e-03,4.224651077098429131e-02,4.256565170385161190e-02
3.724148680441500170e-04,6.756649470603287577e-02,-5.761058771325841630e-04
8.119985071917251371e-03,1.016338118577524569e-01,2.777487250885117553e-02
-1.573959993431810894e-02,-3.478519274181656601e-02,3.395872073493773347e-02
4.091679328760372547e-02,1.124142026365911907e-02,-3.765348037786690749e-02
-2.179269368861288386e-02,-2.740013169199214532e-02,-4.302373644734196201e-02
-3.255648754839986919e-02,-1.975598591760567568e-02,2.121570435234659477e-02
2.351757955664568814e-02,-2.378992992984391500e-02,1.563901682436404095e-02
1.920140680288527635e-02,-2.021504842759956361e-03,3.305457624456416841e-04
3.940481626942120980e-02,2.046230459797533999e-02,-1.620660722722290156e-02
1.156823652909592893e-03,-5.323327120324546774e-02,3.564762191173408146e-02
-1.302227590352297501e-02,2.730887057859092415e-02,5.780344499032066818e-02
3.314073239573761542e-02,-8.388113502300146782e-03,-2.553816917620622962e-02
-1.967836602920347479e-03,-7.715594756179930402e-03,-1.293825780249270307e-01
-3.960970595680595591e-02,-3.519094515784049887e-02,5.899196949770040693e-02
-4.063006852699376642e-02,-1.839598217250788814e-02,-3.835527312965981983e-02
-6.836130188763897900e-03,1.973886685153933632e-02,-3.575970725746051987e-02
-3.185632005327673072e-02,-6.847844639156201729e-02,3.954001296080540684e-02
4.821472408274963574e-03,2.211902149107592211e-02,-7.695019292114806120e-02
3.544073410695418314e-02,-8.883645335796003109e-04,2.183884914846962594e-02
1.297672602726551890e-02,-2.121303537804005573e-02,3.856028207781126999e-03
1.034323615306261164e-02,6.786308865679606395e-02,-3.646259708122847470e-02
6.259804184805148330e-02,2.571792054571103367e-02,-1.525402762858552377e-02
2.420642650360304779e-02,-4.620206050029527362e-02,1.013069537213621626e-02
-3.105150007742223800e-02,2.124373036230705475e-02,7.926583061472413164e-03
4.504046985499390171e-02,3.612931266183397327e-02,-4.361416353290480108e-02
5.008873524378448100e-02,3.235064539331147099e-02,-6.557642085918656549e-02
4.014216728983847383e-03,6.620180521028970477e-02,-2.288471059231262858e-02
-2.386186650115817987e-02,-1.136992265676859196e-02,8.010715255614493657e-02
-4.389434841611188076e-02,2.851902773064029367e-02,-3.806022170352851147e-02
-3.411215049950550027e-02,-5.914049901594745084e-02,-7.844623450197506231e-02
-1.677105856753687008e-02,-1.994660661801048868e-02,-3.673575787793386532e-02
-1.635823199438954725e-02,1.388852470114848234e-02,7.492625930731423856e-02
-3.905621260263561489e-02,-2.945571516541074103e-02,-2.693712945493099628e-02
7.124401731283218353e-02,-2.932649918318573981e-02,-4.064146429332048810e-02
2.764656188291007843e-02,-2.434329380215038627e-02,5.493815450155335040e-02
1.314574126250748348e-03,-1.004157103901436171e-01,1.268689444937789318e-02
-1.377048593530915245e-03,4.300157274447947292e-02,6.771879992148763239e-02
9.719045993476164991e-02,-2.409076749288207447e-02,-2.675002595978234862e-04
5.016513780469447625e-02,4.002979375909349741e-02,2.345878991600169189e-02
-2.334233974097588843e-03,-2.949088626493060264e-02,1.665042446940738843e-02
3.353901389461600574e-02,-3.977355847065397465e-02,-2.288511947829665813e-02
3.653275174962220678e-02,7.596413180766350449e-03,5.180377527705885138e-02
5.015809260527863411e-02,9.014970778709976984e-02,1.232442228066069328e-04
-7.224529171879427725e-02,-2.514591220869061370e-03,4.807133457248245062e-02
4.401341646484593917e-02,-2.721482473258407878e-02,2.238713905696538414e-03
-1.574053326822304200e-02,-4.257972527984581201e-02,-6.788316865992171170e-03
1.635943914343620381e-02,2.864077510421206632e-02,-1.066303996912359477e-02
-3.784353795527969216e-02,1.269735734804834301e-02,1.718388745922446587e-02
-5.104358229647460582e-02,8.102390572903954424e-03,6.862147704116530744e-02
3.620031223772947337e-02,-1.759525262511481974e-02,3.084265276630255431e-02
-5.945614945680449855e-03,6.517731460721343240e-02,1.584903738163189260e-02
3.046091163066480187e-02,9.863574468512711219e-03,-1.838143244139098589e-02
-6.255983138067681970e-03,-4.906165531664985480e-02,-2.126361211443704782e-02
-5.218516606941771968e-02,4.723466581020536320e-02,1.331033593250345246e-02
-3.978098121743806059e-02,1.380217872452255481e-02,2.434313302334587328e-02
-5.305586878664021039e-02,1.555271455763743496e-02,5.466115088004096928e-02
4.404094528997438973e-02,-5.748378624237503176e-02,3.018692111187978519e-02
3.163102819418878164e-02,4.338167479417683742e-02,-4.254084093544065713e-03
8.789950689048384169e-02,4.930851224540455657e-02,-2.325232457728617155e-02
2.281912245716036236e-02,-7.827908886585988393e-03,-5.084417793634372906e-02
6.410320844454631128e-02,-5.637267029557838441e-03,-1.397048189017306881e-02
-2.852504133639526332e-02,-3.279215698028106057e-02,-1.529373235212148734e-02
-4.843483444917369429e-02,2.255665619320579643e-02,2.070946813322831898e-02
4.531858819931775667e-02,-6.107561379876874164e-04,5.168651382276612943e-02
4.757887227201487712e-02,2.767697617065348684e-02,1.568926411516077812e-02
6.648304567211117677e-02,3.297917047611681474e-02,2.259666140591107264e-02
-8.140341998264186141e-02,5.146224381152179894e-02,4.208919862649781324e-02
1.831349625839965786e-02,3.443628763091487188e-02,-3.257353373923718015e-02
-1.604205249381589551e-02,5.226781095405223223e-04,4.443496588722541801e-02
1.630112984051666075e-02,-2.389111601915840100e-02,-3.552264263518613036e-03
-3.693813554564018276e-02,-3.151943758320353839e-02,8.923440329745402355e-02
8.592848820575331795e-03,1.460430193026749333e-02,-7.278450376288582435e-03
4.074251666049496894e-03,-2.917054132901767544e-02,-1.447733404301662988e-02
6.312939778637678689e-02,-3.926751565753972689e-02,-6.607062233860776235e-02
5.196466939570219823e-02,2.184955280500660429e-02,6.055628463473466949e-02
6.420852666319322097e-03,-1.939254777009912639e-02,2.874602224161547717e-02
1.050852249139034612e-02,-9.676030104011569544e-02,-7.350213705449401558e-02
-4.655895846888144507e-02,1.493224613864176792e-02,1.993492649472108566e-02
3.390072936302106904e-02,4.887884962899238100e-03,-2.887173385360925632e-02
-7.280903057882440188e-02,-4.780389225886247546e-03,-2.396179593857378221e-02
-5.403393323261115877e-02,-3.433736059269344026e-02,2.087356118976458307e-03
-9.121664525163863599e-03,-1.374536265443236475e-02,-2.246241868919749210e-02
3.077709156992086692e-02,-1.791006694216069547e-02,-6.016400137960963707e-02
-5.292106245859165038e-03,-4.036938290717388689e-02,3.863929530618040453e-02
-4.779679679872551878e-02,1.277376171811002957e-02,-1.863016769941806469e-02
-2.130785522504751242e-02,-5.797643068644291187e-02,-3.448069678183775244e-02
-4.998634903770683702e-02,-2.121155130641850031e-02,-2.852913331707645356e-02
6.192901412334845743e-03,-4.013113359027432880e-02,-5.160461463539447319e-02
5.918089011514991032e-02,-2.905131503356086359e-02,5.217675302816657257e-02
2.389820664091801480e-02,-6.131154816983141326e-02,5.933590275311254048e-02
5.691465313179046651e-03,-4.345373955866884547e-02,-2.243981599815289205e-02
-7.259273039643610037e-02,2.593311478766132175e-02,-1.919609801752170455e-02
8.649886038331796798e-03,-5.795730878917661894e-02,-7.119238630578524074e-02
-1.031236778741027177e-02,2.588503850427751468e-03,-4.193183513884717745e-02
-1.126069340781683803e-02,-3.165333565424829909e-02,-8.312668404919709708e-02
-4.202219213822861420e-03,4.068759343922321442e-02,8.550846415300728670e-03
2.199213422911084400e-03,2.711675808900544833e-03,-9.417581112684638919e-03
2.587129251528783383e-02,-1.237463349585242282e-02,2.554466184315671781e-02
1.830582539499163788e-02,3.617850478680875725e-02,1.341568720768568021e-02
6.121213839684534926e-03,-3.243910347244843839e-02,3.985532923268456096e-02
-1.420387771602297719e-02,5.683323011735762209e-02,-5.081975837060125935e-03
-2.154441394649515146e-02,2.434395383758240078e-02,-3.466997152627421253e-02
6.611380686065955470e-02,5.391537513249163027e-02,-1.440986927440822234e-02
-1.792115015550912668e-02,-8.101006169221190885e-04,4.503332428681232347e-02
9.268223104707340801e-03,-3.705643061623395407e-02,7.705123569514922555e-02
-1.837694329316932190e-02,-2.566754679271074369e-02,4.498097706609774545e-03
-2.870431784341015424e-02,1.183486120802616781e-02,1.778395839099620665e-02
2.654414507344953281e-02,1.072541506329629385e-02,-2.276427526326029946e-02
3.051993475902322825e-02,3.622376031409198227e-02,-3.588326562090166788e-02
-1.219917613555232929e-03,-7.833862149870012698e-03,-1.441960247669962433e-02
2.911859703552689346e-03,4.792464431381198570e-02,-2.627564335440633198e-02
8.875715001076987798e-02,-3.193399073223073675e-02,-5.970024979671334497e-03
1.168835248684896438e-01,6.230248804184106322e-03,3.017387586356479190e-02
-2.308608263460168800e-02,4.568046935519565893e-02,1.907590138981551248e-02
-3.284825610038120958e-02,3.982059464678450872e-02,-1.615089736423192283e-03
1.045034824922485813e-03,4.021369219732105066e-02,-3.831572733615214860e-02
4.033922744924828968e-02,-2.747304735661049505e-02,5.731536348275751563e-02
5.752955010464527036e-02,-1.853052982195325590e-02,7.655315771150775390e-03
-7.051550923089528605e-03,-5.597371385122510562e-02,-6.310125158797320541e-03
1.487020028899781014e-02,1.159542359215452387e-02,-4.294695291587696806e-02
1.171146324393129712e-02,-1.269121216785376420e-02,-5.912295851764396565e-02
4.016159350287516749e-02,-1.339702624832130561e-02,-3.654700380176332131e-03
-7.446277679215386469e-03,3.818890121741902455e-02,1.090441975202067169e-02
-1.404887805947908908e-02,-4.887878152931383197e-02,2.033890077872445301e-02
2.923304610283939883e-02,-4.745483103380552375e-02,-4.849516463606105138e-02
5.118087999013176681e-02,6.466014905261044908e-03,3.718507005660896120e-02
-2.474119182392226640e-02,1.606260631835914124e-02,6.389975533253527962e-02
-1.077531779417909702e-02,6.548873155258042034e-02,-4.994343111771280819e-02
1.100711036860508273e-02,-1.970225157830096663e-02,-5.563359747050632131e-02
1.236963872118412508e-02,2.382420890223370738e-02,2.807483681851301663e-02
-3.367355843187321701e-02,-9.978118874582088405e-04,6.503270192342811007e-02
-2.655144510023950064e-02,1.716190402973498050e-02,-2.103818179118314632e-02
-2.566944299038808122e-02,8.046632138929378161e-03,3.667341742524260484e-02
9.690643314787865349e-04,-3.583358438053257933e-02,3.006673408702555811e-02
-1.690951609417045906e-02,9.701066359462479083e-02,-5.356532541852604412e-02
-2.829678145081062149e-02,-3.842593889621678804e-02,5.492334616181297757e-02
-8.207426644032391957e-03,1.665665979052253359e-02,9.693709645761418303e-03
-4.344581961171335369e-03,1.575175638161815245e-02,-1.266766694306101053e-02
-6.337797488628392484e-02,-3.020102973140678312e-02,-1.909378928737122394e-02
1.004654730396227214e-01,-9.871550727864296382e-03,4.902588455160842434e-03
6.792453686436511744e-04,4.826798934596391449e-02,-2.749040192866081603e-02
3.166364938553754838e-02,-2.090941111687660489e-02,-6.593625224888043090e-02
-8.726021584703463896e-02,-3.256399707609052702e-02,-1.360801528076899941e-02
-3.884801999432505037e-02,-4.347557352373272732e-02,-7.075948634180120878e-02
-1.543988009560775913e-02,-7.578147773271958973e-03,-1.986469661696934827e-02
-1.080145279836794946e-02,5.786462143423193490e-03,1.161952930359366580e-02
-2.670370861170854454e-02,4.433265277649035135e-02,3.507922621517920586e-02
3.170460454915355331e-02,1.307375749299726159e-03,4.895342494592620775e-02
2.374393844396426034e-02,4.459796821690458629e-02,6.495757759421599831e-02
-4.690770322872548498e-02,2.818510414511607096e-02,-1.202017023897008347e-02
1.400090481079673856e-02,-1.355196473353380802e-02,2.844203786153129410e-02
4.251291222508922496e-02,2.584193761058552197e-02,-1.464543646062637858e-02
9.290466627107883679e-03,-5.285074655653017317e-02,-5.821533555970876544e-02
-1.323796912814292383e-02,-6.417639059298488151e-03,3.083918539436299872e-02
-2.028838004184083804e-02,3.432692045648073897e-02,-7.755803475207713460e-02
-5.790456060483288592e-02,-6.873901642599561379e-02,8.677512709707320762e-03
4.277693097013232464e-03,-2.891788453515267698e-02,-1.086323172748823902e-02
9.963628730289730145e-03,1.162679092382196133e-02,5.061689105337788958e-02
1.708589287523553865e-02,2.250006246465179049e-02,-2.642166246397638016e-02
-7.277273567837539911e-03,-3.608547414599955205e-02,1.365633049122664047e-02
2.415475046799789305e-02,-3.521599597038197610e-02,4.101187896809394690e-02
7.814625888711362878e-02,3.396219294577348946e-02,4.372892259484249117e-02
-3.873102795647130614e-02,5.313912407834709556e-02,-6.536821142046477830e-03
1.465472856590717236e-02,-1.120189365848362623e-02,7.056235049933626269e-02
6.586856002538742094e-02,8.580843748483210631e-03,-1.682812727012333170e-02
4.470142458362341698e-02,-3.521671291636235129e-02,-1.047225125684240338e-02
-5.553634625889129761e-02,-3.837666520480263743e-02,-3.460331873168734362e-02
-2.217372183952581732e-02,9.865068528941675630e-02,-8.297174517904857063e-03
-1.035398452680902359e-02,-2.404172394545525671e-02,-5.586154215135274298e-02
1.020020191722661833e-02,5.068014775834161351e-02,3.813963469200370993e-02
1.833904046382846612e-02,-1.976047443453921026e-02,-2.199370186404649499e-03
-4.526827923640739521e-02,-5.342017435930351832e-02,9.272107114386387433e-03
6.730264169452678143e-03,-2.109899270717381300e-02,5.281659660377427401e-02
1.044981947906322567e-01,9.113495240097385652e-02,3.164862756215154616e-02
-5.693936389088498362e-02,9.621295871216729162e-03,8.652430505979438052e-03
1.162318073419750172e-03,-5.269917209467085695e-02,-2.194623963985338835e-02
7.299655403656726826e-02,-1.657512557078235152e-02,3.075217053398950420e-02
6.069736983176742678e-02,-1.225916947875374009e-02,2.810509186973351829e-03
3.021074880421354639e-03,-4.097137527779867033e-02,-7.057264957056161303e-02
-4.817157241031760906e-02,1.810872531178728262e-02,2.574852510483308272e-03
5.284742016800560160e-02,-3.165307512819632262e-03,-1.416294611221923481e-02
4.798010611937801595e-02,-6.856522841353122899e-02,-3.568797200961217747e-02
1.804910712565381201e-02,-3.130404797533924144e-02,4.055845809899869675e-02
-2.382988173874597132e-02,-3.439630331959411293e-03,9.126404032999319016e-02
-3.159211023941549401e-02,-7.103619643272524042e-02,-2.340805926452822761e-02
-1.451942506169154497e-02,-4.617026159855160822e-02,5.930266317145866523e-02
-6.071510904438104372e-02,-7.211174563274717897e-02,1.000898651269967188e-02
