gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
1.409862589260237400e-02,1.644156284123884926e-02,4.767412546505299387e-02
2.776068776191959603e-02,-2.597956708837501072e-02,8.428797286221133625e-03
3.806664003753751357e-02,4.659909259857948627e-02,3.937378450081571030e-02
5.502203970828184118e-03,-9.246035813064403669e-03,8.157421030100424353e-02
-3.454743397105564107e-02,6.460553668313095792e-03,4.985047167470788715e-02
6.163541275872160691e-02,-2.062994712161473829e-02,4.460097595216148611e-03
-1.050026882082648154e-02,1.054749123727082710e-01,-9.287334682427413057e-02
-2.758318973922818315e-03,-1.008904830768263435e-02,8.084464642272653004e-03
8.187927622592994226e-02,6.118622423526581811e-02,1.062360883476527219e-02
9.279926439581195202e-03,1.270967084887181242e-02,-3.646632294989662210e-02
-2.591776439791752817e-02,-2.992451966857850171e-02,9.845354131518321145e-03
-2.993472885530127497e-02,3.227077915661314550e-02,1.543552413494968245e-02
-4.593617050174506056e-02,2.871508653514776715e-02,-1.912811690102286799e-02
3.102666958329716035e-02,-7.537810795767202476e-02,7.432098061292900792e-02
1.324298113828083559e-02,-1.060536058228493846e-02,2.787090987196559275e-02
9.802537018636106603e-03,3.909312480902424336e-02,-1.499588690866930987e-02
5.915982015714002507e-02,-1.311895021631622471e-01,-6.785950445350586932e-03
5.102241579796873427e-02,6.253959072743837944e-02,-4.520858917684919542e-02
6.257311867062242093e-03,6.424440571949215084e-02,-3.504955437544254870e-02
-9.353096508530547859e-02,4.066768143071593233e-02,5.431198134499194696e-03
-3.383782874962674991e-02,5.341296838553850207e-02,-6.609249891816587619e-02
5.147509086661239582e-03,6.996083298920133253e-02,-3.615650489918056931e-02
1.972803603870285777e-02,1.242676333906827559e-02,2.964454656700721974e-02
6.113389095800203163e-03,2.747196499059585684e-03,1.375139381994185638e-02
7.178832013269279000e-02,1.121658507382081865e-02,-4.153167216913958987e-02
1.853161787132376684e-02,-3.037744223004162566e-02,2.266989756140124976e-02
-6.740536445502223750e-02,-4.387063665707597454e-02,4.855385817042227187e-02
1.852965272824959667e-02,1.415682455808133823e-02,1.844556601034490900e-02
-1.512208115996590066e-02,-9.775637607882142407e-03,-2.873533324683682708e-02
-9.134701776247143232e-03,9.695015590493596264e-03,4.590896561596441439e-02
-4.664495331838119756e-03,-5.141691356375604344e-02,4.481105471947449681e-02
1.312817279127322101e-02,-3.368416468271508840e-02,1.495675875874424333e-02
-1.883577424404293474e-02,6.344228373336474949e-03,3.413107775314391974e-03
7.046920408099885402e-02,-7.011667136959197355e-02,3.359159707029747005e-02
2.083413767629331906e-02,5.768903305226769779e-02,3.914984768535894472e-02
2.456106604726228729e-02,8.688174860410304012e-02,-8.510923559692920581e-03
8.414245221053064105e-02,2.762438680713409644e-02,-1.771455628670011787e-02
1.452107487038726760e-02,-7.474866022108871133e-02,-4.724867392332984242e-04
-9.075707900308769074e-03,5.603440146279456413e-02,1.421890289505665581e-02
-3.851403301633900267e-02,6.046232017259677710e-02,-1.055239908984332425e-02
2.344102767546756439e-03,-3.060216951832513479e-02,2.920172503367041584e-03
1.310923862271428167e-02,1.160418194728564216e-02,2.299730521934140876e-02
1.007922025577040123e-02,-1.903479105180156533e-02,1.784800648445760210e-02
5.122273968121959786e-02,4.992878703789404432e-02,3.205159033777055938e-02
-3.779750532068835295e-02,3.338558568386545966e-02,-8.093844911511926046e-03
-4.344313899708240889e-02,-1.020891975248331904e-02,1.474978502174897378e-02
3.753806773581885858e-02,-2.593454948167853158e-02,-3.471435429742424777e-02
1.009807940965063745e-02,4.999077624394696051e-02,9.825431305305161456e-02
-2.403145368699193332e-02,6.586509465513470593e-03,4.559170815221940710e-03
3.536632186637873182e-02,4.671426961866383121e-02,-2.285467316450548111e-02
-6.269110075125183465e-04,4.067051331424872268e-03,4.376656826849073187e-03
7.745419414796272939e-02,-2.567748057487564961e-02,2.234032701890834721e-02
7.000734117502532654e-03,4.266438376252894987e-02,-3.989938814449967008e-02
-2.482783738619954994e-02,2.471205012440265067e-02,-3.699932404828822075e-02
1.162937168617105138e-01,-8.609659720668670982e-03,-9.388704284599067723e-03
-6.297956169019670869e-02,-1.536567457922013991e-02,-3.574881686638942818e-02
-4.660026332253966452e-02,3.641678333859584699e-02,-6.562074609725741803e-02
6.858943692708600881e-02,1.427703306933653452e-02,-6.785150578590078141e-02
4.163844464223950825e-02,-4.523895740354064859e-02,-5.184268643486238809e-02
-6.063309357946929275e-03,6.179878708211216862e-03,-5.034658652319606159e-02
7.562096183917295378e-02,5.606822930302142634e-03,-2.989195545935711268e-02
-3.111897038453829284e-02,5.806088645461877917e-02,-4.843640113378224615e-02
2.595327269914810345e-02,-1.923631333341677824e-02,3.405066575311052265e-03
-3.205897599408254889e-02,1.120244815893197375e-02,-1.141416795793918360e-01
8.597636181152487622e-02,4.866675268131023802e-02,-2.013654723617233286e-02
9.618579421287198200e-03,-8.329468510081636246e-02,6.680892698268706652e-04
6.033836134106475985e-02,-1.274086820657267458e-02,-6.715124747590964227e-02
5.887941879871033506e-03,2.193558009186663202e-02,1.607990784083373689e-02
4.141341228862198409e-02,9.022741574414294696e-02,-7.503873991436411928e-02
-6.412700958627071124e-02,4.619313467528590039e-02,2.993545551827825682e-02
1.159986762440447065e-02,-4.628454050901031490e-04,5.264340473232220069e-02
-4.899092475645513284e-02,1.517707256211530027e-02,3.647239223733663577e-02
-4.899219297662144729e-02,-3.855265619431669927e-02,5.597162437309856353e-02
3.142274375847642354e-02,1.965043274837663043e-02,1.535565564931922443e-02
9.015493918402126342e-03,3.118981356324649137e-02,-6.945228256699785552e-02
3.980126160059480750e-02,8.786254830676640259e-02,1.827639919125313012e-02
5.494612615360838781e-02,-1.748626023401828045e-02,1.887311713066083113e-02
3.063429365383853187e-02,-6.868110953709530807e-03,-2.055914835462580373e-02
2.001403460642869024e-03,-1.782809952971839071e-02,-9.398617197204045537e-02
-1.508842596257315219e-02,5.551050623693602748e-02,-6.472732382740954693e-02
3.734346745186216399e-02,-4.176715940662070747e-02,-9.408759077547852734e-03
5.012955674289126806e-02,4.412302309930254095e-03,-1.486104962784611828e-02
1.497488265223544286e-02,5.750798422690757070e-03,4.244116896400897121e-02
-1.136928019541799811e-01,1.218439367318877958e-04,-7.765680858955588406e-02
9.315137873191180196e-02,-4.199910392981311830e-02,-7.960989429027709452e-02
5.728989652549757589e-03,1.582561533103316043e-02,6.144530729946864889e-02
1.741458246613600963e-02,3.943346836724866827e-02,1.603092152621280603e-02
3.383592202857790138e-02,2.271615018107830258e-02,-1.573147012308107398e-02
5.576091620604394297e-03,1.331440097412139173e-02,3.065268493634794658e-02
2.056113827466099844e-02,-1.691726419166060882e-02,-4.462177332202472285e-02
-1.825340703500123035e-02,-2.480274380983504140e-02,-5.133958697204483307e-02
-1.672061158365539466e-02,4.257139352531397886e-02,7.604895788446630611e-02
1.363231453092907455e-02,2.620430324113775730e-03,-5.655803151122031774e-02
-6.169315964819203132e-04,6.290956473741914079e-02,3.252714041353398002e-03
4.265497776490591308e-02,-6.979883155955897422e-02,-4.403061542472061496e-02
6.717601280046382739e-02,-7.740720772565169716e-02,3.272339416751382513e-02
2.211337381800902030e-02,-4.509710477191851245e-03,-3.845088856266122568e-02
4.962985141122940209e-03,3.219360976012151931e-02,4.963225916877622018e-02
-3.130582461340255390e-02,3.229692886256278067e-02,-1.137181008713050376e-03
-8.550244138480768766e-03,-2.612245162814585617e-02,-4.189570018716191196e-02
