gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-1.343069880677346707e-02,-2.664682787962821889e-02,-2.055632463074343400e-02
4.694337723420728692e-02,-1.720793841157853762e-02,2.801160547417557226e-02
8.191393616449767212e-02,2.119206830413802173e-02,-1.569608411469647358e-02
-1.795174593781950767e-02,1.056816527970737621e-02,5.100215008409144518e-02
3.895524885846535917e-02,4.371961330803832146e-02,2.474240177325535625e-02
-3.999149080926130140e-02,3.300648091186520611e-02,8.199966205793146612e-02
-2.344680411221217869e-02,-1.611541720682072021e-02,3.680086290568359425e-02
-5.862922966563591937e-02,4.955339565150501668e-02,-8.242466800775359592e-02
-4.594014046917933858e-02,-4.066469878529595239e-02,5.065568098021947657e-02
1.483351933670409850e-02,4.703595375646261317e-02,7.006220946448810105e-02
-1.058382600336653032e-02,4.394330798899935553e-02,1.998458044023980126e-02
-5.945688049234370241e-03,2.234574590626724894e-02,-3.718152789253387214e-02
1.993736920373564980e-02,-4.985697651367433821e-04,-1.372164225974962203e-02
4.716253427390235814e-02,-1.120830504922710157e-02,7.772044892129273408e-02
-2.243380738043977349e-02,5.418295770073179758e-03,-4.524121561231542188e-02
8.770566784254755360e-03,3.973191447662692555e-02,-2.998448651467938014e-02
-4.859354738538316371e-02,-7.096877342579359371e-02,-5.082895982549117536e-02
3.009136260979026686e-02,-3.155264307986727773e-02,1.049283155311532129e-01
-5.254969272408898523e-02,-1.352148019719002191e-02,-9.413670522606734647e-02
2.188591248714435653e-02,-4.105865531371648974e-02,7.126624463211313210e-02
5.172399725860222369e-02,3.816038081304258534e-02,5.336302366389007734e-02
8.008138767289046250e-03,-3.750669780087621547e-03,3.553820610261172047e-02
-4.331592283065195670e-02,-8.643166217672398899e-02,2.411493431164335108e-02
-2.770027295373596668e-02,-7.212746514283714487e-03,6.064425424493245786e-02
3.660599525926779615e-03,-2.277750543756525484e-02,5.265155477572452253e-02
-9.930371375449860774e-03,5.334683616265828432e-02,-8.053826002610323456e-03
-3.671584813204069927e-03,-3.610073245381560658e-02,1.759285139848080354e-03
7.477753889712564217e-02,3.213815348570999569e-02,1.605093031122976910e-02
-1.070199207033956101e-02,-8.257608157804778581e-02,6.147993279966698643e-02
3.691466973643371674e-02,-5.306836580794262875e-02,-1.152225354270065491e-02
-1.200590167169291941e-02,-5.770829119769269044e-02,3.162727538960444923e-02
7.286632304647537584e-02,-5.818920809093733326e-02,5.008018273444751756e-02
-6.077930809238811863e-03,3.678524255997728254e-02,-1.292515124715787507e-02
9.861117119204634851e-03,7.885771888516383485e-03,-1.242681592166022982e-02
-3.889538567702273408e-02,5.667929516428470843e-02,-5.148657450180133682e-02
-1.922778258225434078e-02,2.742417871651559730e-02,-1.586307502900130562e-02
-1.013898200333667315e-01,9.978899965596269017e-03,2.323374857882505584e-02
2.765107860088026562e-03,-1.449486114032683647e-02,1.547526723221184612e-02
8.498110357445279664e-03,-1.468797292827449773e-02,5.613823105843058353e-02
-4.739700831919474444e-02,-2.873785778945609978e-02,4.844939037448436209e-02
-5.582882422651465337e-02,4.021946293396087835e-02,-8.321194276248673749e-02
-6.159456216296491787e-02,5.396624886585185688e-02,3.980333759853624254e-02
4.893598398834820423e-02,-3.693536390514130102e-02,-4.516274285437630459e-02
-1.711537423512145967e-02,5.191162747576002871e-03,7.510080688365251660e-03
-9.863302192274853164e-03,5.592837758807873288e-02,-1.166372405563904577e-02
1.330815820700426838e-03,5.577763911812751510e-03,1.073888878615056504e-02
1.769546647727666261e-02,2.196022994326571331e-02,-7.044723008993203361e-02
1.211768270342419504e-02,3.052124107032223865e-02,-1.470846489086226894e-01
1.846736863240893561e-03,-3.171795128832311829e-03,3.720861252585378615e-02
4.218828417844446704e-02,-8.650743350391912334e-02,1.793172059251065681e-02
-8.218276864566467083e-03,-1.312331643021056801e-02,3.685475682576547229e-02
-3.759380953653777141e-02,6.494691139478717123e-02,-2.731193774999515766e-03
4.163004683191264509e-03,-3.541787639525360160e-02,-3.953975885851112454e-02
1.387109965562332951e-02,5.736758096420889463e-02,-5.255452271962235411e-02
-3.629515709306238569e-02,8.060194282891000594e-02,-7.411638464845847485e-02
-3.364914517321413584e-02,-1.393153871102751316e-02,2.141173186865558825e-02
3.796627633427764742e-02,-9.093597654736979008e-02,1.208109863725526610e-02
-3.768553745552269407e-02,-1.783235378524241146e-02,-4.271662186308464171e-03
-9.722704773866250316e-02,-2.965602043011680844e-02,1.616160024320910729e-02
-5.089234263419904758e-02,1.368131444898054890e-02,-4.381990869012871749e-04
6.667227575913953208e-02,8.897504847947221296e-02,3.521106519461323758e-03
-1.061392026656498011e-01,4.176541120117050615e-02,-7.060228971495796646e-02
-1.223224764084926940e-02,3.329976638666821281e-02,-2.351314328131014902e-02
-2.172557921035634873e-02,1.854216132548016163e-02,1.192179198938645920e-02
2.405894855660520651e-02,4.264523700701468301e-02,-4.160541591306694126e-02
-3.534477625636431308e-02,-3.435691948311652994e-03,-9.899661107377078287e-03
4.602159958270223700e-02,-4.112066027446278915e-03,-5.738011136315258887e-02
3.492450614050299218e-02,-3.521375870740812986e-02,1.736402684302204916e-02
-4.589007356257165937e-02,2.319556032047452587e-02,-7.110034648120977518e-02
5.162586759455452257e-02,3.206786404897106479e-02,1.950361553645307486e-02
1.465908362325902062e-02,-3.836991469143771066e-02,-3.225717279032491724e-02
-5.543338124390854993e-02,5.675473533354121608e-03,-7.176237237099461616e-04
3.075545629042193002e-02,1.703343931097391767e-02,1.546809349257839868e-02
-1.468569456921641663e-03,-3.143615699192834918e-03,1.533080792378041513e-02
-1.360433969230603890e-02,-4.743752520026139896e-02,-6.577778534652352176e-03
4.875016344991623535e-02,5.673250368727705134e-02,2.502195277030009463e-02
-4.493036177579198473e-03,-1.124933931516119978e-02,-2.656201699622556030e-03
2.772661300631948725e-02,4.201269091499659769e-02,1.379214056779724720e-03
-1.165267113473139778e-02,-3.668009816055279454e-02,-2.371732704487041973e-02
-9.315127422157254769e-03,5.215135661116398341e-02,2.961426185846088507e-02
3.650155580165326263e-02,6.104596383787548597e-02,5.660741221692165703e-02
-2.389638494929035781e-02,-2.498120053799241479e-03,-5.563913010162525874e-02
-5.586009979459100744e-02,-8.900641030762171391e-03,1.592172874587467757e-02
4.945417459093053199e-03,5.680757106313356897e-02,-9.740073511653180027e-02
2.474152959623654446e-02,8.230899701118252199e-02,-2.477669809288379765e-02
-4.798016765631713670e-02,-2.369385263208102776e-02,-1.387165749317083134e-02
7.985670935856961639e-03,2.794094756694144241e-02,-3.044997676508397894e-02
7.085958487288434270e-03,-2.092860932876100186e-02,-3.131560003109544119e-03
-2.014307919311821710e-02,-1.040364218666390700e-01,-8.953796942428848826e-02
-1.309180882635666357e-02,7.770086193176320476e-04,3.503868274545544111e-03
-3.466648885989357526e-02,9.100483486789784360e-02,-2.296229126371750629e-03
-7.577023092099322010e-02,5.877137919524825366e-02,-1.887136086868375709e-02
-2.630395364874827183e-02,-1.204621001751894627e-02,1.306630897717707580e-02
-5.497497751076847045e-02,-1.593418592899410735e-02,-1.510931067737848830e-03
2.286386805689260421e-02,4.579037433621144931e-02,1.193884737469374374e-02
-2.730187750749213729e-02,5.469886769293919038e-02,-5.261627623595072772e-02
2.158095940787984127e-02,3.142626898109323469e-02,6.002185357194884247e-02
-1.507849496180472225e-02,-8.656144931823270272e-02,-2.735081154624557226e-02
1.626223530141355719e-02,-2.088409532711290109e-02,1.019755725593429231e-02
4.763668406074721140e-03,-5.331734160873870081e-03,-6.513779754756630902e-02
