accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.039107897344981575e-03,6.908282621399098808e-03,-9.789502763384350104e+00
-6.038293053957428935e-03,-1.896138375781661551e-03,-9.791772481911076298e+00
4.673315532660959545e-03,5.680570353923066439e-03,-9.802579229625679957e+00
1.366065796694779060e-02,1.417023270159548706e-03,-9.795398143350197984e+00
-2.541178344131785408e-03,-2.524354340607436274e-03,-9.793569009449084817e+00
-1.090222197836547904e-02,-1.801203458327366646e-03,-9.781630950240064237e+00
-1.942838080883929012e-03,-6.114587986434952271e-03,-9.794505236354511979e+00
1.508078363640339781e-03,1.753053394333944264e-03,-9.792168839892180898e+00
-6.086428735785000266e-03,-2.660306457931489905e-03,-9.793369077072359374e+00
-9.109508985384818982e-04,-4.569581416122250016e-03,-9.797584681121660921e+00
-2.136581121754518604e-03,-5.999819033344706322e-03,-9.797522002893677140e+00
-2.246970187634966636e-03,4.137133637983604617e-03,-9.792298435107438692e+00
1.850523568126282315e-03,3.831276060748915659e-03,-9.789558343239836091e+00
3.191556526171465246e-03,2.781849850502356777e-03,-9.798901304923061772e+00
3.979045455333314087e-03,-1.433746387266752369e-03,-9.794097712620377649e+00
-2.812576569172949882e-03,-6.271705728567291381e-03,-9.793599912325952062e+00
-3.093274124527868076e-03,2.909416405369584426e-03,-9.797146931981794538e+00
3.033225427504728303e-03,1.958526948675211668e-03,-9.792658259432121426e+00
-1.639016526605604693e-03,-6.870636307706144696e-04,-9.794421583459309133e+00
1.182477497269117053e-04,-8.608824756681031365e-03,-9.796983040323375747e+00
-6.121179279138382577e-03,7.837974735192113074e-03,-9.798274374173070456e+00
-7.124980829747991178e-03,2.617928094621612464e-03,-9.800838697230959795e+00
5.842646898799848734e-03,7.575659194547707583e-04,-9.798107392703133911e+00
3.677732199692512489e-03,-9.154741920486965390e-03,-9.799446906028547843e+00
-5.632573358390621961e-03,5.067333784117324276e-03,-9.797462991074395333e+00
4.501123723222485149e-04,-4.021220990363530597e-03,-9.790054947262804674e+00
-2.146374632595927402e-03,2.054990284481309198e-03,-9.792792632401603470e+00
4.727093733275817590e-03,-3.275850515228363735e-03,-9.798984043302235492e+00
-1.031967814273356161e-02,4.241290193017921949e-03,-9.799811408773930310e+00
-5.887256492167599643e-03,5.812588486734551578e-03,-9.793111840778399468e+00
4.849178648361250968e-04,6.300212553584757375e-03,-9.796894331224970998e+00
6.338690909295085097e-04,-2.498796115341670419e-03,-9.790844556606556282e+00
-1.645416998193380189e-03,7.322893513954149662e-03,-9.802064997126793244e+00
-2.878977237352981031e-04,4.373733599619180137e-03,-9.792739120340042902e+00
-3.531115558971061313e-03,2.445937294950305090e-03,-9.792670676554505960e+00
-2.016899816565889507e-03,6.911522944976202128e-03,-9.798143372673445484e+00
-9.222560732443879292e-03,-3.812710567523717661e-03,-9.788685220639651519e+00
-1.051443311216355807e-02,-8.938736866024355604e-03,-9.790157723943536894e+00
-2.341706748771232340e-03,-6.314220501506315371e-03,-9.802551013815953951e+00
-3.001776217971511337e-03,1.118896748231914227e-03,-9.790378679854162769e+00
-1.477852649291243152e-02,1.034282035208216200e-03,-9.796623679286000197e+00
4.757012077316707423e-03,-1.648038265133320787e-03,-9.781613162639072101e+00
-7.483969865157144748e-03,-1.032040354463187662e-02,-9.788488551084469691e+00
1.469882251794573085e-03,-4.731483879060103225e-03,-9.792783777930120337e+00
-3.652729712460837247e-03,-7.163482839857496579e-03,-9.789851222928399821e+00
5.080483532825186103e-03,-2.556617075646019140e-03,-9.790595787738732625e+00
2.746843444922235887e-03,3.724944391384480812e-03,-9.791747208765279709e+00
9.400106317768362058e-03,-7.376380734491677638e-03,-9.793862182922598691e+00
4.819462879300623684e-03,-2.304992834414294235e-03,-9.798752755876005693e+00
1.793791916093668464e-03,-1.223372352571258301e-02,-9.799766283427054248e+00
9.768747397740680169e-03,-9.463883967090521571e-03,-9.799687756193854682e+00
2.104470297093573913e-03,-3.326514789706307325e-03,-9.786233674424849482e+00
1.038604101738571173e-03,-5.100481919805313971e-03,-9.794938845987722686e+00
-4.256006242536417711e-03,-5.435315047302764595e-03,-9.789586585066018642e+00
-5.480834916530193286e-03,-1.597967648868509050e-04,-9.795690865716963458e+00
1.890712511244525135e-03,-1.430315277363456133e-03,-9.791451077771087697e+00
-9.168223564746991877e-03,8.685501996627265076e-04,-9.790468100618570091e+00
-9.495485749416610055e-03,4.136467324543833222e-03,-9.783637790414205782e+00
-9.998528423721935593e-03,7.458017253611943023e-03,-9.795503544553756825e+00
-5.403196332049092082e-03,-1.487021754121215823e-03,-9.796876167784329681e+00
-4.023068757370789651e-03,1.972142390581920618e-03,-9.801326477366520962e+00
-5.756433637854023108e-03,-8.058732932478728656e-03,-9.794941070863126598e+00
-8.925419496337159281e-03,-4.448262522035833534e-03,-9.790400993904647464e+00
6.906764946430947634e-03,1.834785778622643158e-03,-9.801423421077421594e+00
7.838482883204961338e-03,4.299971374484332087e-03,-9.792670420626558681e+00
-4.582396257638810325e-03,-2.501938642028495897e-04,-9.797885807237005196e+00
-4.624357295943330552e-03,1.274045763381058578e-03,-9.793640106036574977e+00
-4.860160518767210266e-03,-2.700408145929164647e-03,-9.801296675395500202e+00
-1.588877314183158697e-03,-2.443431817329904960e-03,-9.785590826847606394e+00
-7.318387981456844272e-05,-6.692497043904275557e-03,-9.793163843553410075e+00
2.475195415916317792e-03,-4.953178376666393309e-03,-9.794320634437186257e+00
-1.582035663529864165e-03,-1.813297295417813648e-03,-9.783479299390572592e+00
1.113251191557677270e-03,8.689495520925150443e-03,-9.790927203195394668e+00
-4.477412800396751540e-03,-4.140802256195809210e-03,-9.785849933872604822e+00
-5.820344855285393589e-03,2.414780056364485179e-03,-9.801815641917695388e+00
-1.897625928489809133e-03,1.005014437549012467e-03,-9.793919198915505220e+00
2.550422234583979517e-03,-3.168178730082237948e-03,-9.789190449682420692e+00
1.359218500302915777e-03,3.069478298491666764e-03,-9.792517414896849459e+00
-4.997963426535018475e-03,-2.870056943476907881e-04,-9.801748776276829389e+00
3.304381035540686178e-03,2.305999243254778987e-04,-9.798861241327996296e+00
1.605908859021231176e-03,-5.383333187658776234e-04,-9.780550855900090212e+00
1.304145275202858029e-02,2.543988443366381001e-03,-9.796107259377654586e+00
7.839684410171013015e-03,3.556299070898321247e-03,-9.797289032284313137e+00
-2.181148730080763147e-03,-6.290328156887160793e-04,-9.794791950172600181e+00
9.471920281453835924e-03,-7.977494398728159769e-03,-9.793903782509474354e+00
-3.314409407245835076e-03,-1.182505229672728940e-02,-9.794190476426335223e+00
-2.231374114734150944e-03,5.603619514228445203e-03,-9.791514140485567452e+00
2.576419178251061954e-04,3.717422670995401777e-03,-9.801184039802079084e+00
-2.281341876493347997e-04,-7.646658435506013167e-04,-9.790718711036415556e+00
1.009657856506032507e-02,-5.528190295368200051e-03,-9.789655110718008757e+00
1.254932335123905285e-02,-1.090631088464935443e-02,-9.794526803966439488e+00
2.283508027891765352e-03,-8.874164300519359755e-03,-9.800417164306548301e+00
-6.564994640504895861e-03,-7.348241500810863414e-03,-9.791382577137190069e+00
-2.587399181943353388e-03,4.751964121686689385e-03,-9.787216537432275487e+00
4.473915444901775326e-03,4.956331318246283077e-03,-9.793614225031488374e+00
3.925071554774780397e-03,-4.419086430754314183e-03,-9.801326820782954030e+00
-2.191537300153949784e-03,-6.030634376890021790e-03,-9.792194812683787219e+00
4.615921338972824896e-03,7.684741788584823451e-03,-9.791924408585499506e+00
-5.350073586321061475e-03,2.755250906513943658e-04,-9.798344116806431359e+00
8.605458362136056243e-04,7.025862460175655300e-04,-9.798779107766057095e+00
