ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
-6.593957153153069684e-02,3.739627369701597481e-01,-9.250966675240080983e-01
-7.552376034245392167e-02,3.885368729505387364e-01,-9.183328699232934378e-01
-8.457978909314484151e-02,4.013606450112220947e-01,-9.120065196659149498e-01
-9.307107871342687466e-02,4.126538796277425258e-01,-9.061206045197800485e-01
-1.009835298009336968e-01,4.226090269936864097e-01,-9.006686055439001581e-01
-1.083192849663853624e-01,4.313940245798017492e-01,-8.956372748279363138e-01
-1.150919548405234666e-01,4.391551108298379358e-01,-8.910087713165452117e-01
-1.213229904894989886e-01,4.460194734634884139e-01,-8.867622912991043327e-01
-1.270389483209249659e-01,4.520976731834802087e-01,-8.828753023567917912e-01
-1.322694462073278343e-01,4.574858195032878161e-01,-8.793244671640907395e-01
-1.370456524469277904e-01,4.622674975279023601e-01,-8.760863255836645047e-01
-1.413991836367811117e-01,4.665154574385912967e-01,-8.731377891476886921e-01
-1.453613149254256720e-01,4.702930853307117354e-01,-8.704564905917303586e-01
-1.489624277231978711e-01,4.736556770990130727e-01,-8.680210220257839060e-01
-1.522316369012727266e-01,4.766515377194097125e-01,-8.658110881226235289e-01
-1.551965527521619315e-01,4.793229275131908329e-01,-8.638075949967271017e-01
-1.578831432935568491e-01,4.817068754368623029e-01,-8.619926909322384034e-01
-1.603156705032772744e-01,4.838358775279124058e-01,-8.603497715510126653e-01
-1.625166802779080821e-01,4.857384966097798018e-01,-8.588634591963493214e-01
-1.645070307087490302e-01,4.874398773717954492e-01,-8.575195640888665372e-01
-1.663059469781571209e-01,4.889621890784300318e-01,-8.563050330643444674e-01
-1.679310940414115161e-01,4.903250064699682942e-01,-8.552078903309301428e-01
-1.693986604641982696e-01,4.915456379097450368e-01,-8.542171736068275845e-01
-1.707234484817156950e-01,4.926394085107588250e-01,-8.533228681575811825e-01
-1.719189666471382660e-01,4.936199048267792544e-01,-8.525158405952241170e-01
-1.729975224338742568e-01,4.944991867050450018e-01,-8.517877737909779201e-01
-1.739703129167964879e-01,4.952879710522978263e-01,-8.511311038579955079e-01
-1.748475122359536837e-01,4.959957915459591304e-01,-8.505389598563933840e-01
-1.756383549836748881e-01,4.966311377112237468e-01,-8.500051066401214106e-01
-1.763512149846226673e-01,4.972015762675324191e-01,-8.495238910887253914e-01
-1.769936791831651646e-01,4.977138572106571957e-01,-8.490901918345873378e-01
-1.775726165327540518e-01,4.981740067274915140e-01,-8.486993724981707343e-01
-1.780942419128073995e-01,4.985874087291308210e-01,-8.483472383725151333e-01
-1.785641751915310882e-01,4.989588765249825530e-01,-8.480299964477054919e-01
-1.789874956171784437e-01,4.992927159387575697e-01,-8.477442186315337080e-01
-1.793687917624376960e-01,4.995927809797849339e-01,-8.474868080003180593e-01
-1.797122072723483233e-01,4.998625230246035445e-01,-8.472549679009137025e-01
-1.800214826795701328e-01,5.001050343296168377e-01,-8.470461737190139173e-01
-1.802999935551852506e-01,5.003230865818270034e-01,-8.468581471280971495e-01
-1.805507852609888331e-01,5.005191650980262974e-01,-8.466888326364149231e-01
-1.807766045623308282e-01,5.006954992005991922e-01,-8.465363762551362248e-01
-1.809799283504527900e-01,5.008540892279615964e-01,-8.463991061183216980e-01
-1.811629897110483001e-01,5.009967305777499602e-01,-8.462755148941508709e-01
-1.813278015622761807e-01,5.011250351295483130e-01,-8.461642438362665386e-01
-1.814761780713170236e-01,5.012404503498989472e-01,-8.460640683338692680e-01
-1.816097540442307978e-01,5.013442763444267980e-01,-8.459738848290040414e-01
-1.817300024696965610e-01,5.014376810892248182e-01,-8.458926989791465401e-01
-1.818382503834172770e-01,5.015217140453790412e-01,-8.458196149525516461e-01
-1.819356932067360266e-01,5.015973183360239451e-01,-8.457538257527977832e-01
-1.820234077004199147e-01,5.016653416440395308e-01,-8.456946044774649174e-01
-1.821023636627095710e-01,5.017265459699866703e-01,-8.456412964238921859e-01
-1.821734344896239199e-01,5.017816163737147672e-01,-8.455933119624567951e-01
-1.822374067051658053e-01,5.018311688089448497e-01,-8.455501201047896931e-01
-1.822949885594837283e-01,5.018757571477560075e-01,-8.455112427008077969e-01
-1.823468177841887639e-01,5.019158794810276714e-01,-8.454762492044151090e-01
-1.823934685858722149e-01,5.019519837713370958e-01,-8.454447519532153343e-01
-1.824354579513836061e-01,5.019844729263791550e-01,-8.454164019126280127e-01
-1.824732513315744931e-01,5.020137093535512740e-01,-8.453908848394168229e-01
-1.825072677639468233e-01,5.020400190497604775e-01,-8.453679178238638903e-01
-1.825378844889283814e-01,5.020636952747025150e-01,-8.453472461736758481e-01
-1.825654411092899609e-01,5.020850018506951562e-01,-8.453286406062188174e-01
-1.825902433374819445e-01,5.021041761275709669e-01,-8.453118947188738019e-01
-1.826125663713629443e-01,5.021214316470652417e-01,-8.452968227102040100e-01
-1.826326579348864776e-01,5.021369605375108902e-01,-8.452832573272636152e-01
-1.826507410167679535e-01,5.021509356664269896e-01,-8.452710480167633378e-01
-1.826670163369442934e-01,5.021635125757140106e-01,-8.452600592599767149e-01
-1.826816645677305506e-01,5.021748312215962295e-01,-8.452501690732303619e-01
-1.826948483339492502e-01,5.021850175391715521e-01,-8.452412676575944417e-01
-1.827067140139275736e-01,5.021941848493675087e-01,-8.452332561829972724e-01
-1.827173933611077328e-01,5.022024351242828644e-01,-8.452260456934362898e-01
-1.827270049640750127e-01,5.022098601252502625e-01,-8.452195561212693109e-01
-1.827356555610498146e-01,5.022165424264873890e-01,-8.452137153997546504e-01
-1.827434412233102379e-01,5.022225563358950762e-01,-8.452084586640749020e-01
-1.827504484205781099e-01,5.022279687233781598e-01,-8.452037275320471998e-01
-1.827567549801164815e-01,5.022328397660146271e-01,-8.451994694565906352e-01
-1.827624309501175437e-01,5.022372236184468042e-01,-8.451956371428083203e-01
-1.827675393769147838e-01,5.022411690160228925e-01,-8.451921880232486917e-01
-1.827721370046065941e-01,5.022447198174546656e-01,-8.451890837855490224e-01
-1.827762749048238711e-01,5.022479154930695744e-01,-8.451862899472416535e-01
-1.827799990436076438e-01,5.022507915641267751e-01,-8.451837754730191499e-01
-1.827833507916692968e-01,5.022533799981110381e-01,-8.451815124302249904e-01
-1.827863673836811476e-01,5.022557095644236691e-01,-8.451794756787550655e-01
-1.827890823316842273e-01,5.022578061544432648e-01,-8.451776425919383939e-01
-1.827915257971927665e-01,5.022596930695349959e-01,-8.451759928053036441e-01
-1.827937249261181174e-01,5.022613912802175173e-01,-8.451745079904474656e-01
-1.827957041502246138e-01,5.022629196593825229e-01,-8.451731716515001880e-01
-1.827974854584601683e-01,5.022642951921671983e-01,-8.451719689419304737e-01
-1.827990886411691995e-01,5.022655331648177013e-01,-8.451708864996588799e-01
-1.828005315098980010e-01,5.022666473346500959e-01,-8.451699122986507939e-01
-1.828018300952292952e-01,5.022676500830010049e-01,-8.451690355153429479e-01
-1.828029988248425219e-01,5.022685525528735040e-01,-8.451682464084213642e-01
-1.828040506837746715e-01,5.022693647728074806e-01,-8.451675362106169098e-01
-1.828049973586605703e-01,5.022700957683575718e-01,-8.451668970313170881e-01
-1.828058493675537854e-01,5.022707536624164693e-01,-8.451663217689139307e-01
-1.828066161767694098e-01,5.022713457655010316e-01,-8.451658040319141030e-01
-1.828073063060451364e-01,5.022718786570067317e-01,-8.451653380679362559e-01
-1.828079274231882434e-01,5.022723582583328295e-01,-8.451649186998069219e-01
-1.828084864292610356e-01,5.022727898986928396e-01,-8.451645412680457436e-01
-1.828089895352481009e-01,5.022731783743416001e-01,-8.451642015791004381e-01
-1.828094423310591132e-01,5.022735280018787440e-01,-8.451638958587577299e-01
-1.828098498476311562e-01,5.022738426662191058e-01,-8.451636207102130038e-01
-1.828102166128232342e-01,5.022741258637666295e-01,-8.451633730763311592e-01
-1.828105467017206442e-01,5.022743807412687334e-01,-8.451631502056824452e-01
-1.828108437819102039e-01,5.022746101307852262e-01,-8.451629496219730253e-01
-1.828111111542281564e-01,5.022748165811594667e-01,-8.451627690965327622e-01
-1.828113517894335571e-01,5.022750023863417068e-01,-8.451626066235540247e-01
-1.828115683612151487e-01,5.022751696108808117e-01,-8.451624603978064032e-01
-1.828117632758968214e-01,5.022753201128645761e-01,-8.451623287945794205e-01
-1.828119386991738093e-01,5.022754555645679853e-01,-8.451622103516314155e-01
-1.828120965801744435e-01,5.022755774710343513e-01,-8.451621037529426506e-01
-1.828122386731166615e-01,5.022756871868004902e-01,-8.451620078140941184e-01
-1.828123665567982503e-01,5.022757859309461281e-01,-8.451619214691070692e-01
-1.828124816521390361e-01,5.022758748006419527e-01,-8.451618437586000399e-01
-1.828125852379678951e-01,5.022759547833396399e-01,-8.451617738191282703e-01
-1.828126784652317760e-01,5.022760267677444102e-01,-8.451617108735912653e-01
-1.828127623697837767e-01,5.022760915536897963e-01,-8.451616542225980355e-01
-1.828128378838923263e-01,5.022761498610254227e-01,-8.451616032366960907e-01
-1.828129058465994272e-01,5.022762023376150520e-01,-8.451615573493777012e-01
-1.828129670130435869e-01,5.022762495665359372e-01,-8.451615160507858215e-01
-1.828130220628496061e-01,5.022762920725566405e-01,-8.451614788820488444e-01
-1.828130716076800388e-01,5.022763303279687008e-01,-8.451614454301820123e-01
-1.828131161980316166e-01,5.022763647578343260e-01,-8.451614153234990878e-01
-1.828131563293512452e-01,5.022763957447089478e-01,-8.451613882274821021e-01
-1.828131924475416004e-01,5.022764236328927101e-01,-8.451613638410649942e-01
-1.828132249539151377e-01,5.022764487322551874e-01,-8.451613418932880650e-01
-1.828132542096531088e-01,5.022764713216792964e-01,-8.451613221402876075e-01
-1.828132805398186844e-01,5.022764916521590406e-01,-8.451613043625862964e-01
-1.828133042369688432e-01,5.022765099495892782e-01,-8.451612883626542505e-01
-1.828133255644049382e-01,5.022765264172753819e-01,-8.451612739627146764e-01
-1.828133447590982175e-01,5.022765412381918759e-01,-8.451612610027686712e-01
-1.828133620343227184e-01,5.022765545770159212e-01,-8.451612493388167557e-01
-1.828133775820252327e-01,5.022765665819567404e-01,-8.451612388412598209e-01
-1.828133915749579896e-01,5.022765773864030781e-01,-8.451612293934582798e-01
-1.828134041685977873e-01,5.022765871104043489e-01,-8.451612208904365486e-01
-1.828134155028739716e-01,5.022765958620052373e-01,-8.451612132377168685e-01
-1.828134257037226373e-01,5.022766037384457372e-01,-8.451612063502689232e-01
-1.828134348844866197e-01,5.022766108272419538e-01,-8.451612001515657058e-01
-1.828134431471743204e-01,5.022766172071582158e-01,-8.451611945727327546e-01
-1.828134505835934120e-01,5.022766229490829293e-01,-8.451611895517829876e-01
-1.828134572763707166e-01,5.022766281168150604e-01,-8.451611850329281417e-01
-1.828134632998702214e-01,5.022766327677736786e-01,-8.451611809659587138e-01
-1.828134687210199172e-01,5.022766369536364461e-01,-8.451611773056861843e-01
-1.828134736000546767e-01,5.022766407209128259e-01,-8.451611740114409743e-01
-1.828134779911859686e-01,5.022766441114615565e-01,-8.451611710466201410e-01
-1.828134819432042368e-01,5.022766471629553919e-01,-8.451611683782814799e-01
-1.828134855000206893e-01,5.022766499092995440e-01,-8.451611659767765961e-01
-1.828134887011554910e-01,5.022766523810097139e-01,-8.451611638154221673e-01
-1.828134915821768292e-01,5.022766546055486003e-01,-8.451611618702032924e-01
-1.828134941750961251e-01,5.022766566076336536e-01,-8.451611601195061496e-01
-1.828134965087234165e-01,5.022766584095100795e-01,-8.451611585438787433e-01
-1.828134986089879899e-01,5.022766600311989738e-01,-8.451611571258140776e-01
-1.828135004992261781e-01,5.022766614907188121e-01,-8.451611558495558674e-01
-1.828135022004405974e-01,5.022766628042868442e-01,-8.451611547009234560e-01
-1.828135037315335165e-01,5.022766639864979510e-01,-8.451611536671542746e-01
-1.828135051095171881e-01,5.022766650504880692e-01,-8.451611527367620669e-01
-1.828135063497023927e-01,5.022766660080789647e-01,-8.451611518994089911e-01
-1.828135074658691628e-01,5.022766668699107928e-01,-8.451611511457912673e-01
-1.828135084704192448e-01,5.022766676455595602e-01,-8.451611504675353714e-01
-1.828135093745142936e-01,5.022766683436433732e-01,-8.451611498571051095e-01
-1.828135101881998292e-01,5.022766689719186939e-01,-8.451611493077177961e-01
-1.828135109205168696e-01,5.022766695373666046e-01,-8.451611488132693140e-01
-1.828135115796021282e-01,5.022766700462697465e-01,-8.451611483682655024e-01
-1.828135121727788581e-01,5.022766705042824853e-01,-8.451611479677622052e-01
-1.828135127066379539e-01,5.022766709164940835e-01,-8.451611476073092044e-01
-1.828135131871111430e-01,5.022766712874844330e-01,-8.451611472829014815e-01
-1.828135136195370436e-01,5.022766716213757920e-01,-8.451611469909344754e-01
-1.828135140087203681e-01,5.022766719218779707e-01,-8.451611467281643364e-01
-1.828135143589853240e-01,5.022766721923299649e-01,-8.451611464916710670e-01
-1.828135146742237982e-01,5.022766724357367041e-01,-8.451611462788271023e-01
-1.828135149579384611e-01,5.022766726548029137e-01,-8.451611460872675563e-01
-1.828135152132815966e-01,5.022766728519624246e-01,-8.451611459148639094e-01
-1.828135154430904075e-01,5.022766730294061510e-01,-8.451611457597006938e-01
-1.828135156499184621e-01,5.022766731891054048e-01,-8.451611456200537331e-01
-1.828135158360635337e-01,5.022766733328345445e-01,-8.451611454943716017e-01
-1.828135160035941897e-01,5.022766734621908480e-01,-8.451611453812576391e-01
-1.828135161543716913e-01,5.022766735786114989e-01,-8.451611452794550727e-01
-1.828135162900714761e-01,5.022766736833901291e-01,-8.451611451878328074e-01
-1.828135164122013101e-01,5.022766737776910295e-01,-8.451611451053726576e-01
-1.828135165221181913e-01,5.022766738625616956e-01,-8.451611450311585783e-01
-1.828135166210434204e-01,5.022766739389452617e-01,-8.451611449643658958e-01
-1.828135167100760627e-01,5.022766740076907155e-01,-8.451611449042524260e-01
-1.828135167902054659e-01,5.022766740695614462e-01,-8.451611448501503698e-01
-1.828135168623218620e-01,5.022766741252450151e-01,-8.451611448014585415e-01
-1.828135169272266658e-01,5.022766741753604824e-01,-8.451611447576358183e-01
-1.828135169856409670e-01,5.022766742204640700e-01,-8.451611447181954784e-01
-1.828135170382138297e-01,5.022766742610574875e-01,-8.451611446826990948e-01
-1.828135170855293701e-01,5.022766742975913745e-01,-8.451611446507524272e-01
-1.828135171281133897e-01,5.022766743304719617e-01,-8.451611446220004265e-01
-1.828135171664390657e-01,5.022766743600646233e-01,-8.451611445961235702e-01
-1.828135172009321130e-01,5.022766743866978745e-01,-8.451611445728344219e-01
-1.828135172319758361e-01,5.022766744106678116e-01,-8.451611445518741883e-01
-1.828135172599152369e-01,5.022766744322407773e-01,-8.451611445330100558e-01
-1.828135172850606505e-01,5.022766744516565796e-01,-8.451611445160321923e-01
-1.828135173076916309e-01,5.022766744691307128e-01,-8.451611445007521928e-01
-1.828135173280593939e-01,5.022766744848573550e-01,-8.451611444870001932e-01
-1.828135173463904806e-01,5.022766744990114773e-01,-8.451611444746233159e-01
-1.828135173628883392e-01,5.022766745117500653e-01,-8.451611444634842263e-01
-1.828135173777365174e-01,5.022766745232148944e-01,-8.451611444534590234e-01
-1.828135173910999112e-01,5.022766745335331962e-01,-8.451611444444362409e-01
-1.828135174031269294e-01,5.022766745428196566e-01,-8.451611444363158476e-01
