ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
-1.828135174139511876e-01,5.022766745511774156e-01,-8.451611444290073605e-01
-1.828135174236930616e-01,5.022766745586995096e-01,-8.451611444224298442e-01
-1.828135174324607148e-01,5.022766745654693166e-01,-8.451611444165100240e-01
-1.828135174403515417e-01,5.022766745715621095e-01,-8.451611444111822857e-01
-1.828135174474534164e-01,5.022766745770457231e-01,-8.451611444063872325e-01
-1.828135174538450536e-01,5.022766745819808865e-01,-8.451611444020717956e-01
-1.828135174595975077e-01,5.022766745864225557e-01,-8.451611443981877914e-01
-1.828135174647746997e-01,5.022766745904200247e-01,-8.451611443946922542e-01
-1.828135174694341947e-01,5.022766745940177024e-01,-8.451611443915462152e-01
-1.828135174736277013e-01,5.022766745972557789e-01,-8.451611443887148134e-01
-1.828135174774019045e-01,5.022766746001700033e-01,-8.451611443861665185e-01
-1.828135174807986874e-01,5.022766746027929052e-01,-8.451611443838730198e-01
-1.828135174838557420e-01,5.022766746051533504e-01,-8.451611443818090041e-01
-1.828135174866070967e-01,5.022766746072776511e-01,-8.451611443799512680e-01
-1.828135174890833936e-01,5.022766746091896772e-01,-8.451611443782793831e-01
-1.828135174913119720e-01,5.022766746109104119e-01,-8.451611443767746978e-01
-1.828135174933177010e-01,5.022766746124590620e-01,-8.451611443754204478e-01
-1.828135174951228958e-01,5.022766746138527250e-01,-8.451611443742016450e-01
-1.828135174967474852e-01,5.022766746151071660e-01,-8.451611443731047446e-01
-1.828135174982096212e-01,5.022766746162361517e-01,-8.451611443721175343e-01
-1.828135174995255685e-01,5.022766746172522279e-01,-8.451611443712291338e-01
-1.828135175007099822e-01,5.022766746181668296e-01,-8.451611443704294402e-01
-1.828135175017759628e-01,5.022766746189899489e-01,-8.451611443697096826e-01
-1.828135175027353343e-01,5.022766746197306897e-01,-8.451611443690618675e-01
-1.828135175035987547e-01,5.022766746203973787e-01,-8.451611443684788894e-01
-1.828135175043757998e-01,5.022766746209974542e-01,-8.451611443679541980e-01
-1.828135175050751571e-01,5.022766746215374667e-01,-8.451611443674819091e-01
-1.828135175057046258e-01,5.022766746220235223e-01,-8.451611443670569157e-01
-1.828135175062711726e-01,5.022766746224610612e-01,-8.451611443666744439e-01
-1.828135175067809592e-01,5.022766746228546353e-01,-8.451611443663302747e-01
-1.828135175072398144e-01,5.022766746232089075e-01,-8.451611443660204115e-01
-1.828135175076527619e-01,5.022766746235276525e-01,-8.451611443657416345e-01
-1.828135175080244368e-01,5.022766746238146451e-01,-8.451611443654907241e-01
-1.828135175083589192e-01,5.022766746240727720e-01,-8.451611443652649047e-01
-1.828135175086600672e-01,5.022766746243053637e-01,-8.451611443650616229e-01
-1.828135175089309616e-01,5.022766746245145297e-01,-8.451611443648786581e-01
-1.828135175091747389e-01,5.022766746247028236e-01,-8.451611443647141231e-01
-1.828135175093942300e-01,5.022766746248722436e-01,-8.451611443645659083e-01
-1.828135175095916831e-01,5.022766746250248993e-01,-8.451611443644324595e-01
-1.828135175097694576e-01,5.022766746251621228e-01,-8.451611443643124444e-01
-1.828135175099294962e-01,5.022766746252855796e-01,-8.451611443642044197e-01
-1.828135175100735199e-01,5.022766746253968240e-01,-8.451611443641072752e-01
-1.828135175102031107e-01,5.022766746254967440e-01,-8.451611443640197896e-01
-1.828135175103197951e-01,5.022766746255868942e-01,-8.451611443639409638e-01
-1.828135175104247945e-01,5.022766746256679404e-01,-8.451611443638701315e-01
-1.828135175105193022e-01,5.022766746257407711e-01,-8.451611443638064047e-01
-1.828135175106043175e-01,5.022766746258064963e-01,-8.451611443637488952e-01
-1.828135175106808674e-01,5.022766746258655601e-01,-8.451611443636972698e-01
-1.828135175107497568e-01,5.022766746259187398e-01,-8.451611443636507515e-01
-1.828135175108117627e-01,5.022766746259665904e-01,-8.451611443636088961e-01
-1.828135175108675792e-01,5.022766746260096671e-01,-8.451611443635712595e-01
-1.828135175109178445e-01,5.022766746260485249e-01,-8.451611443635372867e-01
-1.828135175109629751e-01,5.022766746260832749e-01,-8.451611443635068666e-01
-1.828135175110035537e-01,5.022766746261145832e-01,-8.451611443634794441e-01
-1.828135175110401078e-01,5.022766746261428938e-01,-8.451611443634546861e-01
-1.828135175110730815e-01,5.022766746261682069e-01,-8.451611443634324816e-01
-1.828135175111028077e-01,5.022766746261912996e-01,-8.451611443634124976e-01
-1.828135175111295085e-01,5.022766746262119497e-01,-8.451611443633944010e-01
-1.828135175111535449e-01,5.022766746262303794e-01,-8.451611443633781917e-01
-1.828135175111751942e-01,5.022766746262471438e-01,-8.451611443633635368e-01
-1.828135175111947064e-01,5.022766746262622428e-01,-8.451611443633504361e-01
-1.828135175112122757e-01,5.022766746262757875e-01,-8.451611443633385568e-01
-1.828135175112280686e-01,5.022766746262880000e-01,-8.451611443633278986e-01
-1.828135175112423350e-01,5.022766746262989912e-01,-8.451611443633182397e-01
-1.828135175112551303e-01,5.022766746263088722e-01,-8.451611443633095799e-01
-1.828135175112665378e-01,5.022766746263177540e-01,-8.451611443633018084e-01
-1.828135175112769184e-01,5.022766746263257476e-01,-8.451611443632948140e-01
-1.828135175112862443e-01,5.022766746263330750e-01,-8.451611443632885967e-01
-1.828135175112946820e-01,5.022766746263395143e-01,-8.451611443632828236e-01
-1.828135175113022037e-01,5.022766746263452875e-01,-8.451611443632777165e-01
-1.828135175113090594e-01,5.022766746263506166e-01,-8.451611443632731646e-01
-1.828135175113152211e-01,5.022766746263552795e-01,-8.451611443632689458e-01
-1.828135175113206889e-01,5.022766746263596094e-01,-8.451611443632652820e-01
-1.828135175113255739e-01,5.022766746263632731e-01,-8.451611443632619514e-01
-1.828135175113299593e-01,5.022766746263667148e-01,-8.451611443632590648e-01
-1.828135175113340394e-01,5.022766746263698234e-01,-8.451611443632562892e-01
-1.828135175113377309e-01,5.022766746263727100e-01,-8.451611443632537357e-01
-1.828135175113408672e-01,5.022766746263751525e-01,-8.451611443632516263e-01
-1.828135175113438649e-01,5.022766746263774840e-01,-8.451611443632496279e-01
-1.828135175113465016e-01,5.022766746263794824e-01,-8.451611443632478515e-01
-1.828135175113487776e-01,5.022766746263812587e-01,-8.451611443632462972e-01
-1.828135175113509425e-01,5.022766746263829241e-01,-8.451611443632448539e-01
-1.828135175113528299e-01,5.022766746263843674e-01,-8.451611443632436327e-01
-1.828135175113545785e-01,5.022766746263858106e-01,-8.451611443632424114e-01
-1.828135175113561606e-01,5.022766746263869209e-01,-8.451611443632413012e-01
-1.828135175113575761e-01,5.022766746263881421e-01,-8.451611443632404130e-01
-1.828135175113588251e-01,5.022766746263890303e-01,-8.451611443632395249e-01
-1.828135175113598521e-01,5.022766746263898074e-01,-8.451611443632388587e-01
-1.828135175113609345e-01,5.022766746263906956e-01,-8.451611443632380816e-01
-1.828135175113617950e-01,5.022766746263913618e-01,-8.451611443632375265e-01
-1.828135175113626554e-01,5.022766746263920279e-01,-8.451611443632369713e-01
-1.828135175113633770e-01,5.022766746263925830e-01,-8.451611443632364162e-01
-1.828135175113640432e-01,5.022766746263930271e-01,-8.451611443632359721e-01
-1.828135175113645983e-01,5.022766746263934712e-01,-8.451611443632356391e-01
-1.828135175113651256e-01,5.022766746263939153e-01,-8.451611443632353060e-01
-1.828135175113656807e-01,5.022766746263943594e-01,-8.451611443632349729e-01
-1.828135175113660138e-01,5.022766746263945814e-01,-8.451611443632346399e-01
-1.828135175113663469e-01,5.022766746263948034e-01,-8.451611443632344178e-01
-1.828135175113667354e-01,5.022766746263951365e-01,-8.451611443632341958e-01
-1.828135175113670408e-01,5.022766746263953586e-01,-8.451611443632339737e-01
-1.828135175113674016e-01,5.022766746263956916e-01,-8.451611443632337517e-01
-1.828135175113675959e-01,5.022766746263958026e-01,-8.451611443632336407e-01
-1.828135175113677624e-01,5.022766746263959137e-01,-8.451611443632335297e-01
-1.828135175113679567e-01,5.022766746263961357e-01,-8.451611443632334186e-01
-1.828135175113681232e-01,5.022766746263962467e-01,-8.451611443632333076e-01
-1.828135175113683175e-01,5.022766746263963578e-01,-8.451611443632330856e-01
-1.828135175113684840e-01,5.022766746263965798e-01,-8.451611443632329745e-01
-1.828135175113686228e-01,5.022766746263965798e-01,-8.451611443632328635e-01
-1.828135175113688171e-01,5.022766746263968018e-01,-8.451611443632327525e-01
-1.828135175113690114e-01,5.022766746263969129e-01,-8.451611443632326415e-01
-1.828135175113691502e-01,5.022766746263970239e-01,-8.451611443632325305e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
-1.828135175113693445e-01,5.022766746263971349e-01,-8.451611443632324194e-01
